ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-3116	1.76942962690929	1.48960737739065	0.859869671924678	1.73236413148101	0.08320875008076	0.614755555666594	obese_vs_normal	FALSE	1.5040174486598	8.82460746951377	1.25049730037539	0.731940909192813	0.839633231189878	2.10369106864889	0.551768155769909	0
hsa-miR-3116-5p:Novel	1.20034965201015	0.637178566338943	1.75959751451052	0.36211608682352	0.717265282730941	NA	obese_vs_normal	NA	0.524701027546824	17.6834934063373	0.315248427613176	0.0569945735331798	0	0	0	0
hsa-miR-3117-3p	0.952347837556929	-1.11545262609619	1.18616733217982	-0.940383869825782	0.347020693020632	NA	obese_vs_normal	NA	0.62118836441772	0.19359318920428	1.79128332275277	1.78313547102324	0	0	0	0
hsa-miR-3117-5p	0.74039755369146	0.329685324696561	1.2591456319076	0.261832560382303	0.793450534969195	NA	obese_vs_normal	NA	0.597370297112449	0.907635161763943	1.14176961470298	0.57209891705222	0	0	0	0
hsa-miR-3118	5.05678892003781	-1.69095156597272	1.120362118733	-1.50929019974809	0.131224638078566	0.689745423532366	obese_vs_normal	FALSE	6.7404541806263	3.1450901531991	1.00303934336024	1.03568695874915	1.276072339263	0	0	0.559242015679698
hsa-miR-3118-2-5p:Novel, hsa-miR-3118-3-5p:Novel, hsa-miR-3118-4-5p:Novel	1.56433968500599	0.042731386388138	0.839435036028366	0.0509049355270108	0.95940127262911	NA	obese_vs_normal	NA	1.76514303499983	2.47681782100327	0.878103773728033	0.547106599444772	0.87361872915729	0.892687344837432	0.264729983678188	0
hsa-miR-3119	0.8232711719253	-0.977607122419724	1.07633998939473	-0.908269814419396	0.363735686520187	NA	obese_vs_normal	NA	0.901236963043017	0.19359318920428	0.604105969859066	0.637877800207171	0.388411655988457	0	0	0
hsa-miR-3119-3p:Novel	1.93097153616127	0.878041034771031	1.19614919014727	0.73405645550195	0.462914330992385	0.904633999811129	obese_vs_normal	FALSE	1.2416682456084	3.59980312084522	4.37603408445331	1.45191203458301	0.228092376720497	0	0.551768155769909	0
hsa-miR-3120-3p	1.58217003737641	0.474998174181251	1.0600697401235	0.448082004610292	0.654094014825605	NA	obese_vs_normal	NA	1.15672464600171	1.33443914372736	0.723617834519134	5.15322695156616	0.327842276087043	0.934171760022429	0	0.825257144908784
hsa-miR-3120-5p	1.55105523117301	0.195797614786655	0.818357593902595	0.239256794640265	0.810906465430583	NA	obese_vs_normal	NA	1.65914160389468	2.74513003977228	1.08299371389445	0.951961641151635	0.66956901399464	0	0.529459967356377	0.124227710317512
hsa-miR-3121-3p	4.04475606586891	0.010626228970927	0.9652690568883	0.0110085668810128	0.991216611857104	0.997352714692409	obese_vs_normal	FALSE	1.51083168259696	2.34799480289575	16.4384910964348	0.837794997784041	0.637628938973607	0.420980564407533	0.551768155769909	0.201992227473156
hsa-miR-3121-5p	0.141020723347943	0.487342078956508	3.59847160381713	0.135430297251631	0.892271671050218	NA	obese_vs_normal	NA	0.136689091846613	0.266906217149266	0.134516090737915	0.0324048848416313	0	0	0	0
