ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-8085	12.6623319066481	0.422374112566077	0.617283925856378	0.684246089803981	0.493819782801006	0.961814857589508	underweight_vs_obese	FALSE	11.3745440166161	10.0536296291789	12.3495794006391	16.1049830381023	8.96205569007684	6.22558685782506	8.31485644608289	9.74130051818661
hsa-miR-8085-3p:Novel	14.90162377419	-1.81799534510504	0.721744437427623	-2.518890691537	0.0117725197335341	0.3354381250625	underweight_vs_obese	FALSE	14.6740217743424	28.7931701136147	13.3748283392658	9.78448582580949	7.75522650720139	31.1525617661575	4.88627779419632	7.2017415593243
hsa-miR-8086	19.6365345873124	0.0463667697361991	0.65483528503298	0.0708067674359727	0.943551545711235	0.999426344728992	underweight_vs_obese	FALSE	15.1134710546612	14.978039677507	8.47509099549299	63.5074803140201	8.66676780644648	16.8295285491911	6.55399074476856	8.64947225353245
hsa-miR-8086-3p:Novel	2.45735298358333	0.317255511054716	1.02933760425817	0.308213272052135	0.757920054099662	0.987609164067859	underweight_vs_obese	FALSE	1.76186601663855	1.41206591248774	1.60919645004817	8.17483256578184	0.974210764596153	1.24511737156501	1.02710961240068	0.124227710317512
hsa-miR-8087	1.78443938233612	-1.09295842310166	1.05185957174741	-1.03907256487287	0.298770989270504	0.934563752137161	underweight_vs_obese	FALSE	1.20874068977837	3.26984890858624	1.9764508515235	3.65248335326905	0.646253243733447	0.420980564407533	0.831485644608289	0
hsa-miR-8087-3p:Novel	1.34105114634149	0.059297015669319	1.21836893526721	0.0486691788939235	0.961182938435807	0.999426344728992	underweight_vs_obese	FALSE	1.32403366700023	0.831966505781399	0.799329696516687	1.52089574849205	0.494074365404159	0	0.297908670216753	0
hsa-miR-8088	6.32717993655056	0.893272498206996	0.828760133112425	1.07784202269997	0.28110426250992	0.925667285686469	underweight_vs_obese	FALSE	3.74142408120968	2.31225576906718	4.51799724031178	26.1922551374444	2.73710852064597	1.24511737156501	2.57051032747134	2.63441148653884
hsa-miR-8088-3p:Novel	11.0015201329767	-1.18096828014749	1.00165542001803	-1.17901651261093	0.238391600648069	0.899712162235188	underweight_vs_obese	FALSE	9.53870549575529	21.8196394571108	18.3497896694886	3.80846250188721	2.74889075452825	3.36784451526027	1.78088913009713	2.62607472617529
hsa-miR-8089	9.84145742323614	0.234324865038724	0.584201229563393	0.40110299872845	0.688344293140605	0.98138641224131	underweight_vs_obese	FALSE	10.7578600408349	9.61013293584533	6.0568304231308	6.71480269457405	7.54554211955756	4.71657997527902	4.12284512292086	3.60546227510072
hsa-miR-8089-5p:Novel	12.890828432271	-0.818229748754136	0.840156887109059	-0.973901138357178	0.330105628476294	0.944746498621882	underweight_vs_obese	FALSE	10.4274255483337	5.9844765092669	8.74724332815238	37.2669895937488	4.55875248939361	5.47274733729793	5.55932965724196	2.86668147627012
hsa-miR-8485	0.567482350830806	-0.330362246067475	1.51770205293114	-0.217672662054746	0.827684165459152	NA	underweight_vs_obese	NA	0.646570998535325	1.28327822960665	0.238340972444528	0.271636451850682	0	0.841961128815066	0	0
hsa-miR-8485-5p:Novel	2.58238423045335	0.678343258804764	1.12609217945177	0.602386972561172	0.546916579653799	0.961814857589508	underweight_vs_obese	FALSE	1.80052303930561	1.34886216814876	1.53092603601469	9.39123656519915	0.488547308771048	0.892687344837432	0.529459967356377	0.598132616346036
hsa-miR-873-3p	2.3290209315811	-0.53330871031106	0.958764829129441	-0.556245592357934	0.578042975443132	0.961814857589508	underweight_vs_obese	FALSE	2.77457699017717	2.5284510282863	1.2772924833868	0.975681454404057	1.29250648746689	1.33903101725615	0.600005729612473	0.706029963119496
hsa-miR-873-5p	1.40997711929407	0.653647846479916	1.17203695796619	0.557702418884621	0.577047605667411	0.961814857589508	underweight_vs_obese	FALSE	1.36491622956505	1.40065009555799	0.785012580518752	2.12911974831798	0	0.446343672418716	0	0.483617832714512
hsa-miR-874-3p	18.636886850456	-0.583276850428928	1.00555093782386	-0.580056990142351	0.561876186566318	0.961814857589508	underweight_vs_obese	FALSE	20.5299759917787	8.00166647547896	11.4800080217455	11.1289504405645	6.81129350164085	2.10369106864889	4.80004583689979	5.81686675750242
hsa-miR-874-5p	0.393415493804824	0.5378913107395	1.52426904636855	0.35288475615311	0.724174839420806	NA	underweight_vs_obese	NA	0.286942656025021	0.120280161259295	1.00218407079366	0.151544849082028	0	0	0	0
hsa-miR-875-3p	0.862889139394868	-1.43214719576049	1.32056636712522	-1.08449467699089	0.278145525844426	NA	underweight_vs_obese	NA	0.779508047439729	1.48968240248368	1.02467175658813	0.552188468573314	0	0.446343672418716	0.264729983678188	0
hsa-miR-875-5p	0.790679440161428	-1.40279471936303	1.5769569191826	-0.889558048351857	0.37370324080418	NA	underweight_vs_obese	NA	0.892613491105947	1.2971947642109	0.419237068504521	0.512308865289872	0	1.68392225763013	0	0
hsa-miR-876-3p	3.22033864885127	1.87340605584719	0.941762309355181	1.98925571477786	0.0466729850669642	0.615057085934811	underweight_vs_obese	FALSE	1.68055660314152	0.504920208002486	1.57335661093591	15.8693436043101	1.01261301079164	0	1.10864752614439	0.99483530051904
hsa-miR-876-5p	0.968417313623725	0.872211974054312	1.14638279032327	0.760838335516495	0.446753633832228	NA	underweight_vs_obese	NA	0.735796752493554	0.489200929021778	1.25068287204321	1.89480477451762	0	0	0.551768155769909	0.107671364345333
hsa-miR-877-3p	0.155484558356239	0.553454135814825	5.64724814710807	0.0980042175228738	0.92192894439352	NA	underweight_vs_obese	NA	0.220282921153354	0	0.0131373370421407	0.0656257900636441	0	0	0	0
hsa-miR-877-5p	3.54519993436778	1.99534376597252	0.822944889802631	2.42463838186183	0.0153236420001945	0.389591989035247	underweight_vs_obese	FALSE	3.72067222253308	2.21754715867247	1.8892220061268	4.78401131853528	2.32603450135813	1.86834352004486	1.66297128921658	3.07114268403472
