ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-let-7a-2-3p	0.497020589929036	0.238455323779461	0.822162908803402	0.290034154090599	0.771790108857046	NA	overweight_vs_normal	NA	0.470116525888534	0.434153511722871	0.427848300204781	0.616988456585804	0	0	0	0
hsa-let-7a-3p	744.616107478718	-1.0115513583735	0.484416052010034	-2.08818711555112	NA	NA	overweight_vs_normal	NA	523.521205060021	104.878003265659	22.1166369077765	3938.60476759146	19.3880662680035	41.0888732616454	10.3071128073022	27.1526716714026
hsa-let-7a-5p	18.0290225363358	-0.355046621205207	0.430435261949147	-0.824854868064117	0.409453991832111	0.732539527158793	overweight_vs_normal	FALSE	20.1512584344751	13.974492085794	11.9035388355282	17.0945096777949	7.95770708300505	6.31107320594666	5.06444739368479	7.22920623593095
hsa-let-7b-3p	0.595186212325396	0.648301369335574	1.17369045720315	0.552361455575301	0.580700733097787	NA	overweight_vs_normal	NA	0.687728672497389	0.197216490348735	0.44989343493978	0.498845744800643	0	0	0	0
hsa-let-7b-5p	452.87662238772	-1.44421939156919	0.527910957202174	-2.73572535645646	NA	NA	overweight_vs_normal	NA	332.462193945574	55.4685507850747	13.8361239068175	2303.32695409455	15.2630020020927	14.3133391898561	8.54349928692107	18.9477273964172
hsa-let-7c-3p	5.513872214158	0.217792326262153	0.57643691146342	0.377825087066746	0.70556053595353	0.887779057542375	overweight_vs_normal	FALSE	5.38707444352166	3.95675271933573	4.4553704288041	7.41413252357523	0	0	1.02710961240068	0.124227710317512
hsa-let-7c-5p	33.422450114358	-1.07830152831686	0.51885717261252	-2.07822419200155	NA	NA	overweight_vs_normal	NA	23.9823709933618	8.59288245516773	3.28642935151123	161.788238312424	3.64947802752796	2.35828998763951	1.57735627252307	3.24917516704197
hsa-let-7d-3p	5.67075962758886	-1.51831768131509	0.549126526859774	-2.7649687404426	0.00569282508970169	0.0954347560599028	overweight_vs_normal	FALSE	3.49186775039052	7.88438120836043	1.2412836398792	23.4182431331958	1.87514094646366	0.841961128815066	0.687140853820144	1.21765805088205
hsa-let-7d-5p	87.1835150789629	-1.03231000206127	0.506713312259927	-2.03726639321393	NA	NA	overweight_vs_normal	NA	55.0916112562074	19.5916053611763	4.40490046784888	483.081935085028	3.27842276087043	9.43315995055805	2.57051032747134	4.62666385282025
hsa-let-7e-3p	0.0766391660235092	-0.116316260529166	2.72077149009725	-0.0427512052932488	0.965899860931986	NA	overweight_vs_normal	NA	0.0762113315256195	0	0.107661156197184	0.0458638053847978	0	0	0	0
hsa-let-7e-5p	7.99355322986316	-1.04570958730831	0.515379586211604	-2.02900855075575	0.0424574193899898	0.279281798905011	overweight_vs_normal	FALSE	5.91218210142212	1.33869354661316	1.6516215268939	34.0969063878573	2.42370466479807	0	1.10864752614439	2.98244263327788
hsa-let-7f-1-3p	0.112505834325334	-0.292301401262442	3.08620410652265	-0.0947122715068217	0.924543370545069	NA	overweight_vs_normal	NA	0.072900692681484	0	0.152730273863525	0.302082673768687	0	0	0	0
hsa-let-7f-2-3p	0.555654626609749	0.119654329585544	0.701500505031165	0.170569128214994	0.864562574253871	NA	overweight_vs_normal	NA	0.440672329262251	0.51477247988636	0.42304372776999	1.16132358851274	0	0	0	0
hsa-let-7f-5p	2.123052321932	1.32391521841976	0.505620269972054	2.61839822697959	0.00883436398124997	NA	overweight_vs_normal	NA	1.95834338895949	1.5271592275567	2.74574312840779	1.94057628012211	0.908920273117935	2.10490282203767	1.00638729322663	0.642705867783612
hsa-let-7g-3p	2.97266507414527	0.601780442968378	0.507927344487598	1.18477662110407	0.236105778506998	0.582709297821901	overweight_vs_normal	FALSE	2.880756074206	3.87186378408561	3.88194928366724	1.36887047224016	0.377277105977878	0	0.343570426910072	0.349677195711012
hsa-let-7g-5p	510.55542609796	-1.85883702386697	0.572344031408421	-3.24776169901302	NA	NA	overweight_vs_normal	NA	354.479137166942	73.8567792331648	9.09896505738578	2715.48270552268	8.63282904416252	6.22558685782506	7.32862918312266	15.3237280301225
hsa-let-7i-3p	0.309837776297866	-1.0224979628901	1.12788617450204	-0.906561305569269	0.364638831756659	NA	overweight_vs_normal	NA	0.413333019343685	0.133453108574633	0.0522193980632147	0.176482851473438	0	0	0	0
hsa-let-7i-5p	565.954466856383	-1.67381323642085	0.54796318212416	-3.05460894276213	NA	NA	overweight_vs_normal	NA	422.58543096894	125.605470185449	10.9217723394913	2848.10935751732	9.36223102759285	13.8923586254486	5.83872596011897	9.52743308322373
hsa-miR-1-2-5p:Novel	10.1017815376616	-0.657321478116496	0.459383359331513	-1.43087785999262	0.152465223376118	0.478537746081067	overweight_vs_normal	FALSE	10.1163073067274	6.20908503408226	5.36438935810829	13.704504873257	3.80399894904697	7.47070422939007	4.3971775098736	2.30962250312228
hsa-miR-1-3p	1.82513954887326	0.381604761649945	0.412920744030918	0.924159822838477	0.355403110356765	NA	overweight_vs_normal	NA	1.85233259215024	2.70899179364663	2.08320065738742	0.635035334146279	1.35200515223898	1.24511737156501	0.893726010650258	0
hsa-miR-1-5p	12.2112902395886	-0.687735051759188	0.406208268516794	-1.69306019857829	0.0904440092795227	0.385454726295608	overweight_vs_normal	FALSE	12.4170067803936	12.3645348698977	6.52807090921991	11.3297674228286	6.51289660380276	11.6049354828866	4.10843844960273	7.51327248327969
