ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-let-7a-2-3p	0.622911827912047	0.120417320528167	1.16291149052275	0.103548138882038	0.917527945494691	0.99987812254474	obese_vs_normal	FALSE	0.479492572115516	0.256120929217936	1.20962206248344	0.51020893013634	0	0	0	0.51020893013634
hsa-let-7a-3p	133.882732104302	-1.47351289357896	0.644190192804521	-2.28738796404822	NA	NA	obese_vs_normal	NA	29.7566074397198	30.7377063661673	508.397811144119	24.7842253101417	18.9052597153023	14.7690929126034	7.85495184169374	24.7842253101417
hsa-let-7a-5p	8.65045265017805	-0.959575871103169	0.572950465427765	-1.67479726259887	0.0939740161654633	0.99987812254474	obese_vs_normal	FALSE	9.88992641696212	8.4805056392868	9.88200297898141	4.08167144109072	4.07087479550741	4.9690744302065	4.77415972057378	4.08167144109072
hsa-let-7b-3p	0.282779183126987	0.418738713299271	2.32483815634939	0.180115210237602	0.85706212184536	0.99987812254474	obese_vs_normal	FALSE	0.377756408884353	0.410252580905649	0.105078853620068	0	0	0	0	0
hsa-let-7b-5p	71.2451616046356	-0.83508290938907	0.689013564791146	-1.21199777778279	0.225513231282583	0.99987812254474	obese_vs_normal	FALSE	23.1999089219319	29.3096576347747	247.066313611964	20.702553869051	10.5965128357126	18.8011630216326	5.43864533667541	20.702553869051
hsa-let-7c-3p	2.32351549327313	-0.615918525502054	0.961077038011453	-0.640862804064531	0.521611824212715	0.99987812254474	obese_vs_normal	FALSE	2.78363540913141	0.782412752368931	1.99038528228666	1.53062679040902	0.453385718287157	0	0	1.53062679040902
hsa-let-7c-5p	6.21878613837041	-1.03521314223912	0.711547921405641	-1.45487480336404	0.145703924497679	0.99987812254474	obese_vs_normal	FALSE	4.25094865679766	4.59456309168155	14.8938431930384	1.53062679040902	2.96016365566461	4.14089535850541	1.66375158133837	1.53062679040902
hsa-let-7d-3p	2.60808816799435	0.257581307896269	1.05598369494385	0.243925459388807	0.807288550891822	0.99987812254474	obese_vs_normal	FALSE	3.69932215186769	2.4869159652006	3.10798479867382	1.02041786027268	0.764370929317535	0	0.168544168567153	1.02041786027268
hsa-let-7d-5p	13.8645180322057	-1.44614704582259	0.774400181404231	-1.86744151221693	0.0618399573019768	0.943406721403015	obese_vs_normal	FALSE	6.07247703096079	2.96604722977965	45.1789319794269	2.5510446506817	3.83684973764867	1.05110197384487	2.30804067961672	2.5510446506817
hsa-let-7e-3p	0.0464830480675775	-0.0978665641129822	5.91239770184804	-0.0165527708128281	0.986793402821242	0.99987812254474	obese_vs_normal	FALSE	0.0758654180516213	0	0.0239336517511441	0	0	0	0	0
hsa-let-7e-5p	4.11767195158756	-0.192939861167427	0.699097655481825	-0.275984134197176	0.782560252246691	0.99987812254474	obese_vs_normal	FALSE	5.21540778830063	3.93484262961347	3.89362463957465	6.22057271616855	2.47753292064852	3.57447585243087	1.26079755194288	6.22057271616855
hsa-let-7f-1-3p	0.0892942057274533	0.412919812722404	5.90987050045631	0.0698695195927766	0.944297513662214	0.99987812254474	obese_vs_normal	FALSE	0.107166047602891	0.264925696259662	0.0403909432141651	0	0	0	0	0
hsa-let-7f-2-3p	0.551938005552772	-0.785535816665996	1.39391292968518	-0.563547263202023	0.573062286008704	0.99987812254474	obese_vs_normal	FALSE	0.396353880511875	0.0663437044579477	0.930389873497377	0	0	0	0	0
hsa-let-7f-5p	1.63664864749151	-1.29718035923474	1.01521562015963	-1.27773877142549	0.201341549702095	0.99987812254474	obese_vs_normal	FALSE	1.57436809825987	0.448058508922596	2.53385959608744	0	0.666131998054403	0	0.706455015589437	0
hsa-let-7g-3p	2.49959491938902	-0.584825262650984	0.984572193281637	-0.593989213428552	0.552519327495509	0.99987812254474	obese_vs_normal	FALSE	3.66143757464006	0.184039793711352	1.88282620872074	1.53062679040902	0.504595849319647	0	0	1.53062679040902
hsa-let-7g-5p	71.6437446344494	-1.51247039525657	0.77946379640979	-1.94039851783111	NA	NA	obese_vs_normal	NA	17.4221628781351	18.956085424339	268.553235220114	13.9717722227461	6.66131998054403	5.3617137786463	3.88185170349034	13.9717722227461
hsa-let-7i-3p	0.314656760769169	-0.426572278786011	1.60556773269801	-0.265683141295568	0.790483248186552	0.99987812254474	obese_vs_normal	FALSE	0.30446920305042	0.0920198968556759	0.417568444052253	0.51020893013634	0	0	0	0.51020893013634
hsa-let-7i-5p	68.2201773223463	-1.34116887465854	0.764393936030148	-1.75455195474711	NA	NA	obese_vs_normal	NA	28.2885916301105	24.1109007800758	220.219842393568	33.6539082315245	7.64058680858008	13.0161897842072	3.87651587704451	33.6539082315245
hsa-miR-1-2-5p:Novel	6.77181922112299	-1.285786505127	0.611773394182709	-2.10173655368706	0.0355763596516659	0.894132834258743	obese_vs_normal	FALSE	8.39618217283164	9.64469293697239	5.08486173037806	0.51020893013634	4.15030714321328	3.31271628680433	2.38707986028689	0.51020893013634
hsa-miR-1-3p	1.44965607384527	0.994874494091923	0.687913692103037	1.44621993356531	0.14811552444136	0.99987812254474	obese_vs_normal	FALSE	1.73978869370741	1.62504496144441	1.34067470568651	0.51020893013634	1.08240400136821	1.44624330935635	0.831875790669184	0.51020893013634
hsa-miR-1-5p	12.1327785236413	-1.02157852112114	0.631458288604326	-1.6178083961477	0.105703896390335	0.99987812254474	obese_vs_normal	FALSE	14.8509035490519	11.0597606014117	10.7445024248087	9.79203522712293	8.14174959101482	5.79725350190758	4.21360421417881	9.79203522712293
