ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-let-7a-2-3p	0.622911827912047	0.498764459405751	1.21424869047734	0.410759726007756	0.681248727250138	1	overweight_vs_obese	FALSE	0.479492572115516	0.256120929217936	1.20962206248344	0.51020893013634	0	0	0	0.51020893013634
hsa-let-7a-3p	133.882732104302	0.577457230947285	0.679190563801171	0.850213860032854	NA	NA	overweight_vs_obese	NA	29.7566074397198	30.7377063661673	508.397811144119	24.7842253101417	18.9052597153023	14.7690929126034	7.85495184169374	24.7842253101417
hsa-let-7a-5p	8.65045265017805	0.879373820865328	0.603684845574987	1.45667698520369	0.145205565640323	1	overweight_vs_obese	FALSE	9.88992641696212	8.4805056392868	9.88200297898141	4.08167144109072	4.07087479550741	4.9690744302065	4.77415972057378	4.08167144109072
hsa-let-7b-3p	0.282779183126987	-0.602349121109678	2.45304819928749	-0.245551278317579	0.806029608805542	1	overweight_vs_obese	FALSE	0.377756408884353	0.410252580905649	0.105078853620068	0	0	0	0	0
hsa-let-7b-5p	71.2451616046356	-0.011814604092525	0.729263976284553	-0.0162007235743604	0.987074258211108	1	overweight_vs_obese	FALSE	23.1999089219319	29.3096576347747	247.066313611964	20.702553869051	10.5965128357126	18.8011630216326	5.43864533667541	20.702553869051
hsa-let-7c-3p	2.32351549327313	0.485204184673199	1.00168701303231	0.484387017462057	0.628111230321454	1	overweight_vs_obese	FALSE	2.78363540913141	0.782412752368931	1.99038528228666	1.53062679040902	0.453385718287157	0	0	1.53062679040902
hsa-let-7c-5p	6.21878613837041	0.918480487306442	0.745998313833792	1.23120987041678	0.21824438071717	1	overweight_vs_obese	FALSE	4.25094865679766	4.59456309168155	14.8938431930384	1.53062679040902	2.96016365566461	4.14089535850541	1.66375158133837	1.53062679040902
hsa-let-7d-3p	2.60808816799435	0.436698907082396	1.11873632583564	0.390350162944968	0.696277634743303	1	overweight_vs_obese	FALSE	3.69932215186769	2.4869159652006	3.10798479867382	1.02041786027268	0.764370929317535	0	0.168544168567153	1.02041786027268
hsa-let-7d-5p	13.8645180322057	1.05891046085272	0.812931086967635	1.30258330358927	0.192717061000102	1	overweight_vs_obese	FALSE	6.07247703096079	2.96604722977965	45.1789319794269	2.5510446506817	3.83684973764867	1.05110197384487	2.30804067961672	2.5510446506817
hsa-let-7e-3p	0.0464830480675775	0.396033279763582	6.24037823788911	0.0634630249427871	0.949397801687959	1	overweight_vs_obese	FALSE	0.0758654180516213	0	0.0239336517511441	0	0	0	0	0
hsa-let-7e-5p	4.11767195158756	-0.0714082247511398	0.748749383566044	-0.0953699947117769	0.924020948172967	1	overweight_vs_obese	FALSE	5.21540778830063	3.93484262961347	3.89362463957465	6.22057271616855	2.47753292064852	3.57447585243087	1.26079755194288	6.22057271616855
hsa-let-7f-1-3p	0.0892942057274533	-0.0927433861544916	6.2382800155018	-0.014866820008725	0.988138430793704	1	overweight_vs_obese	FALSE	0.107166047602891	0.264925696259662	0.0403909432141651	0	0	0	0	0
hsa-let-7f-2-3p	0.551938005552772	1.06312722286714	1.46301517761889	0.726668621850817	0.467428979858545	1	overweight_vs_obese	FALSE	0.396353880511875	0.0663437044579477	0.930389873497377	0	0	0	0	0
hsa-let-7f-5p	1.63664864749151	1.67577205101174	1.05357972323854	1.59055078040101	0.111710708855008	1	overweight_vs_obese	FALSE	1.57436809825987	0.448058508922596	2.53385959608744	0	0.666131998054403	0	0.706455015589437	0
hsa-let-7g-3p	2.49959491938902	0.680828296191992	1.0214860553423	0.666507675392441	0.505086659367887	1	overweight_vs_obese	FALSE	3.66143757464006	0.184039793711352	1.88282620872074	1.53062679040902	0.504595849319647	0	0	1.53062679040902
hsa-let-7g-5p	71.6437446344494	1.1472303523296	0.821234264181799	1.39695870273093	NA	NA	overweight_vs_obese	NA	17.4221628781351	18.956085424339	268.553235220114	13.9717722227461	6.66131998054403	5.3617137786463	3.88185170349034	13.9717722227461
hsa-let-7i-3p	0.314656760769169	0.989468932883055	1.69241619104543	0.58464870409438	0.558783951932772	1	overweight_vs_obese	FALSE	0.30446920305042	0.0920198968556759	0.417568444052253	0.51020893013634	0	0	0	0.51020893013634
hsa-let-7i-5p	68.2201773223463	0.745482646896375	0.807165209273718	0.923581242515588	NA	NA	overweight_vs_obese	NA	28.2885916301105	24.1109007800758	220.219842393568	33.6539082315245	7.64058680858008	13.0161897842072	3.87651587704451	33.6539082315245
hsa-miR-1-2-5p:Novel	6.77181922112299	0.379162383736258	0.641593383739294	0.590969909207056	0.554540582888739	1	overweight_vs_obese	FALSE	8.39618217283164	9.64469293697239	5.08486173037806	0.51020893013634	4.15030714321328	3.31271628680433	2.38707986028689	0.51020893013634
hsa-miR-1-3p	1.44965607384527	-1.09212224203633	0.728162627816931	-1.49983286743316	0.133657701181177	1	overweight_vs_obese	FALSE	1.73978869370741	1.62504496144441	1.34067470568651	0.51020893013634	1.08240400136821	1.44624330935635	0.831875790669184	0.51020893013634
hsa-miR-1-5p	12.1327785236413	0.45957654413873	0.663071373641902	0.693102677038398	0.48824511778707	1	overweight_vs_obese	FALSE	14.8509035490519	11.0597606014117	10.7445024248087	9.79203522712293	8.14174959101482	5.79725350190758	4.21360421417881	9.79203522712293
hsa-miR-100-3p	0.193759846767247	0.857281670653345	2.53042986371124	0.338788947659675	0.734768727916942	1	overweight_vs_obese	FALSE	0.223177901290057	0	0.264680971745775	0.51020893013634	0	0	0	0.51020893013634
