ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-let-7a-2-3p	0.622911827912047	-0.49428535133796	1.96831874230696	-0.251120583629984	0.801720882265821	0.99914229189363	underweight_vs_overweight	FALSE	0.479492572115516	0.256120929217936	1.20962206248344	0.51020893013634	0	0	0	0.51020893013634
hsa-let-7a-3p	133.882732104302	0.623639380546523	1.28532765095294	0.485198758529904	NA	NA	underweight_vs_overweight	NA	29.7566074397198	30.7377063661673	508.397811144119	24.7842253101417	18.9052597153023	14.7690929126034	7.85495184169374	24.7842253101417
hsa-let-7a-5p	8.65045265017805	-1.41534226837924	1.25334367212684	-1.12925313292364	0.258791065492777	0.99914229189363	underweight_vs_overweight	FALSE	9.88992641696212	8.4805056392868	9.88200297898141	4.08167144109072	4.07087479550741	4.9690744302065	4.77415972057378	4.08167144109072
hsa-let-7b-3p	0.282779183126987	0.518006911692793	4.3039036774809	0.120357459299829	0.904199988927608	NA	underweight_vs_overweight	NA	0.377756408884353	0.410252580905649	0.105078853620068	0	0	0	0	0
hsa-let-7b-5p	71.2451616046356	0.47786579824025	1.39700954737171	0.34206337325274	0.732303200543295	0.99914229189363	underweight_vs_overweight	FALSE	23.1999089219319	29.3096576347747	247.066313611964	20.702553869051	10.5965128357126	18.8011630216326	5.43864533667541	20.702553869051
hsa-let-7c-3p	2.32351549327313	-0.151852500131935	1.53621601727102	-0.0988484031052422	0.92125863653082	0.99914229189363	underweight_vs_overweight	FALSE	2.78363540913141	0.782412752368931	1.99038528228666	1.53062679040902	0.453385718287157	0	0	1.53062679040902
hsa-let-7c-5p	6.21878613837041	-0.0694727924877197	1.55223764899489	-0.0447565439046689	0.964301363298036	0.99914229189363	underweight_vs_overweight	FALSE	4.25094865679766	4.59456309168155	14.8938431930384	1.53062679040902	2.96016365566461	4.14089535850541	1.66375158133837	1.53062679040902
hsa-let-7d-3p	2.60808816799435	-1.46471584718999	2.10121571084665	-0.697080190115182	0.485752610802583	0.99914229189363	underweight_vs_overweight	FALSE	3.69932215186769	2.4869159652006	3.10798479867382	1.02041786027268	0.764370929317535	0	0.168544168567153	1.02041786027268
hsa-let-7d-5p	13.8645180322057	-0.11172908440436	1.56786076879399	-0.0712621213746566	0.943189141318117	0.99914229189363	underweight_vs_overweight	FALSE	6.07247703096079	2.96604722977965	45.1789319794269	2.5510446506817	3.83684973764867	1.05110197384487	2.30804067961672	2.5510446506817
hsa-let-7e-3p	0.0464830480675775	1.04434430984639	11.0111793472855	0.0948440014378519	0.924438736283262	NA	underweight_vs_overweight	NA	0.0758654180516213	0	0.0239336517511441	0	0	0	0	0
hsa-let-7e-5p	4.11767195158756	-0.695604741373349	1.50406361718245	-0.462483590073417	0.643734567524093	0.99914229189363	underweight_vs_overweight	FALSE	5.21540778830063	3.93484262961347	3.89362463957465	6.22057271616855	2.47753292064852	3.57447585243087	1.26079755194288	6.22057271616855
hsa-let-7f-1-3p	0.0892942057274533	0.85905069619387	11.0107887439999	0.0780189972005403	0.937812941471414	NA	underweight_vs_overweight	NA	0.107166047602891	0.264925696259662	0.0403909432141651	0	0	0	0	0
hsa-let-7f-2-3p	0.551938005552772	-0.0172520138003695	2.59645762811099	-0.00664444264893357	0.994698540803987	0.99914229189363	underweight_vs_overweight	FALSE	0.396353880511875	0.0663437044579477	0.930389873497377	0	0	0	0	0
hsa-let-7f-5p	1.63664864749151	-2.30972963795959	1.9495595969438	-1.18474430921753	0.236118557659524	0.99914229189363	underweight_vs_overweight	FALSE	1.57436809825987	0.448058508922596	2.53385959608744	0	0.666131998054403	0	0.706455015589437	0
hsa-let-7g-3p	2.49959491938902	-1.74828318723659	1.40429393855891	-1.24495530403747	0.213148180205851	0.99914229189363	underweight_vs_overweight	FALSE	3.66143757464006	0.184039793711352	1.88282620872074	1.53062679040902	0.504595849319647	0	0	1.53062679040902
hsa-let-7g-5p	71.6437446344494	-0.196879021604355	1.57318234112829	-0.125146981667207	NA	NA	underweight_vs_overweight	NA	17.4221628781351	18.956085424339	268.553235220114	13.9717722227461	6.66131998054403	5.3617137786463	3.88185170349034	13.9717722227461
hsa-let-7i-3p	0.314656760769169	0.653672408589494	2.87639796494177	0.227253814165011	0.820226384492984	NA	underweight_vs_overweight	NA	0.30446920305042	0.0920198968556759	0.417568444052253	0.51020893013634	0	0	0	0.51020893013634
hsa-let-7i-5p	68.2201773223463	0.691559081388753	1.47233162711337	0.469703339012431	NA	NA	underweight_vs_overweight	NA	28.2885916301105	24.1109007800758	220.219842393568	33.6539082315245	7.64058680858008	13.0161897842072	3.87651587704451	33.6539082315245
hsa-miR-1-2-5p:Novel	6.77181922112299	-2.43839415717523	1.53032004818476	-1.59338836347835	0.1110730945628	0.99914229189363	underweight_vs_overweight	FALSE	8.39618217283164	9.64469293697239	5.08486173037806	0.51020893013634	4.15030714321328	3.31271628680433	2.38707986028689	0.51020893013634
hsa-miR-1-3p	1.44965607384527	-0.615581359763582	1.37363534601708	-0.44814030270005	0.654051943089184	0.99914229189363	underweight_vs_overweight	FALSE	1.73978869370741	1.62504496144441	1.34067470568651	0.51020893013634	1.08240400136821	1.44624330935635	0.831875790669184	0.51020893013634
