ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageall	Averagenowine	Medianabstemious	Medianall	Mediannowine
hsa-miR-4291-3p:Novel	4.46465037967349	0.321752185324565	0.453174557397258	0.709996137410055	0.477706531454735	0.808236394064361	all_vs_abstemious	FALSE	3.90185637100732	4.50436391461241	5.72550971589622	2.65331685044062	3.83635443737867	4.762892435476
hsa-miR-4292	1.31928483679318	-0.994750579576998	0.665981890435039	-1.49366010377129	0.13526448130312	NA	all_vs_abstemious	NA	2.41147792708662	1.44412717038175	1.53431745055437	1.66532999513601	0.777360580481129	0.872048800861586
hsa-miR-4292-5p:Novel	0.520059981835814	0.0771476848368507	1.31945786764146	0.058469229468276	0.953374871876075	NA	all_vs_abstemious	NA	0.77146286556045	0.56553020538867	0.362800174847931	0.587035033385425	0	0
hsa-miR-4293	3.13993557447677	0.829424486917575	0.602247556521966	1.37721519653409	0.168445724843116	0.54859292535628	all_vs_abstemious	FALSE	2.25796025830802	3.37920753310297	3.72899064024815	2.3481401335417	2.49255724659097	3.54626618964884
hsa-miR-4293-5p:Novel	3.58293774913685	1.47040505737172	0.650479609132949	2.26049369838308	0.0237906270963458	0.250663563754252	all_vs_abstemious	FALSE	2.73090611046278	4.08463813941999	2.29710240534525	3.08193392527348	3.27037622208997	1.73259155757848
hsa-miR-4294	0.904404046555661	1.2541984955447	0.963562367231839	1.30162669090929	0.193044031040903	NA	all_vs_abstemious	NA	0.444715214663193	0.858097423330962	1.5198004301417	0.333065999027202	0.314251589285314	0.789613721222149
hsa-miR-4294-3p:Novel	5.4843144682991	-0.320667822217815	0.771504890907108	-0.415639389972998	0.677673898599283	0.908983255132249	all_vs_abstemious	FALSE	6.17720475759156	5.46789687894637	8.5302061024658	3.91042512271001	2.33769043579144	5.87942839491268
hsa-miR-4295	3.94543184159099	0.145142270676965	0.726228663090328	0.199857535310352	0.84159200226084	0.951955550328129	all_vs_abstemious	FALSE	3.41037670601	3.79618855087766	4.8207001207346	3.13696556621682	2.25749024147464	4.95721330570692
hsa-miR-4295-3p:Novel	1.85428360915451	0.63913434398882	0.966690408353656	0.661157221035546	0.508511492343773	NA	all_vs_abstemious	NA	1.95483328927718	1.90831721888362	2.7609378563826	1.17407006677085	0.999223286766306	1.92272400294162
hsa-miR-4296	9.93862096370929	1.13185100699309	0.792289381691266	1.42858282989604	0.15312417207415	0.533023268297161	all_vs_abstemious	FALSE	3.93140614189671	8.46660997709004	29.6501286677759	3.13696556621682	5.12652103285054	21.9086584265197
hsa-miR-4296-3p:Novel	23.1572771658117	-1.24659951604745	1.03912334008617	-1.19966462878609	0.230269615479481	0.613815545372228	all_vs_abstemious	FALSE	16.8389659397742	25.6101823430692	3.72152372872556	3.66896895865891	4.12246782241424	2.75074777486132
hsa-miR-4297	2.0146000715167	-0.978720477898339	0.682740229043999	-1.43351810287902	0.151709829262386	NA	all_vs_abstemious	NA	3.0473199445282	2.12628932399623	2.5539298764329	2.65331685044062	1.11051118945983	1.64914276755293
hsa-miR-4297-3p:Novel	3.52752623896286	0.877596059346217	0.727483235692842	1.20634540603593	0.227684336877272	0.610798940626482	all_vs_abstemious	FALSE	2.25179512355527	3.88408385080191	2.37949651863587	1.32082882511721	2.54011797075513	1.97563704141621
hsa-miR-4298	1.09990719007186	0.233261537402216	0.914373915839291	0.255105196420776	0.798641850759657	NA	all_vs_abstemious	NA	1.29150407666702	1.21343379510061	1.26402422916508	1.17407006677085	0.491018459987475	0.623670175545514
hsa-miR-4298-3p:Novel	4.76096499200433	1.09341945679993	0.747374735929454	1.46301367203713	0.143463637896921	0.521796079770091	all_vs_abstemious	FALSE	4.20446463817353	4.81396991522572	3.62585385780727	3.13696556621682	2.88671884545714	0.835721911249155
hsa-miR-4299	0.644867563150067	-0.88109947448693	0.958910365770926	-0.918854885647796	0.358171479807366	NA	all_vs_abstemious	NA	1.89375935542604	0.638372969403193	0.572559423186951	0.333065999027202	0	0
hsa-miR-4299-5p:Novel	1.38343941094688	-0.587626305345628	0.82295400177585	-0.714045139919839	0.475199267319967	NA	all_vs_abstemious	NA	2.31562138314618	1.24551219416239	2.1051170781283	2.60695008180667	0.744609508151059	1.07171664977245
hsa-miR-4300	4.21429430905664	-0.670159212647991	0.646868546406844	-1.03600525388121	0.300199691445714	0.675681658455213	all_vs_abstemious	FALSE	10.1087168766438	4.4334631628655	2.00145944368063	3.13696556621682	2.5178749779967	1.83605286408222
hsa-miR-4300-5p:Novel	7.80983060365832	0.732270050167543	0.878173271520386	0.833855998486221	0.404362135081429	0.760865860264274	all_vs_abstemious	FALSE	4.64839881326697	7.89602067675938	12.6111567475522	6.27393113243364	3.31256177004512	2.16073692113472
hsa-miR-4301	3.50223323007242	1.19736779420898	1.11926556200302	1.06977989393884	0.284718394490402	0.663430361520905	all_vs_abstemious	FALSE	1.50410587125759	4.03478362662856	1.10216136019239	1.04565518873894	1.00021265133361	0.471841556716409
hsa-miR-4301-3p:Novel	6.66462357870466	1.58442419295354	0.760711284678276	2.08281936243872	0.0372676919839957	0.316838272407227	all_vs_abstemious	FALSE	3.33366797447745	7.55761610803232	4.54061522609273	4.66292398638082	4.340931424493	3.57960600951319
hsa-miR-4302	0.647344233848385	0.243867429794344	1.33797351135899	0.182266261419964	0.855373774642025	NA	all_vs_abstemious	NA	0.906433544904636	0.754532911170063	0.650129344244005	0	0	0.199667848910863
hsa-miR-4302-3p:Novel	9.1606800102226	0.835345217079343	0.51497957084061	1.62209389338648	0.104783245508112	0.452091510293159	all_vs_abstemious	FALSE	10.5783152314952	10.3378080913142	6.59371844799829	4.18262075495576	7.27468042201163	6.00452856034478
hsa-miR-4303	2.195448941782	-1.23594637848146	1.09093116320133	-1.13292792448479	0.257244522171082	NA	all_vs_abstemious	NA	9.52250544929608	1.78251212913627	1.15492238105089	4.6962802670834	0.513999342409347	0
hsa-miR-4303-3p:Novel	6.14892065690849	0.181918462258242	0.734827738507976	0.247566133836505	0.804470116410095	0.94591355419743	all_vs_abstemious	FALSE	3.85822344639888	5.96040937543368	12.5588035087647	5.30663370088124	3.82935219211817	7.7890474663551
hsa-miR-4304	4.47073475106435	-0.735059703459615	0.863956140337484	-0.850806735597113	0.394876719433618	0.750523856282981	all_vs_abstemious	FALSE	6.37424638193432	4.7420183150387	3.12698237248565	5.72359157550789	2.44233535601775	1.98211051991627
hsa-miR-4304-3p:Novel	1.73100723929813	0.501280660290484	0.891463494338071	0.56231204471552	0.573903433357969	NA	all_vs_abstemious	NA	1.86731187011997	1.88356175281563	0.92979125749105	1.32665842522031	0.682545373370032	0.117742502598239
hsa-miR-4305	2.30536392319785	0.27303956623907	0.753334994396613	0.362441102922296	0.717022428723789	NA	all_vs_abstemious	NA	1.87637561737438	2.37498635337026	4.40718294672173	2.09131037747788	1.52189430992041	3.57503992243204
hsa-miR-4305-3p:Novel	8.12550111649031	0.745617619444704	0.907808044098007	0.821338414318133	0.411453532451904	0.765319994384508	all_vs_abstemious	FALSE	8.22682320552216	7.51351131590948	8.73386818174745	3.91042512271001	2.27518711062922	3.13803471799662
hsa-miR-4306	6.04856208891121	-0.0541585773739586	0.905693908645602	-0.0597978818858887	0.952316612570128	0.993039043417115	all_vs_abstemious	FALSE	4.35241277302589	6.03584296228147	7.41717046025291	3.96248647535162	2.66219099721313	2.10674459693583
hsa-miR-4306-5p:Novel	16.2654419326372	1.78185031323182	0.46595567784135	3.82407683384535	0.000131262979687519	0.0272651960665218	all_vs_abstemious	TRUE	6.31843598696963	17.6973407490035	18.2375076387576	5.72359157550789	13.0935855564263	16.4001145860237
hsa-miR-4307	1.36931073473551	0.136706779570537	0.863886456997406	0.15824623532783	0.874262772189695	NA	all_vs_abstemious	NA	1.92698327425902	1.32337150602581	1.49252378215248	2.60695008180667	0.082430024272026	0.824571383776465
hsa-miR-4307-5p:Novel	0.658054715209431	-0.258461424864823	0.921302768968622	-0.28053907311509	0.779063952442363	NA	all_vs_abstemious	NA	0.810087970956512	0.772062545357861	0.376858441537129	0	0.268056350543894	0
hsa-miR-4308	1.54037523344613	-1.45283600442266	0.681648702155172	-2.13135593133122	0.0330598304838609	NA	all_vs_abstemious	NA	4.2215429426954	1.40616968029923	2.41972825159568	2.60695008180667	0.982758219377416	1.03538976016002
hsa-miR-4308-5p:Novel	0.879293000361041	-0.620916625486501	0.791819211711233	-0.784164637966553	0.432943511631708	NA	all_vs_abstemious	NA	2.05598683807057	0.874742893136267	1.02941779428475	2.09131037747788	0.475990823925754	0.388185170349034
hsa-miR-4309	28.8339904231872	0.62539349235466	0.594405771385157	1.05213226799143	0.292738869447327	0.672243226829233	all_vs_abstemious	FALSE	27.1282159961468	33.253834671602	19.067908169091	24.7660257771634	22.009692516782	12.0777191391624
hsa-miR-4309-3p:Novel	41.2676623392067	1.11016571285948	0.777570277031204	1.42773681769079	0.153367624664737	0.533023268297161	all_vs_abstemious	FALSE	23.2836364499603	52.4738959940398	24.7834546271854	17.246559527864	14.3059192756381	15.4840322625722
hsa-miR-431-3p	3.01997199511415	2.2473474619594	0.921096199601214	2.43986183303371	0.0146928802721615	0.211519286294286	all_vs_abstemious	FALSE	3.31853165477484	3.27840868549062	0.837120919441327	1.04565518873894	0.709771102571776	0.235485005196479
hsa-miR-431-5p	1.65720320631697	-0.181005731042507	0.953763896286267	-0.189780439107939	0.849481184654851	NA	all_vs_abstemious	NA	3.35481898673895	1.64172649727986	0.882297164359688	0.663329212610155	0.240394486571553	0.78752086817076
hsa-miR-4310	1.11568158487651	1.39757575276432	1.04653630156194	1.33542978937134	0.181735720363821	NA	all_vs_abstemious	NA	0.643433699901815	1.22364981980245	2.35937671729119	0.587035033385425	0.5551639185681	0.236356551519931
hsa-miR-4310-5p:Novel	2.3665967679256	-0.274220011154242	1.25576451357595	-0.218368976181183	0.827141635678603	NA	all_vs_abstemious	NA	1.08119553164635	2.96939966399434	1.72809271204458	1.04565518873894	0.324666570855129	0
hsa-miR-4311	21.4057734044468	1.02112197993851	0.514638028144983	1.9841557057475	0.0472384846967822	0.350432432393476	all_vs_abstemious	FALSE	11.7830535468485	24.0414998368292	23.1213063688955	8.07173170904959	18.8791454697352	25.6192234604541
hsa-miR-4311-3p:Novel	12.265852083408	0.663651809084161	0.486848122445985	1.36315984079366	0.172832140726	0.552208658151552	all_vs_abstemious	FALSE	15.2461694093961	13.7028582464049	11.5336116515933	15.9967046597528	8.66834593354191	9.25889359469812
hsa-miR-4312	4.40973842333296	-0.1181066517704	0.628107459798147	-0.188035741222298	0.850848633437052	0.953953744397412	all_vs_abstemious	FALSE	3.82360209020534	4.70314725664485	3.54637974621372	3.33065999027202	3.65986825789339	3.54255549390748
hsa-miR-4312-5p:Novel	3.8736550393635	-0.27528423709777	0.803934304901591	-0.342421309078815	0.732033854368837	0.929587095416846	all_vs_abstemious	FALSE	5.30296588343797	3.62171503138263	4.7979869010742	3.33065999027202	1.93192659990028	3.91961892994179
hsa-miR-4313	22.601994856699	-1.20305666817858	0.699030288458932	-1.72103653881839	0.0852441937111268	0.414202177549009	all_vs_abstemious	FALSE	35.2719472633866	21.9238825625074	26.9993983312724	23.481401335417	12.3193087054076	6.28239784020011
hsa-miR-4313-3p:Novel	17.6772471012247	-0.0128670773670377	0.495181493369155	-0.0259845683639986	0.979269646957591	0.995672592263497	all_vs_abstemious	FALSE	16.2715632264331	20.2441689514888	22.0117215001039	12.6212532177866	13.1392161380583	16.5593835787378
