ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageall	Averagenowine	Medianabstemious	Medianall	Mediannowine
hsa-miR-6081-5p:Novel	1.22361692610172	-0.0355397233897645	0.692412594744867	-0.051327378588282	0.959064651894275	NA	nowine_vs_all	NA	0.995445113460683	1.27793771319131	0.866847504891688	0.663329212610155	0.550844594720588	0.235485005196479
hsa-miR-6082	1.63200109762656	-0.718778171508972	0.768989214827944	-0.934705139746068	0.349940277386669	NA	nowine_vs_all	NA	1.63791091256199	1.83378645519264	0.410417693162867	2.09131037747788	0.645695950897412	0
hsa-miR-6082-3p:Novel	7.46447323321455	0.612460642418013	0.45980300117973	1.33200662206772	0.182858012491028	0.59097274066058	nowine_vs_all	FALSE	8.66206494501397	7.55675718625754	9.51817008160899	5.30663370088124	5.26867564610625	11.0640526951499
hsa-miR-6083	43.4496339746405	0.52485192664613	0.359464410236618	1.46009427275608	0.144264166443018	0.546349330297942	nowine_vs_all	FALSE	26.9220165215306	44.151453875799	57.4245562439615	23.0044141522567	34.9924949173178	25.0202199137214
hsa-miR-6083-5p:Novel	2.70976863080124	-0.0265682154461853	0.658105988382179	-0.0403707243441105	0.967797569803589	0.990546092646935	nowine_vs_all	FALSE	12.5256968775491	2.37659185331722	2.19808748784127	1.98998763783047	1.3307979411462	1.97437743416324
hsa-miR-6084	11.2664048914465	-0.0525668519460252	0.52605795148547	-0.0999259716492987	0.92040309714822	0.977609689647894	nowine_vs_all	FALSE	8.0136317805525	11.7793170809621	14.9531880309059	5.28331530046882	5.80862289227012	6.09112225458473
hsa-miR-6084-5p:Novel	13.4433804033153	0.44486250180692	0.372645046679002	1.19379690075453	0.232557424310484	0.656098225342002	nowine_vs_all	FALSE	8.10494281404999	14.8153989999284	19.4079253585883	7.31958632117258	11.7400459926032	14.2363918230254
hsa-miR-6085	18.0267376661655	0.591031902878347	0.465133111657234	1.27067260546673	0.203845145235726	0.623823972831317	nowine_vs_all	FALSE	11.5947028082761	18.3783759503521	17.977653635125	9.3925605341668	11.5968296820625	12.1766105100512
hsa-miR-6085-5p:Novel	10.8462206053695	0.896928451370462	0.415476387301033	2.15879524994664	0.0308660551734129	0.29271874301819	nowine_vs_all	FALSE	6.84935138026436	12.0032174948037	14.7276831750133	7.31958632117258	6.75111462529576	13.8271300726948
hsa-miR-6086	0.447507155718861	-0.203022048174022	1.39686851977314	-0.145340842964228	0.884441769041282	NA	nowine_vs_all	NA	4.4507692223899	0.294894171439262	0.195459559372379	0	0	0
hsa-miR-6086-3p:Novel	1.01467511255202	0.11771863944805	0.679818824346313	0.173161782569413	0.862524262881665	NA	nowine_vs_all	NA	1.05490719310819	1.14191603418835	1.31118929907439	0.999197997081605	0.700522532045154	0.78752086817076
hsa-miR-6088	0.276451531941597	0.105318869735102	1.55440247813102	0.0677552121904328	0.945980497279036	NA	nowine_vs_all	NA	0.528331530046882	0.30125806528659	0.0872048800861586	0	0	0
hsa-miR-6088-3p:Novel	8.12417985670048	-0.695417027515711	0.590743716107067	-1.17718903909538	0.239120062548377	0.663838117630523	nowine_vs_all	FALSE	9.35244070196505	9.29769377334597	7.12280445423576	9.28660897654218	4.97368045545799	1.53166410141466
hsa-miR-6089	13.600389928604	-0.275575240377656	0.442167405828384	-0.623237345731932	0.533128563632918	0.862745689830139	nowine_vs_all	FALSE	17.2933542004653	15.2245661915809	11.8979071316983	13.5935174536062	11.373392394113	11.0887123559973
hsa-miR-6089-5p:Novel	11.4745726810448	-1.34502608301705	0.615549890550461	-2.18508053313801	0.0288829423142132	0.284383827182923	nowine_vs_all	FALSE	22.3981260026477	12.4619299858981	5.45176145079401	16.9451755317434	6.26513943704285	2.36522188187248
hsa-miR-609	2.14433703148857	0.538329274298212	0.614767438656362	0.875663284110795	0.381213110924116	0.775912534734699	nowine_vs_all	FALSE	2.76116936983737	2.20522100891732	1.91048106555117	2.09131037747788	0.721679711364285	1.38738390863465
hsa-miR-609-3p:Novel	1.94155056617164	0.512557654386484	0.714116589503773	0.717750661334799	0.472911039939808	NA	nowine_vs_all	NA	1.55353602086934	2.18325059079921	1.23113161938064	1.32665842522031	1.04683450638557	0.470970010392957
hsa-miR-6090	6.18207314748075	-0.394085777636735	0.514242059301158	-0.76634295174589	0.443472267697758	0.809982152429979	nowine_vs_all	FALSE	6.30425569883441	6.31555863164275	5.56936779473113	3.13696556621682	4.29595529652798	3.44359309355558
hsa-miR-6090-5p:Novel	15.14222543559	-0.0609458448878181	0.570452486894864	-0.10683772318982	0.914917719953995	0.977609689647894	nowine_vs_all	FALSE	15.8426060804588	17.4361800755448	21.1382531377857	9.3925605341668	6.52117004249549	14.9555865873307
hsa-miR-610	1.52070344605797	-1.49159859573631	0.776040704520399	-1.9220623184426	0.0545979167693052	NA	nowine_vs_all	NA	5.21208112174765	1.588180847244	0.463717113612338	3.13696556621682	0.751412787473852	0.117742502598239
hsa-miR-610-3p:Novel	6.00521300280849	-0.233525277569622	0.516256342026097	-0.452343648996407	0.651021435619319	0.909856496170272	nowine_vs_all	FALSE	4.34936250188164	6.58934476529716	5.03248274465071	3.13696556621682	4.07627311829907	4.85542482993113
hsa-miR-611	9.29435298354057	-0.00653588612504252	0.520253959656981	-0.012562876271719	0.989976538644447	0.99507757720267	nowine_vs_all	FALSE	10.3334218111728	9.49274858328312	5.18042085551163	7.31958632117258	4.70837122606082	3.96422103983256
hsa-miR-611-5p:Novel	2.82451792961833	0.678375456781185	0.879644939325157	0.771192360069301	0.440592921958292	0.808143871732212	nowine_vs_all	FALSE	0.42271260237197	2.67198587519029	1.6723541232056	0.146758758346356	0.645695950897412	0.835360098252521
hsa-miR-612	11.7565349290302	2.04372930032426	0.579532218992202	3.52651540906264	0.000421066662295198	0.036542613684826	nowine_vs_all	TRUE	14.3402791391964	11.0511116731219	22.6603778013084	3.13696556621682	4.9277501577567	10.1338236550108
hsa-miR-612-3p:Novel	2.59652607217741	-0.013417164081391	0.49756009912009	-0.0269659164895227	0.978486918841057	0.991290160981604	nowine_vs_all	FALSE	1.49748208959785	2.71586973407767	4.21097442597267	1.30347504090334	2.01263714475501	1.01185534589455
hsa-miR-6124	3.10892639658034	0.100084628034367	0.472515974757449	0.211812157431804	0.832253583456992	0.965996839891787	nowine_vs_all	FALSE	4.32323231933849	2.97679262755527	5.422147335854	2.78841640858077	2.08669442441002	2.18177836882714
hsa-miR-6124-3p:Novel	98.2993895832648	0.0583950455048201	0.336107157515194	0.173739369124207	0.86207029593425	0.973141485142261	nowine_vs_all	FALSE	152.93047448132	109.547123392331	83.5046042556068	151.620002367146	69.0047254306454	90.5645944263719
hsa-miR-6125	69.6160992335587	-0.498143515195071	0.559211406880123	-0.890796412709543	0.373038400010033	0.771750901024797	nowine_vs_all	FALSE	76.0204152998276	73.4784386898946	55.6050974363982	71.6091897908483	32.9670385791631	34.5542238287083
hsa-miR-6125-5p:Novel	18.2501291467617	-0.537801513264488	0.372579614627104	-1.44345394152266	0.148892638195499	0.549121140011607	nowine_vs_all	FALSE	24.9599413137296	21.9083078689329	12.4538421067156	19.2365471656945	13.2543394636548	9.64025558475432
hsa-miR-6126	10.0483043680345	-0.987875448959638	0.660483404017785	-1.49568549784945	0.134735631199001	0.533525445191533	nowine_vs_all	FALSE	15.2677091192546	12.5348069482567	3.98559246985241	6.63329212610155	3.45581791499919	2.90826246380921
hsa-miR-6126-3p:Novel	19.5669179644037	0.24703183164088	0.398119190335797	0.620497171795508	0.534930515432534	0.86288791554818	nowine_vs_all	FALSE	14.3501292390776	21.141921534437	21.1358432109021	14.0888408012502	14.0920186713186	14.1896749245617
