ID	Average__37	Average_37_53	Average__53	Median__37	Median_37_53	Median__53	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-1285-2:Novel	5.33171316687895	4.25574944540751	10.0336454852797	4.09047973261151	2.69121651332715	4.42114472626891	-0.804764856210326	0.0241791234794718	NA	37_53_vs__37	NA	male
hsa-miR-1285-3p	26.8442985023177	18.9109983720791	27.5897772824854	16.7523802150464	13.6957973600336	18.1091873263751	-0.309512579392748	0.19109257734794	0.640225131590887	37_53_vs__37	FALSE	male
hsa-miR-1285-5p	18.3035871035858	13.0353708330278	12.3836182966491	12.1770135879093	8.40168670809161	7.76108028273218	-0.628807156325979	0.064018857881385	0.488826162892746	37_53_vs__37	FALSE	male
hsa-miR-1286	28.0026294295643	31.9269349655932	37.3577041489587	7.183257686578	8.32263501024009	12.1346792919093	0.628342910555906	0.196059677413837	0.646685257193339	37_53_vs__37	FALSE	male
hsa-miR-1286-5p:Novel	4.22972356115449	4.07868001143411	7.42924037562312	2.8721529497307	2.23596545936362	1.9198677274997	0.695928478061451	0.0606816170950687	NA	37_53_vs__37	NA	male
hsa-miR-1287-3p	0.97223388695213	0.553617330922638	0.31336931326554	0.0887699802780711	0	0	-0.0778744003853685	0.902022091180974	NA	37_53_vs__37	NA	male
hsa-miR-1287-5p	44.146038458558	40.5211015598422	50.6268146305177	33.564831460894	29.5403095824552	41.8948487184204	-0.184205931320208	0.499582623369852	0.868025250309347	37_53_vs__37	FALSE	male
hsa-miR-1288-3p	18.1472399546967	12.267582664576	19.0716092128385	10.7482582965979	7.55984708086906	9.93351580410828	-0.143458740696019	0.666722018011654	0.935501130122372	37_53_vs__37	FALSE	male
hsa-miR-1288-5p	43.5952593828679	42.6320019349577	49.147212528626	36.2494399811332	35.4466829630759	38.8054014136609	0.106769277777209	0.704712526447513	0.935501130122372	37_53_vs__37	FALSE	male
hsa-miR-1289	8.71458860530382	6.41044194500863	8.64257860629572	6.97294896544411	4.79607363224325	6.11395394565738	0.0304891135271485	0.903920731236143	0.977534889018562	37_53_vs__37	FALSE	male
hsa-miR-1289-1-5p:Novel	6.54790283092476	5.16517686720329	7.52846709054002	5.08902686203122	2.94522911745505	3.62771150037146	-0.191849736756795	0.501027513229103	NA	37_53_vs__37	NA	male
hsa-miR-1289-2-5p:Novel	4.32509208032136	3.26950432236012	3.01555551740783	3.73158360146366	2.71282960266118	2.94742981751261	0.0690370647039409	0.819840790723836	NA	37_53_vs__37	NA	male
hsa-miR-129-3p	1.26280914519007	1.13528693819042	1.10186065172125	0.820410970668443	0	0.547790615959972	0.0371867647710689	0.938081918175631	NA	37_53_vs__37	NA	male
hsa-miR-129-5p	7.86385802292773	7.00521670789506	7.58585257686102	5.68299305962176	4.23923332039506	5.92550345305066	-0.348628522722633	0.288941229542266	NA	37_53_vs__37	NA	male
hsa-miR-1290	1.74626593578767	2.15620821170929	5.17468768830688	1.25918637730175	0.638847274103893	1.81385575018573	0.379616221474395	0.438883572669457	NA	37_53_vs__37	NA	male
hsa-miR-1290-5p:Novel	72.0949858863179	67.4207620192089	292.672276348929	34.2868195192415	35.2667848345953	28.0005832663698	-0.145586147009142	0.744362590744476	0.948508605282417	37_53_vs__37	FALSE	male
hsa-miR-1291	2.41562525783019	4.68171408166202	25.5457028192976	1.64588575221823	1.8624211585188	2.19086338565433	0.43727116449378	0.393417246953512	0.800373013308784	37_53_vs__37	FALSE	male
hsa-miR-1291-3p:Novel	29.2681472970292	19.670814220102	27.678817838495	19.8309708157127	10.271252125095	19.6021058884654	-0.144933816704191	0.616348725214579	0.92925692450802	37_53_vs__37	FALSE	male
hsa-miR-1292-3p	0.221408912756707	0.472721474013312	0.361879146838833	0	0	0	0.492286824414828	0.593291979922279	NA	37_53_vs__37	NA	male
hsa-miR-1292-5p	15.0176116838596	19.8021819425401	26.2584614856577	5.68872162347981	5.53499660689439	5.91445635522978	0.174954662629781	0.703603022518738	0.935501130122372	37_53_vs__37	FALSE	male
hsa-miR-1293	30.5094942172406	30.3269773852324	35.7157058375033	22.5985932103844	16.7747854299897	22.4956767076242	0.0241219818169345	0.934922728751892	0.987979251399757	37_53_vs__37	FALSE	male
hsa-miR-1293-3p:Novel	3.82127259921966	2.58129794318208	6.35602842668569	2.63753702320344	1.24808127961238	3.0206626676599	-0.582961694425757	0.11515645518846	NA	37_53_vs__37	NA	male
hsa-miR-1294	20.4771645369715	28.0167286724173	15.9488755025863	10.5081055071759	14.1272811591251	12.0117603907606	0.860859264944296	0.0131774367534787	0.255091215779317	37_53_vs__37	FALSE	male
hsa-miR-1294-3p:Novel	13.2174939930179	11.9528878310425	24.6205631164214	7.04850171494176	3.84634344037493	4.73156508418382	0.147543146061805	0.72246828531436	0.945785400786263	37_53_vs__37	FALSE	male
hsa-miR-1295a	5.257841766821	3.34517203199793	3.49940133295915	4.32238644657622	2.96397393936254	2.63114071575986	-0.53229445234693	0.060405740256285	NA	37_53_vs__37	NA	male
hsa-miR-1295a-5p:Novel	2.52736793599279	3.26081034851022	3.3169660848519	1.80599058140352	1.18161238329821	2.04873895734227	0.270132984357468	0.524134203411797	NA	37_53_vs__37	NA	male
hsa-miR-1295b-3p	6.27530485814435	4.32937273860879	4.0721063223519	5.10299485033728	2.8847575802812	3.31117193470276	-0.746464256356762	0.0115544648201916	NA	37_53_vs__37	NA	male
hsa-miR-1295b-5p	0.473733959502563	0.566158621538594	0.966389502882259	0	0	0	0.548469968557816	0.364895383827823	NA	37_53_vs__37	NA	male
hsa-miR-1296-3p	5.43184397006783	3.83425230766851	4.47740830184695	2.32582126333755	2.11961666019753	3.0206626676599	0.377644349844125	0.332625334263719	NA	37_53_vs__37	NA	male
hsa-miR-1296-5p	2.27094075809927	0.473252580411405	6.57640024593365	0	0	0	0.177922473242238	0.872026123500076	NA	37_53_vs__37	NA	male
hsa-miR-1297	1.11513962264082	0.786280467992431	1.12769653044406	0	0	0	0.2700154283579	0.686340439943675	NA	37_53_vs__37	NA	male
hsa-miR-1297-5p:Novel	0.75692166693415	1.24020355595806	2.32279066256807	0	0	0.382290545358107	0.639969764530614	0.261024494475128	NA	37_53_vs__37	NA	male
hsa-miR-1298-3p	2.42296982243986	11.9575048896315	2.44877931820806	0.81155198962457	0	0.468659931408837	-0.689097622375817	0.291468387190469	NA	37_53_vs__37	NA	male
hsa-miR-1298-5p	1.74809262888903	1.22772494243274	1.39479759554855	0.572068330511807	0	0.474561427721999	0.0275537558881308	0.954915949095751	NA	37_53_vs__37	NA	male
hsa-miR-1299	1.34995079770045	1.71325166719903	1.46729492889011	0.650242805204632	0.295403095824552	0.736857454378152	0.851022530920488	0.0519659549874103	NA	37_53_vs__37	NA	male
hsa-miR-1299-5p:Novel	4.19268731697904	3.6978103878373	4.19848647496667	2.7703091134059	2.06782167077186	2.04873895734227	-0.196484588482605	0.606402447007065	NA	37_53_vs__37	NA	male
hsa-miR-1301-3p	3.49268221846228	3.8624305899553	6.04867134663387	2.16776769179718	2.07928625779335	3.79649142177599	-0.0138041082964283	0.965512079901611	NA	37_53_vs__37	NA	male
hsa-miR-1301-5p	2.96050758249907	3.55280348305835	2.52757462364495	1.28442115960153	0.70653888673251	1.09558123191994	0.0659007830263106	0.894945953596926	NA	37_53_vs__37	NA	male
hsa-miR-1302	110.147130241781	115.441693443621	106.958598414041	89.0209073159172	95.2714491086233	84.082322735324	0.253923928935844	0.239129380325306	0.679281306488703	37_53_vs__37	FALSE	male
hsa-miR-1302-3-5p:Novel	0.571801591729285	0.433583472744769	0.728805040428871	0	0	0	0.174381129565423	0.791586369572333	NA	37_53_vs__37	NA	male
hsa-miR-1302-4-5p:Novel	27.9291644494154	11.9612923233553	17.4963099997968	5.84730928789553	1.80796097664633	3.64896606494615	-0.412689809852609	0.23633855811951	0.679281306488703	37_53_vs__37	FALSE	male
hsa-miR-1302-5-5p:Novel	1.21606118862153	0.537543565939108	3.34345293267685	0.490965378300731	0	0.474561427721999	-0.320373662014348	0.61956175188686	NA	37_53_vs__37	NA	male
hsa-miR-1302-6-5p:Novel	0.231423392610683	0.41625623946466	0.154916442157458	0	0	0	0.498553419263423	0.670364693301402	NA	37_53_vs__37	NA	male
hsa-miR-1302-7-5p:Novel	0.305874644126558	0.234612313332402	0.170317479255449	0	0	0	0.760078207415893	0.555397725799127	NA	37_53_vs__37	NA	male
hsa-miR-1302-8-5p:Novel	4.16963684333994	3.63714521041095	3.56394297684494	1.68399337637518	1.61543106765329	2.10146369032803	0.120148210380242	0.711248560945871	NA	37_53_vs__37	NA	male
hsa-miR-1302:Novel	4.37155720833055	2.09108044171611	3.04817418333309	2.1875659978246	0.70653888673251	1.39444590287513	-0.404202797827562	0.335194644965627	NA	37_53_vs__37	NA	male
hsa-miR-1303	4.30894393919301	3.36955578074938	16.735500716068	1.89868368275568	0.989246309927337	2.46123941445954	0.0698726479513973	0.893564603807583	NA	37_53_vs__37	NA	male
hsa-miR-1303-5p:Novel	3.79311321781789	3.14841157209936	4.01081741989527	3.34564721410765	1.92060807928618	2.73857923206792	-0.271734011952059	0.345233305265319	NA	37_53_vs__37	NA	male
hsa-miR-1304-3p	3.64451800374394	2.2366108287031	4.63004860783074	2.00118006008835	0	0.824239449759353	-0.488431546553138	0.351097568051286	NA	37_53_vs__37	NA	male
hsa-miR-1304-5p	2.95677291422761	1.69560154521791	3.64915765537829	2.86413314640751	0.938427552732434	1.09558123191994	-0.148884455747908	0.694408220257378	NA	37_53_vs__37	NA	male
hsa-miR-1305	2.41887691721756	0.772250197369726	1.96083431141619	0.744301117132172	0	0.591445635522978	-0.634862213260112	0.248579279742456	NA	37_53_vs__37	NA	male
hsa-miR-1305-5p:Novel	9.8761127534065	4.54669906727776	6.35327469782643	3.38310482276324	0.295403095824552	1.20117603907606	-0.121104816593538	0.728016188654838	NA	37_53_vs__37	NA	male
hsa-miR-1306-3p	79.0668591138473	84.5930909568613	90.6257044638167	38.5450533275307	62.4040639806189	35.6944440281862	0.610106418734858	0.113373244579406	0.579350876675638	37_53_vs__37	FALSE	male
hsa-miR-1306-5p	3.22346244602555	4.48812940150385	3.01386540561336	2.68595298626755	2.25401683123355	2.46325983150401	0.683735706879061	0.0591683660236041	NA	37_53_vs__37	NA	male
hsa-miR-1307-3p	22.8890768502619	15.967997616186	18.5500244838578	14.7550820278056	14.8648427598983	13.1890238148547	-0.443098044000016	0.103530010494639	0.557251695831802	37_53_vs__37	FALSE	male
hsa-miR-1307-5p	3.08771019281667	2.34712923927934	3.68356772687336	1.28943445153933	0	1.39444590287513	0.246653182546402	0.594961190220054	NA	37_53_vs__37	NA	male
hsa-miR-130a-3p	0.864851011168435	0.698618418532615	0.916604270118677	0	0	0	0.603364244381764	0.31549720613504	NA	37_53_vs__37	NA	male
hsa-miR-130a-5p	1.37745895167051	1.74919473072006	1.3116857471509	0.615094112509844	0	0.382290545358107	-0.0001388074213171	0.999801204661834	NA	37_53_vs__37	NA	male
hsa-miR-130b-3p	5.28394874667658	6.98841092225142	5.83691457651123	4.11479532281496	4.15857251558671	4.62008616747865	0.542735771157291	0.106488391640562	NA	37_53_vs__37	NA	male
hsa-miR-130b-5p	1.04999813352592	0.514779731237042	1.32486691054729	0	0	0	0.860324242137492	0.47750311108053	NA	37_53_vs__37	NA	male
hsa-miR-132-3p	0.975307132319829	0.649298878006877	2.18352283447981	0.561999707137759	0	0.547715846413583	0.252949513019674	0.607525963937023	NA	37_53_vs__37	NA	male
hsa-miR-132-5p	1.58626138704126	1.10992148718936	1.80736095117217	1.48688345943884	0	0.591445635522978	-0.00683683967083216	0.986711079691456	NA	37_53_vs__37	NA	male
hsa-miR-1321	0.826325368338219	0.410109242597561	0.369853345200001	0	0	0	0.151736811455599	0.812354054510804	NA	37_53_vs__37	NA	male
hsa-miR-1321-5p:Novel	2.33842453575308	1.6589002633788	1.88115564245657	0	0	0.518244500053066	0.685571038410087	0.307013867267953	NA	37_53_vs__37	NA	male
hsa-miR-1322	1.18597011915214	0.951652444801972	1.19615839042569	0.777492954011428	0	0.382290545358107	0.143898070983082	0.764141293595446	NA	37_53_vs__37	NA	male
hsa-miR-1322-5p:Novel	1.7487181036926	1.71195154826183	2.71311964655424	1.70421888873577	0.295403095824552	1.13689558811959	0.25042210013303	0.529236733850312	NA	37_53_vs__37	NA	male
hsa-miR-1323	0.704391203273901	0.510557671971938	1.28335908134973	0.456175435156858	0	0.363583774260206	0.128398851860451	0.799452871595294	NA	37_53_vs__37	NA	male
hsa-miR-1323-3p:Novel	1.62019248552712	0.89851511853754	1.35145697855292	0.998005331263164	0	0.27347104605106	-0.021900934397314	0.96131649851517	NA	37_53_vs__37	NA	male
hsa-miR-1324	23.1153986568527	52.8502134920251	35.9808247945996	15.6507615102139	13.7232893014361	16.6817338091147	0.0478422686629326	0.89798430821776	0.976853659406531	37_53_vs__37	FALSE	male
hsa-miR-1324-5p:Novel	12.8450204240647	4.69671386057451	4.6451382104711	2.14425097818121	0.856402567885104	1.09543169282717	-0.502199565066215	0.393983761796052	NA	37_53_vs__37	NA	male
hsa-miR-133a-3p	2.31311837866304	2.59930743301936	2.66897745071113	1.95557650208741	1.29209653151545	1.77433690656893	0.456081492886304	0.246391091204964	NA	37_53_vs__37	NA	male
hsa-miR-133a-5p	13.1154232517772	12.9988549778225	18.7843349127494	7.8116357766152	6.73110102065612	9.57914690691598	-0.0615510366015783	0.85017210247602	0.964458884171075	37_53_vs__37	FALSE	male
hsa-miR-133b	12.9105846686522	14.9060966925255	24.5616439299328	8.49035512346361	9.54156076025359	10.8831345011144	0.468651767079528	0.201157527880506	0.651776858428614	37_53_vs__37	FALSE	male
hsa-miR-133b-5p:Novel	8.03826938368138	12.7441866485609	11.957076354663	6.65635857685213	6.24040639806189	6.89712752821123	-0.260673963807766	0.451277743314801	0.831386243322597	37_53_vs__37	FALSE	male
hsa-miR-134-3p	1.15304370738897	0.226234621878	0.304579977604406	0	0	0	-0.970022816926931	0.2095262356696	NA	37_53_vs__37	NA	male
hsa-miR-134-5p	13.0522494392609	16.1704433713533	15.6125112801442	6.49920803831841	5.12162154476313	6.97222951437564	-0.465707049714236	0.280073192844344	0.723999756267441	37_53_vs__37	FALSE	male
hsa-miR-1343-3p	0.117610542543064	0.337113183093445	0.22428476081221	0	0	0	0.862530236074305	0.423152191570259	NA	37_53_vs__37	NA	male
hsa-miR-1343-5p	2.94522736167906	4.35257587728142	5.51912309743834	2.73541319287793	1.85810534498729	3.05697697282869	0.677607724507185	0.0470740277605185	NA	37_53_vs__37	NA	male
hsa-miR-135a-2-3p	1.64189715500959	1.45866876314645	1.29964790688788	0.958319915251453	0.961585860093732	0.568447794059794	0.0427245760793073	0.921682104754233	NA	37_53_vs__37	NA	male
hsa-miR-135a-3p	1.56064564918675	1.0335430243207	1.41905024626415	0.869038336648674	0	0.591445635522978	-0.151759227164472	0.746094740867512	NA	37_53_vs__37	NA	male
hsa-miR-135a-5p	4.47531181821326	5.02687174758937	3.73014060478953	2.29735386512662	2.22121771802327	2.95591179780481	0.0584744331236933	0.872940376009168	NA	37_53_vs__37	NA	male
hsa-miR-135b-3p	1.1854882869496	0.586888398811638	1.04182015036452	0	0	0.549492966506236	-0.330606875260671	0.54297636251944	NA	37_53_vs__37	NA	male
hsa-miR-135b-5p	0.920740267385056	0.5146208015297	0.77095577952611	0.534267524073544	0	0	-0.410104192061759	0.412778536836909	NA	37_53_vs__37	NA	male
hsa-miR-136-3p	0.206066117293839	0.300168937888793	0.199781591501853	0	0	0	0.16271552287173	0.904857140540034	NA	37_53_vs__37	NA	male
hsa-miR-136-5p	1.54821790325716	0.807461584209087	4.41989656728153	1.21520267564471	0	2.03798464855246	-0.275633291067905	0.55515838920958	NA	37_53_vs__37	NA	male
hsa-miR-137-3p	38.3181732369712	57.5050532630382	46.1933515979896	29.5262040685316	20.2949875586128	30.6939792218044	-0.224836807183257	0.511637804462422	0.870137314335137	37_53_vs__37	FALSE	male
hsa-miR-137-5p	12.0899794456489	9.52622069278264	10.4377184322437	3.48046760405033	4.7707803801268	4.20292738065606	0.157575138670858	0.740046442009159	0.947617848996336	37_53_vs__37	FALSE	male
hsa-miR-138-1-3p	0.274886424197533	0.297825158086864	0.221594175192662	0	0	0	0.455162424724879	0.623902239145929	NA	37_53_vs__37	NA	male
hsa-miR-138-2-3p	0.604625313155493	0.204829584475054	0.537150763285062	0	0	0	-0.398561655287119	0.717937805632888	NA	37_53_vs__37	NA	male
hsa-miR-138-5p	9.28552521812556	9.42870842076421	8.33588990784318	7.15021689901312	5.42565920532236	6.40447556191042	0.0177293100136864	0.94594340693641	0.987979251399757	37_53_vs__37	FALSE	male
hsa-miR-139-3p	12.1991435536235	2.0827299644423	4.19794414788634	3.11257199221457	0	1.51033133382995	-0.730737812600388	0.0790575267948439	NA	37_53_vs__37	NA	male
hsa-miR-139-5p	6.03888340206027	3.03918758755758	5.38414115354001	1.58523909681897	0	0.948241912608122	-0.224055268993771	0.62581532908434	NA	37_53_vs__37	NA	male
hsa-miR-140-3p	1.03764675777128	2.35702663524014	11.0726111506224	0.64819228821244	0.53289707024925	0.777366750079598	0.560221983139139	0.303477767799209	NA	37_53_vs__37	NA	male
hsa-miR-140-5p	0.299814230951889	0.177521873472079	0.735586088114865	0	0	0	0.246825518391878	0.746726380596364	NA	37_53_vs__37	NA	male
