ID	Average__37	Average_37_53	Average__53	Median__37	Median_37_53	Median__53	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-6773-3p	0.0944419860874993	0.23280950051952	0.469697916469066	0	0	0	0.143538246570221	0.900052322004256	NA	_53_vs__37	NA
hsa-miR-6773-5p	108.675946349989	88.7697249865222	79.7168598840215	67.5664857228848	57.1708613930692	62.5662764858492	-0.272098095035694	0.141899322804371	0.480379603428796	_53_vs__37	FALSE
hsa-miR-6774-3p	0.333456828583137	0.403918684347381	0.344853065133591	0	0	0	-0.252272835567254	0.596322167482	NA	_53_vs__37	NA
hsa-miR-6774-5p	7.99564542007151	10.0657917310584	11.371169201807	2.11570740457486	1.87685510546487	2.78055226632435	0.635451813383156	0.0661477850125295	0.328447910646714	_53_vs__37	FALSE
hsa-miR-6775-3p	0.289625562741901	0.143578836622368	0.485779160729594	0	0	0	-0.338411655912215	0.643333362959044	NA	_53_vs__37	NA
hsa-miR-6775-5p	2.73932512903137	2.28961151311876	3.04580931909987	1.9276939126686	1.21112208132094	1.72955630059438	-0.0647238904533611	0.757590945938875	0.923570637993947	_53_vs__37	FALSE
hsa-miR-6776-3p	0.129706190939378	0.137062348242145	0.150909951530297	0	0	0	0.0945666142900566	0.908400189146835	NA	_53_vs__37	NA
hsa-miR-6776-5p	2.13578551764133	1.25220525691978	1.74471809634907	0.655776929784304	0.563566762801826	0.796108106374524	-0.11405349781944	0.692721677836545	0.895801913936191	_53_vs__37	FALSE
hsa-miR-6777-3p	0.106193884625763	0.112643060825709	0.0613508633693511	0	0	0	-0.550124986420692	0.609157700455964	NA	_53_vs__37	NA
hsa-miR-6777-5p	367.8646438147	346.534128345259	380.078354048524	236.008062031514	240.163779705127	189.393703935115	-0.0309577877928362	0.877864176902373	0.96283058868433	_53_vs__37	FALSE
hsa-miR-6778-3p	9.99447389824713	8.47891162516548	12.1096388187724	3.42158307352716	2.56031096005051	3.35669346447055	0.902311024867481	0.0027997117724222	0.0836413892011132	_53_vs__37	FALSE
hsa-miR-6778-5p	17.4133985677532	17.7158605017104	22.8384495533816	14.2656834906706	12.9580443476832	14.6265701858126	0.0500298416999821	0.768519572117361	0.929962159207608	_53_vs__37	FALSE
hsa-miR-6779-3p	1.21842575706416	1.64871398071928	2.85078478368364	0	0	0.448702539036905	0.582504274395312	0.127149578410689	0.463628629184052	_53_vs__37	FALSE
hsa-miR-6779-5p	2.21536730345289	2.04850388635693	2.15884896730087	1.35843981186527	1.28015548002526	1.5100489697356	0.128758982980801	0.560702944720476	0.829054585433836	_53_vs__37	FALSE
hsa-miR-6780a-3p	0.398257596205651	0.197463453864504	0.254656861380676	0	0	0	-0.508742721194884	0.440221903425141	NA	_53_vs__37	NA
hsa-miR-6780a-5p	23.714808373235	11.3266394030614	11.6827417943406	12.3097917944117	5.6305653163946	6.44516676559807	-0.484330328056505	0.0243498409216415	0.22305133025434	_53_vs__37	FALSE
hsa-miR-6780b-3p	0.213924426976149	0.149834781338378	0.17284570799162	0	0	0	-0.235159924201778	0.769458833799137	NA	_53_vs__37	NA
hsa-miR-6780b-5p	34.1859736535647	9.47417705319169	7.20828663335695	5.24106997288479	1.94272618851484	2.26185864661321	-0.395976125864413	0.148374613209767	0.490046304181506	_53_vs__37	FALSE
hsa-miR-6781-3p	0.559223458906756	0.248642527608246	0.287541170880996	0	0	0	-0.44535028087072	0.405979391371289	NA	_53_vs__37	NA
hsa-miR-6781-5p	13.1414803905832	10.8491473216395	13.7853906700874	9.38415813472277	7.68093288015154	8.49070856348611	0.0916731611199086	0.610433674551666	0.852273037916267	_53_vs__37	FALSE
hsa-miR-6782-3p	0.225605389851012	0.397965467887061	0.538634329330697	0	0	0	0.174313629997273	0.743521532383406	NA	_53_vs__37	NA
hsa-miR-6782-5p	15.8530147555725	13.6945686119266	12.7995505066906	7.8313304372638	5.60112447206107	6.3399047142023	0.26224086044482	0.172663003093107	0.520183429324943	_53_vs__37	FALSE
hsa-miR-6783-3p	0.59605336305096	0.554280570768219	1.81860573910158	0	0	0	0.180106802430617	0.699318137967279	NA	_53_vs__37	NA
hsa-miR-6783-5p	9.56545330217209	5.29850763075363	4.02234076255861	4.62690914743052	2.18224930098261	2.16908100134439	-0.55566887520861	0.0374941514459389	0.268048161364712	_53_vs__37	FALSE
hsa-miR-6784-3p	0.416111463665331	0.304949108906757	0.766604207629155	0	0	0	0.580971586638296	0.319505748208361	NA	_53_vs__37	NA
hsa-miR-6784-5p	39.9377965216911	18.5161831160887	16.9757323286567	9.90893746366589	4.7707803801268	6.4178144350103	-0.350614437507431	0.135175245858267	0.471906299299334	_53_vs__37	FALSE
hsa-miR-6785-3p	0.390370177910344	0.416867570126634	0.290705157825069	0	0	0	-0.0639084936931332	0.89891835811497	NA	_53_vs__37	NA
hsa-miR-6785-5p	12.4064827579325	12.2697401952746	15.2584311021759	9.41723457857282	7.70491373257894	8.28087587036037	0.210972267756274	0.259138866603385	0.603968156294592	_53_vs__37	FALSE
hsa-miR-6786-3p	0.614781161711726	0.687830598839732	0.723268926704262	0	0	0	0.269832461348599	0.422619003200106	NA	_53_vs__37	NA
hsa-miR-6786-5p	4.14402855342078	4.84581469745604	5.38106361042565	3.20859660819742	3.14014274891205	3.41672083558557	-0.0992920627361426	0.579982928563547	0.840317302678303	_53_vs__37	FALSE
hsa-miR-6787-3p	0.227630399873256	0.337290472374977	0.150912791678745	0	0	0	-0.42319448847727	0.543403969935869	NA	_53_vs__37	NA
hsa-miR-6787-5p	36.4049656704087	37.0305108443013	36.5378606946395	19.8976909345949	18.6257003361482	21.2108873951235	0.137940799097001	0.502110010167746	0.795546522265065	_53_vs__37	FALSE
hsa-miR-6788-3p	48.1203624639766	74.2326363830907	86.139768772841	23.4617440858362	29.5352354069414	27.9451781199012	0.845191013987634	0.000859354919667007	0.0513464564501037	_53_vs__37	FALSE
hsa-miR-6788-5p	4.33994780932163	2.56330475160606	3.18807047697106	2.60617198350283	1.29209653151545	2.07678849916315	0.0632013204081421	0.740323103174112	0.917042013858151	_53_vs__37	FALSE
hsa-miR-6789-3p	1.29833287584904	1.24304830640583	2.04594781857454	0.392755370313563	0	0.353800627813552	0.100007128404438	0.770390628405201	0.930459761705912	_53_vs__37	FALSE
hsa-miR-6789-5p	3.47204739516539	4.63714857633877	4.37126904667724	2.26785801454073	1.88306154634336	2.52273663305945	0.291858695207766	0.19062493595724	0.538930157815953	_53_vs__37	FALSE
hsa-miR-6790-3p	12.4654341493976	16.9479740759545	16.3613373065025	6.20579998775584	6.65680849613134	7.42710696560654	0.135754029583014	0.558165119737957	0.827611573857455	_53_vs__37	FALSE
hsa-miR-6790-5p	69.6456025776112	46.5496750096062	56.9591142067803	39.6488135159914	32.4856477482449	39.3886238317241	-0.173657673634788	0.342985610743705	0.68082837687673	_53_vs__37	FALSE
hsa-miR-6791-3p	1.57760518993819	0.944201680767107	1.18054292935419	0.436849311329101	0	0.335411327036222	-0.00379727911214099	0.990064740857689	0.99511632852603	_53_vs__37	FALSE
hsa-miR-6791-5p	38.0750130179259	25.2161031962446	30.2005470519493	16.7353148797307	4.7707803801268	3.70187589471081	-0.0584103907061323	0.804513073830753	0.942804582297695	_53_vs__37	FALSE
hsa-miR-6792-3p	0.0833905339844122	0.0458632992832731	0.419261389222777	0	0	0	0.0601731424361196	NA	NA	_53_vs__37	NA
hsa-miR-6792-5p	15.9631645676435	11.6540316571881	11.6728002662951	6.41712131524344	4.86459082409598	5.0735575303882	-0.136126713515793	0.611755289470619	0.852307713841154	_53_vs__37	FALSE
hsa-miR-6793-3p	1.09753519484071	0.917374370898783	0.982009782313707	0	0	0	-0.267936691121084	0.541768341936934	NA	_53_vs__37	NA
hsa-miR-6793-5p	22.6911012892224	23.3370767487146	17.431334814059	10.9012791903885	10.1168490481741	10.6571051109779	0.0191960057601878	0.937355078323845	0.984434930515855	_53_vs__37	FALSE
hsa-miR-6794-3p	0.0707864035335138	0.0385719575981068	0.0687781172617848	0	0	0	-0.367521335349886	0.827032250055513	NA	_53_vs__37	NA
hsa-miR-6794-5p	17.1886241281669	14.5090479695549	15.0874023450277	12.4312945117689	9.54156076025359	12.7304307471768	0.0973925671059976	0.598639008202353	0.846415640942082	_53_vs__37	FALSE
hsa-miR-6795-3p	0.0694893862587757	0.0477821229947904	0.120497433108177	0	0	0	-0.13986202001464	0.907648783309686	NA	_53_vs__37	NA
hsa-miR-6795-5p	8.03657842241985	5.64373484226723	6.01814368231725	4.12537885594352	3.25988539958856	4.26442932504453	-0.164196256733136	0.455638372616386	0.767124406029371	_53_vs__37	FALSE
hsa-miR-6796-3p	0.352510743283245	0.228810879018779	0.278124712310124	0	0	0	-0.150533170343829	0.763993952151057	NA	_53_vs__37	NA
hsa-miR-6796-5p	7.76305183082706	7.12100751125716	8.91189297171337	5.28170183252056	5.09699823078004	4.79624611100943	-0.242522437002698	0.231205449707465	0.583338893743691	_53_vs__37	FALSE
hsa-miR-6797-3p	0.532553697801056	0.36853381499857	0.5676089101208	0	0	0	0.10701478785468	0.800433576156386	NA	_53_vs__37	NA
hsa-miR-6797-5p	7.84703365372419	4.85646797388765	6.60988502382121	5.66556626441313	2.66448535124625	3.4888056503543	-0.149499262890263	0.39728540182357	0.719292410598845	_53_vs__37	FALSE
hsa-miR-6798-3p	0.0239477304421337	0.0531424861149784	0.044427681345229	0	0	0	-0.350485263826519	0.87652216793651	NA	_53_vs__37	NA
hsa-miR-6798-5p	2.01134790405385	1.22754991914869	1.64958096458393	0.834251590233524	0.590806191649104	0.753590839531339	-0.771826377990375	0.00591232538349124	0.113456229439405	_53_vs__37	FALSE
hsa-miR-6799-3p	0.884779589875314	0.510189323185375	1.02336028793277	0	0	0	0.118756294042293	0.768882590160705	NA	_53_vs__37	NA
hsa-miR-6799-5p	11.092039884958	8.00983416156044	11.1815483087739	5.93841261065403	4.73295281750487	5.93473317008782	0.523503276289178	0.0196361371922312	0.204617629400195	_53_vs__37	FALSE
hsa-miR-6800-3p	0.348436957313724	0.323928351927759	0.134051488953361	0	0	0	-1.01297658022991	0.112898127632588	NA	_53_vs__37	NA
hsa-miR-6800-5p	16.4926594919928	11.5041083525163	9.92523604730632	8.43241516692317	5.2647180935282	5.74698068143535	-0.526501897374438	0.0262611083111521	0.235632947952283	_53_vs__37	FALSE
hsa-miR-6801-3p	2.62037535124078	1.2360137408236	1.06438653521249	0	0	0	-0.793540330812746	0.0554946072574991	0.305774500910573	_53_vs__37	FALSE
hsa-miR-6801-5p	4.53656379093706	5.03344679717056	4.22119408458936	2.08691512897225	2.48032084996977	2.9084947898377	0.240035160046345	0.365157277951073	0.697673316666694	_53_vs__37	FALSE
hsa-miR-6802-3p	0.0834442967669088	0.0652893958128206	0.109526890830872	0	0	0	0.173712162981755	0.885112135121486	NA	_53_vs__37	NA
hsa-miR-6802-5p	30.4936131805711	28.0783674057087	25.6334075795944	21.5329315884005	17.9221767203536	17.6263304622801	-0.136798318637026	0.409859153468045	0.72562485475978	_53_vs__37	FALSE
hsa-miR-6803-3p	0.0966674617172074	0.0924022503954763	0.124118410294877	0	0	0	0.268397958929668	0.801993805144817	NA	_53_vs__37	NA
hsa-miR-6803-5p	21.2099444451552	10.7854127641224	14.5130718423922	7.92861871120635	6.65680849613134	8.4406812478503	-0.054336674749695	0.780973121255275	0.935786079909906	_53_vs__37	FALSE
hsa-miR-6804-3p	0.464618744042221	0.732885699718047	0.580641606293862	0	0	0	0.435403531962289	0.297650779170027	NA	_53_vs__37	NA
hsa-miR-6804-5p	4.62901154003431	2.75455284447464	4.1315569052541	2.46451388722152	1.82507666868778	2.65744506966049	-0.187311140840041	0.393271555640759	0.716834083830583	_53_vs__37	FALSE
hsa-miR-6805-3p	0.968389513408675	1.3067306898553	0.963990153972001	0.329527453106635	0	0	0.130459631921839	0.704553187347254	NA	_53_vs__37	NA
hsa-miR-6805-5p	74.600308537057	80.0852323933961	70.9332044659136	55.2149114287717	39.4794462955549	41.67902527783	0.255961571448886	0.14314405462502	0.480379603428796	_53_vs__37	FALSE
hsa-miR-6806-3p	25.7028166062885	19.9864331705237	24.2977503469942	9.43659334800691	4.1201336003667	5.04147887961095	0.397963395197334	0.195517394438464	0.543865998868605	_53_vs__37	FALSE
hsa-miR-6806-5p	1.47415380831468	0.837471995582409	1.13906813200345	0.696384785790348	0.403707360440314	0.800803099919476	-0.0165775803108565	0.946382477360768	NA	_53_vs__37	NA
hsa-miR-6807-3p	0.737247429096714	0.323145770666422	0.198478593527657	0	0	0	-1.03713530731279	0.0514790406713286	NA	_53_vs__37	NA
hsa-miR-6807-5p	12.5702341218349	8.70535677429534	10.4404320902129	6.83318793705233	5.16708166445787	5.51687845469904	-0.219315781915412	0.337000554719876	0.678907630926095	_53_vs__37	FALSE
hsa-miR-6808-3p	0.477045624396858	0.534740220669053	0.338136593209008	0	0	0	-0.415827719895961	0.34855004695977	NA	_53_vs__37	NA
hsa-miR-6808-5p	10.9252268313112	11.1807564258215	6.81546604382508	5.28823037252545	4.56526578667786	4.60198782039684	-0.608193346330702	0.0115149997625456	0.158527323632068	_53_vs__37	FALSE
hsa-miR-6809-3p	0.305514043753288	0.269782525537652	0.224793125172912	0	0	0	-0.444098415526748	0.432332817144716	NA	_53_vs__37	NA
hsa-miR-6809-5p	7.90269518273676	4.96441417933804	3.975290498415	3.1653066931084	2.48032084996977	2.70393861928935	-0.649265931839054	0.0107325858216042	0.157631106843561	_53_vs__37	FALSE
hsa-miR-6810-3p	0.64345923328322	0.413587270762337	0.652128397450262	0	0	0	0.293615868482102	0.450881164173886	NA	_53_vs__37	NA
hsa-miR-6810-5p	2.97617990996142	2.82061910031493	2.21069529306091	2.56661307755413	2.01922032167631	1.97673700598902	-0.197666765925115	0.268927393593735	0.613724060553758	_53_vs__37	FALSE
hsa-miR-6811-3p	0.209315082917005	0.324437921688899	0.309941685439457	0	0	0	-0.451596873747763	0.42854380103376	NA	_53_vs__37	NA
hsa-miR-6811-5p	11.6918498568963	13.1993185137289	12.2112297077327	6.01603774442334	8.39974544075322	6.0816978617539	0.0305459082433831	0.906682822944848	0.973963839693229	_53_vs__37	FALSE
hsa-miR-6812-3p	0.627974328742384	0.886054593091671	1.09866448259169	0	0	0	0.681143077406919	0.042807165403618	NA	_53_vs__37	NA
hsa-miR-6812-5p	9.18724824091047	9.37202970674293	13.0225252194336	4.76626457603142	5.11370355232273	6.37147956181414	0.310385121349534	0.167050651512109	0.515464979841943	_53_vs__37	FALSE
hsa-miR-6813-3p	0.269634321458721	0.137143828201197	0.195770642801713	0	0	0	-0.366956346378285	0.557352919236668	NA	_53_vs__37	NA
hsa-miR-6813-5p	2.81267083927386	3.26867256925854	4.10033440506003	0.508853786086816	0.365015333737556	0.673784511142796	0.724103643007521	0.0536248645418653	0.301491440390574	_53_vs__37	FALSE
hsa-miR-6814-3p	3.07539574735818	4.42554226369283	1.24819650012942	0.640897031141149	0.444114946131738	0.441178500818795	-0.657748685625912	0.0786007596793033	0.354444935157613	_53_vs__37	FALSE
hsa-miR-6814-5p	9.52296408953902	11.3211250205889	9.65106770661624	1.80231589418136	0.512062192010103	0	0.226404446921551	0.490486645452531	0.787486678780329	_53_vs__37	FALSE
hsa-miR-6815-3p	0.128365269107871	0.109060007503141	0.137581440991702	0	0	0	-0.178823788536022	0.851636970248507	NA	_53_vs__37	NA
hsa-miR-6815-5p	23.2392356984849	17.1475231656315	17.4231328271341	13.6538760519392	5.04805080419077	5.74868700485339	-0.224214185256528	0.340040700909379	0.679822815734416	_53_vs__37	FALSE
hsa-miR-6816-3p	9.18210401257558	8.01801312301456	8.25799715281976	7.23733883294728	7.08967429978925	7.1274707886875	-0.123509668195265	0.414739053932048	0.728842896248232	_53_vs__37	FALSE
hsa-miR-6816-5p	4.41421165300164	5.37455634927136	3.59804238261513	2.59945234568525	2.45660821268686	2.61257475055644	-0.33308193488116	0.126971583273736	0.463622628370348	_53_vs__37	FALSE
hsa-miR-6817-3p	0.116869687995755	0.232156057615148	0.338009355958934	0	0	0	0.14597461910932	0.852176478073443	NA	_53_vs__37	NA
hsa-miR-6817-5p	2.7253468514974	2.78750790340214	3.21567019201995	1.38014638528102	1.47396492761212	2.04046594560788	-0.00758665801944936	0.975049033647918	0.991126763580101	_53_vs__37	FALSE
hsa-miR-6818-3p	0.677090641886909	0.350158304330121	0.603120914001186	0	0	0	-0.0712989853456566	0.868464167085438	NA	_53_vs__37	NA
hsa-miR-6818-5p	25.4223381545961	20.272266920057	17.2063904756663	12.0252883220976	5.63391445424716	5.19441027904483	0.336046861517958	0.177787501132523	0.527717546840053	_53_vs__37	FALSE
hsa-miR-6819-3p	0.452557278954072	0.38441268392066	0.284465204001587	0	0	0	-0.557647185315224	0.20204952115432	NA	_53_vs__37	NA
hsa-miR-6819-5p	5.02352508311421	4.44822398067134	5.81297254089011	3.53480699614544	2.63397143904688	3.43236630991536	0.000384629138581561	0.998470587415518	0.999190513054278	_53_vs__37	FALSE
hsa-miR-6820-3p	6.86345245364273	3.21560786778637	4.07485439023817	0.583229014850262	0	0	-0.370837151365454	0.302262126131914	0.651884437736508	_53_vs__37	FALSE
hsa-miR-6820-5p	1.35013200385302	1.12249077841214	1.66711298414004	0.75336136712894	0.438995239841148	0.596892368150717	0.279266321459105	0.326180399276248	0.670947289737023	_53_vs__37	FALSE
hsa-miR-6821-3p	0.205244222471655	0.157462186451628	0.153432997697313	0	0	0	-0.423576014740852	0.528641014473179	NA	_53_vs__37	NA
hsa-miR-6821-5p	9.89966165724677	13.5345425495789	8.29186614612248	5.34708531249025	6.40240925756743	5.94445868278248	-0.578853159985022	0.0120568459948211	0.163016562156158	_53_vs__37	FALSE
hsa-miR-6822-3p	0.479712110926033	0.352759104400393	0.329600545612181	0	0	0	-0.640308728661767	0.140967597593871	NA	_53_vs__37	NA
hsa-miR-6822-5p	0.507982484021661	0.699186645256508	0.613814660176303	0	0	0	-0.20426696114459	0.562428660715445	NA	_53_vs__37	NA
hsa-miR-6823-3p	5.70001926446495	5.67240801246591	8.90208817582003	2.12270867554399	2.28242728852451	2.90224014817911	0.618629840227994	0.0281734251670501	0.239845790249603	_53_vs__37	FALSE
hsa-miR-6823-5p	9.11704944622365	9.39677776381356	8.79269723117317	7.3790174705023	6.6057409130496	5.8580891941262	0.0371640953921695	0.837865088150058	0.949273269490935	_53_vs__37	FALSE
hsa-miR-6824-3p	3.96567422944036	2.26248365219569	1.73551493767368	1.04346120191647	0.78991276694487	0.862937323082322	-0.178712124715444	0.530126700443968	0.813603675112196	_53_vs__37	FALSE
hsa-miR-6824-5p	3.49131120122161	1.94037597440416	2.06088967455331	1.88549551500087	1.4473241573031	1.43329528019726	0.0967885221434415	0.637095955947234	0.867773918004794	_53_vs__37	FALSE
hsa-miR-6825-3p	1.00022165335921	1.46448628427351	0.389541511954953	0	0	0	-0.720000228938655	0.140205818822556	NA	_53_vs__37	NA
hsa-miR-6825-5p	8.70082850363401	5.44372741252464	5.53469887225097	3.59517380972022	2.11961666019753	3.14156972926062	-0.0559744899691791	0.824222326376429	0.945785197733048	_53_vs__37	FALSE
hsa-miR-6826-3p	0.838207045529655	0.248346351628074	0.337071473038831	0	0	0	0.278326780479743	0.743600338384938	NA	_53_vs__37	NA
hsa-miR-6826-5p	29.7306275850371	24.2562924630221	18.7026476924913	16.3221058768278	11.2653682242223	7.76208772403495	-0.241867663385179	0.182060581560548	0.528873359893505	_53_vs__37	FALSE
hsa-miR-6827-3p	0.402800059798121	0.326692318904976	0.310716067653651	0	0	0	-0.0851806628529983	0.859892646656119	NA	_53_vs__37	NA
hsa-miR-6827-5p	2.51195808555708	1.44730780050326	2.03701516553955	0.909614855247853	0.512062192010103	0.987359343835749	0.160508428251284	0.580135376326025	0.840317302678303	_53_vs__37	FALSE
hsa-miR-6828-3p	0.167827625114216	0.166080202924821	0.251159622342452	0	0	0	0.313574180364947	0.680794451286853	NA	_53_vs__37	NA
hsa-miR-6828-5p	3.19932880723831	4.42594966873587	3.4938101928728	1.23991659887169	1.49005602689186	1.18519049692481	0.241234897502501	0.441448157186483	0.757577709448806	_53_vs__37	FALSE
hsa-miR-6829-3p	0.0646433592390129	0.0565223217449223	0.0719862233338087	0	0	0	-0.194487144145591	0.897080140200279	NA	_53_vs__37	NA
hsa-miR-6829-5p	18.2230446744203	34.4877202706894	36.3534285999065	12.6478766544157	11.7809164698202	15.6806973971936	0.193433709423693	0.380557144993388	0.708558593617292	_53_vs__37	FALSE
hsa-miR-6830-3p	0.261190351778	0.252772965220358	0.308689310966469	0	0	0	-0.304158842336318	0.594465751622235	NA	_53_vs__37	NA
hsa-miR-6830-5p	11.109274967403	7.07705548325685	7.10370001062296	3.99381264073035	3.43430361659398	2.87632516606227	0.00820903205774388	0.971521575672696	0.991126763580101	_53_vs__37	FALSE
hsa-miR-6831-3p	0.451722270319629	0.230357701898357	0.510881040030935	0	0	0	0.303071939376568	0.609958807691484	NA	_53_vs__37	NA
hsa-miR-6831-5p	3.47022068460479	4.18993616616195	3.15749761295686	2.01339178107085	0.803381650712306	1.29123879373807	0.081502460995422	0.735653213027793	0.917042013858151	_53_vs__37	FALSE
hsa-miR-6832-3p	0.382941854454912	0.580054345143648	0.495666877879453	0	0	0	0.470891067216172	0.321397980666175	NA	_53_vs__37	NA
hsa-miR-6832-5p	26.667061870426	23.1073843360239	29.9176897319789	12.7022832102365	11.2022489441221	15.6585186902969	0.0377531287901016	0.875943251695836	0.962329631721	_53_vs__37	FALSE
hsa-miR-6833-3p	0.322957366342558	0.143042223051819	0.0785529792138888	0	0	0	-0.598367772525004	0.611971077553517	NA	_53_vs__37	NA
hsa-miR-6833-5p	9.94883037606165	11.4429145948619	9.7879286901483	7.14191378095113	6.73110102065612	7.35916202666929	0.0557808519531471	0.755284400911947	0.923290026101899	_53_vs__37	FALSE
hsa-miR-6834-3p	0.250416052230899	0.262173310001501	0.203369777233483	0	0	0	-0.279077080541938	0.768816039206788	NA	_53_vs__37	NA
hsa-miR-6834-5p	3.59529222116777	2.69044432098371	4.90387498585208	2.39022101394829	1.93615881144501	2.71596214642699	0.287987379561684	0.190145815491143	0.538678177722213	_53_vs__37	FALSE
hsa-miR-6835-3p	0.0919842028248147	0.0144499134452713	0.0702333634757117	0	0	0	-0.398910936086239	0.786547539988142	NA	_53_vs__37	NA
hsa-miR-6835-5p	7.89461756141738	6.96542928298131	8.09706021439889	4.43161968435119	4.33947284937746	4.73891519566743	-0.142098329690136	0.509034633672874	0.801340357512543	_53_vs__37	FALSE
hsa-miR-6836-3p	1.48684686188792	1.73164970095675	2.47863878700992	0.444921443846395	0.207928625779335	0.837895170651459	0.288955824301592	0.379619242781873	0.708317238661139	_53_vs__37	FALSE
hsa-miR-6836-5p	8.86479950617232	11.8904616278455	8.2585616883451	4.75190667321668	4.50641231127306	2.8121129372094	-0.216926536647292	0.455445347615775	0.767124406029371	_53_vs__37	FALSE
hsa-miR-6837-3p	1.48860147275752	2.29020892616859	1.99823386596883	0.627941222224742	0.717383881298385	0.614807170710832	-0.0110242548489819	0.9731253841792	0.991126763580101	_53_vs__37	FALSE
hsa-miR-6837-5p	0.610159625527513	0.600923690743421	0.660134191555726	0	0	0	0.097191315851742	0.741811323084531	NA	_53_vs__37	NA
hsa-miR-6838-3p	2.79304660576002	4.0392067990134	3.09934400590006	0.617685195363339	0	0	0.302387333740623	0.434918074133891	0.748973698694757	_53_vs__37	FALSE
hsa-miR-6838-5p	29.8148912096543	30.1428285318341	27.8721252372175	28.5088432021245	22.3228876497279	22.8215555719921	0.157777763765634	0.197098584541448	0.544298507100281	_53_vs__37	FALSE
hsa-miR-6839-3p	0.912377483875189	0.812449578866814	0.928320884418146	0	0	0	0.144094891422866	0.710632944127273	NA	_53_vs__37	NA
hsa-miR-6839-5p	2.88624405234743	3.08296730713548	3.64657390220591	1.66662657362596	1.21322275532537	1.72214093011998	-0.0567313846685938	0.831570868820271	0.945785197733048	_53_vs__37	FALSE
hsa-miR-6840-3p	1.44368766814357	1.16067343709481	1.32679356023327	0.631701530268518	0.403857766913322	0.648152067182519	0.346935973844472	0.217865703259399	0.568253501445361	_53_vs__37	FALSE
hsa-miR-6840-5p	1.76893036424012	1.37191524688769	1.27713883143	0.457509873796658	0.438995239841148	0.298384946407281	-0.2641517653816	0.42511055921374	0.740142821306571	_53_vs__37	FALSE
hsa-miR-6841-3p	0.0956666442121855	0.0770422448258733	0.0899450267706141	0	0	0	-0.200549873636337	0.872779839239358	NA	_53_vs__37	NA
hsa-miR-6841-5p	1.68561437265301	0.598324381391128	1.43225547742358	0	0	0	-0.324862460659492	0.491286288292891	0.787486678780329	_53_vs__37	FALSE
hsa-miR-6842-3p	1.70304782055266	1.06581675841926	0.429389662589664	0	0	0	-0.281137238992391	0.64665185001196	NA	_53_vs__37	NA
hsa-miR-6842-5p	1.58380909754142	1.49127999455169	3.39396553783303	0.440078633914438	0.403707360440314	0.719491734431858	0.732835240985336	0.0420097695169089	0.279959291141336	_53_vs__37	FALSE
hsa-miR-6843-3p	1.34268646398809	1.0331825424111	2.07353062660085	0	0	0	0.545446720965839	0.0882297951073425	0.381911984158454	_53_vs__37	FALSE
hsa-miR-6843-5p:Novel	9.7943301780717	6.22123030568637	7.65494429853885	5.66772730554272	4.6443643195032	5.81410690852857	-0.185378637883942	0.336218350898649	0.678321476752087	_53_vs__37	FALSE
hsa-miR-6844	1.9698640566492	2.31785693517019	1.29571499614389	0.247724443036911	0	0.3355760325794	-0.282078427580895	0.487393660584937	0.78658050670228	_53_vs__37	FALSE
hsa-miR-6844-5p:Novel	1.96517961065312	1.66819302723978	1.57751329797643	0	0	0.32080848771204	-0.194894138813147	0.643706516448625	0.870079399353951	_53_vs__37	FALSE
hsa-miR-6845-3p	1.84769258906154	1.46331882421515	1.88733041719214	0.442428461591471	0	0	0.117663977951371	0.755770306645602	0.923290026101899	_53_vs__37	FALSE
hsa-miR-6845-5p	2.41078667190061	1.7138203823798	1.79506084733228	1.29004476579737	0.768093288015154	0.542232865562904	-0.0850152556277064	0.735104249002885	0.917042013858151	_53_vs__37	FALSE
hsa-miR-6846-3p	7.85007007469105	11.4303363831701	12.0311090103814	3.66702449890558	2.52901250138964	3.6051482645457	1.14314433485787	0.00014100046664661	0.0300742508534912	_53_vs__37	TRUE
hsa-miR-6846-5p	35.6826416589516	34.640195422336	29.2878135772208	5.3556536135103	6.72185195825549	5.74280040405097	-0.117994978394538	0.718877313290474	0.907310828920142	_53_vs__37	FALSE
hsa-miR-6847-3p	4.36063955211849	2.78164244041683	2.978336944562	1.45994500420118	0.245660821268686	0.443454026833668	-0.129935799023945	0.618439066560298	0.854375357849198	_53_vs__37	FALSE
hsa-miR-6847-5p	16.9574454739606	10.2899353060434	10.9375972573313	11.2879171741526	7.58703750416892	6.83881232666101	-0.497184650370475	0.00804712484161676	0.138579479066403	_53_vs__37	FALSE
hsa-miR-6848-3p	1.67736421788599	0.861352424851138	0.554405335546939	0	0	0	-0.483966295871678	0.293547268819577	NA	_53_vs__37	NA
hsa-miR-6848-5p	4.09153923254549	2.91640120303871	4.40467852675418	2.3667031850837	1.91654182231168	2.6557959687972	-0.264297138928606	0.215334561159009	0.566681242529565	_53_vs__37	FALSE
hsa-miR-6849-3p	2.67591341299733	2.34470363416005	3.46859969613733	0.986045102773168	0.721092255978903	0.920475665586459	0.284142737676777	0.396609648389346	0.719292410598845	_53_vs__37	FALSE
hsa-miR-6849-5p	114.573809832899	101.003599179077	92.3801996466939	93.3163823468466	71.7572578639213	71.1107340771565	-0.0320919518271807	0.823807328046624	0.945785197733048	_53_vs__37	FALSE
