ID	Average__37	Average_37_53	Average__53	Median__37	Median_37_53	Median__53	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-491-5p	13.8117845915754	9.22096940943706	12.2143808699512	4.09460810072748	3.00535577497806	3.59433288918799	-0.249234089038254	0.399865968336642	0.73513616799349	37_53_vs__37	FALSE
hsa-miR-492	3.23780173083506	2.22644442200865	3.37993611809632	1.82207285676636	1.0657941404985	1.48995205316464	-0.242816610044871	0.291926232863186	NA	37_53_vs__37	NA
hsa-miR-492-3p:Novel	11.3899384928161	6.97239634920757	8.05508966643094	6.34228136902479	4.52233786030408	5.55348428474463	-0.313901241909475	0.101339344012814	0.427202603651592	37_53_vs__37	FALSE
hsa-miR-493-3p	4.3295260771653	1.55620573637235	7.33260717101375	0.466581121125958	0	0.423951827222303	-1.09020364823559	0.00593239064431774	0.145958637547113	37_53_vs__37	FALSE
hsa-miR-493-5p	3.88141578213802	3.39132048936309	3.35409573679391	1.58763244526911	1.41272811591251	1.77770076079754	-0.0110834836226369	0.963174215021877	NA	37_53_vs__37	NA
hsa-miR-494-3p	8.69237197662808	11.1151987015272	10.8051769242772	6.54486126521207	5.76873804783123	5.64254594561691	0.227757751553615	0.253224887306615	0.611317144841315	37_53_vs__37	FALSE
hsa-miR-494-5p	3.18296190852803	2.25970545766752	3.55463961798425	1.96853055136788	0.721092255978903	1.41685077991767	-0.160030069017922	0.464137417252331	NA	37_53_vs__37	NA
hsa-miR-495-3p	0.436265411882298	0.446404619707178	0.424181518221887	0	0	0	-0.0192979762360636	0.963976872800463	NA	37_53_vs__37	NA
hsa-miR-495-5p	2.86173910645997	1.13132576863158	1.16501076083632	0.831516128124329	0	0	-0.616465768567555	0.0142455821971239	NA	37_53_vs__37	NA
hsa-miR-496	11.2162000033937	9.97957212559328	20.5975727690831	2.57321576575614	1.97478191736218	2.67452173327604	0.563466735089164	0.0489226982848838	0.318364975961426	37_53_vs__37	FALSE
hsa-miR-496-5p:Novel	7.66023522647726	6.28021567281434	5.07607926388439	5.12271279442071	4.13282292721339	3.27008746048854	-0.151916191396019	0.377949489018628	0.720750502581475	37_53_vs__37	FALSE
hsa-miR-497-3p	4.79196159325063	3.83497854999986	4.05026161554993	2.01834714247173	0.989246309927337	0.967237137175705	0.215875473514608	0.267608180728101	0.621016558180014	37_53_vs__37	FALSE
hsa-miR-497-5p	1.32281332647599	0.92413542686736	0.806061394708199	0.329468397932419	0	0	-0.247625471106419	0.401580965944041	NA	37_53_vs__37	NA
hsa-miR-498-3p	2.60066933672548	2.46937124013361	4.04855414667228	1.54806700647175	1.72049914991891	2.01655092336969	0.0438890403498731	0.847900456024058	NA	37_53_vs__37	NA
hsa-miR-498-5p	4.94271559837681	4.36421983477555	5.74438673827999	1.62574006942607	1.79994545158998	1.44125646999558	-0.244619486214979	0.397269817391088	0.733248124136115	37_53_vs__37	FALSE
hsa-miR-4999-3p	1.50458587720382	1.29061278210371	4.97557136239019	0	0	0	0.0585060655973744	0.910085565954657	NA	37_53_vs__37	NA
hsa-miR-4999-5p	0.871848750271339	0.562501032854681	0.603743656646592	0	0	0	-0.418313964170986	0.209427888027971	NA	37_53_vs__37	NA
hsa-miR-499a-3p	1.09939179379104	0.848785993765114	2.70560985168995	0	0	0.445830004988341	0.0897315169353549	0.798222397597017	NA	37_53_vs__37	NA
hsa-miR-499a-5p	1.80867739591197	1.38612275590639	1.7705317747441	0.91349370611399	0.717383881298385	1.09817951661905	-0.309410466920689	0.192296195436618	NA	37_53_vs__37	NA
hsa-miR-499b-3p	3.43627987000113	2.85302875614984	3.61811681281908	2.47550108798815	1.60162646547983	1.4735507311257	0.125291754028111	0.575286511761314	NA	37_53_vs__37	NA
hsa-miR-499b-5p	21.0754524309267	14.3966646276226	18.3460310362503	13.7489831546429	6.40650586191934	7.72027559636549	-0.176978712740679	0.385489229662883	0.725296361402903	37_53_vs__37	FALSE
hsa-miR-5000-3p	0.585147947591623	1.14700053864971	1.40442158486825	0	0	0	0.0289350696509908	0.941283147948074	NA	37_53_vs__37	NA
hsa-miR-5000-5p	1.93762015714412	1.33451374811277	1.35976068827852	0.987056317840578	0.372095653728755	0.552905225112607	-0.178321858965328	0.503527736352297	NA	37_53_vs__37	NA
hsa-miR-5001-3p	5.37575676970687	2.97482082307944	4.71815240177313	1.18552910652592	0	0.201911796842341	0.0624661926711317	0.839749785795945	0.94162474061825	37_53_vs__37	FALSE
hsa-miR-5001-5p	62.2203841810298	53.7789937819455	63.8221417542388	43.0337698770046	39.4864847126342	46.9240832653925	-0.190189672044239	0.203573427765407	0.561437475625166	37_53_vs__37	FALSE
hsa-miR-5002-3p	7.34759076574838	8.07564911456406	5.77621215307073	4.46128345397421	3.3925424248325	3.66563449669355	0.124137304933079	0.575361041609509	0.839453013291807	37_53_vs__37	FALSE
hsa-miR-5002-5p	0.803405324398734	0.730454769506405	0.809434525337327	0	0	0.256081207152154	-0.427246798135695	0.149008075685389	NA	37_53_vs__37	NA
hsa-miR-5003-3p	6.54217654610207	5.41123399808046	10.1451160565284	4.92024588462217	4.15511961701212	5.95119546271351	-0.198603777920004	0.298925827935427	0.652099772329724	37_53_vs__37	FALSE
hsa-miR-5003-5p	1.24527593602857	0.7819279569215	0.88403325460121	0.0629107865379433	0	0	-0.341277640413965	0.321513608082797	NA	37_53_vs__37	NA
hsa-miR-5004-3p	1.05808226749905	0.894530507449728	1.01419617710387	0.500621323264477	0.207928625779335	0.483491740334156	-0.333190877034022	0.208979965395707	NA	37_53_vs__37	NA
hsa-miR-5004-5p	2.77178775146845	2.73062193490396	2.1642531981279	1.56971830327229	1.10780754777469	1.33351877329538	-0.433885573015662	0.069050833908294	NA	37_53_vs__37	NA
hsa-miR-5006-3p	1.48784141751617	1.44732254420522	1.93662419220342	0	0	0	0.196280286206672	0.656566045508106	NA	37_53_vs__37	NA
hsa-miR-5006-5p	117.444502805105	81.0954715995137	65.088916245417	81.4652715071256	30.8061845963359	31.3952943608126	-0.31777619978836	0.0257207495028902	0.250454002142668	37_53_vs__37	FALSE
hsa-miR-5007-3p	0.0565156112351905	0.0513696684414017	0.0727350269870391	0	0	0	-0.144975709894464	0.905597537110124	NA	37_53_vs__37	NA
hsa-miR-5007-5p	0.901487380395826	0.752265786365775	1.14990351733281	0.336867780078708	0	0.410560900781739	-0.394913622924495	0.188919832165668	NA	37_53_vs__37	NA
hsa-miR-5008-3p	0.21193571466659	0.305722774629999	0.208757603075619	0	0	0	0.0699750303538067	0.894020613178468	NA	37_53_vs__37	NA
hsa-miR-5008-5p	2.3939167406707	1.7194336567124	1.78179155391631	0.781657532162176	0.860249574959457	0.540045239300818	-0.329734457443078	0.242042347750337	NA	37_53_vs__37	NA
hsa-miR-5009-3p	0.45419679580026	0.507190942540176	0.581654707860897	0	0	0	0.203930979694315	0.623721068028066	NA	37_53_vs__37	NA
hsa-miR-5009-5p	1.74401164380621	2.65377341288369	4.50581783955659	1.15228225358523	0.745028013445929	1.40549971880474	0.114397179038293	0.683807508669163	NA	37_53_vs__37	NA
hsa-miR-500a-3p	4.36632595287404	2.90407321780909	4.2155706139218	2.05816343193946	1.14225928146933	1.77324742319992	-0.353836142610784	0.171423160651155	0.519635772199936	37_53_vs__37	FALSE
hsa-miR-500a-5p	5.13993194769284	3.29303962229068	5.03667313436566	1.48963749827855	1.77306118216347	2.02347859446123	-0.298816825195259	0.242772110780549	0.596829039619883	37_53_vs__37	FALSE
hsa-miR-500b-3p	0.86016122719964	0.878689926445686	0.734584463909944	0	0	0	0.00760595804178105	0.982388936389189	NA	37_53_vs__37	NA
hsa-miR-500b-5p	4.78321943102684	2.95522077055199	4.71888876583493	1.26654845239337	1.48838261491502	1.88172959137485	-0.289106953710068	0.2745903297285	0.627087214938256	37_53_vs__37	FALSE
hsa-miR-501-3p	61.4710790003953	58.1659630104387	57.3704793826582	58.2361831049376	49.2882040112335	51.9059077662474	-0.00292162797710826	0.977774685401329	0.989698766930614	37_53_vs__37	FALSE
hsa-miR-501-5p	1.20940241195544	0.967677239049257	0.88176617459781	0	0	0	-0.167961900193434	0.618140634975868	NA	37_53_vs__37	NA
hsa-miR-5010-3p	1.84304966702718	1.276544965549	1.89467347294603	0.232163793302884	0.372095653728755	0.116575841991356	-0.366454967137742	0.27785505706614	NA	37_53_vs__37	NA
hsa-miR-5010-5p	11.2515885426748	11.6795701851511	14.4217544170537	6.04506963580948	5.99981817196659	6.7282286796737	-0.0088660344980412	0.965183947840607	0.984385969038138	37_53_vs__37	FALSE
hsa-miR-5011-3p	3.69266103190627	1.70483988545295	2.86403504541082	1.13065872581478	0	0.546583138675141	-0.350728826788847	0.207248187089259	NA	37_53_vs__37	NA
hsa-miR-5011-5p	0.624796163316322	0.404405591324428	0.48324618150169	0	0	0	-0.288365334740972	0.418421647497358	NA	37_53_vs__37	NA
hsa-miR-502-3p	1.71762161662948	1.94779335681393	1.72178734381161	0.970919780583811	0.901282462254612	0.54334614705643	-0.189062212831753	0.456997771766505	NA	37_53_vs__37	NA
hsa-miR-502-5p	3.15186183790844	2.22529438571823	2.20848280764392	0.673235506040481	0	0	-0.0491171842926318	0.869959828349748	NA	37_53_vs__37	NA
hsa-miR-503-3p	1.95811462889264	1.40868522514707	1.47608081434856	0.680438605074473	0.623785877338007	0.700702044762446	-0.415326838425492	0.111723381748735	NA	37_53_vs__37	NA
hsa-miR-503-5p	3.91771421135497	3.65855865076532	4.44664647152242	1.98624499031604	2.03701560080028	1.94036060234205	-0.106996915936417	0.66325685942586	0.880986420358032	37_53_vs__37	FALSE
hsa-miR-504-3p	8.75115841761369	5.35429661159014	3.44179660024255	2.00438547770903	2.01922032167631	1.48601755583333	0.10685509415039	0.6636461101148	0.880986420358032	37_53_vs__37	FALSE
hsa-miR-504-5p	26.4880406215474	26.8318717694702	23.1387648126955	23.4213264986564	20.54250425019	18.0846422772471	0.203548567554305	0.160906064597361	0.505764928895877	37_53_vs__37	FALSE
hsa-miR-5047	2.20407596966613	2.88342143960796	7.4790271850784	1.23267248243963	0.912970915409803	1.0424326131799	0.222719785459874	0.43206506672933	0.758844790380539	37_53_vs__37	FALSE
hsa-miR-5047-5p:Novel	6.45860799839215	3.61644774602034	5.16476327338418	1.62690834069349	0.987991313120847	0.847903654444607	-0.263851619934789	0.351812075262313	0.703621471855	37_53_vs__37	FALSE
hsa-miR-505-3p	1.82696667516964	1.76219031848269	3.42073839976998	0	0	0	0.365662809567333	0.373701671143354	NA	37_53_vs__37	NA
hsa-miR-505-5p	19.5299791160463	7.94587764549019	10.6374926542882	3.112052957903	1.18323820437622	1.35587466250948	-0.390140606477731	0.155564799987459	0.502552470388114	37_53_vs__37	FALSE
hsa-miR-506-3p	0.582624393138472	0.334265153630018	0.320284623572829	0	0	0	-0.210564644734634	0.622586272684527	NA	37_53_vs__37	NA
hsa-miR-506-5p	0.916811103555715	0.997821953549071	1.18702064388453	0	0	0.32080848771204	-0.354098441665509	0.334461854562136	NA	37_53_vs__37	NA
hsa-miR-507	12.1690400132049	17.6743969696804	25.5666825173494	2.55648730387099	1.77306118216347	1.61133953944927	0.119026724993241	0.746508464305047	0.911817977073369	37_53_vs__37	FALSE
hsa-miR-507-5p:Novel	0.869163990050925	0.668410458595369	1.06516166954322	0.372506075885289	0	0	-0.143129571273233	0.629896686159944	NA	37_53_vs__37	NA
hsa-miR-508-3p	2.08485434992562	1.39710703961197	1.33969292409363	0.987889244719442	0	0.256718925753182	-0.0484093351379592	0.826965171152987	NA	37_53_vs__37	NA
hsa-miR-508-5p	0.504562924453863	0.268389802679341	0.309042384128633	0	0	0	-0.519253682304517	0.29181522905417	NA	37_53_vs__37	NA
hsa-miR-5087	3.18389049261649	3.49449692307604	2.63755634087844	1.26515006500253	0	1.26036971990274	0.00159832573555848	0.995015184225595	NA	37_53_vs__37	NA
hsa-miR-5087-3p:Novel	2.92386000248109	2.48489452538837	3.27144474434568	1.98467948810937	1.4129757615411	1.50948337410348	-0.218697161834137	0.320944547273024	NA	37_53_vs__37	NA
hsa-miR-5088-3p	0.467224806893599	0.216289746047762	0.408467360019739	0	0	0	-0.461409035237893	0.306370723366814	NA	37_53_vs__37	NA
hsa-miR-5088-5p	14.916182701272	4.09889233430477	6.13749387823981	2.40719326891525	1.90311681752245	2.44261740765455	-0.365325480773786	0.160385215242104	0.505764928895877	37_53_vs__37	FALSE
hsa-miR-5089-3p	7.58484966765057	10.6062367152183	10.7376706963588	0	0	0	-0.422938100417824	0.476950870036681	0.78710208251779	37_53_vs__37	FALSE
hsa-miR-5089-5p	5.46841882019101	3.26377096954865	6.77095060212803	2.4469666810177	1.24016042498488	1.17614316365229	0.0524772202019627	0.83451734357286	0.940997996735644	37_53_vs__37	FALSE
hsa-miR-509-3-5p	0.433587651676489	0.392585069839299	0.45872286646537	0	0	0	-0.411737326899509	0.34575341829338	NA	37_53_vs__37	NA
hsa-miR-509-3p	3.85809684210026	3.22443695349158	4.53748280898124	2.3616920443161	1.58319382921435	2.20270991124672	-0.00592177722327889	0.979546095690305	0.990359516607901	37_53_vs__37	FALSE
hsa-miR-509-5p	15.5112647762927	12.7141520635462	11.3411135643277	9.194458473323	7.0994292262573	7.65487131547027	-0.0642262546552047	0.742304863754001	0.909533842944543	37_53_vs__37	FALSE
hsa-miR-5090	12.5433392988268	10.2373309281994	10.6247008472257	8.48107082250905	6.56899286912703	6.48751695635092	-0.280135715373171	0.12338064323885	0.465481517673843	37_53_vs__37	FALSE
hsa-miR-5090-3p:Novel	29.6732366515163	24.5305549635729	30.0933285686602	9.35505814937427	10.1168490481741	13.7653284224229	-0.106524530320495	0.644066171365675	0.874738007601881	37_53_vs__37	FALSE
hsa-miR-5091	33.3947878282063	23.7347181533159	23.7229270833714	16.8953987663745	15.0284470080487	16.8260677177106	-0.276266241289746	0.135503601422757	0.486974798515186	37_53_vs__37	FALSE
hsa-miR-5091-3p:Novel	30.8347045281184	29.4399774902292	27.7449325017278	24.8121460371633	16.9851185745552	17.4060029942942	0.0199353231099537	0.903478653037011	0.968850587491274	37_53_vs__37	FALSE
hsa-miR-5092	44.0353676634321	25.7953051478251	20.8107331874682	15.7252115887634	12.2918667155521	13.2565433631781	-0.0300054591596804	0.881100528595043	0.959383053267473	37_53_vs__37	FALSE
hsa-miR-5092-5p:Novel	25.1625632699286	19.1106364733536	20.1545557799006	3.16291891704885	4.0402985528967	3.31500518604576	0.183424147004602	0.580088708438316	0.841616570831594	37_53_vs__37	FALSE
hsa-miR-5093	15.7803670315159	15.802235928128	12.5219064025909	10.7823089189259	11.4476787219799	9.63465000359144	0.102617170278658	0.493202769182559	0.799676675986232	37_53_vs__37	FALSE
hsa-miR-5093-5p:Novel	13.1517787710569	6.66002080648231	8.41335494277124	4.6758511216458	2.28451856293866	2.50225855166591	-0.234482359711182	0.272998119001116	0.627087214938256	37_53_vs__37	FALSE
hsa-miR-5094	7.37352081381226	11.2184532863434	10.1893195289179	4.65859974567948	4.34197247190929	6.13778350471163	-0.125558569331738	0.519278628872783	0.81540779290564	37_53_vs__37	FALSE
hsa-miR-5094-3p:Novel	2.04544422092967	2.54552905963052	2.371593755436	1.06429517695823	1.10780754777469	1.56970591778455	0.0907571509758197	0.694567764100414	NA	37_53_vs__37	NA
hsa-miR-510-3p	1.76172557714767	1.77651687443914	2.21658425642709	0.931883936705107	0.491321642537372	0.653360492909574	0.0485049474398082	0.858971774539635	NA	37_53_vs__37	NA
hsa-miR-510-5p	0.902576035502662	0.613291859678197	0.675905701622713	0	0	0	-0.208124466239957	0.579451069919345	NA	37_53_vs__37	NA
hsa-miR-5100	38.8002703673989	29.1310716503457	28.6127147763146	19.0388537427671	13.57016969933	15.394907319702	-0.514898972838463	0.012126108613163	0.184758012963458	37_53_vs__37	FALSE
hsa-miR-5100-5p:Novel	19.6113990592615	25.1701280878171	35.5812392015333	4.93405637296615	4.57907148879197	5.86512591171878	0.515540978220326	0.0517499182870752	0.322143241337043	37_53_vs__37	FALSE
hsa-miR-511-3p	5.88538933378728	5.06646983006396	5.73684041507843	3.89709141482832	2.76608674133987	2.86338991734313	-0.126414500868739	0.523153208796983	0.817808110253938	37_53_vs__37	FALSE
hsa-miR-511-5p	1.31905621359944	0.333665576429049	0.410931740023344	0	0	0	-0.0912263320812919	0.807715851622162	NA	37_53_vs__37	NA
hsa-miR-512-3p	7.54158591379964	8.00907912016297	11.3612607535029	3.72363399053663	3.72484231703761	3.63807313995162	-0.055113822664325	0.820688116969229	0.936639786189307	37_53_vs__37	FALSE
hsa-miR-512-5p	5.04756542357644	4.09915237113943	4.37307797356852	2.63815314526948	1.92317172018746	2.46089287082415	-0.0107180609151826	0.961114563603348	0.984267147097906	37_53_vs__37	FALSE
hsa-miR-513a-3p	7.25023471747281	5.14533924024516	5.92441940858054	3.91989201423001	3.42677784440799	3.64056824248479	-0.000222760084172491	0.999097857669006	0.999097857669006	37_53_vs__37	FALSE
hsa-miR-513a-5p	6.72873761626351	5.6683318385173	8.03270839175938	2.54004351287665	2.44167408440588	2.73836966906124	0.0405998419060086	0.874266673526565	0.958885845762166	37_53_vs__37	FALSE
hsa-miR-513b-3p	0.763554744178035	0.503211168690923	0.686817538979225	0	0	0	0.118936252998976	0.752102402074204	NA	37_53_vs__37	NA
hsa-miR-513b-5p	0.624278204816531	0.445348242993124	0.612772660753261	0	0	0	-0.605260356396098	0.0978083798520652	NA	37_53_vs__37	NA
hsa-miR-513c-3p	0.286880872233596	0.162577166576465	0.173671359299265	0	0	0	-0.120446851486488	0.870393930846401	NA	37_53_vs__37	NA
hsa-miR-513c-5p	1.09771903656525	1.126062184636	1.5906449537389	0.337765493341898	0	0.230887823712127	-0.134817335414928	0.671182073283717	NA	37_53_vs__37	NA
hsa-miR-514a-3p	1.27724597576637	1.0585823886672	1.91756157756118	0.656494764458377	0.286749858319819	0.592638531672006	0.00152683544518566	0.99512348910943	NA	37_53_vs__37	NA
hsa-miR-514a-5p	7.36722911972838	8.24553159765315	9.04775315879554	4.35912394477839	5.16708166445787	4.70299162466395	0.220478773769783	0.305137620996561	0.657981119477285	37_53_vs__37	FALSE
hsa-miR-514b-3p	1.58625716779945	0.733426290676501	1.29172719120145	0	0	0	-0.244133051406778	0.512184624555185	NA	37_53_vs__37	NA
hsa-miR-514b-5p	0.564181604190371	0.336594809444306	0.706630497686023	0	0	0	-0.750637746513434	0.0175365401675985	NA	37_53_vs__37	NA
hsa-miR-515-3p	1.75897058715945	2.35708445664166	2.23227409599545	0.951968222832047	0.987991313120847	1.05774055477006	0.34952634898844	0.15852152807538	NA	37_53_vs__37	NA
hsa-miR-515-5p	2.92769927237008	2.63407639694412	3.19556589588232	1.73308555253274	1.61543106765329	1.53842142421512	0.114367560308537	0.595705681118472	NA	37_53_vs__37	NA
hsa-miR-516a-3p, hsa-miR-516b-3p	7.11705881577232	6.56701037723592	8.46586450679526	4.93512647545397	3.59669413481963	5.77439080552171	0.1170327044796	0.548724882794399	0.833851549924794	37_53_vs__37	FALSE
hsa-miR-516a-5p	3.89201163419417	2.14703615194709	3.76096352801171	1.69584845457385	0.745028013445929	0.814576962432316	-0.120844287318103	0.628251852980325	NA	37_53_vs__37	NA
hsa-miR-516b-5p	0.932830952533881	0.512974733145728	1.48763243602806	0	0	0	-0.291730180589662	0.40559154165157	NA	37_53_vs__37	NA
hsa-miR-517-5p	1.93940478592783	1.70993346998212	1.60560296357406	0.924050806009263	0.786723623434266	0.914879622221286	-0.410214613590923	0.0950376412407708	NA	37_53_vs__37	NA
hsa-miR-517a-3p, hsa-miR-517b-3p	0.92551060317474	1.82392273412156	1.48270745131767	0	0	0	0.042134699790283	0.917961075686868	NA	37_53_vs__37	NA
hsa-miR-517c-3p	0.232804087466246	0.368264208693385	0.401785015450326	0	0	0	-0.172637751254755	0.730266111315066	NA	37_53_vs__37	NA
hsa-miR-5186	14.6174390741599	12.7308020932507	17.0635850177343	10.0439263283108	8.83568735236516	9.91404384441797	0.14509810909532	0.398510377287484	0.733541366725007	37_53_vs__37	FALSE
hsa-miR-5186-5p:Novel	8.82689417367767	4.58253516981866	4.52628798573012	3.45589190809282	2.03701560080028	1.95960178641879	-0.495343281166332	0.0519401681150676	0.322154282168831	37_53_vs__37	FALSE
hsa-miR-5187-3p	0.39259409370104	0.309201412842599	0.267616258829191	0	0	0	-0.664236350107751	0.144190879458172	NA	37_53_vs__37	NA
hsa-miR-5187-5p	84.643567244736	61.3319438621026	52.8932156060019	26.9993367942583	7.61771929785555	13.6602867867516	-0.226593874361723	0.279511614258044	0.632712654093208	37_53_vs__37	FALSE
hsa-miR-5188	2.56277629916055	2.73174588261097	2.12505845442532	1.2967500091108	1.3733778667889	1.26576908489413	0.214593987283172	0.367508256889598	NA	37_53_vs__37	NA
hsa-miR-5188-5p:Novel	4.79849863909804	6.55540855122834	8.5198909442689	3.59279409358293	3.94956383472435	3.68803338014199	0.550613698832418	0.00716716900564838	0.152346043620062	37_53_vs__37	FALSE
hsa-miR-5189-3p	43.0421120138115	65.634933582111	91.5027699540232	23.3700738091305	20.2949875586128	26.9856124101557	-0.111978853816029	0.616526988363814	0.860417586244206	37_53_vs__37	FALSE
hsa-miR-5189-5p	10.8428935848071	9.28485829441343	8.60003746762068	9.38293376679754	3.58691940649192	3.27145893133806	0.0679376321645516	0.64438531368951	0.874738007601881	37_53_vs__37	FALSE
hsa-miR-518a-3p	7.60956789135061	8.52268581298013	8.37284945753051	5.4620258419331	5.7734942997126	5.256570986648	0.188724282553503	0.281338773126123	0.635198810309368	37_53_vs__37	FALSE
hsa-miR-518a-5p	1.46520773887035	1.17878249429537	1.30496640690768	0.821541144833229	0.901282462254612	0.792586843676988	-0.0660260007805923	0.757135244353933	NA	37_53_vs__37	NA
hsa-miR-518b	1.13868492741156	0.824907311636215	1.10286580793638	0.487971760189828	0	0.593576486388658	-0.188231182039517	0.488600150765921	NA	37_53_vs__37	NA
hsa-miR-518b-5p:Novel	6.52202135561412	8.80227998373612	5.81651320040128	1.77696721058108	1.34560825666358	1.47181194734967	0.522399575910309	0.0937744730890445	0.412749764126779	37_53_vs__37	FALSE
hsa-miR-518c-3p	0.591206221776027	0.55371234117436	0.733114334102573	0	0	0	-0.356631613936543	0.264909125957529	NA	37_53_vs__37	NA
hsa-miR-518c-5p	6.10167422781806	3.53405960000778	3.36354341584282	3.08457480534123	0.295403095824552	0.9886616040151	-0.315218973853001	0.151365519818008	0.502552470388114	37_53_vs__37	FALSE
hsa-miR-518d-3p	1.84111567951314	1.28830723780786	2.88895803176929	0	0	0	-0.511946155438109	0.220118761643293	NA	37_53_vs__37	NA
hsa-miR-518e-3p	1.14059367067002	1.26160074352992	1.23226785456889	0	0	0	-0.463686634908148	0.225107889168702	NA	37_53_vs__37	NA
hsa-miR-518f-3p	0.376800668998686	0.228340838246652	0.626999256539869	0	0	0	-0.406295338183167	0.365854381549497	NA	37_53_vs__37	NA
hsa-miR-518f-5p	0.0650232864359668	0.0741019288978517	0.0929105416280269	0	0	0	-0.200472751562646	0.854889849374371	NA	37_53_vs__37	NA
hsa-miR-5190	6.55637367568018	4.5552162209086	5.26414727998493	2.962851098213	2.86953552519354	2.88152929089354	-0.216678635448031	0.305396859241035	0.657981119477285	37_53_vs__37	FALSE
hsa-miR-5190-5p:Novel	61.3466099542864	22.4833197080099	15.6742207815621	5.25615719399625	5.06563455056084	4.92246275140399	-0.614144263839037	0.0419616060562352	0.296109633020316	37_53_vs__37	FALSE
hsa-miR-5191	16.052229659935	20.4673147880365	19.3819850255465	12.1930288446425	12.5924465941779	13.1118870855548	0.240427133097751	0.153534133080889	0.502552470388114	37_53_vs__37	FALSE
hsa-miR-5191-5p:Novel	12.5684016863139	8.75730849735919	7.71131939315608	9.45365520518931	5.44824730807656	5.22227352351945	-0.0749331638297633	0.63792582361306	0.870034984786826	37_53_vs__37	FALSE
hsa-miR-5192	3.54696040520418	2.7942459428923	6.58221719288696	1.87010828342444	1.96680905858566	2.68209214142682	-0.201660714931158	0.39121618025464	0.729464598916826	37_53_vs__37	FALSE
hsa-miR-5192-5p:Novel	27.8236844974931	16.3408460174669	16.8026292459018	13.8533747641819	3.74424383883713	4.07377974179808	-0.0712144938846879	0.685837188609927	0.894771122565197	37_53_vs__37	FALSE
hsa-miR-5193	37.3708905677635	38.3934064991558	42.0277321906831	31.0859527854767	23.2210336992775	28.3662410416241	0.175915601843978	0.260951943103476	0.617218421145878	37_53_vs__37	FALSE
hsa-miR-5193-5p:Novel	24.6697303924295	28.3184290134747	38.9514679062067	19.238852578961	17.2807957061239	26.1091091953898	0.000199146354756375	0.999017273584261	0.999097857669006	37_53_vs__37	FALSE
hsa-miR-5194	11.5865790556572	8.53750346114403	8.67854608990634	7.64787541819084	6.11104680240085	7.09902354779734	-0.341659097610816	0.040888804317463	0.290894636429951	37_53_vs__37	FALSE
hsa-miR-5194-5p:Novel	8.4862322536053	8.02130480198048	10.2739928816372	5.89830975908227	5.56557633407612	6.06984378371577	-0.0157488432076527	0.931649494230605	0.980452890152157	37_53_vs__37	FALSE
hsa-miR-5195-3p	2.18649865221879	1.98263221469721	2.29331593741246	1.39008269837191	1.01850780040014	1.17432484547976	-0.180263829184609	0.460320051909203	NA	37_53_vs__37	NA
hsa-miR-5195-5p	10.7697848797347	10.8529383397664	13.5348891019017	5.63214565581385	5.39504120222944	6.91970466496888	-0.285925703211883	0.163805996170967	0.506300458717581	37_53_vs__37	FALSE
hsa-miR-5196-3p	4.43415944740709	2.62360289050275	2.53422070257867	1.48478091268619	0.638847274103893	0.581605060623196	-0.151148729398684	0.59725412372398	NA	37_53_vs__37	NA
hsa-miR-5196-5p	19.5506524975664	15.0227069926618	15.6309116236382	12.8084586758823	11.657590064241	11.4952613945643	-0.146093075739339	0.366640055699622	0.712571162408865	37_53_vs__37	FALSE
hsa-miR-5197-3p	5.68828314318311	4.23206435407125	4.49144666864566	1.87260756475386	1.80256492450922	1.25251272264136	-0.314633596883454	0.266318144694281	0.621016558180014	37_53_vs__37	FALSE
hsa-miR-5197-5p	0.332558885333921	0.276266029840173	0.320640527951403	0	0	0	-0.26029426031129	0.574960936078282	NA	37_53_vs__37	NA
hsa-miR-519a-2-5p, hsa-miR-520b-5p	0.848493728774786	0.434130754662248	0.351249334390511	0	0	0	-0.271749857181929	0.631362059446932	NA	37_53_vs__37	NA
hsa-miR-519a-3p	3.54581425691586	3.03759273095808	3.66842534494712	2.26656432412203	1.76313983533259	1.94562734293356	-0.133386993206472	0.514171978266111	NA	37_53_vs__37	NA
hsa-miR-519a-5p, hsa-miR-519c-5p, hsa-miR-519b-5p, hsa-miR-523-5p, hsa-miR-518e-5p, hsa-miR-522-5p	27.3556111312208	16.4344337043947	24.3568879088422	13.7013787075748	9.01282462254612	10.7125176982354	-0.473578273456111	0.0706200648153285	0.358865227326874	37_53_vs__37	FALSE
hsa-miR-519b-3p	2.30933241440581	2.01804098645842	1.26800189728896	0	0	0	-0.496671864753679	0.254007247402561	NA	37_53_vs__37	NA
hsa-miR-519c-3p	2.1477559056221	1.33144828000724	0.788195909275878	0.324148607354379	0.245660821268686	0	0.142296420101767	0.642382555235476	NA	37_53_vs__37	NA
hsa-miR-519d-3p	0.176162406169119	0.138472633856997	0.0412857247895058	0	0	0	-0.490410946147256	0.524391042233723	NA	37_53_vs__37	NA
hsa-miR-519d-5p	0.370134058230461	0.372112183924936	0.401057820677261	0	0	0	-0.456187843476336	0.247733838411569	NA	37_53_vs__37	NA
hsa-miR-519e-3p	0.120358414082946	0.133336915576955	0.113183327097659	0	0	0	0.0913367606530836	0.916869445497486	NA	37_53_vs__37	NA
hsa-miR-519e-5p	0.276421321340609	0.281116615522574	0.249072002849991	0	0	0	0.00708218756523345	0.988280549734352	NA	37_53_vs__37	NA
