ID	Average__37	Average_37_53	Average__53	Median__37	Median_37_53	Median__53	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-147a	2.06307066531859	2.42762184984155	3.31335945183487	1.31677249793815	1.79221767203536	1.21885034522975	0.116477113893551	0.646930285731554	0.922180666242138	_53_vs_37_53	FALSE
hsa-miR-147a-5p:Novel	10.8306120650974	9.19316673561191	9.65652996545983	6.9516244689199	5.89045823491011	7.01975352878107	0.352528638478369	0.0761733768064921	0.46172737729091	_53_vs_37_53	FALSE
hsa-miR-147b-3p	2.96782859870093	1.29549597815208	2.04986495797145	0.665240644261043	0.227911194597391	0.852671368281076	0.400629210431234	0.171282030793714	0.644561326407925	_53_vs_37_53	FALSE
hsa-miR-147b-5p	1.75408514844387	1.28754415049541	1.47284513710485	0.433913162009405	0.212773562269564	0	0.157132919614679	0.669134148045395	NA	_53_vs_37_53	NA
hsa-miR-148a-3p	277.915684277371	276.918116732315	106.831873517046	16.4553437844391	12.1322275532537	15.0922471041364	-0.0372502610635658	0.894849644918211	0.991053982717763	_53_vs_37_53	FALSE
hsa-miR-148a-5p	6.55994259810229	4.38470998233992	7.20799970749053	1.96948429337513	1.88974255822289	3.06345506828282	0.40511753684266	0.185199222267422	0.650899877953705	_53_vs_37_53	FALSE
hsa-miR-148b-3p	5.19759305889862	7.0017965543333	3.89959326777099	0.476087431261461	0.297870586376155	0.733342932721954	-0.0011067371654392	0.997465147118143	0.998803238542434	_53_vs_37_53	FALSE
hsa-miR-148b-5p	3.01350831554127	2.91305480617744	3.21417312456411	1.56051087330088	1.29209653151545	1.60997532450563	0.465105776163776	0.0584738666543613	0.427751273786259	_53_vs_37_53	FALSE
hsa-miR-149-3p	42.4307952314062	44.8514550748757	60.7221663910654	25.590512858616	19.8172227391488	31.738162894162	0.00910644576386096	0.965667893718583	0.99228380913405	_53_vs_37_53	FALSE
hsa-miR-149-5p	2.03279684379875	0.863060183369507	1.25524482969807	0.771356806650743	0	0	0.656702169527199	0.0148847129016088	NA	_53_vs_37_53	NA
hsa-miR-150-3p	10.2149674120054	9.66380573701868	6.61547339020685	6.5770338979078	4.99028701870405	4.99052839517028	-0.216109376099187	0.234491486756209	0.694107181735248	_53_vs_37_53	FALSE
hsa-miR-150-5p	13.2530756916515	7.84634961813672	5.80989395306997	4.93306779298926	4.24887997730181	3.89611348594967	0.0534852465238004	0.796532189526185	0.965053720540033	_53_vs_37_53	FALSE
hsa-miR-151a-3p	143.810979333984	139.16469269731	135.211543757682	93.3063663082629	102.433163718534	100.508554682733	-0.054119138416073	0.686406414220848	0.933953811827856	_53_vs_37_53	FALSE
hsa-miR-151a-5p	0.883778340568381	1.16395110538834	0.456973136618555	0	0	0	-0.380711682176234	0.391679975705527	NA	_53_vs_37_53	NA
hsa-miR-151b	16.445447658737	9.65663284391227	10.7513126277281	11.7928475806464	5.57431603496188	5.53885853082602	0.0340709618241854	0.844239172629075	0.974199321744312	_53_vs_37_53	FALSE
hsa-miR-151b-5p:Novel	1.66980932808627	1.23041983664339	1.57487656295662	0.705987953069704	0.687192661631725	0.732012501449283	0.171725229064034	0.551882103607507	NA	_53_vs_37_53	NA
hsa-miR-152-3p	60.3270943541212	27.9727564595803	44.2027318031837	14.0428062309606	7.06727112586708	8.60016142243488	0.0598895010039863	0.788416306799732	0.963105451125353	_53_vs_37_53	FALSE
hsa-miR-152-5p	8.00590607512438	5.08434791960037	5.52316061351904	3.55973054371481	3.32840424806567	2.87381534864107	0.115468306061068	0.632076377435266	0.91415344599993	_53_vs_37_53	FALSE
hsa-miR-153-1-5p:Novel	2.11966829926484	1.67097992191889	1.39989578928474	0.589798823211291	0.473757549943885	0.849861738703164	-0.34881010905522	0.272303284473578	NA	_53_vs_37_53	NA
hsa-miR-153-2-5p	5.1311748455665	4.22157769133484	3.75305418516176	2.78517173130535	2.44167408440588	2.24678194538984	-0.504654803360876	0.0322402429880453	0.335003906942008	_53_vs_37_53	FALSE
hsa-miR-153-3p	15.5493964739616	12.0357179885484	25.4262709040463	9.11658557675288	7.49334430016351	10.090002583991	0.695884405668993	0.00136495806130529	0.0743577153396787	_53_vs_37_53	FALSE
hsa-miR-1537-3p	0.103751696709246	0.138820928624615	0.176934307430409	0	0	0	-0.00669950153378153	0.993219063966843	NA	_53_vs_37_53	NA
hsa-miR-1537-5p	0.0676357370867903	0.0991082049806055	0.107868358471534	0	0	0	0.17708768748491	0.879132487726186	NA	_53_vs_37_53	NA
hsa-miR-1538	14.3934102209448	18.0207571751788	12.3946911015806	10.5452863929367	9.13053157335573	7.37312241922406	-0.399342228414786	0.0724743931867394	0.449418118535315	_53_vs_37_53	FALSE
hsa-miR-1538-5p:Novel	3.83184633018057	2.71021995695803	3.03637768198346	2.08230276610143	1.38503987233737	1.96362345255868	0.223750828597274	0.312619461066773	0.763365343565397	_53_vs_37_53	FALSE
hsa-miR-1539	3.08735494226705	3.21542359276622	3.78810120525022	2.06113893372638	1.18323820437622	1.85964196725216	0.0707223455960638	0.786937835268933	0.962523664578609	_53_vs_37_53	FALSE
hsa-miR-1539-5p:Novel	8.57922703169271	8.65406839332613	10.1509563434093	6.35854572066688	4.88866680113333	5.5795014468473	-0.0177783241210372	0.931577683569527	0.99228380913405	_53_vs_37_53	FALSE
hsa-miR-154-3p	0.580431684783691	0.65973322017742	0.420501798919072	0	0	0	-0.465220277239366	0.374757466973291	NA	_53_vs_37_53	NA
hsa-miR-154-5p	1.40724076064306	0.882953251240811	1.02081669624325	0	0	0	0.281631286859719	0.451358780694912	NA	_53_vs_37_53	NA
hsa-miR-155-3p	0.0654112536049803	0.0305170077417678	0.20552709602465	0	0	0	0.202213645699668	0.912955716097118	NA	_53_vs_37_53	NA
hsa-miR-155-5p	20.0484090471241	4.01655092481581	4.15083666976232	1.02799873671914	0.753224618537345	0.801012371985433	0.508834012355033	0.160499933210833	0.624530352357798	_53_vs_37_53	FALSE
hsa-miR-1587	1.09180453106317	1.05590879379571	1.30867973998158	0.41842794233329	0	0.561910133855515	0.320813337417373	0.296805129119996	NA	_53_vs_37_53	NA
hsa-miR-1587-3p:Novel	22.0306835664006	17.419918894554	20.0071327654157	11.8124499027814	10.5294361870564	12.3222415065848	0.192595082012469	0.279523209847909	0.733984216847597	_53_vs_37_53	FALSE
hsa-miR-15a-3p	0.730957636672416	0.731376814395752	0.615863636086712	0	0	0	-0.120825031942194	0.726229088095574	NA	_53_vs_37_53	NA
hsa-miR-15a-5p	1.78319379389205	2.36976829840035	2.20649575092013	0.709300454811817	0.53289707024925	0.800292827907476	0.0213899751762617	0.943015266246843	0.99228380913405	_53_vs_37_53	FALSE
hsa-miR-15b-3p	2.89239017889072	1.40633846108104	1.30760136785101	0.243212106392752	0	0	-0.267307867220815	0.437605236348988	0.84317514381679	_53_vs_37_53	FALSE
hsa-miR-15b-5p	3.02672799484257	8.03596372534758	3.23437992023397	0.307125846078289	0	0.397453569263156	-0.0636318174202909	0.872766545193423	0.983689583942144	_53_vs_37_53	FALSE
hsa-miR-16-1-3p	1.04009644643846	1.64216167831673	1.56739967473372	0.560661874544274	0	0.451680609089077	0.0429942742822104	0.889298964656697	NA	_53_vs_37_53	NA
hsa-miR-16-2-3p	5.8568878622695	4.22455674761143	2.24742433472936	0	0	0	-0.554964814348896	0.316707720947769	0.766311100616958	_53_vs_37_53	FALSE
hsa-miR-16-5p	8.08507915138406	7.75280912964266	5.08258221972721	1.74452633198194	1.87040503299534	2.17037320234932	-0.31286047702548	0.249825289021121	0.702211623194502	_53_vs_37_53	FALSE
hsa-miR-17-3p	3.71478395012994	1.31242289407706	1.69348020290851	0.585199947874152	0	0.344221776740935	0.343328552751979	0.359864756263806	0.789425275485703	_53_vs_37_53	FALSE
hsa-miR-17-5p	5.07187421073228	9.55525470711826	2.34749140111156	0	0	0	-0.366282428478685	NA	NA	_53_vs_37_53	NA
hsa-miR-181a-2-3p	0.864722652891105	1.92059922451924	1.34146745591547	0.395404964881706	0.201853680220157	0.558970380283015	-0.433757161766122	0.152646103472205	NA	_53_vs_37_53	NA
hsa-miR-181a-3p	16.544836259839	9.7956822394898	11.0274927107425	4.34876103229091	3.55291956905391	3.81459742112309	0.623945608751423	0.0227174895219802	0.288764533479392	_53_vs_37_53	FALSE
hsa-miR-181a-5p	6.84035753774901	6.41019167531049	6.72821335609627	4.95686223348049	3.85245686628947	4.49593622107806	0.294445500612419	0.118408858085815	0.56090987018705	_53_vs_37_53	FALSE
hsa-miR-181b-2-3p	1.76323169829973	0.949190714119723	0.775750371997689	0.422624122598171	0	0	0.0117845147364866	0.971938042578123	NA	_53_vs_37_53	NA
hsa-miR-181b-3p	3.52941069416114	4.02466829825251	4.62864340427682	1.33018082713175	1.39139408351903	1.90817577635797	0.70091073566279	0.0154304562607826	0.235365892831137	_53_vs_37_53	FALSE
hsa-miR-181b-5p	28.7769606133592	33.3791350018339	46.4110989060072	25.0229276872613	26.5121618753115	26.2133559708194	0.352676213775994	0.0251430414963545	0.296532365688965	_53_vs_37_53	FALSE
hsa-miR-181c-3p	25.2917405125801	20.3273123608627	20.7250735184613	10.1073361239431	10.1168490481741	15.588758766443	-0.0285133320668105	0.898524573811006	0.991323677658383	_53_vs_37_53	FALSE
hsa-miR-181c-5p	1.25175572753397	1.06761277443659	1.79556315361372	0.600144523621772	0.38062336350449	0.774350665107443	0.365318532064814	0.177979332944632	NA	_53_vs_37_53	NA
hsa-miR-181d-3p	2.96619112098053	3.10950735498853	4.32922367462089	1.99118918594453	2.15215164389515	2.42107566861393	0.0266907870863463	0.898603718296978	0.991323677658383	_53_vs_37_53	FALSE
hsa-miR-181d-5p	10.0586343874337	6.61472154696766	4.33715776328533	2.90077205155783	1.611212861958	1.30282897302671	-0.464359918726783	0.062261999266087	0.431479079650836	_53_vs_37_53	FALSE
hsa-miR-182-3p	34.92546027066	15.837143524476	23.0057297988787	12.3399329336394	10.0144428168146	11.3515582165266	0.528608525446614	0.0273966456880322	0.313088380495545	_53_vs_37_53	FALSE
hsa-miR-182-5p	50.3904726579415	99.9930057313685	45.7885131782066	21.3873042957796	17.6875791313454	24.2444210959523	-0.808879064526163	0.00126789029237139	0.0743577153396787	_53_vs_37_53	FALSE
hsa-miR-1825	2.45801902061465	1.95509789838576	2.33341294299983	1.71630083147322	1.18323820437622	1.67239920796248	0.0615771772881935	0.774106105783899	0.958862527604992	_53_vs_37_53	FALSE
hsa-miR-1825-5p:Novel	3.41615331462165	1.28391786818512	2.07025364059301	0.903096029428637	0.759088296125295	1.03610273324783	0.709644990210384	0.0116810813807126	0.212020638446337	_53_vs_37_53	FALSE
hsa-miR-1827	43.0911044893872	9.67495567028728	12.0650891150204	2.71015294418173	2.66448535124625	3.06278137326474	0.385167548443381	0.281559661705618	0.737080670460473	_53_vs_37_53	FALSE
hsa-miR-1827-5p:Novel	8.24444873906987	7.7540108596321	8.6589175936092	5.93392971270864	4.88334816881176	5.43295139075972	0.0730465442602231	0.697471867112716	0.934961666139146	_53_vs_37_53	FALSE
hsa-miR-183-3p	0.942844383886264	2.13489148559277	2.82413356828668	0.320448515570575	0.590806191649104	0.477496130848368	-0.627493496908669	0.0615628285112456	0.431012332612417	_53_vs_37_53	FALSE
hsa-miR-183-5p	7.69830611319957	16.3301408831711	9.21727794146368	1.40824808389113	1.611212861958	2.16553424380393	0.0636482914865882	0.832395212533101	0.972798153517243	_53_vs_37_53	FALSE
hsa-miR-184	4.17697141234425	3.29360922870071	4.60448402420317	3.14177026974008	2.57341785739786	2.37634811231219	-0.0565744233398639	0.785175267969587	0.962523664578609	_53_vs_37_53	FALSE
hsa-miR-184-5p:Novel	12.3658881983752	5.30909231113549	17.3686738407916	4.43469074165536	2.8847575802812	3.50247081357729	0.275107247985426	0.320249740613999	0.772588491504417	_53_vs_37_53	FALSE
hsa-miR-1843	12.1295595624735	13.9682357398291	14.2910077889742	8.09261400990441	7.44968463407521	7.47725492232325	-0.12776771871407	0.533420550785304	0.885604270387046	_53_vs_37_53	FALSE
hsa-miR-1843-3p:Novel	7.67852065342921	7.56982049066769	7.19902642929205	4.92990931732591	4.4038272753664	4.65842507563709	-0.411984603184282	0.0368282369662272	0.351095859078032	_53_vs_37_53	FALSE
hsa-miR-185-3p	0.592950981232324	0.752224184430234	0.424926530023969	0	0	0	-0.290306328964557	0.441324585121982	NA	_53_vs_37_53	NA
hsa-miR-185-5p	28.5042418845192	52.8936950881306	14.6694070265827	1.91528714839658	1.8449988689648	2.45805401671008	0.291266088191074	0.384057780234404	0.813169899959714	_53_vs_37_53	FALSE
hsa-miR-186-3p	1.4297837038074	1.69386790745441	3.09241041621991	0.850845135425396	0.599981817196659	1.04444055222825	0.216993441054068	0.443123409734573	0.844796673842693	_53_vs_37_53	FALSE
hsa-miR-186-5p	7.69984610130501	9.41984313225744	4.4261169773757	1.32838232585618	1.1678951023853	1.09495830727905	-0.382813289434436	0.216952153633703	0.685094772506738	_53_vs_37_53	FALSE
hsa-miR-187-3p	6.89057865693436	5.22933813347127	8.71403309756901	3.83943853662847	2.7487706465269	3.63168325522402	0.234069811889583	0.335382029050809	0.776674172538715	_53_vs_37_53	FALSE
hsa-miR-187-5p	6.69015118895201	7.36400322799886	5.67684240281427	2.95852702578369	2.48032084996977	2.7074934486533	-0.336213230545956	0.22784869684599	0.688501626653525	_53_vs_37_53	FALSE
hsa-miR-188-3p	0.721439980102848	0.580987072662439	0.718154965484137	0	0	0	0.116983790773817	0.709799617019344	NA	_53_vs_37_53	NA
hsa-miR-188-5p	4.92879845703931	1.99954465871477	2.87583880290568	1.70409219847724	0.879442696945472	1.22627367879927	0.460023772792454	0.0823189198916063	0.474766082065773	_53_vs_37_53	FALSE
hsa-miR-18a-3p	0.303185055565345	0.644502082697146	0.13987773979821	0	0	0	-0.397557657549801	0.500120625162758	NA	_53_vs_37_53	NA
hsa-miR-18a-5p	3.51407771698271	2.27014140413369	2.65864333557301	1.94491192805556	0.542434106172183	0.593058111826161	-0.121417844477478	0.597493835058089	0.900667610222527	_53_vs_37_53	FALSE
hsa-miR-18b-3p	0.191691425301101	0.235189891705594	0.351530397591406	0	0	0	0.265872004329483	0.638000427224027	NA	_53_vs_37_53	NA
hsa-miR-18b-5p	0.700777198594074	0.573930404799342	0.703541515060192	0	0	0	-0.20512963952456	0.602499586879829	NA	_53_vs_37_53	NA
hsa-miR-1908-3p	5.43979685249636	3.24680892036079	2.88878651594035	2.46714636660792	1.87040503299534	1.54351574004197	-0.143472636828295	0.591571183075732	0.898867637861208	_53_vs_37_53	FALSE
hsa-miR-1908-5p	3.37543019941227	3.13455605615322	5.74900646374939	1.8528815316701	1.19996363439332	1.643425034397	0.525033108697789	0.0416842675756707	0.366821554665902	_53_vs_37_53	FALSE
hsa-miR-1909-3p	2.14130537707819	2.41089661628294	2.98429037146324	0.843557871205444	0.542434106172183	0.840689953792668	0.391883164892375	0.230791976070673	0.691558756940545	_53_vs_37_53	FALSE
hsa-miR-1909-5p	3.89540990984827	3.7182609542876	7.22751744823839	1.58532331105503	1.40998022484125	1.80844310193923	0.254025807084803	0.404080408244938	0.821079905918666	_53_vs_37_53	FALSE
hsa-miR-190a-3p	0.0501389180878854	0.0297740051913909	0.107763029971397	0	0	0	-0.0516606395922152	0.984948295241061	NA	_53_vs_37_53	NA
hsa-miR-190a-5p	0.384499578224438	0.389312229883936	0.340746594968756	0	0	0	-0.783406173231515	0.080348693215408	NA	_53_vs_37_53	NA
hsa-miR-190b-3p	0.0712315172465428	0.0989479366290454	0.0329769855621882	0	0	0	-0.378842659216268	0.769440632382311	NA	_53_vs_37_53	NA
hsa-miR-190b-5p	1.62385917317656	1.525757552777	2.98644104583906	0.652728541208407	0.901282462254612	0.529841899927631	-0.0564300232365344	0.844602470854273	0.974199321744312	_53_vs_37_53	FALSE
hsa-miR-191-3p	1.7649165544459	1.52564378887826	1.43505481030816	0.460429950530953	0	0.420743680747359	-0.191855853846514	0.577762237993918	NA	_53_vs_37_53	NA
hsa-miR-191-5p	42.2248684604075	50.5766445220745	29.8117613402509	4.9840840831962	5.06379996839464	4.09876547507832	-0.524406004226514	0.0600724022150546	0.429517675837641	_53_vs_37_53	FALSE
hsa-miR-1910-3p	39.6061239961505	22.5948740050175	40.3048327463808	12.6209434206006	8.52763589898994	10.6832009656251	0.0919295731113626	0.716811717747661	0.946705570722424	_53_vs_37_53	FALSE
hsa-miR-1910-5p	0.570794182197425	0.911105158235028	0.9697499924747	0	0	0	0.225905776898821	0.542644491043269	NA	_53_vs_37_53	NA
hsa-miR-1911-3p	1.43439913367621	0.738169400408637	0.768215789694705	0.375288503148326	0	0	0.147884188110119	0.675889899684922	NA	_53_vs_37_53	NA
hsa-miR-1911-5p	0.966078614468418	0.860534561391492	0.607620485117145	0	0	0	-0.298683588406317	0.460434377630319	NA	_53_vs_37_53	NA
hsa-miR-1912-3p	0.500566052047757	0.424637432948216	0.183424214509751	0	0	0	-0.806365095694779	0.076608775253	NA	_53_vs_37_53	NA
hsa-miR-1912-5p	4.54188596857943	4.78432274316415	4.3412900241375	2.02802107832675	1.77306118216347	2.47602718126071	0.1094354942691	0.671184013795998	0.927336366887225	_53_vs_37_53	FALSE
hsa-miR-1913	19.2501993284986	14.497861960077	14.7091948697539	12.6569707266906	8.8076545507328	9.26625736684548	-0.0871958395500404	0.602199785387024	0.902905051746731	_53_vs_37_53	FALSE
hsa-miR-1913-5p:Novel	5.69377381052226	2.67373069467333	5.45931228491055	3.15069894220721	1.12713352560365	1.79284843482353	0.540473330430846	0.0236953327021791	0.290553863760473	_53_vs_37_53	FALSE
hsa-miR-1914-3p	1.45448449269189	1.27796010580892	1.15638137325514	1.07740616302443	0.623785877338007	0.734845726138312	-0.0250713031014707	0.914037173324077	NA	_53_vs_37_53	NA
hsa-miR-1914-5p	0.615657281136553	0.478081278592035	0.56634869819379	0	0	0	-0.226644726456642	0.594626539755956	NA	_53_vs_37_53	NA
hsa-miR-1915-3p	20.3921144222103	12.6990667647264	17.6037023986845	11.0555293469872	7.32502225321764	10.5215544938831	-0.0201128444569737	0.924804812914634	0.99228380913405	_53_vs_37_53	FALSE
hsa-miR-1915-5p	0.542369144199942	0.435480880713916	0.442657026280112	0	0	0	0.0514475621191036	0.894444193237537	NA	_53_vs_37_53	NA
hsa-miR-192-3p	1.97521150231007	1.02560935638617	1.09577591778518	0.674943716424838	0.394956383472435	0.550411213123923	0.0138078097403776	0.960518653828041	NA	_53_vs_37_53	NA
hsa-miR-192-5p	1614.00571654148	628.426783480353	628.629287401321	85.5060329151552	48.1681621154409	56.5862113514556	-0.0364818706156103	0.896598760185161	0.991053982717763	_53_vs_37_53	FALSE
hsa-miR-193a-3p	1.45203638428433	1.46201500932665	1.01111624710841	0.379593893290867	0	0	-0.0757545190525621	0.836749164884825	NA	_53_vs_37_53	NA
hsa-miR-193a-5p	10.1706246669969	8.64024736408468	8.57732107552554	6.03870021412293	5.65992154501218	5.79867317337738	0.00419174837567934	0.982208551698238	0.996140587892539	_53_vs_37_53	FALSE
hsa-miR-193b-3p	0.665705326080507	0.984517281540572	1.30277136332967	0	0	0	0.62452902965125	0.29420630132506	NA	_53_vs_37_53	NA
hsa-miR-193b-5p	9.50351845001341	4.62379846769295	5.46910589262389	1.93687193375209	1.50420516957949	2.09501700507855	-0.0322342034328314	0.91803594650928	0.99228380913405	_53_vs_37_53	FALSE
hsa-miR-194-1-3p:Novel	269.846456699591	78.7692317577143	66.2100667961869	30.7012719024381	18.5542018640566	27.1591845537617	0.11410917834474	0.639551087404022	0.915839572206963	_53_vs_37_53	FALSE
hsa-miR-194-3p	211.882672606597	85.2699256861664	75.1379951103152	44.7511619758156	30.6277307067462	31.9299014639374	-0.091999142862368	0.673253496099724	0.927954216310944	_53_vs_37_53	FALSE
hsa-miR-194-5p	123.755436820948	102.044545775388	100.143122316515	90.7414767049613	62.874646033073	59.5275058717975	-0.0623564048564568	0.695202593610789	0.934012644851136	_53_vs_37_53	FALSE
hsa-miR-195-3p	7.33275605453888	6.8458270462075	6.76553353222106	4.18859040810008	4.33947284937746	3.94199482357063	-0.0239619307183329	0.910668558811631	0.99228380913405	_53_vs_37_53	FALSE
hsa-miR-195-5p	3.95818515506437	3.24592673614627	2.51103829189895	1.91296514328075	1.61482944176125	1.70347311215847	-0.43989824039483	0.0728360716701456	0.449418118535315	_53_vs_37_53	FALSE
hsa-miR-196a-1-3p	0.0764910805770118	0.215886185201431	0.213028740338022	0	0	0	-0.181395985084809	0.829298936496935	NA	_53_vs_37_53	NA
hsa-miR-196a-3p	16.3447183529149	7.1146173433308	8.46229612985	3.56167830801926	3.41866791896087	3.32689472578358	0.229846515675017	0.387559341291594	0.814429155887666	_53_vs_37_53	FALSE
hsa-miR-196a-5p	5.86312732175619	4.50109054430694	7.83368944643715	3.94426359877701	2.98011205378371	3.99415420718328	0.351183358263799	0.117493939654915	0.560054445688429	_53_vs_37_53	FALSE
hsa-miR-196b-3p	1.48727158940972	0.45128533149503	0.603414546819625	0	0	0	-0.0958097462295527	0.850156258986223	NA	_53_vs_37_53	NA
hsa-miR-196b-5p	8.66315514098616	5.33799010144727	4.35791383024476	2.85442439114208	1.43341325676753	1.52835718227242	-0.208941201854793	0.448091930532063	0.848240400388504	_53_vs_37_53	FALSE
hsa-miR-197-3p	1.44742023791234	1.37453799520958	1.60655431622825	0	0	0	0.106955000324742	0.794105292107937	NA	_53_vs_37_53	NA
hsa-miR-197-5p	68.1581194605251	69.6761684776355	64.5847256350006	47.2924970420942	49.2288180330365	46.1754260559634	-0.112215734512371	0.496568133515081	0.875981410549349	_53_vs_37_53	FALSE
hsa-miR-1972	1.43841093926003	0.973218181853212	1.08395517853271	0.532287376466872	0	0.419526856120006	-0.0121145965103669	0.968977004704587	NA	_53_vs_37_53	NA
hsa-miR-1972-5p:Novel	1.16358357380651	0.963531678271429	1.47218072949287	0.35669500429445	0.375711175201218	0.750436474731126	0.460760626864172	0.113206589419295	NA	_53_vs_37_53	NA
hsa-miR-1973	1.90693059591442	1.23340030071622	1.60742105284592	0.815684954568185	0.542434106172183	0.460237832793229	0.334152227905025	0.192154366368563	NA	_53_vs_37_53	NA
hsa-miR-1973-5p:Novel	0.472172110420921	0.281682734189261	0.649229288028185	0	0	0	-0.0797727963074244	0.861341956066305	NA	_53_vs_37_53	NA
hsa-miR-1976	11.6075950553457	5.83164793526837	4.63097439705008	4.42407769975519	3.87449030815565	3.68139054290189	-0.535529184317308	0.0171330126229667	0.251284185136844	_53_vs_37_53	FALSE
hsa-miR-1976-5p:Novel	1.66280202429416	1.47637794469557	2.22712046535337	0.985358588385122	0.879442696945472	1.15476148626435	-0.149589528516338	0.511978285152885	NA	_53_vs_37_53	NA
hsa-miR-198	0.544195856805359	0.599177621596163	0.787088955692709	0	0	0	0.0378691400137893	0.911778237361624	NA	_53_vs_37_53	NA
hsa-miR-198-3p:Novel	1.6867393148511	1.65810534976568	2.11681245396525	0.924050806009263	0.70653888673251	1.2049606051433	0.178406845768791	0.481110136000211	NA	_53_vs_37_53	NA
hsa-miR-199a-3p, hsa-miR-199b-3p	47.2481364927926	35.0386496649674	37.3362532261445	24.5371536476521	25.1426856400038	25.664202912582	-0.144185109844888	0.400254592664165	0.820593645175277	_53_vs_37_53	FALSE
hsa-miR-199a-5p	7.46778127720428	5.01763526665883	3.52514670286684	1.99874600391698	2.23257392237253	2.11596199662505	-0.277580266358518	0.262916256545952	0.713327851035659	_53_vs_37_53	FALSE
hsa-miR-199b-5p	0.539992006732104	0.691271668530577	0.566159724952301	0	0	0	0.242013203055532	0.596328756366093	NA	_53_vs_37_53	NA
hsa-miR-19a-3p	3.15101089056143	3.58681181954276	2.90000897492159	2.42731804112349	2.25630775436923	1.61081428839211	-0.0925743423703737	0.667872757528858	0.927336366887225	_53_vs_37_53	FALSE
hsa-miR-19a-5p	0.293194857932792	0.265983334120904	0.791331035576888	0	0	0	1.07401153891461	0.0398988595052974	NA	_53_vs_37_53	NA
hsa-miR-19b-3p	5.46410260223581	4.2508330838155	4.11441567502427	3.05179420621667	2.28451856293866	2.18273001527593	-0.0486388549219753	0.838624063292398	0.973008040980227	_53_vs_37_53	FALSE
hsa-miR-19b-5p	2.43159695561168	1.82136029739376	1.17047327676793	0.67768469358744	0.512062192010103	0.518582285719022	-0.567245161576926	0.090099260798329	NA	_53_vs_37_53	NA
hsa-miR-200a-3p	107.760268025581	61.9367673879992	71.7088764369223	20.305266360494	14.7599909517184	19.4778268366413	0.150267454346066	0.537081599572527	0.885604270387046	_53_vs_37_53	FALSE
hsa-miR-200a-5p	7.10026343380686	5.8044635937384	3.85038245408882	1.3703906466232	1.24808127961238	1.17864027704696	-0.0859647268663592	0.762023186265082	0.958862527604992	_53_vs_37_53	FALSE
hsa-miR-200b-3p	179.384761955403	150.307509576113	113.90482787198	23.5971453244645	19.3477393328004	18.2303018407873	-0.123839334629219	0.629470913637511	0.91415344599993	_53_vs_37_53	FALSE
hsa-miR-200b-5p	8.88487412082985	2.73705447481118	3.70836742014755	1.29983971625556	1.02412438402021	1.14622138713935	-0.0906695039404716	0.761123556534916	0.958862527604992	_53_vs_37_53	FALSE
hsa-miR-200c-3p	248.839805180175	106.664044228309	94.4319021523549	16.2156653420224	12.5825786339014	12.9825516022715	0.0294146456929285	0.917370410243745	0.99228380913405	_53_vs_37_53	FALSE
hsa-miR-200c-5p	6.16744527895876	2.26107784536072	2.5600439181111	1.58012625338213	1.31498911320426	1.2049606051433	-0.485608369996725	0.0732661530654162	0.449418118535315	_53_vs_37_53	FALSE
hsa-miR-202-3p	11.5277016653772	10.7898933350842	14.8647105690078	7.90144883797069	7.10653092333499	9.39563756501866	0.472993902644924	0.0131340962087319	0.220522688808895	_53_vs_37_53	FALSE
hsa-miR-202-5p	1.00318908091294	0.88039514623152	1.65536079728368	0	0	0.305457254399825	0.405890240105022	0.247888281612172	NA	_53_vs_37_53	NA
hsa-miR-203a-3p	12.6725391063099	9.86718387316399	16.5696182043221	5.32257165599249	3.77992354043453	5.51585535646188	0.240955043130481	0.340742603027141	0.778825775454759	_53_vs_37_53	FALSE
hsa-miR-203a-5p	15.7824570463494	10.0604011209657	9.73422010891991	7.90569373849369	7.65266745935467	7.47078927211407	0.158531071340206	0.343287696705824	0.778825775454759	_53_vs_37_53	FALSE
hsa-miR-203b-3p	1.08396449961187	1.40406266757235	1.23436064098527	0.436849311329101	0.692519936168687	0.537125629884665	-0.161766798724655	0.551974478923663	NA	_53_vs_37_53	NA
hsa-miR-203b-5p	1.12142714141312	0.925791158406923	0.792458404807862	0	0	0	-0.012853175404814	0.973844597026562	NA	_53_vs_37_53	NA
hsa-miR-204-3p	12.6105694595106	12.2310984600893	14.0382933563992	9.16703308738217	5.99981817196659	7.59129012807756	0.0094260812482016	0.957867925995218	0.99228380913405	_53_vs_37_53	FALSE
hsa-miR-204-5p	1.38673001195003	0.825661922488927	1.26521136069832	0	0	0.0571559908603856	0.501034185474762	0.138299130238226	NA	_53_vs_37_53	NA
hsa-miR-205-3p	1.74464524273694	1.68214159706115	1.55590348207829	0.882670437870044	0.599981817196659	0.889181004594576	0.385620486955625	0.148030384517652	NA	_53_vs_37_53	NA
hsa-miR-205-5p	2.33142219231457	2.51460343456048	2.85083898661881	1.26771424767631	1.43341325676753	1.78669401489703	0.140914509101794	0.581809869745476	0.892552145085189	_53_vs_37_53	FALSE
hsa-miR-2052	7.96146044956698	1.50360094070761	1.11195464341546	0	0	0	0.158653865967013	0.763372681749957	0.958862527604992	_53_vs_37_53	FALSE
hsa-miR-2052-3p:Novel	1.73742342585953	1.26562365355481	1.0027145526855	0	0	0	-0.29711445044581	0.401913476827595	NA	_53_vs_37_53	NA
