ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-let-7a-2-3p	0.515229756130058	0.249349736145162	0.796312340986351	0.313130568636303	0.754181465648225	NA	overweight_vs_normal	NA	0.470116525888534	0.434153511722871	0.427848300204781	0.616988456585804	0	0	0	0
hsa-let-7a-3p	781.465351070537	-1.00364981585783	0.48555336429819	-2.06702267897677	NA	NA	overweight_vs_normal	NA	523.521205060021	104.878003265659	22.1166369077765	3938.60476759146	19.3880662680035	41.0888732616454	10.3071128073022	27.1526716714026
hsa-let-7a-5p	18.6756545028685	-0.349085305259971	0.429839397204661	-0.812129617550528	0.416717260037004	0.741181382256316	overweight_vs_normal	FALSE	20.1512584344751	13.974492085794	11.9035388355282	17.0945096777949	7.95770708300505	6.31107320594666	5.06444739368479	7.22920623593095
hsa-let-7b-3p	0.619768287614484	0.648438961128606	1.12150342127493	0.578187234053605	0.563137716640355	NA	overweight_vs_normal	NA	0.687728672497389	0.197216490348735	0.44989343493978	0.498845744800643	0	0	0	0
hsa-let-7b-5p	471.922657589698	-1.07303806640439	0.511359131018578	-2.09840403996893	NA	NA	overweight_vs_normal	NA	332.462193945574	55.4685507850747	13.8361239068175	2303.32695409455	15.2630020020927	14.3133391898561	8.54349928692107	18.9477273964172
hsa-let-7c-3p	5.72115669782031	0.217828741939048	0.571132941003822	0.3813976156868	0.702908229967134	0.887642659759001	overweight_vs_normal	FALSE	5.38707444352166	3.95675271933573	4.4553704288041	7.41413252357523	0	0	1.02710961240068	0.124227710317512
hsa-let-7c-5p	34.8747367569894	-1.07441369860138	0.518468842350592	-2.0722820945812	NA	NA	overweight_vs_normal	NA	23.9823709933618	8.59288245516773	3.28642935151123	161.788238312424	3.64947802752796	2.35828998763951	1.57735627252307	3.24917516704197
hsa-let-7d-3p	5.90883658792344	-1.51600038003791	0.54625815360687	-2.77524531218063	0.00551600840100142	0.0992361134029218	overweight_vs_normal	FALSE	3.49186775039052	7.88438120836043	1.2412836398792	23.4182431331958	1.87514094646366	0.841961128815066	0.687140853820144	1.21765805088205
hsa-let-7d-5p	91.3464965450403	-1.0266475083583	0.506581148717967	-2.02662004094802	NA	NA	overweight_vs_normal	NA	55.0916112562074	19.5916053611763	4.40490046784888	483.081935085028	3.27842276087043	9.43315995055805	2.57051032747134	4.62666385282025
hsa-let-7e-3p	0.0784443006808148	-0.115865783332365	2.47420318843306	-0.0468295344028491	0.962649089799692	NA	overweight_vs_normal	NA	0.0762113315256195	0	0.107661156197184	0.0458638053847978	0	0	0	0
hsa-let-7e-5p	8.16279597586362	-1.04183830499358	0.516579881098826	-2.016800001536	0.0437163887994164	0.287472942898231	overweight_vs_normal	FALSE	5.91218210142212	1.33869354661316	1.6516215268939	34.0969063878573	2.42370466479807	0	1.10864752614439	2.98244263327788
hsa-let-7f-1-3p	0.116430417158182	-0.28924180762534	2.76349655067469	-0.104665159634349	0.916641508654931	NA	overweight_vs_normal	NA	0.072900692681484	0	0.152730273863525	0.302082673768687	0	0	0	0
hsa-let-7f-2-3p	0.57736830843584	0.12082551244622	0.686219717898256	0.176074090112542	0.860235735994213	NA	overweight_vs_normal	NA	0.440672329262251	0.51477247988636	0.42304372776999	1.16132358851274	0	0	0	0
hsa-let-7f-5p	2.19882627673583	1.32979393045735	0.501072714165251	2.65389412128076	0.0079568789275848	NA	overweight_vs_normal	NA	1.95834338895949	1.5271592275567	2.74574312840779	1.94057628012211	0.908920273117935	2.10490282203767	1.00638729322663	0.642705867783612
hsa-let-7g-3p	3.07823537803308	0.601005496550303	0.504032067897426	1.19239535503644	0.233106260758218	0.584144072622761	overweight_vs_normal	FALSE	2.880756074206	3.87186378408561	3.88194928366724	1.36887047224016	0.377277105977878	0	0.343570426910072	0.349677195711012
hsa-let-7g-5p	535.582717848935	-1.8481098130289	0.573483296486273	-3.22260443216438	NA	NA	overweight_vs_normal	NA	354.479137166942	73.8567792331648	9.09896505738578	2715.48270552268	8.63282904416252	6.22558685782506	7.32862918312266	15.3237280301225
hsa-let-7i-3p	0.322468823876242	-1.02361284934602	1.07567359687017	-0.951601724095834	0.341299006829523	NA	overweight_vs_normal	NA	0.413333019343685	0.133453108574633	0.0522193980632147	0.176482851473438	0	0	0	0
hsa-let-7i-5p	593.808336422495	-1.66441201825678	0.547321573770264	-3.04101299495899	NA	NA	overweight_vs_normal	NA	422.58543096894	125.605470185449	10.9217723394913	2848.10935751732	9.36223102759285	13.8923586254486	5.83872596011897	9.52743308322373
hsa-miR-1-2-5p:Novel	10.4027015184952	-0.65685492855645	0.459939452719076	-1.42813347425024	0.153253444216029	0.483064988628046	overweight_vs_normal	FALSE	10.1163073067274	6.20908503408226	5.36438935810829	13.704504873257	3.80399894904697	7.47070422939007	4.3971775098736	2.30962250312228
hsa-miR-1-3p	1.8398794889539	0.383755100376223	0.413134069350061	0.928887566643785	0.352947357126388	NA	overweight_vs_normal	NA	1.85233259215024	2.70899179364663	2.08320065738742	0.635035334146279	1.35200515223898	1.24511737156501	0.893726010650258	0
hsa-miR-1-5p	12.5733951422472	-0.686646708226148	0.405393769590626	-1.6937771612019	0.0903076355695032	0.387003732654028	overweight_vs_normal	FALSE	12.4170067803936	12.3645348698977	6.52807090921991	11.3297674228286	6.51289660380276	11.6049354828866	4.10843844960273	7.51327248327969
