ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-376a-2-5p	0.239199466272278	0.237990453260192	1.20224413880561	0.197955178635038	0.843080131974997	0.999860399786327	modInact_vs_modAct	FALSE	0.153517725511224	0.237402775154561	0.247533986309407	0	0	0
hsa-miR-376a-3p	1.18120794178277	0.0956399401582839	0.498703782919278	0.191777049691569	0.847916848960577	0.999860399786327	modInact_vs_modAct	FALSE	1.12518507093107	1.31647748984605	1.02681340171316	0	0	0
hsa-miR-376a-5p	0.14657770486246	0.02933609894718	2.02863660159039	0.0144609926312979	0.988462199378408	0.999860399786327	modInact_vs_modAct	FALSE	0.10344227336404	0.215779725319142	0.0857304867881299	0	0	0
hsa-miR-376b-3p	0.455060891630622	1.04482063103072	1.15312497200148	0.906077534005036	0.364894815520724	0.999860399786327	modInact_vs_modAct	FALSE	1.18589039058472	0.249010489075933	0.53412160866394	0	0	0
hsa-miR-376b-5p	0.0895838417521118	0.454959577357067	1.82752780177305	0.248948101865083	0.803400926396348	0.999860399786327	modInact_vs_modAct	FALSE	0.116783978668254	0.0814032735061822	0.111280514108215	0	0	0
hsa-miR-376c-3p	0.0464061447144026	0.130682838132483	3.25022629493538	0.0402073044378842	0.967927854241475	0.999860399786327	modInact_vs_modAct	FALSE	0.0820307236635395	0.0661057416292772	0.0305001376298602	0	0	0
hsa-miR-376c-5p	0.735577149632292	0.572924699225936	0.526475142625579	1.08822744482999	0.276494711709847	0.999860399786327	modInact_vs_modAct	FALSE	0.880426624655724	0.566324256037037	1.04595296580258	0.734881812941981	0	0
hsa-miR-377-3p	0.0886658484170375	0.241420084084642	3.24879788548903	0.0743105888990388	0.940763251605818	0.999860399786327	modInact_vs_modAct	FALSE	0.0800502318252852	0.101913279653249	0.0760857458888756	0	0	0
hsa-miR-377-5p	0.097335626793116	0.36318168820327	3.23516952788136	0.112260481274102	0.910616875054914	0.999860399786327	modInact_vs_modAct	FALSE	0.0133417053042142	0.101299104532949	0.0956152538328762	0	0	0
hsa-miR-378a-3p	41.6266924945952	-0.245217793364547	0.395997402405274	-0.619240913892626	0.535757662452576	0.999860399786327	modInact_vs_modAct	FALSE	13.7861691934048	82.013687882004	31.7017258866154	7.75303175408902	8.35930676170141	10.8918498014141
