ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-200b-3p	49.756433950844	0.575158321046509	0.575589913402152	0.999250173872763	0.317673515850875	0.994663395264892	modAct_vs_inactive	FALSE	13.515836839343	98.8497348831855	35.5797262682462	11.7980917997007	12.8939137563435	12.510665483508
hsa-miR-200b-5p	2.42822642339642	0.854188256681639	0.816845979234193	1.0457152001684	0.295692542821705	0.994663395264892	modAct_vs_inactive	FALSE	0.750423791134341	3.94873792406014	1.98629519611395	0.733793791731781	0.831875790669184	0.518659514353051
hsa-miR-200c-3p	42.140884469791	0.465280201749536	0.639332460672291	0.727759390255689	0.46676088764773	0.994663395264892	modAct_vs_inactive	FALSE	8.76133138094217	89.0234610551713	25.6787254737649	6.97588731965374	9.46751299418262	11.7851207485979
hsa-miR-200c-5p	1.51735148786026	0.312511779331998	0.642768701820115	0.486196322949553	0.626827978164165	0.994663395264892	modAct_vs_inactive	FALSE	0.817940971081707	1.46789739173323	1.91813628701859	0.800168641226412	0.666131998054403	1.04565518873894
hsa-miR-202-3p	8.1441673979864	-0.707726179234691	0.463297136603041	-1.52758591262583	0.126615381619514	0.994663395264892	modAct_vs_inactive	FALSE	10.057743162283	8.39085300668037	8.05444512198543	5.60118048858488	5.23529590758316	5.5774626141176
hsa-miR-202-5p	0.649778028179596	0.950376386703888	0.925335964745941	1.02706089778411	0.304391789540905	0.994663395264892	modAct_vs_inactive	FALSE	1.42371188292169	0.832542871803522	0.536167633368948	0	0	0
hsa-miR-203a-3p	7.4360920236095	-0.414158701248946	0.58980848883691	-0.702191828513114	0.482559540927133	0.994663395264892	modAct_vs_inactive	FALSE	4.84725452655008	8.73511962844694	9.58992206840526	4.18553239179224	3.1533059215346	2.95381858252067
hsa-miR-203a-5p	8.07586241561368	-0.168889397793604	0.344264933626113	-0.490579728857964	0.623723726635774	0.994663395264892	modAct_vs_inactive	FALSE	8.53230000493229	8.17099683921413	8.68533838995833	8.08369994236179	7.50938833506445	7.76370340698069
hsa-miR-203b-3p	0.808468377274022	-0.212448977657509	0.730196615156379	-0.290947634168382	0.771091369563086	0.994663395264892	modAct_vs_inactive	FALSE	1.00817793273393	0.847472006500743	0.810550801203663	0.231624263536645	0.214898562605725	0
hsa-miR-203b-5p	0.791861286913367	-0.977948403876619	0.952778769364602	-1.02641708161571	0.304695029793558	0.994663395264892	modAct_vs_inactive	FALSE	0.668487244071403	0.657751538393966	0.951233726344674	0	0	0
hsa-miR-204-3p	7.27410619826867	-0.152552808928816	0.47003433696121	-0.324556733269904	0.745516577691655	0.994663395264892	modAct_vs_inactive	FALSE	5.88363468132935	8.42626823100688	6.76320494346633	6.52698855070367	4.58622557590521	3.87421114078521
hsa-miR-204-5p	0.500685121042491	0.73491725815867	1.01018674291725	0.727506338121558	0.466915834068519	0.994663395264892	modAct_vs_inactive	FALSE	0.445612771732698	0.562575637161101	0.411971390095637	0	0	0
hsa-miR-205-3p	1.51197206686853	-0.340403924100319	0.74976062875047	-0.454016803559859	0.649816732454122	0.994663395264892	modAct_vs_inactive	FALSE	1.91632042451278	1.52761049007921	1.51776354766715	1.60033728245282	0.228700751109677	0.615156600840658
hsa-miR-205-5p	1.68785376532668	0.237136021562884	0.616727712153626	0.384506836468885	0.700602829863104	0.994663395264892	modAct_vs_inactive	FALSE	1.73056828362618	1.72169159268199	2.27536065266536	1.15812131768322	1.30347504090334	1.04565518873894
hsa-miR-2052	0.879590512598667	1.06364393689452	2.31612953280776	0.459233355400938	0.646066600095111	0.994663395264892	modAct_vs_inactive	FALSE	0.180469487424542	1.03175962574259	0.966934401509118	0	0	0
hsa-miR-2052-3p:Novel	1.14205509619603	0.591948470988775	0.950625561121392	0.622693619021239	0.533485876720789	0.994663395264892	modAct_vs_inactive	FALSE	1.52390767691633	0.956950690622524	2.15769608135453	0.587035033385425	0	0
hsa-miR-2053	4.13454040108149	-0.103002135114784	0.431180905008361	-0.238883804728752	0.811195684003576	0.994663395264892	modAct_vs_inactive	FALSE	5.18800787987972	4.00030106516765	4.31131044299785	3.96248647535162	2.84958301143871	3.09771198326487
hsa-miR-2053-5p:Novel	0.0795851930442583	0.893516252066731	5.06324965481969	0.176470905639858	0.85992400389885	NA	modAct_vs_inactive	NA	0.0133417053042142	0.0644355175191485	0.127941993851908	0	0	0
