ID	Average_no	Average_low	Average_high	Median_no	Median_low	Median_high	log2FoldChange	pvalue	padj	test	treshold	samples	biospecimen
hsa-miR-20a-5p	18.4592948381861	1.61234033972069	5.54957724189775	0	0	0	-0.665291163680713	0.138585057345258	0.455853386597598	low_vs_no	FALSE	both	stool
hsa-miR-20b-3p	1.43656645225487	1.21699926637971	0.558613250894218	0.243805739922049	0	0	0.209031242875961	0.558338318001157	NA	low_vs_no	NA	both	stool
hsa-miR-20b-5p	2.44678664216774	0.522130928605801	1.23658926470828	0	0	0	-0.109539396194459	0.786604674669692	NA	low_vs_no	NA	both	stool
hsa-miR-21-3p	1.67650265034592	0.978767233924476	1.5102319398313	0.201853680220157	0	0.352011447873077	-0.15009851944219	0.624742030851825	NA	low_vs_no	NA	both	stool
hsa-miR-21-5p	442.279790473873	125.697926420136	376.344782891244	48.5383376336274	44.5383526017156	21.6353307506588	-0.390696961275314	0.0919409975736622	0.375057280141922	low_vs_no	FALSE	both	stool
hsa-miR-210-3p	14.0458150249214	6.11341937175787	6.45919760696937	3.55460745125191	3.41293489812441	2.18881413925664	-0.15350757114757	0.438088316121156	0.741204252862949	low_vs_no	FALSE	both	stool
hsa-miR-210-5p	0.264645952666243	0.268639503136944	0.319174044860873	0	0	0	0.169903024987733	0.700261497921909	NA	low_vs_no	NA	both	stool
hsa-miR-211-3p	5.82226427431655	4.29492552499213	6.13493006289853	2.9602609283556	2.71282960266118	2.83507309813109	-0.0334975411355025	0.872974206434611	0.960329013047108	low_vs_no	FALSE	both	stool
hsa-miR-211-5p	1.44303905899311	0.846488052417905	0.605318622871276	0.518244500053066	0	0	-0.267016645512836	0.33408513280416	NA	low_vs_no	NA	both	stool
hsa-miR-2110	193.903076596752	188.020915745224	164.796900479371	50.6970758553359	60.678691130314	84.5958616990201	-0.309601898022472	0.185443355236762	0.515508274979632	low_vs_no	FALSE	both	stool
hsa-miR-2110-3p:Novel	44.3951740377174	40.4932140527366	44.9681378287759	21.788829368591	23.9992726878663	20.7843741462226	0.14913169078411	0.40399794969645	0.719636435677432	low_vs_no	FALSE	both	stool
hsa-miR-2113	11.1915623501355	6.3461961179181	5.2949977929555	3.0812968987381	1.88974255822289	1.69863541679912	-0.24173418740923	0.35438149897296	0.680748650201023	low_vs_no	FALSE	both	stool
hsa-miR-2113-5p:Novel	37.3758802993757	19.9080506511408	24.5294069102564	7.85817423899955	6.48616785461878	11.3231404808969	-0.703798675138195	0.00356395932345438	0.0935885603358684	low_vs_no	FALSE	both	stool
hsa-miR-2114-3p	1.78110724860014	1.15708067609014	1.03027475596439	0.684728186557352	0.33821511866079	0.542232865562904	-0.313059023954291	0.196122812655735	NA	low_vs_no	NA	both	stool
hsa-miR-2114-5p	45.5996406976028	37.8927649887437	33.9396126605414	21.5063142560192	22.4853818960118	19.1644451490418	-0.369459958199981	0.0830182253089085	0.365129932127869	low_vs_no	FALSE	both	stool
hsa-miR-2115-3p	11.4407683984021	10.7913142031157	8.5863755140636	6.87955010690998	4.88334816881176	4.18119464509271	-0.0210953086731882	0.919291932223029	0.975153485421499	low_vs_no	FALSE	both	stool
hsa-miR-2115-5p	1.05579164428674	0.485593660756983	0.726442865756455	0.363583774260206	0	0	-0.230211454340083	0.421074937058239	NA	low_vs_no	NA	both	stool
hsa-miR-2116-3p	0.418084633655112	0.200927349799056	0.098796270075834	0	0	0	0.0378717731137666	0.937502147078995	NA	low_vs_no	NA	both	stool
hsa-miR-2116-5p	3.34485573401484	2.99694056799914	2.5756069194167	1.86810544452892	1.24826801238853	1.31708914875098	0.134843481990456	0.561224297050926	0.822299213199648	low_vs_no	FALSE	both	stool
hsa-miR-2117	3.5503448515916	2.67229975662347	2.21280445538793	2.52044171314631	1.65134821955369	1.75286674944093	-0.159848245517345	0.411768868204091	0.725071267924596	low_vs_no	FALSE	both	stool
hsa-miR-2117-5p:Novel	3.06249823300215	2.95745316927252	1.89947396616691	1.9909884341641	1.24826801238853	1.12313705526436	-0.0680338808564289	0.760419666047538	NA	low_vs_no	NA	both	stool
hsa-miR-212-3p	0.263324719297483	0.298254364796673	0.0790404953850588	0	0	0	0.197601158410137	0.673096281124339	NA	low_vs_no	NA	both	stool
hsa-miR-212-5p	1.43912953350274	0.692132958804866	0.636194540458163	0.773191515357446	0	0.0629107865379433	-0.521606889529253	0.0397504182035826	NA	low_vs_no	NA	both	stool
hsa-miR-214-3p	1.1361735030147	2.08590757652267	1.62314564588743	0.337315868023005	0	0	0.703301826011853	0.0404811764762879	NA	low_vs_no	NA	both	stool
hsa-miR-214-5p	0.57508521213215	0.31509169022728	0.235295764135537	0	0	0	0.0364488272428814	0.911048605707571	NA	low_vs_no	NA	both	stool
hsa-miR-215-3p	4.06403537331488	0.738153838398483	0.878207387832292	0.54537566139031	0	0	-0.617434456394076	0.0493969163077741	NA	low_vs_no	NA	both	stool
hsa-miR-215-5p	715.474380222679	47.5752510026548	203.939899767916	10.8787065408949	12.4930411542401	8.3974880301339	-0.742840056359009	0.00479597134142588	0.105261517779308	low_vs_no	FALSE	both	stool
hsa-miR-216a-3p	7.1815282360077	5.91456847869809	10.8688048779311	2.98218093266682	3.24296305176231	2.58009183334147	-0.114871702510408	0.612039175152847	0.852625425218621	low_vs_no	FALSE	both	stool
hsa-miR-216a-5p	0.969325320799494	0.739546432907385	0.417281407638852	0.362956180073226	0	0	0.291146196822911	0.311228823689235	NA	low_vs_no	NA	both	stool
hsa-miR-216b-3p	0.554005274308793	0.261009203695736	1.01535539294044	0	0	0	-0.424760297808696	0.306309022781633	NA	low_vs_no	NA	both	stool
hsa-miR-216b-5p	1.66914136839394	1.17812878982713	0.967111293448105	0.770324224684525	0.455822389194782	0.566970290306947	-0.0750656971621453	0.750044756753794	NA	low_vs_no	NA	both	stool
hsa-miR-217-3p	0.169734079785728	0.099967537850151	0.0549067247534731	0	0	0	-0.1941481695248	0.837091448058201	NA	low_vs_no	NA	both	stool
hsa-miR-217-5p	4.3686522600764	1.61315383286321	3.58248847440115	1.67373578046991	0.820413138153181	0.87522928702624	-0.626266071093362	0.0135821646772072	0.157659382679622	low_vs_no	FALSE	both	stool
hsa-miR-218-1-3p	0.479185086987875	0.381655470771058	0.167517004903571	0	0	0	0.511500833871556	0.165227575543764	NA	low_vs_no	NA	both	stool
hsa-miR-218-2-3p	1.14912925211483	1.03759023518444	0.747902075488877	0.547790615959972	0	0	-0.120445646114564	0.656063965975221	NA	low_vs_no	NA	both	stool
hsa-miR-218-5p	8.28921161673231	9.4708827127215	8.69326238041635	5.11992053836302	3.88635041665313	2.90030821682997	0.233420134355847	0.271510262151132	0.599077143015233	low_vs_no	FALSE	both	stool
hsa-miR-219a-1-3p	4.24847624445612	2.4398618352412	2.00191662952061	2.00243837514009	0.775451411448088	0.980708784353583	-0.275229590149676	0.213150189467747	0.544499301347307	low_vs_no	FALSE	both	stool
hsa-miR-219a-2-3p	3.73616381669297	2.77027144437366	1.77524382617866	1.96680905858566	1.28288670881619	1.14502490173704	-0.0763007446779243	0.713355459009652	0.897338595435862	low_vs_no	FALSE	both	stool
hsa-miR-219a-5p	48.6543896255251	40.3713533907177	73.1037710490743	27.3149761242184	22.160637957398	24.7870281163173	-0.085099493733234	0.625910428209134	0.857484053867904	low_vs_no	FALSE	both	stool
hsa-miR-219b-3p	5.9671685525971	5.6895429411918	4.679524574367	3.95342988269756	3.81139075953795	4.14541052462181	0.0206301256172333	0.906953470824843	0.971950136319456	low_vs_no	FALSE	both	stool
hsa-miR-219b-5p	3.07679743974186	2.77762800804181	4.63798255061555	1.41688213479813	1.02548949942836	1.11988195158009	-0.198503598195905	0.414476126548536	0.72851861664589	low_vs_no	FALSE	both	stool
hsa-miR-22-3p	67.9988551031972	15.1888006827781	30.7927045785745	6.40421760708733	6.01636301312332	4.21012337537474	-0.499026859973095	0.0373068240024389	0.256270197387778	low_vs_no	FALSE	both	stool
hsa-miR-22-5p	3.68341110199649	1.88233652734737	1.53948612933414	0.877990479682295	0.768093288015154	0.60975190255507	0.0195372074293737	0.936513397907569	NA	low_vs_no	NA	both	stool
hsa-miR-221-3p	10.6782254380431	4.31880323891009	4.30548158661967	3.1137695681591	2.5638883576189	1.90773892080069	-0.222279742650436	0.288580964451962	0.612446937657875	low_vs_no	FALSE	both	stool
hsa-miR-221-5p	9.1067778891319	6.00367690661896	14.469131262756	1.18486915041731	0.812131747968333	0.534352377988771	0.0596137495434593	0.856952352228446	0.958100766074365	low_vs_no	FALSE	both	stool
hsa-miR-222-3p	14.8806376197916	4.64853179997086	6.2068498751106	3.12764115694963	2.58354083222894	2.19257064194003	-0.0980718873914336	0.659541416097592	0.874941433931831	low_vs_no	FALSE	both	stool
hsa-miR-222-5p	9.78441324328325	7.91204536721628	4.34194248174887	2.31936731078712	1.97993999674897	1.35328354776458	-0.00645286547480982	0.982063077513092	0.994294583411834	low_vs_no	FALSE	both	stool
hsa-miR-223-3p	16.6647978879854	14.6050091362865	9.74733780270722	5.2095790315014	5.86224455704946	4.13831249554507	0.0283699902410573	0.904026272213669	0.971490919393794	low_vs_no	FALSE	both	stool
hsa-miR-223-5p	4.70933519056094	2.67231862047772	1.68854692580767	0.684728186557352	0.411129752522568	0.622881704562583	-0.389005924661669	0.208443671512319	0.543182972412798	low_vs_no	FALSE	both	stool
hsa-miR-224-3p	0.365282690600522	0.327021172806641	0.16873345081888	0	0	0	-0.187698414801014	0.669775764436868	NA	low_vs_no	NA	both	stool
hsa-miR-224-5p	8.61002541399916	2.09614848378112	3.12412160744667	1.1800854351514	0.733851867545436	0.277550606831205	-0.450939050012062	0.106087914206634	0.404359562228739	low_vs_no	FALSE	both	stool
hsa-miR-2276-3p	5.29097192737255	5.70202202193527	3.81644796789254	1.30750117962035	1.68505672969336	1.41417304792061	0.583937050394401	0.0324354860413534	0.240428138257991	low_vs_no	FALSE	both	stool
hsa-miR-2276-5p	1.1105562629934	1.03830417504995	1.01911578746122	0.376051292394871	0	0.583404365129715	0.01318891702456	0.961860067565824	NA	low_vs_no	NA	both	stool
hsa-miR-2277-3p	9.45968623862261	6.64138461960957	5.83156683437426	3.77072553423243	2.74746483253118	2.71145460484423	-0.215412381818965	0.375822241786623	0.69647134226234	low_vs_no	FALSE	both	stool
hsa-miR-2277-5p	14.4300385285859	8.43379643561561	5.9186469942495	6.12935013739645	3.16385500600325	2.73135352354274	-0.386891311093426	0.0567173746679161	0.304366029360959	low_vs_no	FALSE	both	stool
hsa-miR-2278	4.44605099239916	3.25367705806603	3.49909857591672	2.36121107616103	1.16835088008672	0.82641285776404	-0.144291512441261	0.535603511450931	0.808121115000035	low_vs_no	FALSE	both	stool
hsa-miR-2278-3p:Novel	147.133307593258	186.67667645544	212.943138879974	74.8748413724882	75.4946184402348	70.7220754039036	0.251928978233371	0.197909457261354	0.526574207794821	low_vs_no	FALSE	both	stool
hsa-miR-2355-3p	0.564564587851031	1.49091686559335	0.418901487518615	0	0	0	0.520789132180145	0.159112086801821	NA	low_vs_no	NA	both	stool
hsa-miR-2355-5p	0.389326099254597	0.137054414266655	0.463156690464336	0	0	0	-0.0564399961330279	0.898687008162879	NA	low_vs_no	NA	both	stool
hsa-miR-2392	22.5076853248129	13.6565687996467	17.5927226214081	13.4390740924979	9.3549045471748	8.27775538995927	-0.0946066313310368	0.57092634640126	0.828197636372969	low_vs_no	FALSE	both	stool
hsa-miR-2392-5p:Novel	13.9197468584468	12.7496364881904	9.72739400957238	8.07364953998146	5.92569105953217	5.87743405230522	0.327121891865123	0.0699565653943188	0.33998890781639	low_vs_no	FALSE	both	stool
hsa-miR-23a-3p	7.58477414879141	2.62770776012739	1.60401536243801	0.628454255705404	0.468659931408837	0.205644547852127	-0.39217577295296	0.201206595482654	0.531447855459619	low_vs_no	FALSE	both	stool
hsa-miR-23a-5p	2.4100114617079	1.22049493535711	1.74026932388752	1.20117603907606	0.787391004157056	0.506264092928496	-0.538691628197741	0.0171797055214592	NA	low_vs_no	NA	both	stool
hsa-miR-23b-3p	5.67335577050217	1.69754928921325	1.05588117346938	0.413697070228753	0.76427122126171	0.328346639563226	-0.0872036823994544	0.761177818767805	0.917946451417254	low_vs_no	FALSE	both	stool
hsa-miR-23b-5p	1.68067389025804	1.07593004544831	1.04709875374496	0.628454255705404	0	0.369689104204973	-0.150271078028693	0.546861269146829	NA	low_vs_no	NA	both	stool
hsa-miR-23c	80.2619230582516	133.377161304753	72.1442954079123	32.4295451713487	23.1147411977368	15.7140209580502	0.793201865879589	0.00735722273673134	0.126570274338104	low_vs_no	FALSE	both	stool
hsa-miR-23c-5p:Novel	13.0907278540187	12.8268273291725	4.79519305602679	4.48167204468198	2.8152826581973	2.57073895676879	0.184145337011773	0.482523032946334	0.762773630905556	low_vs_no	FALSE	both	stool
hsa-miR-24-1-5p	0.612692401550959	0.254263676437705	0.935470311587687	0	0	0	-0.691771126011821	0.112456461148035	NA	low_vs_no	NA	both	stool
hsa-miR-24-2-5p	4.33066174850055	2.32022311353869	1.63500949157056	1.69070028840548	0.911644778389564	0.965616469158353	-0.25681614449	0.279224740152711	0.604000173297794	low_vs_no	FALSE	both	stool
hsa-miR-24-3p	10.9874237418449	7.55535088605502	5.67174160290302	6.87955010690998	4.25899705750442	4.42682884501796	-0.065946684075008	0.685889465679867	0.885203309859631	low_vs_no	FALSE	both	stool
hsa-miR-2467-3p	2.64194260437536	1.79669837352487	1.2555771930537	1.14225928146933	0.683733583792173	0.689441131828099	-0.115373701142172	0.639414493621163	NA	low_vs_no	NA	both	stool
hsa-miR-2467-5p	2.98506887403034	2.4794282964915	2.68212917810357	1.34560825666358	1.55090282289618	1.39500165159608	-0.112374462063708	0.631162428010444	NA	low_vs_no	NA	both	stool
hsa-miR-25-3p	63.8530910693578	5.54629883883765	9.07293819879476	2.04311671246548	1.64082627630636	1.28952634213826	-0.514023940677806	0.057475859902664	0.306118004522682	low_vs_no	FALSE	both	stool
hsa-miR-25-5p	7.87578694179055	3.16245183468466	3.57628834332701	3.55231311402672	1.611212861958	1.3755473411092	-0.416586601301769	0.040929600708655	0.267214687968327	low_vs_no	FALSE	both	stool
hsa-miR-2681-3p	49.100949595415	46.9380490688971	38.0190416577017	25.7658057215374	15.7824453885645	10.7884656763193	0.0129030160258897	0.95370154171003	0.987288041467615	low_vs_no	FALSE	both	stool
hsa-miR-2681-5p	64.7602757354464	33.2356298775633	23.9419672150332	33.3942709342775	0	0.506264092928496	-0.356617236053891	0.0912121440683528	0.374876126995514	low_vs_no	FALSE	both	stool
hsa-miR-2682-3p	1.24023655472414	1.00133845411895	1.00338327771977	0.525526267043778	0	0.405649371320696	0.10382474176431	0.667131080018366	NA	low_vs_no	NA	both	stool
hsa-miR-2682-5p	5.52101344192521	5.68086475331411	2.54477593754462	2.90827870463659	1.94272618851484	1.48092074090266	0.358451785277113	0.105137279453369	0.403129923584514	low_vs_no	FALSE	both	stool
hsa-miR-26a-1-3p	0.821456853083652	0.643840271163374	0.337206510860158	0	0	0	-0.411165978372198	0.313309069354909	NA	low_vs_no	NA	both	stool
hsa-miR-26a-2-3p	1.70903165723893	1.89869870048236	1.41614093682392	1.05839232414	1.17641192161033	0.566970290306947	0.204458324010427	0.345382172282494	NA	low_vs_no	NA	both	stool
hsa-miR-26a-5p	2.3790817857813	2.43218953702535	1.76261238089726	1.46283443953229	1.58192750300163	0.626282214422024	0.0302493914236936	0.880528107551613	NA	low_vs_no	NA	both	stool
hsa-miR-26b-3p	1.32083253245585	0.717092431908598	0.681469141827652	0	0	0.311440852281291	-0.559330636057499	0.056795175378091	NA	low_vs_no	NA	both	stool
hsa-miR-26b-5p	71.707113598502	8.15977158086613	11.682145017957	2.04873895734227	1.59019484217391	1.31297487561605	-0.496013441398147	0.0809942286055045	0.362328876769809	low_vs_no	FALSE	both	stool
hsa-miR-27a-3p	42.1108507099454	10.1567027680575	12.1208395448571	5.01251873331818	4.65235705563904	2.62497306151443	-0.174458144779743	0.4465215919149	0.745096973976451	low_vs_no	FALSE	both	stool
hsa-miR-27a-5p	4.15709347071382	2.54385381366091	2.43431537841439	1.7196257488808	1.68505672969336	1.02658714948996	0.0132768070326001	0.949671241957736	0.987288041467615	low_vs_no	FALSE	both	stool
hsa-miR-27b-3p	33.6839263271954	6.36964753728899	15.3630973601963	2.46325983150401	2.30427986404546	1.40872528030114	0.0022697482912807	0.993340652830698	0.996843239648263	low_vs_no	FALSE	both	stool
hsa-miR-27b-5p	4.249741600409	3.735236471713	3.83222995730208	2.84223897029897	2.56577341763238	2.35233870620631	-0.296285540728282	0.10121035115191	0.396679279514742	low_vs_no	FALSE	both	stool
hsa-miR-28-3p	15.1696121035322	2.74678944824426	4.25681528320485	1.44218451195781	1.17641192161033	1.16597226899991	-0.613570197298692	0.0209107012350541	0.199266682357575	low_vs_no	FALSE	both	stool
hsa-miR-28-5p	4.28827753525568	0.730338773628518	1.04213267569258	0.355079921112285	0	0	-0.304196405607157	0.332278309472214	NA	low_vs_no	NA	both	stool
hsa-miR-2861	19.8924676117313	26.633927115928	19.2929565266964	14.255777546985	17.9603736996502	12.0838290882602	0.403123453464303	0.00558329270343198	0.112877140959071	low_vs_no	FALSE	both	stool
hsa-miR-2861-5p:Novel	55.5109445587096	53.2851732563026	78.4025646064101	32.6947821202041	24.9263253053804	34.9810039074612	-0.132825053097749	0.446978206062842	0.74521923892467	low_vs_no	FALSE	both	stool
hsa-miR-2909	1.26715371543246	0.890282576387474	0.853336398719229	0.730030667475112	0.295403095824552	0.455239793957043	-0.387077040890595	0.0810805080451208	NA	low_vs_no	NA	both	stool
hsa-miR-2909-3p:Novel	15.691705041555	73.0193167356799	16.6190492726744	9.7891242101629	7.82190099475225	8.29472033506966	0.986070944972368	2.59687535111795e-05	0.00631040710321662	low_vs_no	TRUE	both	stool
hsa-miR-296-3p	2.88651811257904	1.66831895074676	1.13795337864407	1.18486915041731	0.800183872045398	0.475423451784849	-0.245601982869698	0.311687875038847	NA	low_vs_no	NA	both	stool
hsa-miR-296-5p	0.45683683951911	0.328944760825249	0.30599281344919	0	0	0	0.143934002625971	0.768743952240274	NA	low_vs_no	NA	both	stool
hsa-miR-297	0.0727775454761094	0.0561822405668129	0.0321077188000592	0	0	0	0.17820417594599	0.883076345185152	NA	low_vs_no	NA	both	stool
hsa-miR-297-3p:Novel	1.83036100723132	0.791181040754809	0.645051471338859	0.614477759624476	0	0	-0.335190264876428	0.224011567905284	NA	low_vs_no	NA	both	stool
hsa-miR-298	6.30554274817362	4.90332474045909	3.65054367854025	3.10880462292217	2.16205595153959	1.64453176528459	0.119583866183425	0.576560509490267	0.82946875296212	low_vs_no	FALSE	both	stool
hsa-miR-298-3p:Novel	9.64322201570235	9.04774586552923	8.03935534736882	5.79317328633877	5.7402329151848	4.45020441263296	-0.185021172145638	0.306713219729342	0.632962313326795	low_vs_no	FALSE	both	stool
hsa-miR-299-3p	2.40580963618872	1.72109633154644	1.64230418854689	1.09558123191994	0.342935945162313	0.500273956275951	0.089924240709715	0.727236178520931	NA	low_vs_no	NA	both	stool
hsa-miR-299-5p	0.181101711836067	0.25106972487455	0.0614401149691117	0	0	0	0.300460765426343	0.744814025542523	NA	low_vs_no	NA	both	stool
hsa-miR-29a-3p	13.4500161110507	3.1075220153036	4.38512311285083	1.16331148185464	1.29626644729784	0.573382184342038	-0.611952842808985	0.0244525841073996	0.220374504890525	low_vs_no	FALSE	both	stool
hsa-miR-29a-5p	0.415153525484833	0.252290169842695	0.227623226392823	0	0	0	-0.400676200322756	0.386175230807179	NA	low_vs_no	NA	both	stool
hsa-miR-29b-1-5p	3.41572169282624	1.59566481608762	4.28455998557889	1.18289127104596	0.307568290898594	0.353590770011492	-0.649035252112745	0.0284270301353352	NA	low_vs_no	NA	both	stool
hsa-miR-29b-2-5p	4.3090843109249	2.72184403648318	2.99496412867662	2.26396861800487	1.40259967084918	1.3369726482899	-0.434381113355988	0.0654562061530239	0.327826067263103	low_vs_no	FALSE	both	stool
hsa-miR-29b-3p	8.50847661860979	5.01597888870571	8.07621711902235	5.37806191297379	2.9498104894896	2.74325638370856	-0.521536457410358	0.0114529913887945	0.148828288987581	low_vs_no	FALSE	both	stool
hsa-miR-29c-3p	2.65649950504352	2.3510433892577	1.89417280970946	1.08886854021968	0.586224455704946	0.433052488661539	-0.417483978243584	0.155300567961701	NA	low_vs_no	NA	both	stool
hsa-miR-29c-5p	1.32543740550682	9.0233533989816	0.627912959395441	0.307238879812238	0	0	-0.398655259662784	NA	NA	low_vs_no	NA	both	stool
hsa-miR-300	57.8661277341902	36.3887178614474	49.5155206441987	32.9246429880861	18.8483926069523	19.328388982385	-0.30237393109032	0.111363538750491	0.408698720922456	low_vs_no	FALSE	both	stool
hsa-miR-300-5p:Novel	1.9606175140475	3.21492748393115	3.08857435764521	0.90818839222789	0.931210579259402	1.36746183219459	0.313700037202779	0.203588473786457	NA	low_vs_no	NA	both	stool
hsa-miR-301a-3p	0.565217410732842	0.745196853005224	0.495000935175416	0	0	0	0.219363042393521	0.585198174658488	NA	low_vs_no	NA	both	stool
hsa-miR-301a-5p	1.06052495002818	0.382870329732875	0.282251258723443	0	0	0	-0.518436293098462	0.122175093516677	NA	low_vs_no	NA	both	stool
hsa-miR-301b-3p	1.58210971442429	1.44788644854202	1.65450224330045	0.699455051948135	0	0.70193744044586	-0.350911061565341	0.213465714912601	NA	low_vs_no	NA	both	stool
hsa-miR-301b-5p	0.943591954038375	2.29979365812172	0.358313604047796	0.376612309268673	0	0	0.562813512588167	0.0636319238908198	NA	low_vs_no	NA	both	stool
hsa-miR-302a-3p	0.489797708447866	0.990554316036123	0.48178026161686	0	0	0	0.473417765567479	0.200866423595419	NA	low_vs_no	NA	both	stool
hsa-miR-302a-5p	2.31667351158137	1.24941885239588	0.875667855226985	0.638034963016888	0	0	0.079186963371236	0.790070235825319	NA	low_vs_no	NA	both	stool
hsa-miR-302b-3p	0.454612041792166	0.164704042029281	0.162912134957577	0	0	0	-0.53116853912686	0.370260487026705	NA	low_vs_no	NA	both	stool
hsa-miR-302b-5p	2.11780245402165	1.19203863929166	1.52008664570229	0.581655740927319	0	0.585401072684605	-0.395548021155352	0.163394849250433	NA	low_vs_no	NA	both	stool
hsa-miR-302c-3p	0.617987282129005	0.735027729432983	0.245523264086093	0	0	0	-0.311131419195995	0.391885252131872	NA	low_vs_no	NA	both	stool
hsa-miR-302c-5p	30.0956764024768	13.9472102780717	15.801924292207	7.92638726940113	7.14340856458106	6.13527598472799	-0.55629224350342	0.0118093826755661	0.148828288987581	low_vs_no	FALSE	both	stool
hsa-miR-302d-3p	0.34823345985598	0.371386469226533	0.215037734713855	0	0	0	0.173413827567827	0.73388435411395	NA	low_vs_no	NA	both	stool
hsa-miR-302d-5p	0.885509832074921	0.351392793010528	0.651998904483677	0	0	0	-0.507491730490275	0.115344808159793	NA	low_vs_no	NA	both	stool
hsa-miR-302e	5.17507918256299	3.24060583156103	3.05969563266433	2.10609160695252	0.845094024866695	1.41311515005457	-0.0907856145037946	0.719917603940407	0.898415404749316	low_vs_no	FALSE	both	stool
hsa-miR-302e-3p:Novel	8.35633207601879	6.37434881480213	5.8919439007519	5.13443298514165	3.16508028550122	2.65986279967753	0.0465675214349094	0.815953556315664	0.941782434780609	low_vs_no	FALSE	both	stool
hsa-miR-302f	0.537462035795321	0.434018598279585	0.25969221093227	0	0	0	-0.0750974491261451	0.85529296685798	NA	low_vs_no	NA	both	stool
hsa-miR-302f-5p:Novel	0.0962113826167083	0.102649267638374	0.0111691438087666	0	0	0	0.323899851039824	0.761540986571565	NA	low_vs_no	NA	both	stool
hsa-miR-3059-3p	18.8671339779596	20.469000046564	5.63913191126513	3.81616946800342	2.6595917732452	1.36077298754779	-0.317983164982407	0.307440408124629	0.633790194479618	low_vs_no	FALSE	both	stool
hsa-miR-3059-5p	2.02521422595386	1.28732637486647	0.676408428678558	0.651706492606642	0	0	-0.533632440530722	0.10595311405271	NA	low_vs_no	NA	both	stool
hsa-miR-3064-3p	0.206237197971733	0.169761405462845	0.0426294026607116	0	0	0	0.334906245448224	0.647671539893614	NA	low_vs_no	NA	both	stool
hsa-miR-3064-5p	56.9301951082092	62.2626314954507	46.6164286708065	32.5826285567142	39.2090726031939	31.9813137200605	-0.0357134723703252	0.836849265351109	0.951922160235551	low_vs_no	FALSE	both	stool
hsa-miR-3065-3p	0.878554625644362	0.495269208912445	0.517264792847125	0.372095653728755	0	0	-0.348164834630598	0.224348737181541	NA	low_vs_no	NA	both	stool
hsa-miR-3065-5p	2.31984044240418	1.94179516840955	1.56448461908951	1.03648900010613	0.468659931408837	0.315008122014565	-0.112405612601097	0.672481102317765	NA	low_vs_no	NA	both	stool
hsa-miR-3074-3p	3.66296866024982	2.37318035675368	1.75977130049217	2.21561509554938	0.937727409486617	0.922275210129603	-0.151670329263017	0.50425685257835	NA	low_vs_no	NA	both	stool
hsa-miR-3074-5p	16.6318335893783	9.11591642286323	8.07736154267455	6.11607948873127	5.05842452408703	4.16314708103068	-0.637263006321056	0.00441245004821615	0.0997418941131651	low_vs_no	FALSE	both	stool
hsa-miR-3085-3p	0.685806155567461	0.402770321522664	0.424044726649754	0	0	0	-0.326432409445614	0.356235839434675	NA	low_vs_no	NA	both	stool
hsa-miR-3085-5p	17.117841907619	26.7493494430265	15.3200373554075	10.6460214394136	13.1191074479348	9.54571533910478	0.274446053204614	0.148806974526172	0.476937059646218	low_vs_no	FALSE	both	stool
hsa-miR-30a-3p	5.72226265161305	4.86603548411022	2.38795460275851	1.41389649693308	0.989246309927337	1.3481156070938	-0.772161274332956	0.00475418996244769	0.105261517779308	low_vs_no	FALSE	both	stool
hsa-miR-30a-5p	10.7245899106035	16.1233565746513	6.46374850676084	6.00588019538029	4.9210926543775	4.31726280967788	0.25446268123495	0.226090991717179	0.557767624236289	low_vs_no	FALSE	both	stool
hsa-miR-30b-3p	4.32812329922147	3.11097570925685	2.23654918214318	2.03712365667363	1.87012362077073	1.49741508861468	-0.0916493929107848	0.650230363099505	0.873696036872743	low_vs_no	FALSE	both	stool
hsa-miR-30b-5p	7.65005967048554	3.56266593982631	1.76170377830167	0.628454255705404	0.697222951437564	0.607206560818632	0.243177679620096	0.440434275581971	0.7423937858106	low_vs_no	FALSE	both	stool
hsa-miR-30c-1-3p	17.3212297740136	8.2373368217757	7.20917565837306	15.1635234718978	2.37479074382152	1.95544768454004	-0.511309193772318	0.00152526423084117	0.0638583952003957	low_vs_no	FALSE	both	stool
hsa-miR-30c-2-3p	4.88470807707069	3.27570389215013	3.56802677441789	2.52044171314631	2.16205595153959	1.74214448240799	-0.425879192618185	0.0328019127187028	0.240510435090594	low_vs_no	FALSE	both	stool
hsa-miR-30c-5p	22.3787252421126	11.5962294852549	11.1751067118087	19.5511947781993	6.11104680240085	5.74773863246431	-0.463011964588713	0.00118210704915032	0.0555966061786493	low_vs_no	FALSE	both	stool
hsa-miR-30d-3p	0.694447396772388	0.481870880531135	0.571164378978993	0	0	0	-0.149589263542554	0.652656886420776	NA	low_vs_no	NA	both	stool
hsa-miR-30d-5p	71.1664996950266	13.9873551490125	34.8502453323858	5.13562606254749	5.05842452408703	3.18177670060198	-0.22355976297771	0.322944855621787	0.649229368488887	low_vs_no	FALSE	both	stool
hsa-miR-30e-3p	15.5059453579374	5.04547812601943	11.1705760097979	1.88306154634336	2.16973642468873	2.73797460054943	-0.61005928165221	0.0138916413192923	0.157926027629849	low_vs_no	FALSE	both	stool
hsa-miR-30e-5p	18.4472189873966	5.42068332486992	8.57095455292006	3.10263033676923	2.84254529966331	1.76542886671142	-0.481360427683064	0.042869873753777	0.270581281095268	low_vs_no	FALSE	both	stool
