ID	Average_no	Average_low	Average_high	Median_no	Median_low	Median_high	log2FoldChange	pvalue	padj	test	treshold	samples	biospecimen
hsa-miR-365b-5p	1.94396004613681	3.19662061396657	3.26759470216454	1.50579779945012	0.938427552732434	1.43341325676753	0.417807618795232	0.33169850947203	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3660	2.50768726138734	1.79048676219356	4.07838713518893	1.85155210697605	0.787391004157056	1.85519211135871	0.726441953756768	0.13506039031968	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3660-5p:Novel	1.68568985196613	1.22419153058591	1.40506397532395	1.29419399027829	0.937319862817674	1.21157330073997	-0.158223910765892	0.707878030867962	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3661	4.45817414636963	4.7040663502718	2.59782572382255	2.06774141152454	2.09166885431269	1.43341325676753	-0.574512570492782	0.206595074447166	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3661-3p:Novel	20.8869925459635	16.994398263308	26.084796158174	9.5757486280432	3.77992354043453	7.04153222483307	0.228985823582074	0.558848360801488	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3662	8.98480774508507	3.60875022214005	2.49059360201525	3.09114258284363	1.03805107995227	1.75867420260093	-1.05788455032515	0.0310229218970554	0.841466695486798	high_vs_no	FALSE	male	stool
hsa-miR-3662-5p:Novel	2.80358916555426	1.34380748702972	2.36876838776583	1.61591158474738	0.937727409486617	1.41350218419663	0.373128743856554	0.3971579300545	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3663-3p	8.09801160025077	7.62486276848673	6.15394574660191	5.37430838518743	4.99232511844951	4.23818434773753	-0.243812248307701	0.506760329128158	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3663-5p	8.00884477177106	8.27140634087357	10.7742018922611	6.93793922688866	6.11395394565738	8.11646548719435	0.574251019166251	0.0627228061516738	0.934407159450201	high_vs_no	FALSE	male	stool
hsa-miR-3664-3p	5.46576364369495	6.12532943048078	2.16125687893625	0.643013543052741	0.931210579259402	1.46689496006245	-0.908761389757192	0.210992030036195	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3664-5p	1.71113967574311	1.83180743057867	1.78111005529486	0.904713889595553	0	1.41561797992872	0.266390668336186	0.588974946348255	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3665	6.1025827526648	5.34394091664904	4.75785379755916	4.52565817928871	2.96773892978201	4.17418225055709	-0.388859576175187	0.258101400636375	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3665-3p:Novel	168.800721766933	128.190261407432	100.223692013254	66.6812290208555	48.9920209952296	38.7021579327232	-0.0316983167085016	0.937388338866581	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3666	5.15918519154723	2.5581984310791	2.58594773203277	1.88150372938182	1.611212861958	1.85519211135871	-0.20971777850124	0.687590630896755	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3666-3p:Novel	10.7602601303753	11.983102004149	8.64131393646306	6.95226377577889	4.7707803801268	4.17418225055709	-0.286651724042344	0.499610075333305	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3667-3p	1.84374210161273	1.3045732474074	0.679672687480737	0	0	0	-0.292372023115093	0.728807871916227	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3667-5p	2.1705683012342	2.2445243717992	2.19817703791386	1.44872885227365	0.937727409486617	1.28040538619078	0.607429020747611	0.158633457577321	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3668	21.0004531099557	25.2183746162406	971.604361355336	3.88300295916596	1.94272618851484	1.41307777346502	-1.86369745225924	NA	NA	high_vs_no	NA	male	stool
hsa-miR-3668-3p:Novel	44.1473052611084	33.3137125964694	30.1804643625574	24.2439193682231	18.8018479558719	15.748661554164	-0.616805058883569	0.110141237972735	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-367-3p	10.2225128050773	12.7808063466354	6.72974154396331	9.46975247240936	5.60112447206107	5.73435818037161	-0.277430928191544	0.41642786371473	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-367-5p	0.636850021235942	0.555866357454947	1.02168553964298	0	0	0.191145272679053	0.635754308625804	0.395172350234207	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3670	1.22999373410628	1.10243538694706	1.204989356134	0.757068433379296	0	0.403857766913322	-0.167122545301213	0.75016397964139	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3670-5p:Novel	19.6980458251105	7.50385506629117	7.31571690827643	1.98430334242098	0.989246309927337	1.21157330073997	-0.191739755080038	0.706248784435469	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3671	3.03065440569027	2.66229391465654	1.36422563477197	0.885713530484269	0	0	0.330365700681092	0.650266803238719	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3671-5p:Novel	1.16683278273169	1.2529796680459	2.66463310530697	0.596612000819135	0	0.0951558408761226	0.752083360204117	0.251992302920459	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3672	0.441787880890397	0.595264292357808	4.53377760739536	0	0	0	0.742403427965099	0.381120209767574	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3672-3p:Novel	1.11688981691398	2.21441705471595	1.24197838774761	0.302905358454131	0	0.640202693095392	0.600712851865057	0.346391445213545	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3674	1.79292277460464	1.89028401668701	1.11434680162451	0.552851271391638	0	0.191145272679053	-0.952819010747173	0.173306156641251	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3674-3p:Novel	2.01059682810738	5.99644394514681	1.34073204701229	1.10169438984732	0	0	-0.0604137314154741	0.929787824428802	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3675-3p	1.69424840196355	0.802458631286058	0.563532251308108	0.812702204817957	0	0.191145272679053	-0.711592668281561	0.218982539117003	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3675-5p	3.270862784499	0.910810853137505	3.30030437836438	1.52832300535937	0	0.201928883456661	0.0744644953005174	0.874850722372078	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3677-3p	2.36995263265298	1.82498540576959	0.723346429981134	0.770077785258203	0	0.285467522628368	-1.27945899016628	0.0551294549359403	0.934407159450201	high_vs_no	FALSE	male	stool
hsa-miR-3677-5p	13.4238226957909	9.56045494805714	4.58165758355707	3.21194058053823	4.43088246940716	2.10259799946959	-1.01938337783065	0.0452372843855216	0.934407159450201	high_vs_no	FALSE	male	stool
hsa-miR-3678-3p	1.32284210670468	0.845898275376855	0.989219744630199	0.852553991335163	0	0.547715846413583	-0.3053003512257	0.522894684300541	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3678-5p	1.01190216703732	2.10012758111272	1.80540330201494	0.220457068578318	0	0	0.154407934545074	0.830026215718274	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3679-3p	0.256204514377259	0.192600069882742	0.0283046671242184	0	0	0	-0.685496537784857	0.729873420332227	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3679-5p	7.07954367348221	4.46281377955685	10.9378052124111	3.43789104278501	1.29351338045536	3.23430419386287	1.09160281663801	0.0142076593110032	0.740898351981668	high_vs_no	FALSE	male	stool
hsa-miR-3680-3p	14.2125724833523	39.743864842357	13.863486326926	11.1259881582314	7.26635755966587	6.572590156963	0.400041113089189	0.35138010798063	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3680-5p	2.88795799722396	2.62145815998063	2.05185547936832	1.17282037966507	0	0.605786650369983	0.099121457781588	0.865089393750059	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3681-3p	0.0686409154313106	0.0304002426784528	0.0386054662116309	0	0	0	-0.0305082766890697	0.994667771510785	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3681-5p	2.43846905114662	1.36005576284849	0.717185555119843	0.701114134688891	0	0	-1.02785647330677	0.128754256066283	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3682-3p	12.6954922172468	13.2082416982069	8.0757031605525	6.3250573924432	9.34245971957041	6.68764573455095	0.0973025064585091	0.802067867286627	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3682-5p	0.249100838883106	0.515619794015162	0.11669890848648	0	0	0	-2.98113544508245	0.366486497362008	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3683	0.687180704071035	0.7269048777811	0.526531839893832	0	0	0	-0.0331153590025003	0.960523068592149	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3683-3p:Novel	4.60572137456746	5.40801434321088	3.89035587009443	2.9263111829048	2.7467557335778	3.6347199022199	-0.0109663146447628	0.979265483795812	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3684	1.86148710000829	1.53555174768691	0.774351225009258	0.525432190860746	0	0.371225756498085	-0.495977004908913	0.478566918761479	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3684-5p:Novel	2.90307308349748	2.47147650535295	2.35311947069443	1.10106767572822	1.1840890860204	1.28040538619078	-0.936516157066466	0.070235393062361	0.964957830096324	high_vs_no	FALSE	male	stool
hsa-miR-3685	0.987758235125546	1.21338610520098	1.03631936598459	0.0887699802780711	0	0.190311681752245	-0.713865504930249	0.283063960646857	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3685-3p:Novel	11.0685992919755	14.459539772522	15.4355305437635	6.52629189010786	5.42565920532236	8.08576048465719	0.768293744620687	0.0699552243662094	0.964957830096324	high_vs_no	FALSE	male	stool
hsa-miR-3686	2.94534755845823	2.38320962575352	3.15484317501936	2.1784854547452	1.24808127961238	2.11961666019753	0.214823511611116	0.573385178501217	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3686-5p:Novel	3.48597951733098	2.96274988050303	3.03821193824659	2.54720027363193	1.97993999674897	1.11367726949425	-0.3251982318739	0.470634793576652	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3688-3p	1.20962908814086	1.03779878163261	1.13314741665265	0.653123193079678	0	0.531954871265318	0.302374660411976	0.612135890600023	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3688-5p	1.29111054343534	1.62537399049757	1.18606810800114	0.234270872724961	0	0.382290545358107	-0.246099118760337	0.67532465138955	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3689a-3p	4.26385859648635	3.74229566866589	3.30090782448084	2.51034945496929	1.97598262624169	1.52916218143243	-0.0505137789046005	0.909582235199742	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3689a-5p, hsa-miR-3689b-5p, hsa-miR-3689e	7.3033820646589	5.49059071694019	9.58677252472593	5.16806467781932	2.36217301247117	3.34382286727548	0.25117734317901	0.532141560754782	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3689b-3p, hsa-miR-3689c	8.07465332630783	8.46232329546262	6.33528461602996	4.41816804283603	3.88545237702968	2.76721489636817	-0.226845991893907	0.61563727730354	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3689c-5p:Novel	2.26538813653996	2.67405281059803	1.35132778781418	0.181791887130103	0	0.547715846413583	-0.337593073558516	0.60615738814502	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3689d	7.57885952490994	7.03154871855369	7.11425926510645	5.35746442771832	4.64900778286802	5.32872708906287	0.00709027258074782	0.981300094707346	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3689d-3p:Novel	21.8756102807908	27.7820939871465	30.3733430028393	11.9172003821505	16.4884466619821	17.998470347616	0.243316654590072	0.494002348155991	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3689e-3p:Novel	1.89079932083022	2.16046365065923	0.793676977387557	0.707694657932803	0	0.531954871265318	-0.058134347896746	0.925939824338419	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3689f	0.776783294136081	0.543263297800245	1.14205623839827	0	0	0	0.128564859003638	0.860180508446939	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3689f-3p:Novel	5.43325950890079	3.74040775575859	2.10588409079498	2.41728887024984	1.24808127961238	1.67191143363774	-1.05464466540276	0.0222142975778436	0.77923419516486	high_vs_no	FALSE	male	stool
hsa-miR-369-3p	1.53245691751296	1.22737419705621	0.423838271953493	0.474568712002852	0	0	-0.987933049575441	0.129109838215127	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-369-5p	1.29633915064081	1.56192946016911	1.27314930694179	0.482008819115072	0	1.09543169282717	0.985304774008805	0.0470156718569006	0.934407159450201	high_vs_no	FALSE	male	stool
hsa-miR-3690	0.929039482879104	1.26216671749402	1.0266521887078	0.272936054173176	0	0	0.0130925592955311	0.9833554730406	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3690-3p:Novel	1.9365986768742	2.3383093758245	2.46560874505652	1.4902123082214	1.24631626526902	1.17244946840062	0.407826139198931	0.329089517531461	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3691-3p	3.53074303332723	3.02768681675796	3.21998069439107	2.08200818255381	1.77241857494731	1.67191143363774	0.558943615240659	0.197627606273437	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3691-5p	4.31204638766518	3.39396307653338	5.67044550696531	2.48201481943766	1.84906070334678	3.19172922759191	0.658265144956979	0.15518830791777	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3692-3p	1.03361201224953	0.462552568251961	0.284110824536955	0	0	0	-0.44186031176032	0.554559178936388	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3692-5p	4.92823806365748	4.13211773459537	2.6773224575324	3.31423732496674	2.17168536373645	1.75867420260093	-0.203813964637473	0.60881006198047	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-370-3p	1.84904706359026	2.62761794019504	1.13213038617563	1.29988670292204	1.97598262624169	0.531954871265318	-0.660939187228974	0.134787898113846	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-370-5p	1.66071449998354	1.54060302364676	1.65501000848356	1.15989342958277	0.5920445430102	1.06390974253064	0.10290458970181	0.82971767849957	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3713	0.571801989790396	0.311529923560883	0.214429802123123	0	0	0	-1.14950370377347	0.211432323170492	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3713-3p:Novel	1.46381202306791	1.6883057547136	0.985626782839741	0.483606697011401	0	0	-0.384205211562746	0.525229389538581	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3714	7.5469733423355	4.83656241607615	2.52017728696023	3.45648960469574	0.938427552732434	0.981743039151685	-1.12978408522958	0.0177159556847967	0.743802605950253	high_vs_no	FALSE	male	stool
hsa-miR-3714-3p:Novel	140.318420169205	141.019283028091	77.0923220084211	88.5620302023911	95.7199901536969	63.3800666164438	-0.375078992874476	0.227814995524937	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-371a-3p	35.7339354916535	28.6155662287866	34.6684595612051	19.1798502674962	15.8078610099335	12.0497486210988	0.109219262337256	0.822761768747505	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-371a-5p	91.8707879140982	96.6584298986265	97.5612711233267	67.7916479787835	81.5488044842985	83.8665527954963	0.0768121233643515	0.784386989297958	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-371b-3p	0.100947186536726	0.207386453776253	0.265680176826422	0	0	0	0.113697422230338	0.94657994180291	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-371b-5p	1.01237137757576	1.35027949022267	0.562939715626165	0	0	0	-0.364029890090159	0.614488875505112	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-372-3p	1.63372035777341	2.78213427685364	1.15004460600874	0.773513866229762	0.697222951437564	0.325554693690373	-0.299074511773455	0.63599466388567	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-372-5p	2.62045673149336	2.19344421199788	1.74564757939253	1.12536170575676	1.0657941404985	0.927596055679354	-0.249553197274287	0.62098545102541	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-373-3p	1.19700653980686	3.36084234592348	2.37502699365284	0.456737520143151	0.937319862817674	0.981743039151685	0.271538058500566	0.645798888874907	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-373-5p	1.86127943056579	1.34881220916426	1.17980407678152	0.999129501235751	0	0.547715846413583	-0.230532501934869	0.695567460953606	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-374a-3p	0.450963671760296	0.513554300472191	0.865504169372877	0	0	0.371225756498085	0.639950829523901	0.491768126376858	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-374a-5p	0.682213709511808	0.359622099939652	0.142273423225524	0	0	0	-0.864509136300676	0.412409844627564	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-374b-3p	0.432761620206349	0.409521489987632	0.140000520902991	0	0	0	-0.111900899040674	0.961985623365414	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-374b-5p	0.675737574505799	1.02093247700896	0.477813476560931	0	0	0	-0.277721713803163	0.779255519111354	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-374c-3p	0.158138220662959	0.199293929890706	0.0212318278493721	0	0	0	-0.513665389800015	0.870357202158736	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-374c-5p	1.48716460295029	0.892473520666505	0.284030346424952	0	0	0	-1.3714187083985	0.0845808251445586	0.989773803731209	high_vs_no	FALSE	male	stool
hsa-miR-375-3p	29.0835455344312	14.3575789049559	140.090429577977	7.78863783089373	6.51847405481581	5.33367732015629	0.459507389914429	0.335658184166888	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-375-5p	0.429952930240636	0.291841618780598	0.359661820834285	0	0	0	0.330071817439273	0.756173244783812	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-376a-2-5p	0.557132742867933	0.199687193937247	0.212231762143248	0	0	0	-0.829546651574449	0.436132426037349	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-376a-3p	2.57255331443499	1.70036663944722	1.74372789058653	1.8889865362435	0	0.531954871265318	-0.171073810162956	0.721853482699805	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-376a-5p	0.636533293519907	0.199369415446024	0.221920257296758	0	0	0	-0.665907577936515	0.658425045378389	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-376b-3p	0.578996687219887	0.411325918030408	0.611610115594041	0	0	0	-0.484814763974248	0.712431527762283	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-376b-5p	0.254992331612114	0.124304637387542	0.186342521081562	0	0	0	-0.104032331803266	0.943849365760032	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-376c-3p	0.0275071082876253	0.261024330469883	0.0699198598836047	0	0	0	0.228722535955727	0.960025684712427	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-376c-5p	0.912192383064238	0.957472767964127	1.17884810876523	0.0887699802780711	0	0.285467522628368	0.446165143666895	0.484969844030353	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-377-3p	0.120496143419503	0.128138682727032	0.143250020700235	0	0	0	0.202374832281953	0.949534560292371	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-377-5p	0.14220784955553	0.122751188067195	0.156410357369004	0	0	0	0.0613039882115702	0.982964092557611	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378a-3p	37.3396812391436	19.9586903176563	189.855482863182	12.6532291204189	7.4605589834895	10.1160500055586	0.447453446116952	0.355968742157245	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378a-5p	0.587223163587929	0.255523066942237	0.302136031903631	0	0	0	-0.909491196225079	0.491185818302486	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378b	6.24224281325828	10.9671419967686	7.06265123382289	3.18878448300893	2.131588280997	3.47848520879758	0.0466034531289386	0.92324922894959	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378b-5p:Novel	27.4720407143241	23.6482942093832	4.25474305598496	2.37284356001426	2.49263253053804	0.70653888673251	-2.81855027464263	0.000884408009320955	0.257878635384502	high_vs_no	FALSE	male	stool
hsa-miR-378c	19.2140509954674	25.6913271450507	7.18023930119236	11.3883496033428	10.7151128468716	5.32872708906287	-0.773418586837732	0.0818976759022908	0.989773803731209	high_vs_no	FALSE	male	stool
hsa-miR-378c-3p:Novel	11.1958950711271	6.86601861454941	12.7658022573206	4.08029034736527	2.36217301247117	2.249808793452	0.297817778330091	0.480490209020259	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378d	5.91323906829717	5.78786432612263	4.15040159059135	3.82171381031358	3.84634344037493	3.87628959454636	-0.394360010701319	0.276971318790225	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378d-1:Novel	1.24919217838658	1.31810704298922	1.57255257921932	0	0	0	0.443161280435486	0.543465490900735	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378d-2-3p:Novel	4.8196932201337	5.06686384233982	4.87510715136781	2.39143497008525	2.78889180575025	2.12781948506127	-0.0274605718754596	0.950993225425329	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378e	9.73405933702689	5.92855428547513	13.7922495567936	3.59881993904201	2.45551833774435	2.52901250138964	0.543857487165359	0.219739150117572	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378e-5p:Novel	2.97323746601511	3.52113623279539	2.56940786752713	1.62375929144499	1.39444590287513	1.41350218419663	0.314830950546279	0.539250958522245	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378f	8.43067683601741	9.21307876907628	6.36508470492454	5.84872934339662	4.7707803801268	4.88964986687483	-0.393497509701231	0.290965986086938	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378f-5p:Novel	13.2710558044797	8.55651122242529	6.3750160938349	5.7148542455039	3.16508028550122	2.87481273346752	-0.0451636429416407	0.914344267013393	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378g	2.01541865412611	1.67724890058597	1.03019346267115	0.893003170451901	0	0.586224734200311	-0.544463724702859	0.31760079045707	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378g-3p:Novel	1.77131673905566	4.27338778187915	2.67151948745215	0.729143596105528	0.824239449759353	0.976664081071118	0.388146585485092	0.544194379369043	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378h	95.1215858463469	84.9042923066863	70.2864957610515	55.1170798068926	52.9189295660834	57.152436531037	-0.356592900634409	0.335619939731965	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378h-3p:Novel	23.6132278292329	27.5088515228918	24.1991529421369	19.2024259395741	11.2113852583588	12.9007193109077	0.35274636222532	0.382498172518007	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378i	107.225486206144	135.887260014916	113.836970141603	49.3742046312044	46.5664816963931	69.059678142178	0.0704401032812094	0.889666106051464	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378i-3p:Novel	18.4345789547478	25.1695078746953	30.5230202470027	12.5965601948196	11.2488463171938	14.9755159097571	0.794492844126477	0.0520868859232594	0.934407159450201	high_vs_no	FALSE	male	stool
hsa-miR-378j	4.22222815510896	3.40896681371104	1.88097900365815	2.69750959562459	0.886209287473656	1.59711818525973	-0.811269815262998	0.0941355281423289	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-378j-3p:Novel	42.4245509263291	24.7088958226905	40.7181848733429	18.4548519799868	11.6416204240983	11.4673060541402	0.371612470070592	0.323217870713028	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-379-3p	0.0779198766032983	0.138543902737301	0.0882781685559317	0	0	0	0.215805986901564	0.951178294258478	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-379-5p	17.528374158774	14.2330718514992	11.5959143656632	8.17389158429784	7.36655501323305	6.26127337583564	-0.41935415549267	0.329031893957558	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-380-3p	0.174369188669359	0.109187280827745	0.873217462275377	0	0	0	0.228203262553213	0.907737160163914	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-380-5p	4.12158152340581	1.57641601729447	2.1950929413238	1.47316226521342	0	1.61715209693144	-0.54697124430438	0.303113960594004	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-381-3p	0.620327752967791	0.948212651240601	1.35254127506091	0	0	0.319423637051946	1.19223524950742	0.0798231123738412	0.982317457267335	high_vs_no	FALSE	male	stool
hsa-miR-381-5p	0.949010441733873	0.449779885256254	0.484693489379135	0	0	0.0951558408761226	-0.56173135527654	0.441108158094474	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-382-3p	0.178137496542356	0.13890514871298	0.353301713120158	0	0	0	0.139807740481701	0.926334849797532	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-382-5p	3.05005026890279	2.33348991308098	3.51453331043348	0.744301117132172	0	1.17244946840062	0.34554844106381	0.61582152709283	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-383-3p	0.246535036482542	0.276331499940259	0.594519134964513	0	0	0	0.888932588814806	0.427089431179926	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-383-5p	34.4144588871646	17.9165530039732	28.9226535780348	8.15557041564733	7.6694524658132	4.68979787360249	0.0420472775863838	0.936031772812304	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-384	1.54052741687762	1.34581415701876	1.91062226127959	0.429666678692332	0	1.06390974253064	0.837071506436696	0.185316793262484	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-384-5p:Novel	0.838535328505731	0.659568641777954	0.660059906973257	0	0	0.201928883456661	-0.349985129385954	0.625915006136861	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3907	18.7370116480996	22.4147485162835	32.0203433500262	14.505766545899	13.5641480133059	7.77192775405761	-0.385424411217905	0.24543000055555	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3907-5p:Novel	40.7180999818967	38.3905782094743	37.7639012793288	26.9155356094072	27.0051067985226	30.3481500166757	-0.282975422870493	0.310761928231448	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3908	6.15195831248005	4.71703245203252	5.20851187324141	4.69788279233071	3.88054014136609	3.51734840520187	-0.0643593945683808	0.83319428943299	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3908-3p:Novel	3.24343371541464	2.18211812867823	1.99364919470816	1.38211809508648	0.948241912608122	1.41561797992872	-0.325963798833687	0.454238024417729	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3909	7.33988008576841	5.56048574337259	6.34617495985974	5.41815778156561	4.34337072747291	4.63798027839677	0.274700580242383	0.423780910145816	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3909-5p:Novel	7.87027524526375	6.14951921595002	5.01357222822745	3.01164567699256	3.20325293095967	2.42314660147993	-0.477664371915216	0.275829420082703	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3910	2.07098218001298	1.17031402027607	1.7848984790727	1.14570153539484	0	1.46689496006245	-0.313775947299846	0.571536352722025	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3910-5p:Novel	1.82524466292966	1.3273785862064	2.03687557647491	1.05746390668758	0	1.14687163607432	0.404635845599845	0.409382208206163	0.999640398697109	high_vs_no	FALSE	male	stool
hsa-miR-3911	14.8416406666714	12.4311151257772	9.49498292671618	10.1467686985999	5.3289707024925	5.37861485356231	-0.699121562764425	0.0650881657869418	0.947691074431083	high_vs_no	FALSE	male	stool
