ID	Average_no	Average_low	Average_high	Median_no	Median_low	Median_high	log2FoldChange	pvalue	padj	test	treshold	samples	biospecimen
hsa-miR-187-5p	8.18853555661111	4.67875333662562	8.3805686450712	3.42491720317189	2.78889180575025	1.75867420260093	-0.578836611383134	0.168810770646621	0.598750702137233	low_vs_no	FALSE	male	stool
hsa-miR-188-3p	0.760715350346483	0.477363069948268	0.785999080504089	0	0	0.382290545358107	0.0606625794633802	0.914668659676766	NA	low_vs_no	NA	male	stool
hsa-miR-188-5p	3.00750851782614	2.0066231522431	2.22368839195221	1.1562345747224	0	1.61715209693144	0.346388552521284	0.402703878624921	NA	low_vs_no	NA	male	stool
hsa-miR-18a-3p	0.102902502610331	0.192037001785583	0.103042369936472	0	0	0	0.699786229972096	0.675751349373246	NA	low_vs_no	NA	male	stool
hsa-miR-18a-5p	3.09502615159317	1.42611576505354	2.09292789846416	1.5286341724065	0	0.319423637051946	0.263077928467779	0.518675350487456	NA	low_vs_no	NA	male	stool
hsa-miR-18b-3p	0.385924100421837	0.328488002882465	0.104448903343311	0	0	0	0.810110790022236	0.414102691146866	NA	low_vs_no	NA	male	stool
hsa-miR-18b-5p	0.493328617402569	0.791954383273655	0.291811817389943	0	0	0	1.26230655530999	0.0914573699148747	NA	low_vs_no	NA	male	stool
hsa-miR-1908-3p	4.98218745506934	3.41357998948346	3.61761195460805	2.52739149802295	1.8624211585188	2.22735453898851	-0.134272086157367	0.731677892774122	0.91546155245518	low_vs_no	FALSE	male	stool
hsa-miR-1908-5p	4.407984620767	3.18435058361293	1.60809499750405	1.91214859906579	1.51033133382995	1.29209653151545	0.0193125498294505	0.956985497565493	NA	low_vs_no	NA	male	stool
hsa-miR-1909-3p	2.80555450890783	2.95272208934094	1.39233665092692	1.2451757392845	0	1.06390974253064	0.118254975663557	0.804360576115732	NA	low_vs_no	NA	male	stool
hsa-miR-1909-5p	2.89411865642113	2.54061308737857	2.50071773872937	1.88150372938182	1.22775916887217	1.04671424963735	0.128485694871899	0.755869452110367	NA	low_vs_no	NA	male	stool
hsa-miR-190a-3p	0.133463659495065	0.0171181065671662	0.00707727594979071	0	0	0	0.850986196878328	0.817789373018285	NA	low_vs_no	NA	male	stool
hsa-miR-190a-5p	0.296314902881231	0.102432334562059	0.487293972817037	0	0	0	0.542474960529717	0.649439548111844	NA	low_vs_no	NA	male	stool
hsa-miR-190b-3p	0.0449175169267984	0.064256080969418	0.0242371177221831	0	0	0	0.785313946606716	0.831648616405403	NA	low_vs_no	NA	male	stool
hsa-miR-190b-5p	1.42406096898424	1.71080513858019	2.48347445733579	0.949137424005704	0	1.43341325676753	0.252293142598341	0.581746590776565	NA	low_vs_no	NA	male	stool
hsa-miR-191-3p	2.44882989595653	1.33880662080569	1.20211239593092	0.482008819115072	0	0	0.115653339922626	0.842644368428615	NA	low_vs_no	NA	male	stool
hsa-miR-191-5p	10.4818659428546	13.5927681973963	50.5037224429739	5.68872162347981	4.34337072747291	4.30023977030257	0.614929918955169	0.106861220026421	0.517690483603607	low_vs_no	FALSE	male	stool
hsa-miR-1910-3p	52.2607964934304	20.0487370359633	15.7523919115494	10.5503307013299	8.47760242758287	8.47636869547506	0.268537458989892	0.470663625676328	0.831011721041939	low_vs_no	FALSE	male	stool
hsa-miR-1910-5p	0.729902102214969	0.769260658041023	1.00073260583963	0	0	0.191145272679053	-0.135133381886667	0.83718529569518	NA	low_vs_no	NA	male	stool
hsa-miR-1911-3p	1.90008947017585	0.574174050216277	0.729060763366516	0.528952002283969	0	0	-0.292837200328511	0.632128389022739	NA	low_vs_no	NA	male	stool
hsa-miR-1911-5p	1.62502867378933	0.445385198908924	0.382647564329368	0	0	0	-0.0561199290031372	0.925921132243861	NA	low_vs_no	NA	male	stool
hsa-miR-1912-3p	0.307618731376949	0.302784162543473	0.369483409046254	0	0	0	0.582356316972485	0.598673828237655	NA	low_vs_no	NA	male	stool
hsa-miR-1912-5p	3.80914024115689	4.85727117958594	5.21260465011907	3.20560514444126	2.16197536784154	1.41561797992872	0.038765459236322	0.917656078614272	0.979405295828822	low_vs_no	FALSE	male	stool
hsa-miR-1913	17.2768789474664	13.8811498171763	12.6689305292161	11.4793292927995	8.20413138153181	6.35884998059259	0.273548780451431	0.227473426716461	0.646610509932839	low_vs_no	FALSE	male	stool
hsa-miR-1913-5p:Novel	4.14552442163466	5.83587377287786	2.40265424794518	3.0897352607393	1.03805107995227	1.17244946840062	0.151724284356973	0.692801552355677	0.903085862750756	low_vs_no	FALSE	male	stool
hsa-miR-1914-3p	1.36605105451147	1.50703174906442	1.04239523721376	0.538997771529368	0.987991313120847	0.586224734200311	0.475100811873191	0.212807491678889	NA	low_vs_no	NA	male	stool
hsa-miR-1914-5p	0.645422339569951	0.363835204008019	0.875901145672437	0	0	0	0.104158544970328	0.8971703006015	NA	low_vs_no	NA	male	stool
hsa-miR-1915-3p	23.8729929580377	13.0033473720187	9.51699788041817	10.2722611260371	7.55984708086906	5.7336530270701	-0.379693147154053	0.248165252132321	0.677550834429996	low_vs_no	FALSE	male	stool
hsa-miR-1915-5p	0.477836889617435	0.619718612084192	0.200309037666257	0	0	0	0.706571114758169	0.279807598591437	NA	low_vs_no	NA	male	stool
hsa-miR-192-3p	1.05207031264375	0.72582716406479	0.77651777080914	0.606516442407429	0	0.38062336350449	0.110787353440061	0.816018935364042	NA	low_vs_no	NA	male	stool
hsa-miR-192-5p	177.557885404551	128.449327543708	1570.53469310873	71.8228513166684	58.9718771238875	47.0754998257272	0.166112575474213	0.67096447213899	0.895182658462515	low_vs_no	FALSE	male	stool
hsa-miR-193a-3p	2.66308281352708	0.883371996105301	1.16919975705655	0.563434726799457	0	0.488964986687483	-0.508256826433783	0.357333555920829	NA	low_vs_no	NA	male	stool
hsa-miR-193a-5p	7.99915609582479	9.6345088049965	7.61620240965585	5.81026228827052	6.59391559807483	6.35884998059259	-0.0741885763046867	0.783051499399516	0.939958724221946	low_vs_no	FALSE	male	stool
hsa-miR-193b-3p	1.17700778627638	1.27577873481411	0.288324014578639	0	0	0	-0.367437206133857	0.710934105462544	NA	low_vs_no	NA	male	stool
hsa-miR-193b-5p	5.79474023386043	6.0825149638025	2.68087944548518	3.08678665165724	2.45551833774435	2.11961666019753	0.370733703816236	0.371273729045924	0.769170737228126	low_vs_no	FALSE	male	stool
hsa-miR-194-1-3p:Novel	46.7636896909102	29.0180261952513	86.1674366931284	27.115940081113	13.0301121824187	17.8188363119081	0.0186941064196719	0.955761868602573	0.984535486918626	low_vs_no	FALSE	male	stool
hsa-miR-194-3p	62.0362408277441	40.8620664296076	83.0398284469702	34.1789090677298	19.969300473798	24.3680253650479	-0.103627599804952	0.724449688507754	0.912286815888268	low_vs_no	FALSE	male	stool
hsa-miR-194-5p	110.23795518243	77.0302192113643	78.4297130479689	62.6995774576771	52.8543656664825	57.751660668605	0.217502272837185	0.393180793300825	0.786412973199119	low_vs_no	FALSE	male	stool
hsa-miR-195-3p	7.49672707130903	6.50845210147071	7.24023520279237	4.0154081042592	3.15219553549205	4.30023977030257	0.353523095951955	0.291574088024686	0.710488580005129	low_vs_no	FALSE	male	stool
hsa-miR-195-5p	2.12878658960198	2.62588285334458	2.37056267183595	1.66746780744199	1.24808127961238	1.46689496006245	0.304003801210104	0.424778125426077	NA	low_vs_no	NA	male	stool
hsa-miR-196a-1-3p	0.0464792302380245	0.278713231693422	0.0848222854114524	0	0	0	1.10422262871468	0.5773722663462	NA	low_vs_no	NA	male	stool
hsa-miR-196a-3p	6.9691245595799	5.63209724797782	6.94064185625872	2.89185239583549	2.81195958845302	2.94522911745505	0.10606823114843	0.797692718213459	0.942496741891191	low_vs_no	FALSE	male	stool
hsa-miR-196a-5p	5.06141541448826	9.01218627418622	4.42483846775277	3.6376007892889	3.96873871770841	3.23430419386287	0.290965283160568	0.379368148670446	0.778496057702569	low_vs_no	FALSE	male	stool
hsa-miR-196b-3p	0.312352992273536	0.712486057205034	0.438463475653183	0	0	0	1.10218611101908	0.132198796866731	NA	low_vs_no	NA	male	stool
hsa-miR-196b-5p	4.33292617044441	1.74269301627234	4.94394911465469	2.0242248578867	0	1.27769454820779	0.078151835983624	0.848003040065004	NA	low_vs_no	NA	male	stool
hsa-miR-197-3p	1.16470565309441	1.53337724737281	1.27047072594202	0.257496293586135	0	0	0.419681867415623	0.55162207195463	NA	low_vs_no	NA	male	stool
hsa-miR-197-5p	70.1724869925265	76.4177697940783	75.3382624739141	44.9255283447923	54.3275619791253	63.532634478234	-0.158750668920924	0.533823387903224	0.849776047883305	low_vs_no	FALSE	male	stool
hsa-miR-1972	1.1200660301491	1.56219082684219	1.2373439326077	0.525432190860746	0	0.382290545358107	0.172848007214773	0.718881575066046	NA	low_vs_no	NA	male	stool
hsa-miR-1972-5p:Novel	0.895561834430473	1.38356930941104	0.916324848134426	0.270561867408174	0	0.640202693095392	0.0224438420015633	0.961266719663362	NA	low_vs_no	NA	male	stool
hsa-miR-1973	1.28134474191754	0.958028517509502	1.64792879756882	0.563179860441549	0	0.695697041759516	0.563210226150845	0.194282391704647	NA	low_vs_no	NA	male	stool
hsa-miR-1973-5p:Novel	0.318150822568211	0.190417807059006	0.252414798444096	0	0	0	0.2948147826565	0.7778598737198	NA	low_vs_no	NA	male	stool
hsa-miR-1976	5.97998108050962	5.65301750679848	3.58516894009864	4.37934003343074	4.18333770862538	2.44482493343741	0.000545770856013288	0.998427199856843	0.999055932350456	low_vs_no	FALSE	male	stool
hsa-miR-1976-5p:Novel	2.79354772172494	1.40837583230008	1.22233014647364	0.874894526913718	0.468659931408837	1.17244946840062	0.22443716294299	0.58260628983904	NA	low_vs_no	NA	male	stool
hsa-miR-198	0.706294075452829	0.462514195080187	0.886236536822917	0	0	0	-0.026144910195818	0.969013468029326	NA	low_vs_no	NA	male	stool
hsa-miR-198-3p:Novel	1.69291462966172	1.72827204151539	1.43740447075037	1.05086438172149	0.937727409486617	1.29209653151545	0.632705987311026	0.0648631082283325	NA	low_vs_no	NA	male	stool
hsa-miR-199a-3p, hsa-miR-199b-3p	46.2810195753778	40.3816370187638	24.4353525753376	24.3465596887371	26.2532204209018	20.8132021637162	0.140587921186416	0.610865285554236	0.876718972569862	low_vs_no	FALSE	male	stool
hsa-miR-199a-5p	3.50576887507048	3.82566696245772	4.03595058498757	2.40900354088038	2.33181024999188	1.46689496006245	0.361343869185091	0.311751764856607	0.721067764712006	low_vs_no	FALSE	male	stool
hsa-miR-199b-5p	0.935045116926103	0.510635211543354	0.298182886773103	0	0	0	-0.372657667808708	0.645021184595409	NA	low_vs_no	NA	male	stool
hsa-miR-19a-3p	2.71272223274544	3.4193667740002	4.41153804541713	2.50368640508648	1.9843693588542	1.95585994674993	0.122524022732355	0.714961319677583	NA	low_vs_no	NA	male	stool
hsa-miR-19a-5p	0.426885205081297	0.119899670766523	0.135490582822745	0	0	0	-0.333614291532459	0.784219794659684	NA	low_vs_no	NA	male	stool
hsa-miR-19b-3p	3.10092499916399	3.82986628718018	3.76541455866111	2.46642025016336	2.131588280997	2.52901250138964	0.797215557839372	0.0135535441201909	0.193688718278287	low_vs_no	FALSE	male	stool
hsa-miR-19b-5p	1.81251194532082	1.02618102915001	1.02756814947459	0.967213394022801	0	0.57343581803716	-0.0526021779927892	0.908014754020682	NA	low_vs_no	NA	male	stool
hsa-miR-200a-3p	56.7886856631119	25.738445831554	103.658516387169	21.1131960195351	17.8624413677883	12.9372167754515	-0.395514887091419	0.262506571835947	0.686141607878678	low_vs_no	FALSE	male	stool
hsa-miR-200a-5p	2.26248244748819	2.10070013000409	5.92879200548809	1.11842001739097	0.989246309927337	1.11367726949425	0.335749912578267	0.453470776742282	NA	low_vs_no	NA	male	stool
hsa-miR-200b-3p	50.6904074791404	26.480676674864	230.900603026091	20.9531691363144	16.4847889951871	18.0864656230208	0.125245306147204	0.718349754632253	0.910979856433081	low_vs_no	FALSE	male	stool
hsa-miR-200b-5p	2.43136800367757	1.94428694761784	8.11979401335974	1.62738172329948	0.961585860093732	1.0096444172833	0.111726674319885	0.818947381170892	NA	low_vs_no	NA	male	stool
hsa-miR-200c-3p	37.2704932092548	22.8834997534792	203.934284998482	15.6767003815436	9.54156076025359	14.1616291755312	0.0562037359553099	0.887806343561147	0.970253213686297	low_vs_no	FALSE	male	stool
hsa-miR-200c-5p	2.38164060718578	2.07833972733245	2.23854855835943	1.2049606051433	0.697222951437564	1.41307777346502	-0.143267479107069	0.717507062827174	NA	low_vs_no	NA	male	stool
hsa-miR-202-3p	12.1774243416661	10.2886964416139	10.1596024149272	8.63995840318853	6.51847405481581	7.58703750416892	-0.144126278633035	0.60994118674387	0.876718972569862	low_vs_no	FALSE	male	stool
hsa-miR-202-5p	1.29476709135916	2.16201275983388	0.419681148565516	0.205017307991277	0	0	0.409500861184493	0.439778610929689	NA	low_vs_no	NA	male	stool
hsa-miR-203a-3p	15.1359137238996	5.51605740620639	15.1441483002379	4.99575444792722	3.79296765043249	3.51734840520187	-0.489265554264489	0.174728154882753	0.607534000237843	low_vs_no	FALSE	male	stool
hsa-miR-203a-5p	10.2934973989285	10.9545788974757	10.5214848962529	9.26130233692793	8.37896974368409	10.1160500055586	-0.0693804756317381	0.770142727633349	0.936158687514637	low_vs_no	FALSE	male	stool
hsa-miR-203b-3p	1.1334515550881	1.17047972494834	0.967508496933713	0.337188699453073	0	0.977929973374965	0.723959540591528	0.105715327157605	NA	low_vs_no	NA	male	stool
hsa-miR-203b-5p	1.07951222640363	0.617219579311019	1.25539150243424	0	0	0	0.020550551016242	0.9745095787594	NA	low_vs_no	NA	male	stool
hsa-miR-204-3p	14.6292916359409	11.9928973695543	12.5509000171592	7.23123961759963	5.60112447206107	6.91541332644913	0.213053678957035	0.458653054660002	0.828970906917474	low_vs_no	FALSE	male	stool
hsa-miR-204-5p	0.980208658253485	1.38814455918956	0.479176655541219	0	0	0	1.0584668674615	0.0631811542703872	NA	low_vs_no	NA	male	stool
hsa-miR-205-3p	1.27373933658497	2.66159724233443	1.02856271952247	0.574678781173141	0.938427552732434	0.319423637051946	0.998655722692033	0.0206098298884773	NA	low_vs_no	NA	male	stool
hsa-miR-205-5p	3.26185094500248	2.07121029630826	1.55106284025323	1.74531007717019	1.55454016666125	1.29209653151545	-0.351163248388266	0.355815383230051	NA	low_vs_no	NA	male	stool
hsa-miR-2052	1.08058583252297	0.641505435414556	1.79744083872695	0	0	0	0.367332698947774	0.703827228955611	NA	low_vs_no	NA	male	stool
hsa-miR-2052-3p:Novel	1.90581729932052	1.06801495848716	1.40585848179885	0	0	0	0.513791375309692	0.388517895764447	NA	low_vs_no	NA	male	stool
hsa-miR-2053	6.09695091790893	5.07595277939773	3.28239520666618	3.78462947537534	3.69812140669356	2.9337899201249	-0.225488822576275	0.400480480096332	0.788554501701452	low_vs_no	FALSE	male	stool
hsa-miR-2053-5p:Novel	0.127250785242368	0.0528849813076655	0.11989246375804	0	0	0	0.540771847688685	0.836035044101828	NA	low_vs_no	NA	male	stool
hsa-miR-2054	0.258082884826438	0.168027161249397	0.04409373283315	0	0	0	0.696182997134705	0.850436399411782	NA	low_vs_no	NA	male	stool
hsa-miR-2054-3p:Novel	0.335147347800722	0.0693289046118388	0.100350132797888	0	0	0	-0.138031290282164	0.91662381586529	NA	low_vs_no	NA	male	stool
hsa-miR-206	2.55370760954911	3.10411527574004	2.36959665982344	1.8889865362435	1.97993999674897	1.17244946840062	0.353829765167559	0.308540895320872	NA	low_vs_no	NA	male	stool
hsa-miR-206-5p:Novel	33.4867409103619	32.2415343128222	31.3082570039223	12.229736907586	6.46756690227682	10.7655469384445	-0.2925173488896	0.464015041184917	0.831011721041939	low_vs_no	FALSE	male	stool
hsa-miR-208a-3p	0.219985235308061	0.32167643217816	0.490079694158011	0	0	0	1.07460924128396	0.32017346980766	NA	low_vs_no	NA	male	stool
hsa-miR-208a-5p	1.42796490491515	2.00899849066078	1.99379993147549	0.74344172971942	0	0.695697041759516	0.671028279405464	0.184972022667275	NA	low_vs_no	NA	male	stool
hsa-miR-208b-3p	1.12387386725611	0.931301395274923	0.853089641189386	0.467733890674095	0	0	0.0553043694560807	0.921117649207297	NA	low_vs_no	NA	male	stool
hsa-miR-208b-5p	0.755273429821605	0.946738225509618	0.667495331193238	0	0	0	0.831287629687352	0.151207510766879	NA	low_vs_no	NA	male	stool
hsa-miR-20a-3p	0.0773006890389254	0.0888075405017885	0.0317135852436389	0	0	0	0.658163943158006	0.858571720822102	NA	low_vs_no	NA	male	stool
hsa-miR-20a-5p	0.939692827847124	2.02125945173323	11.6665386511964	0	0	0.162777346845186	1.13357322980948	0.103877915669074	0.509450641969624	low_vs_no	FALSE	male	stool
hsa-miR-20b-3p	1.83683863638079	1.33419511525722	0.517304004101271	0	0	0	-0.287391155512089	0.705371209309069	NA	low_vs_no	NA	male	stool
hsa-miR-20b-5p	0.346595027221936	0.655150093118102	2.00951984800408	0	0	0	1.5353796179275	0.0417794209252093	NA	low_vs_no	NA	male	stool
hsa-miR-21-3p	1.21135701169631	0.766876086554057	1.60349163431154	0	0	0.319423637051946	0.429690022045472	0.430265761381979	NA	low_vs_no	NA	male	stool
hsa-miR-21-5p	148.397382265656	81.4893324173137	735.835028931528	44.274090642209	36.9186511835197	32.8771625180653	0.470049650652125	0.218098181856091	0.637085666064386	low_vs_no	FALSE	male	stool
hsa-miR-210-3p	6.48337162961723	6.3159312582182	5.63195373060925	3.12694958542085	2.8152826581973	1.91654182231168	0.293571477000234	0.39291488126944	0.786412973199119	low_vs_no	FALSE	male	stool
hsa-miR-210-5p	0.296469265970375	0.261407171068802	0.550041628639461	0	0	0	0.549688770322825	0.605732671358116	NA	low_vs_no	NA	male	stool
hsa-miR-211-3p	5.3596743408388	2.65992288519305	4.58587284829466	2.60352498826881	1.97993999674897	2.52901250138964	-0.337641618117683	0.398738761835856	0.788554501701452	low_vs_no	FALSE	male	stool
hsa-miR-211-5p	1.02383477992214	0.559633352023871	0.376646054466966	0	0	0	0.257933234273767	0.639637431638218	NA	low_vs_no	NA	male	stool
hsa-miR-2110	268.711174885298	226.584585605222	148.159162097145	98.4338011009388	99.639531980756	95.8270911155839	-0.163736729528972	0.661355797751464	0.89402196735247	low_vs_no	FALSE	male	stool
hsa-miR-2110-3p:Novel	68.2158513775079	52.916277700138	35.0639218693622	24.8491355149205	31.956860506745	26.9514834477465	0.223082181999802	0.476233907139172	0.831011721041939	low_vs_no	FALSE	male	stool
hsa-miR-2113	23.6699648708034	8.65821901476249	8.28846945935207	2.80644427317771	2.17168536373645	1.61715209693144	-0.452929550057795	0.357531575322022	0.761670899443883	low_vs_no	FALSE	male	stool
hsa-miR-2113-5p:Novel	24.1021971378447	27.313830908728	34.2366580618138	7.75945979451474	8.40168670809161	11.7033800354642	-0.413066580770099	0.284021075160778	0.701881008445531	low_vs_no	FALSE	male	stool
hsa-miR-2114-3p	1.04181686497563	1.1879755135489	1.58308960148306	0.546583138675141	0	0.958270911155839	0.154897268056611	0.719339683854492	NA	low_vs_no	NA	male	stool
hsa-miR-2114-5p	55.9627629301808	48.1436571150041	33.2194852923767	35.1059405188296	33.3703680527505	20.0778824248619	-0.0641585414491384	0.853390673210303	0.966747720545726	low_vs_no	FALSE	male	stool
hsa-miR-2115-3p	8.67618451633154	11.8181576200738	9.12882774081105	5.35412046088244	4.34337072747291	5.37165244589115	0.576299004436026	0.118399269591567	0.539809515751391	low_vs_no	FALSE	male	stool
hsa-miR-2115-5p	0.684492072822156	0.412583928981794	0.998280854227483	0.383215836969985	0	0	0.110607716007637	0.858208115342613	NA	low_vs_no	NA	male	stool
hsa-miR-2116-3p	0.303850533167575	0.175424322871174	0.153947649318636	0	0	0	0.781465208012964	0.546943139688121	NA	low_vs_no	NA	male	stool
hsa-miR-2116-5p	2.53526953090016	3.22550483410532	2.02801011321425	1.4706522209937	0.987991313120847	1.29209653151545	0.758846700768513	0.0764157684959051	NA	low_vs_no	NA	male	stool
hsa-miR-2117	2.73246701565316	2.72660178628881	1.81548569680264	1.43469843869421	1.89648382521624	1.93814479727318	0.132880664609503	0.671786599900243	NA	low_vs_no	NA	male	stool
hsa-miR-2117-5p:Novel	2.20548616420425	2.83019274096837	1.65768539741943	1.71391479548824	0.697222951437564	1.27769454820779	-0.101807651233151	0.796472145774341	NA	low_vs_no	NA	male	stool
hsa-miR-212-3p	0.275386294350655	0.230786965527141	0.118148869031678	0	0	0	0.533116161627185	0.653405487105635	NA	low_vs_no	NA	male	stool
hsa-miR-212-5p	1.12159569445636	0.651877125531301	0.536649654459211	0.828781961421532	0	0.201928883456661	-0.205347216155053	0.678897097886984	NA	low_vs_no	NA	male	stool
hsa-miR-214-3p	0.660866868935713	0.506139822100144	0.589122171119758	0	0	0	0.261995612456506	0.686637997262521	NA	low_vs_no	NA	male	stool
hsa-miR-214-5p	0.498378110857415	0.404186616754909	0.236328689397583	0	0	0	0.867923424375119	0.245774471482146	NA	low_vs_no	NA	male	stool
hsa-miR-215-3p	1.07805950661617	0.505013866332422	1.66373197021659	0.563179860441549	0	0	-0.36551565561528	0.502431056658716	NA	low_vs_no	NA	male	stool
hsa-miR-215-5p	30.8621764819759	19.5098187207198	361.449813510475	11.3602347451232	9.49524085650366	9.27596055679354	-0.307124748036072	0.470017698495983	0.831011721041939	low_vs_no	FALSE	male	stool
hsa-miR-216a-3p	6.33252604738584	6.14912281162052	11.5326757063405	3.23182316949475	2.81195958845302	3.23430419386287	-0.0276373065126296	0.940478976197465	0.983575791905578	low_vs_no	FALSE	male	stool
hsa-miR-216a-5p	0.832146435466945	0.543901460891013	0.341536757965871	0	0	0	0.509722078995167	0.419798666597444	NA	low_vs_no	NA	male	stool
hsa-miR-216b-3p	0.416493837522341	0.346675479566687	2.01262988127611	0	0	0	0.120700740562502	0.898776447616527	NA	low_vs_no	NA	male	stool
hsa-miR-216b-5p	1.35123057607768	0.845967540737968	1.19281365353104	0.884624382086388	0	1.04671424963735	0.163891150829011	0.678598696762307	NA	low_vs_no	NA	male	stool
hsa-miR-217-3p	0.123799955679672	0.126638688610364	0.100605762918256	0	0	0	0.823649222782399	0.779182865352016	NA	low_vs_no	NA	male	stool
hsa-miR-217-5p	3.107862480318	1.35350475687079	2.42248993244434	1.72093486300659	0.53289707024925	0.666090886132858	-0.367941300356175	0.421568838118475	NA	low_vs_no	NA	male	stool
hsa-miR-218-1-3p	0.199754529201816	0.310114215208569	0.265048440346167	0	0	0	0.92952767338031	0.288023438392637	NA	low_vs_no	NA	male	stool
hsa-miR-218-2-3p	0.93527229498746	1.28535770847677	1.16387605939405	0.413433364728961	0	0.638847274103893	0.489910639421078	0.317062135435214	NA	low_vs_no	NA	male	stool
hsa-miR-218-5p	6.65124606582475	12.6488520886595	8.00965780695999	4.09680909023957	3.96873871770841	2.82615554693004	0.997139126383783	0.0137832054243684	0.193818702825853	low_vs_no	FALSE	male	stool
hsa-miR-219a-1-3p	2.91069412886603	2.64404959673823	1.7284714042701	1.70094182652217	0.53289707024925	0.981743039151685	0.0810663241755376	0.826893202056698	NA	low_vs_no	NA	male	stool
hsa-miR-219a-2-3p	2.99207407207453	2.80037511430821	1.95260055809828	1.63547167197508	1.57478200831411	1.41272811591251	-0.226315311829827	0.544856359666105	NA	low_vs_no	NA	male	stool
hsa-miR-219a-5p	46.1909462949808	47.329340611504	40.8128089072975	26.8125585326086	23.1161005936083	23.1143832520165	0.11120474235981	0.720304484405617	0.912003048382888	low_vs_no	FALSE	male	stool
hsa-miR-219b-3p	5.22206955236755	6.63454793541214	4.32079440184482	3.66948190143787	5.1552592454972	3.71225756498085	0.405731074508027	0.22366084230339	0.643835286992911	low_vs_no	FALSE	male	stool
hsa-miR-219b-5p	2.88759252896562	3.54028584376133	2.02908498731353	1.24040083027251	0.987991313120847	0.70653888673251	0.221782505329031	0.623661568100628	NA	low_vs_no	NA	male	stool
hsa-miR-22-3p	32.5918718248724	9.25903120170118	54.3677827459798	5.74547143192133	5.1277767152378	4.78759384138786	0.177169705836422	0.648904457911421	0.885832631977017	low_vs_no	FALSE	male	stool
hsa-miR-22-5p	1.8736350386034	1.66669864589763	1.84246051013768	0.784373561817065	0.697222951437564	0.547715846413583	0.607899696946598	0.1906647654078	NA	low_vs_no	NA	male	stool
hsa-miR-221-3p	4.46645941254804	4.18972675470551	6.3689300661464	2.43822627973443	2.16197536784154	1.59586461379595	0.0578849949799928	0.877197204651715	0.967962748744149	low_vs_no	FALSE	male	stool
hsa-miR-221-5p	10.4439144884858	2.61841660906536	3.41552068997621	0.949137424005704	0.697222951437564	0.586224734200311	0.0363533548581036	0.948495788558661	0.983575791905578	low_vs_no	FALSE	male	stool
hsa-miR-222-3p	5.14680383542431	5.28930793013996	8.38283837243386	3.64676292757888	2.8847575802812	1.85612878249042	0.873912667818018	0.0246386642967423	0.280648069592767	low_vs_no	FALSE	male	stool
hsa-miR-222-5p	5.90072099928265	5.50750371503396	2.83455282206585	1.64588575221823	1.4737149087563	1.28040538619078	0.623412969832814	0.204674885744568	0.62892214559727	low_vs_no	FALSE	male	stool
hsa-miR-223-3p	6.59765485913221	19.1306079834697	8.32943136305183	5.19601201601603	5.60112447206107	2.93112367100156	1.12883670212148	0.00414702300892387	0.136010091635895	low_vs_no	FALSE	male	stool
hsa-miR-223-5p	2.00769611464805	4.70309877059476	2.64861590385235	0.266309940834213	0.468659931408837	0.646048265757726	0.229936760231055	0.699452616574961	NA	low_vs_no	NA	male	stool
hsa-miR-224-3p	0.340629190838572	0.194940916991002	0.166085321749725	0	0	0	0.250184413032452	0.805179205895007	NA	low_vs_no	NA	male	stool
hsa-miR-224-5p	2.13665212070831	1.14738826600223	5.15480646273565	0.595017521675837	0	0.531954871265318	0.0400489554221671	0.934221188330655	NA	low_vs_no	NA	male	stool
hsa-miR-2276-3p	2.43609772040997	3.52615610397417	2.60675374322565	0.918411329112355	1.59869121074775	1.41561797992872	0.865582220358358	0.057988151361057	NA	low_vs_no	NA	male	stool
hsa-miR-2276-5p	1.02244271727204	0.858771475501365	1.12452240150854	0.0887699802780711	0	0.638847274103893	0.179128867349671	0.716989031986146	NA	low_vs_no	NA	male	stool
hsa-miR-2277-3p	5.52329945757315	6.97084772677109	7.55997591189164	2.72946685481301	2.84472573782437	3.53269443366255	-0.0110218149891868	0.979511818872089	0.992680573006408	low_vs_no	FALSE	male	stool
hsa-miR-2277-5p	12.937782152121	7.45030715320282	7.30339030567354	6.06106870934898	1.3733778667889	2.73857923206792	-0.615542488742944	0.0656216143966879	0.429105947639247	low_vs_no	FALSE	male	stool
hsa-miR-2278	5.26730535817284	2.45896727427042	1.66914310128807	1.8889865362435	0.937319862817674	0.605786650369983	-0.188595253572442	0.655371977353636	NA	low_vs_no	NA	male	stool
hsa-miR-2278-3p:Novel	176.401481641714	187.455883078272	263.369133771844	83.8474306390124	86.4022081534396	47.4296037086858	-0.385305695975391	0.273863091947753	0.697591853897678	low_vs_no	FALSE	male	stool
hsa-miR-2355-3p	0.822883945292069	0.544900320440505	0.343099053536487	0	0	0	0.30327424036593	0.664996875039358	NA	low_vs_no	NA	male	stool
hsa-miR-2355-5p	0.60965356306237	0.0975177053727914	0.50794095490052	0	0	0	0.272083973668197	0.783663420944797	NA	low_vs_no	NA	male	stool
hsa-miR-2392	30.7640187856721	13.1755622464066	16.5101585010713	13.2229057537045	8.2402672007334	8.34836450111419	-0.484748717224515	0.131874490629267	0.549104652899892	low_vs_no	FALSE	male	stool
hsa-miR-2392-5p:Novel	16.0963706144907	10.9461133335656	9.15317050772542	8.7789335487144	5.95310807656261	4.499617586904	-0.000232603148999648	0.999369046393401	0.999369046393401	low_vs_no	FALSE	male	stool
