ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-645-5p:Novel	1.37391396812336	1.17292867442109	0.885547753039421	1.32452334771931	0.185329294230565	NA	former_vs_16_	NA	0.70400402068268	0.470889586923497	1.24439729591493	1.68782996642021	0	0	0.81168569283345	0.0824300242720258
hsa-miR-646	73.3481017416755	-2.39742793661779	0.808606581895252	-2.96488798174086	0.00302793162338102	0.0816537935919565	former_vs_16_	FALSE	36.2213064404316	78.662640164551	90.5088315971887	72.622326958312	18.2701903549082	20.354373977537	17.3184640218914	23.4625507362601
hsa-miR-646-5p:Novel	11.793676360259	0.0464859149216834	0.404508181479292	0.114919591370646	0.908508856305583	0.973539123136572	former_vs_16_	FALSE	11.5718809558658	9.23394956560241	11.9655832820591	13.2716305749484	8.38685785057114	8.45764550901581	10.7234275572926	10.3511075918924
hsa-miR-647	11.9526686547825	-0.379545665420505	0.616471157150912	-0.615674652443784	0.53810926985729	0.801848163650618	former_vs_16_	FALSE	7.45772508512031	11.6568234777888	11.2519926768327	13.4345479763114	5.22096394373169	9.66588058173236	7.80612011439884	9.22734901260987
hsa-miR-647-3p:Novel	94.5118242196057	0.128621550249249	0.30920570381474	0.415974054367097	0.677428988978086	0.877291981881367	former_vs_16_	FALSE	86.4291375899544	90.042289956869	102.822753476235	113.857583921188	86.6204927608927	76.4476187284963	86.0039706418757	78.3404431832367
hsa-miR-648	2.74341555135579	0.598548017511107	0.748128613275482	0.800060319696267	0.42367584979708	NA	former_vs_16_	NA	1.89746876020107	1.56717029725473	3.54147827269411	2.85804000762347	1.46316256859433	1.17980917997007	1.45893673136812	1.96740848644366
hsa-miR-648-3p:Novel	2.79833965805581	-0.655647924057048	0.501060941869746	-1.30851932224142	0.190697225213446	NA	former_vs_16_	NA	2.74692446870181	4.0968765436894	3.31631151770107	2.46798494806928	2.28121541221556	2.35961835994014	2.79035492786149	1.74554485370972
hsa-miR-649	0.433253215634374	0.806969567139308	1.45543709072508	0.554451698587183	0.579269753226729	NA	former_vs_16_	NA	0.190002152883996	0.161921246217291	0.684665958518715	0.398015230727912	0	0	0	0
hsa-miR-649-5p:Novel	1.62107209234457	-1.39447000361567	0.889795697202987	-1.56717998075186	0.117072628423466	NA	former_vs_16_	NA	4.56886049472173	1.41558525881318	1.37537331853862	1.40482637065909	0	1.20823507271654	0.644695687817174	0.666131998054403
hsa-miR-6499-3p	0.556621266442901	0.91944749584529	1.72721173656118	0.532330504930379	0.594497108078064	NA	former_vs_16_	NA	0.231592691859851	0.319461965362176	0.784775283526586	0.288851025776648	0	0	0	0
hsa-miR-6499-5p	1.8588000882285	1.02785775689614	0.950091060440873	1.08185183472748	0.279318369763648	NA	former_vs_16_	NA	1.48270900603593	0.686497113846043	2.07435379533375	1.9825597853986	1.36528058891342	0	0.776370340698069	0.722056570679274
hsa-miR-650	20.437012549211	-0.175140122903214	0.468366460651548	-0.373938224909562	0.708450276685194	0.895365905602805	former_vs_16_	FALSE	33.4344068301425	22.0482285902309	19.3524445394636	21.9945984299585	17.9204376386176	15.7070559453151	15.766529607673	13.292183621343
hsa-miR-650-3p:Novel	18.8376970872895	3.65729337154974	0.932270993131178	3.92299384888738	8.74553849861232e-05	0.0122000262055642	former_vs_16_	TRUE	3.68216035031757	1.74949037873323	22.0199919500973	22.0603083814229	2.25428403376544	1.74325886996708	4.76696666679285	8.70449368702631
hsa-miR-6500-3p	1.40555195358383	1.59441396095825	0.917784382821349	1.73724241859169	0.0823443904912878	NA	former_vs_16_	NA	1.16539445816084	0.363894869285766	1.48006723652269	1.65964636128086	1.26454538910071	0	1.10352379038163	0.433233942407564
hsa-miR-6500-5p	1.66557625442804	1.35711751069924	1.09208660538011	1.24268304730914	0.213984653391288	NA	former_vs_16_	NA	1.28357233765638	0.332855939558127	1.65930075200852	1.78003781235533	1.15796345929925	0	0.597093340121529	0.28882262827171
hsa-miR-6501-3p	6.24054843004507	-0.601123912439135	1.032991335459	-0.581925415833263	0.560616920125255	0.814279568920878	former_vs_16_	FALSE	7.02406658259262	1.19687702745427	10.5687243119586	3.64298549941278	3.66593052217038	1.13344872352104	0.885614916840024	1.37220450665806
hsa-miR-6501-5p	1.09776061698849	-1.39475938106513	0.851389608813968	-1.63821517977898	0.101376814141172	NA	former_vs_16_	NA	0.999678565858524	1.83508075045218	1.07635591069776	0.96157769382576	0.880229387094417	1.56709853735171	0.280409803928991	0
hsa-miR-6502-3p	0.326590172664309	0.620712247434498	1.79843413094858	0.345140384489426	0.72998883422374	NA	former_vs_16_	NA	0.626902684171971	0.60563128058208	0.406822615106344	0.13233647020657	0	0	0	0
hsa-miR-6502-5p	1.39241755908577	-0.155866784033531	1.25720359666415	-0.123978951736303	0.901331940551979	NA	former_vs_16_	NA	0.634243168726013	1.01745821452176	1.47184773563031	1.63177586005109	0.185010228479039	0	0	0.247290072816077
hsa-miR-6503-3p	1.29687510555554	-1.37349191881845	0.635875527297361	-2.16000122642895	0.0307725746255588	NA	former_vs_16_	NA	2.10612895162954	2.33358110628231	0.879601556326833	1.30182358531025	1.97963029468485	1.20823507271654	0.472713103039861	1.17407006677085
hsa-miR-6503-5p	1.72683706099845	1.12352701272779	0.949954167023514	1.18271707386487	0.236921295182167	NA	former_vs_16_	NA	2.57304388340038	0.398656371823288	1.99204943460787	1.40536098960726	1.09056256114917	0	0.644695687817174	0.470970010392958
hsa-miR-6504-3p	0.0415475091438174	-0.390936276801648	6.40475100612318	-0.0610384816564919	0.951328562245066	NA	former_vs_16_	NA	0.102041786027268	0.0769090731675013	0.0111600582011195	0.0584868581997371	0	0	0	0
