ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-665-5p:Novel	1.24828599304137	0.535720590796496	1.04923757577231	0.510580828562271	0.609644603024834	NA	16__vs__16	NA	1.0496460964171	2.01707000885984	1.12096320913709	1.41457359915453	0.36744090647099	1.85398585423868	0.644695687817174	0.494580145632155
hsa-miR-668-3p	0.944507925998179	0.429383282626382	1.41639266392578	0.303152715742167	0.761773481759874	NA	16__vs__16	NA	1.20031797784448	1.15783016126066	1.34293942680518	0.862719131168993	0	1.13344872352104	0.231624263536645	0
hsa-miR-668-5p	0.214754243146464	0.17281632572113	3.16397415443551	0.0546200181435941	0.956441190391368	NA	16__vs__16	NA	0.394674492749947	0.273114719790605	0.312991956714409	0.119590716898818	0	0	0	0
hsa-miR-670-3p	0.622706438022275	1.54618489598674	1.84686583236711	0.837193947112556	0.402483559253023	NA	16__vs__16	NA	0.847074624348379	0.32485803115591	0.428361550947263	0.79105386069562	0	0	0	0
hsa-miR-670-5p	5.1645427690412	0.838601608921428	0.75356884606309	1.11284007201542	0.265777121764974	0.689429036841616	16__vs__16	FALSE	4.19172847294672	7.74008278559001	4.67233978101266	6.17822738593025	3.43457824267553	3.48651773993416	3.71629938097278	4.19549768639272
hsa-miR-671-3p	9.68032064565055	1.35370077312153	0.811415092704274	1.66832091896385	0.0952520374150658	0.456426215274249	16__vs__16	FALSE	8.57838059698623	9.86240661060428	9.78440322302229	10.2441573837494	3.69246591811951	8.45764550901581	6.98733306628262	8.61219241176921
hsa-miR-671-5p	12.6367682680899	-0.677937473031753	0.834636007558865	-0.812255242874768	0.416645186695316	0.794827446114417	16__vs__16	FALSE	10.8620579444022	9.00028651360029	7.90259712822955	23.9802224965167	10.3452778221186	8.14174959101482	7.2015177710377	4.56341544621083
hsa-miR-6715a-3p	0.532623216037432	-0.523887708132905	1.41144181615465	-0.371172018666833	0.710509412747056	NA	16__vs__16	NA	0.627205920720254	0.244838225488285	0.436774277052232	0.805990900980944	0	0	0	0
hsa-miR-6715a-5p:Novel	3.19413577385753	0.059442232666397	1.7113831441412	0.0347334452076926	0.972292291590257	0.988034022110019	16__vs__16	FALSE	1.05736571039554	0.454914948439049	1.41743863545982	6.697274777367	0.815409004450478	0	0	0
hsa-miR-6715b-3p	2.59335634427534	-0.296476028318651	1.0245622592284	-0.28936848458768	0.772299409506325	0.93629257083444	16__vs__16	FALSE	3.16531700180824	1.16756381611064	2.19018233202332	3.42058371314639	1.69409424735415	1.51689751710437	1.12163921571597	1.17592331603793
hsa-miR-6715b-5p	3.49394292719757	1.03369250185899	1.86546015174187	0.554121995526833	0.579495357874688	0.870783303110681	16__vs__16	FALSE	0.504163881066905	0.311063534485001	2.09635941063168	12.575501403831	0	0	0	0
hsa-miR-6716-3p	0.313055171141664	-0.704051750071819	2.4161464175675	-0.291394488741554	0.770749629107128	NA	16__vs__16	NA	1.05676618743272	0.0769090731675013	0.423876166608078	0.133501675875518	0	0	0	0
hsa-miR-6716-5p	2.11120583254148	-0.529091420841095	0.89977249450547	-0.588028000491271	0.55651349858402	0.861992882377285	16__vs__16	FALSE	2.79566630569774	1.11520548849897	1.84752595623438	2.92884168966694	2.06153515382514	0.538363512172509	1.04565518873894	1.42479150571936
hsa-miR-6717-3p:Novel	60.1709047170601	0.800870565443314	0.728160724897391	1.09985410920943	0.271395692245953	0.689429036841616	16__vs__16	FALSE	41.4168786910559	39.8356442619039	69.4226428730808	58.670429453583	30.0603137025479	30.2058768179136	40.602347128264	36.4973011452934
hsa-miR-6717-5p	44.7155663362408	1.35433747419548	0.78006588558077	1.73618344197575	0.0825314040469794	0.432130722313398	16__vs__16	FALSE	32.4657086118421	30.6323781452456	54.4389373302872	36.9818595015567	24.0819558302785	19.3317611634647	22.9941461988126	31.0533227756771
hsa-miR-6718-3p:Novel	1.71475422564639	-0.137608751496406	1.10007677705064	-0.125090134040773	0.900452193841421	NA	16__vs__16	NA	3.59938263740395	0.795266421005078	1.62349416523677	1.83359336801016	1.6382009278232	0	0.828179071701083	0.453385718287157
hsa-miR-6718-5p	1.20629013188869	1.43032610430271	1.25306038074905	1.14146622643013	0.253675958804766	NA	16__vs__16	NA	2.64547526722951	0.795266421005078	1.11956054787353	1.26966681042547	0.585831660123795	0	0	0
hsa-miR-6719-3p	0.410889674087484	2.37625792514595	1.8207554058826	1.30509453244988	0.191860660305801	NA	16__vs__16	NA	0.154168377720567	0.773044865765025	0.300099670872229	0.618113538319755	0	0.522366179117236	0	0
hsa-miR-6719-5p:Novel	0.843265568873445	2.65557767699989	1.23876127159735	2.14373643888268	0.0320540107560077	NA	16__vs__16	NA	0.638551010580584	1.50083460433656	0.584323098384978	1.18085792907267	0	1.01126501140292	0	0.293980829009482
hsa-miR-6720-3p	9.03717161583743	1.02997356668781	0.636485601645963	1.61821974295142	0.105615249535141	0.476675121388625	16__vs__16	FALSE	9.00558894834016	10.7444605007196	8.3629076444685	10.3971572088497	6.6269233324734	10.7868267882978	7.5076437067195	5.90222545933098
hsa-miR-6720-5p	4.61634702586448	-0.740355829517092	0.889023283208477	-0.832774398039559	0.404971976309163	0.783160670482465	16__vs__16	FALSE	6.03474293992431	2.24403859778894	4.94032970111189	4.8944885482062	3.79363616730212	1.61509053651753	3.78170482431889	2.61831728056458
hsa-miR-6721-3p:Novel	21.9404329175765	-0.101458464129779	0.576159566275586	-0.176094384383179	0.860219792602517	0.968811110198987	16__vs__16	FALSE	30.1865983117215	14.2867934472641	22.2215754693984	24.0751859949011	27.6273084713143	13.290585799882	14.6391726423452	15.9940716218571
hsa-miR-6721-5p	0.81784131692108	1.30659028967256	1.38595917158523	0.942733607497337	0.345817178690911	NA	16__vs__16	NA	1.21663406819159	1.05817447875661	0.853018243172648	0.72764397524416	0	0.505632505701458	0	0
hsa-miR-6722-3p	4.90051498704965	-0.417008818550217	0.795794576067632	-0.524015658175053	0.600267649158005	0.883783684459493	16__vs__16	FALSE	3.56153226912771	2.00380669015616	6.48323459687492	5.14418082156245	3.09800208429783	1.74325886996708	4.32961600547285	4.53176256429951
hsa-miR-6722-5p	3.55398260874098	-3.44379213663177	1.68510133364731	-2.04367064927655	NA	NA	16__vs__16	NA	2.825082984282	0.704332758822707	1.30993679437143	6.523973903107	1.27815234011529	0	0.312244804575953	0
hsa-miR-6724-3p:Novel	15.5739239525948	-0.542964268584731	0.604902254773949	-0.897606620407848	0.369395308261155	0.761673511724329	16__vs__16	FALSE	16.5896234240169	9.20071129516539	15.7797838386859	20.0867638591322	12.5728036421232	6.80069234112622	10.4196206617554	14.5224664018854
hsa-miR-6724-5p	18.8712182354087	0.436581507909198	0.686432879415957	0.636014854475878	0.524766740140077	0.8569277493789	16__vs__16	FALSE	10.568626333685	9.02806471501406	20.9547862100356	25.3494128886312	8.49794773612843	8.09012009122332	11.5129939189203	17.4089873740526
hsa-miR-6726-3p	1.13851909631529	1.49622225079527	1.00475066340303	1.48914781078884	0.136448450180643	NA	16__vs__16	NA	2.10456011987998	1.27723602113895	0.740885718700275	1.33088591171313	1.40211014808921	1.13344872352104	0	0.453385718287157
hsa-miR-6726-5p	2.49392222188275	0.0471540721358164	0.769839045140319	0.0612518583377666	0.951158630247947	0.987228237511857	16__vs__16	FALSE	5.25561230452478	1.23293100326626	2.25390142828237	2.69756880341109	2.39739431876624	1.04473235823447	1.24897921830381	1.61689455955215
hsa-miR-6727-3p	0.129792477297296	0.488302618255057	4.75832008166911	0.102620801012565	0.918263933177541	NA	16__vs__16	NA	0.0678988493411034	0	0.276010022472875	0.0681323516747222	0	0	0	0
hsa-miR-6727-5p	1.92149990298378	0.140937590751735	0.949034120332194	0.148506347382328	0.881943177013976	0.968811110198987	16__vs__16	FALSE	2.2036289598243	1.21408873787641	2.61402054884331	1.79555553360571	1.74353951495086	1.01126501140292	1.04565518873894	0.906771436574314
hsa-miR-6728-3p	0.154662470020746	-0.37599020480019	4.30066280868146	-0.0874261065157687	0.930332818823664	NA	16__vs__16	NA	0.556638757994477	0.0746237398738909	0.07978344784592	0.175417427195387	0	0	0	0
hsa-miR-6728-5p	209.752627659627	0.080502083688891	0.813011006952803	0.0990172125597855	0.921124603618132	0.981649822766139	16__vs__16	FALSE	292.748378794215	154.772888611466	148.457494643746	288.232785660964	126.073541691726	64.0364588539769	86.7902618503223	175.278755222711
hsa-miR-6729-3p	0.752756347628392	0.480446463506214	2.27367231010225	0.211308578360884	0.832646489491368	NA	16__vs__16	NA	0.340383247632057	0.0240777383667361	1.21937307709594	0.694308749924781	0	0	0	0
hsa-miR-6729-5p	2.52444817459622	-0.329790589545059	0.700712150652318	-0.470650593454167	0.637890271739751	0.892575556590306	16__vs__16	FALSE	2.5290151079122	1.84875036212785	2.45767750241796	3.25870770104279	1.97769517452872	1.20823507271654	2.0646107672071	2.49562737200755
hsa-miR-6730-3p	0.0718692223397002	-0.589906929792537	7.76672010799919	-0.0759531593246128	0.939456363938692	NA	16__vs__16	NA	0.306125358081804	0	0.100995070471504	0.0296107060527026	0	0	0	0
hsa-miR-6730-5p	3.05734197444643	0.83581042334939	0.81253798966067	1.02864165612544	0.303648095657437	0.707314207769432	16__vs__16	FALSE	2.9944129531263	3.86821280233645	2.99381120054013	3.6648320629764	1.55092638265757	2.41647014543309	2.32911102209421	2.2931127879526
hsa-miR-6731-3p	0.043932252347754	1.3476920670688	8.45192432815105	0.159453872839349	0.873311297411948	NA	16__vs__16	NA	0	0.273114719790605	0.042688806060472	0.021222060720905	0	0	0	0
hsa-miR-6731-5p	42.8267296933861	1.23342873027702	0.83203561182978	1.48242300298242	0.138227777053012	0.534557212503766	16__vs__16	FALSE	28.0165402692656	26.4639671803238	50.2869446436773	41.692149514889	27.3695791983696	20.354373977537	20.8982669042535	18.5862718995892
