"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-4263","C18orf25","147339","ENSG00000152242","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4263","SGO1","151648","ENSG00000129810","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-4263","TMEM30B","161291","ENSG00000182107","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4263","UBN2","254048","ENSG00000157741","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4263","UBN2","254048","ENSG00000157741","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-4263","UBN2","254048","ENSG00000157741","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4263","NEGR1","257194","ENSG00000172260","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4263","C3orf33","285315","ENSG00000174928","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4263","RGMB","285704","ENSG00000174136","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4263","RGMB","285704","ENSG00000174136","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4263","IRF2BP2","359948","ENSG00000168264","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4263","ONECUT3","390874","ENSG00000205922","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4263","C9orf170","401535","","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4263","C9orf170","401535","","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4263","C9orf170","401535","","PAR-CLIP","22012620"
