"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-6860","ADGRL1","22859","ENSG00000072071","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","ADGRL1","22859","ENSG00000288324","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","FOXJ3","22887","ENSG00000198815","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","KHDC4","22889","ENSG00000132680","HITS-CLIP","21572407"
"mirtarbase","hsa-miR-6860","RALY","22913","ENSG00000125970","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6860","ZNF292","23036","ENSG00000188994","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-6860","EMC1","23065","ENSG00000127463","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","EMC1","23065","ENSG00000127463","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","EMC1","23065","ENSG00000127463","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","PLXND1","23129","ENSG00000004399","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6860","POFUT2","23275","ENSG00000186866","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","LARP1","23367","ENSG00000155506","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6860","AHCYL2","23382","ENSG00000158467","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6860","EXOSC2","23404","ENSG00000130713","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","HEBP2","23593","ENSG00000051620","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","PATZ1","23598","ENSG00000100105","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-6860","PRND","23627","ENSG00000171864","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","KCNE4","23704","ENSG00000152049","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-6860","AAR2","25980","ENSG00000131043","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","SUSD5","26032","ENSG00000173705","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-6860","ZNF451","26036","ENSG00000112200","PAR-CLIP","27292025"
