"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-4675","THRA","7067","ENSG00000126351","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4675","THRA","7067","ENSG00000126351","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-4675","TIAL1","7073","ENSG00000151923","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4675","WARS1","7453","ENSG00000140105","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000225073","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000198563","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000235439","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000230624","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000225859","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000215425","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000229496","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000237889","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000225073","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000198563","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000235439","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000230624","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000225859","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000215425","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000229496","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000237889","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000225073","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000198563","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000235439","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000230624","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000225859","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000215425","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000229496","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000237889","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000225073","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000198563","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000235439","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000230624","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000225859","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000215425","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000229496","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000237889","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000225073","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000198563","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000235439","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000230624","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000225859","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000215425","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000229496","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000237889","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000225073","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000198563","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000235439","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000230624","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000225859","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000215425","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000229496","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","DDX39B","7919","ENSG00000237889","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","SERF1B","8293","ENSG00000277429","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-4675","SERF1A","8293","ENSG00000275581","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-4675","SERF1B","8293","ENSG00000205572","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-4675","SERF1A","8293","ENSG00000172058","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-4675","SERF1B","8293","ENSG00000278839","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-4675","BARX2","8538","ENSG00000043039","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","BCL7B","9275","ENSG00000106635","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","TESPA1","9840","ENSG00000135426","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4675","ZBTB39","9880","ENSG00000166860","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","ZBTB39","9880","ENSG00000166860","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4675","ZBTB39","9880","ENSG00000166860","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4675","ZBTB39","9880","ENSG00000166860","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4675","FGF19","9965","ENSG00000162344","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","ABCC5","10057","ENSG00000114770","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","ABCC5","10057","ENSG00000114770","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4675","ABCC5","10057","ENSG00000114770","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","TRIM28","10155","ENSG00000130726","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","DMRT2","10655","ENSG00000173253","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4675","CELF1","10658","ENSG00000149187","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","SLC12A7","10723","ENSG00000113504","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4675","SLC12A7","10723","ENSG00000276482","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4675","AKAP2","11217","","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4675","ADGRL1","22859","ENSG00000072071","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","ADGRL1","22859","ENSG00000288324","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","PLXND1","23129","ENSG00000004399","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","RAD54L2","23132","ENSG00000164080","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4675","RAD54L2","23132","ENSG00000164080","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4675","ARHGEF18","23370","ENSG00000104880","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4675","ARHGEF18","23370","ENSG00000268861","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4675","ORC6","23594","ENSG00000091651","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4675","POU2F3","25833","ENSG00000137709","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4675","POU2F3","25833","ENSG00000137709","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4675","PHF19","26147","ENSG00000119403","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","FBXW8","26259","ENSG00000174989","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","TIMM8B","26521","ENSG00000150779","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-4675","SLC2A8","29988","ENSG00000136856","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4675","SLC35C2","51006","ENSG00000080189","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","GDE1","51573","ENSG00000006007","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4675","MBD3","53615","ENSG00000071655","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","MAP1S","55201","ENSG00000130479","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","PEX26","55670","ENSG00000215193","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4675","BARHL1","56751","ENSG00000125492","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","BARHL1","56751","ENSG00000125492","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4675","BARHL1","56751","ENSG00000125492","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4675","ABCG8","64241","ENSG00000143921","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4675","FBRS","64319","ENSG00000156860","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","ADM2","79924","ENSG00000128165","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","MED28","80306","ENSG00000118579","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4675","ZMIZ2","83637","ENSG00000122515","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","AKT1S1","84335","ENSG00000204673","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","PRRT2","112476","ENSG00000167371","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-4675","TAF8","129685","ENSG00000137413","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4675","EIF5AL1","143244","ENSG00000253626","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4675","KBTBD12","166348","ENSG00000187715","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","KBTBD12","166348","ENSG00000187715","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4675","SLC39A11","201266","ENSG00000282291","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4675","SLC39A11","201266","ENSG00000133195","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4675","ZSCAN25","221785","ENSG00000197037","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4675","FOXK1","221937","ENSG00000164916","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","INAFM1","255783","ENSG00000257704","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4675","FADS6","283985","ENSG00000172782","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-4675","UBALD2","283991","ENSG00000185262","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4675","PALM2AKAP2","445815","ENSG00000157654","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4675","TMEM91","641649","ENSG00000142046","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4675","SERF1B","728492","ENSG00000277429","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-4675","SERF1B","728492","ENSG00000205572","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-4675","SERF1B","728492","ENSG00000278839","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-4675","POM121C","100101267","ENSG00000272391","PAR-CLIP","23592263"
