"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-1257","ABCD2","225","ENSG00000173208","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1257","ATP7A","538","ENSG00000165240","PAR-CLIP//HITS-CLIP","21572407"
"mirtarbase","hsa-miR-1257","BAK1","578","ENSG00000030110","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","CCND1","595","ENSG00000110092","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-1257","CCND1","595","ENSG00000110092","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1257","FOXN3","1112","ENSG00000053254","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","FOXN3","1112","ENSG00000053254","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1257","COL4A4","1286","ENSG00000081052","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1257","CRK","1398","ENSG00000167193","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1257","DCX","1641","ENSG00000077279","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1257","DDX3X","1654","ENSG00000215301","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","DIO2","1734","ENSG00000211448","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1257","EIF4EBP2","1979","ENSG00000148730","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","EIF4EBP2","1979","ENSG00000148730","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1257","EIF5","1983","ENSG00000100664","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","ERH","2079","ENSG00000100632","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","ERH","2079","ENSG00000100632","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1257","ERH","2079","ENSG00000100632","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1257","GLUD2","2747","ENSG00000182890","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1257","GLUD2","2747","ENSG00000288118","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1257","H3-3A","3020","ENSG00000163041","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","H3-3A","3020","ENSG00000163041","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1257","H3-3A","3020","ENSG00000163041","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1257","H3-3A","3020","ENSG00000163041","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1257","INSL4","3641","ENSG00000120211","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1257","MET","4233","ENSG00000105976","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-1257","NHS","4810","ENSG00000188158","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1257","PCCB","5096","ENSG00000114054","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","POU2F1","5451","ENSG00000143190","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","PSMA7","5688","ENSG00000101182","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","PSMA7","5688","ENSG00000101182","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1257","PSMA7","5688","ENSG00000101182","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1257","PSMB9","5698","ENSG00000242711","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1257","PSMB9","5698","ENSG00000243067","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1257","PSMB9","5698","ENSG00000243958","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1257","PSMB9","5698","ENSG00000240118","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1257","PSMB9","5698","ENSG00000240508","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1257","PSMB9","5698","ENSG00000243594","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1257","PSMB9","5698","ENSG00000239836","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1257","PSMB9","5698","ENSG00000240065","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1257","PURB","5814","ENSG00000146676","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1257","PURB","5814","ENSG00000146676","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1257","REL","5966","ENSG00000162924","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","REL","5966","ENSG00000162924","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-1257","REL","5966","ENSG00000162924","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1257","RPN2","6185","ENSG00000118705","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-1257","RPS7","6201","ENSG00000171863","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1257","HSPA13","6782","ENSG00000155304","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1257","SYPL1","6856","ENSG00000008282","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-1257","SYPL1","6856","ENSG00000008282","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1257","TFDP1","7027","ENSG00000198176","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1257","TNR","7143","ENSG00000116147","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1257","TXNRD1","7296","ENSG00000198431","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","UBE2D3","7323","ENSG00000109332","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1257","EZR","7430","ENSG00000092820","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1257","VSNL1","7447","ENSG00000163032","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1257","VSNL1","7447","ENSG00000163032","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1257","VSNL1","7447","ENSG00000163032","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1257","VSNL1","7447","ENSG00000163032","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1257","ZFX","7543","ENSG00000005889","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","ZFX","7543","ENSG00000005889","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1257","ZNF121","7675","ENSG00000197961","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1257","ZNF138","7697","ENSG00000197008","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1257","ZNF138","7697","ENSG00000197008","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1257","ZNF138","7697","ENSG00000197008","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1257","ZNF195","7748","ENSG00000005801","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1257","ZNF215","7762","ENSG00000149054","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1257","AKAP17A","8227","ENSG00000197976","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1257","CDC14B","8555","ENSG00000081377","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-1257","SPAG9","9043","ENSG00000008294","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1257","CCNE2","9134","ENSG00000175305","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1257","SNAP29","9342","ENSG00000099940","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1257","SNAP29","9342","ENSG00000099940","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1257","AKAP6","9472","ENSG00000151320","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1257","KIF23","9493","ENSG00000137807","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1257","KIF23","9493","ENSG00000137807","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1257","SH3PXD2A","9644","ENSG00000107957","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","MTFR1","9650","ENSG00000066855","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","MLEC","9761","ENSG00000110917","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","MAP3K2","10746","ENSG00000169967","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1257","ZNF268","10795","ENSG00000090612","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1257","HHLA2","11148","ENSG00000114455","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-1257","SPART","23111","ENSG00000133104","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","EXOSC2","23404","ENSG00000130713","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1257","TNPO3","23534","ENSG00000064419","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1257","PISD","23761","ENSG00000241878","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1257","SERBP1","26135","ENSG00000142864","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1257","CRCP","27297","ENSG00000241258","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1257","ST8SIA5","29906","ENSG00000101638","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-1257","CERS2","29956","ENSG00000143418","PAR-CLIP","23592263"
