"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-6829-5p","GRK3","157","ENSG00000100077","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6829-5p","CCNF","899","ENSG00000162063","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6829-5p","COL1A1","1277","ENSG00000108821","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","COX6B1","1340","ENSG00000126267","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6829-5p","CLDN4","1364","ENSG00000189143","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","DAO","1610","ENSG00000110887","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6829-5p","E2F1","1869","ENSG00000101412","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6829-5p","E2F1","1869","ENSG00000101412","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6829-5p","ELK1","2002","ENSG00000126767","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6829-5p","MKNK2","2872","ENSG00000099875","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6829-5p","MKNK2","2872","ENSG00000099875","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-6829-5p","MKNK2","2872","ENSG00000099875","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6829-5p","RAPGEF1","2889","ENSG00000107263","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6829-5p","HLA-B","3106","ENSG00000228964","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6829-5p","HLA-B","3106","ENSG00000224608","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6829-5p","HLA-B","3106","ENSG00000206450","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6829-5p","HLA-B","3106","ENSG00000232126","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6829-5p","HLA-B","3106","ENSG00000234745","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6829-5p","HLA-B","3106","ENSG00000223532","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6829-5p","MAP4","4134","ENSG00000047849","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","NFIC","4782","ENSG00000141905","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","ORC5","5001","ENSG00000164815","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6829-5p","PKM","5315","ENSG00000067225","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","PLCD1","5333","ENSG00000187091","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","RAC3","5881","ENSG00000169750","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6829-5p","RNF4","6047","ENSG00000063978","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6829-5p","RNF4","6047","ENSG00000063978","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","SKI","6497","ENSG00000157933","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6829-5p","SKI","6497","ENSG00000157933","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","SKI","6497","ENSG00000157933","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6829-5p","SLC7A1","6541","ENSG00000139514","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","SPTBN2","6712","ENSG00000173898","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6829-5p","SPTBN2","6712","ENSG00000173898","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6829-5p","SPTBN2","6712","ENSG00000173898","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6829-5p","STK11","6794","ENSG00000118046","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6829-5p","TIAL1","7073","ENSG00000151923","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6829-5p","WARS1","7453","ENSG00000140105","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6829-5p","SLC7A5","8140","ENSG00000103257","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","BARX2","8538","ENSG00000043039","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","SEC22C","9117","ENSG00000093183","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","MLEC","9761","ENSG00000110917","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6829-5p","TECPR2","9895","ENSG00000196663","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6829-5p","FGF19","9965","ENSG00000162344","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","TRIM28","10155","ENSG00000130726","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","POLR3G","10622","ENSG00000113356","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6829-5p","DMRT2","10655","ENSG00000173253","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6829-5p","CERS1","10715","ENSG00000223802","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6829-5p","CERS1","10715","ENSG00000223802","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-6829-5p","CERS1","10715","ENSG00000223802","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6829-5p","CERS1","10715","ENSG00000223802","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-6829-5p","SLC12A7","10723","ENSG00000113504","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6829-5p","SLC12A7","10723","ENSG00000276482","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6829-5p","ADGRL1","22859","ENSG00000072071","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","ADGRL1","22859","ENSG00000288324","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","HIC2","23119","ENSG00000169635","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","PLXND1","23129","ENSG00000004399","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6829-5p","RAD54L2","23132","ENSG00000164080","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6829-5p","RAD54L2","23132","ENSG00000164080","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6829-5p","LARP1","23367","ENSG00000155506","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","WBP2","23558","ENSG00000132471","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","ORC6","23594","ENSG00000091651","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6829-5p","CBY1","25776","ENSG00000100211","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6829-5p","POU2F3","25833","ENSG00000137709","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6829-5p","POU2F3","25833","ENSG00000137709","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6829-5p","PHF19","26147","ENSG00000119403","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6829-5p","FBXW8","26259","ENSG00000174989","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","TIMM8B","26521","ENSG00000150779","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-6829-5p","NRBP1","29959","ENSG00000115216","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","NRBP1","29959","ENSG00000115216","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6829-5p","SLC2A8","29988","ENSG00000136856","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6829-5p","SLC35C2","51006","ENSG00000080189","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6829-5p","GDE1","51573","ENSG00000006007","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6829-5p","PIAS4","51588","ENSG00000105229","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-6829-5p","PIAS4","51588","ENSG00000105229","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6829-5p","MAP1S","55201","ENSG00000130479","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","TMEM127","55654","ENSG00000135956","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","SCAF4","57466","ENSG00000156304","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6829-5p","PRX","57716","ENSG00000105227","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6829-5p","PRX","57716","ENSG00000105227","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-6829-5p","SENP2","59343","ENSG00000163904","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6829-5p","MRPL17","63875","ENSG00000158042","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6829-5p","ABCG8","64241","ENSG00000143921","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6829-5p","TMEM109","79073","ENSG00000110108","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6829-5p","TMEM109","79073","ENSG00000110108","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","FBXL18","80028","ENSG00000155034","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","MED28","80306","ENSG00000118579","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6829-5p","AKT1S1","84335","ENSG00000204673","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","NACC1","112939","ENSG00000160877","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","ANKLE1","126549","ENSG00000160117","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-6829-5p","TAF8","129685","ENSG00000137413","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6829-5p","KBTBD12","166348","ENSG00000187715","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6829-5p","KBTBD12","166348","ENSG00000187715","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6829-5p","SLC39A11","201266","ENSG00000282291","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6829-5p","SLC39A11","201266","ENSG00000133195","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6829-5p","ZSCAN25","221785","ENSG00000197037","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6829-5p","TBC1D28","254272","ENSG00000189375","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6829-5p","INAFM1","255783","ENSG00000257704","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","FADS6","283985","ENSG00000172782","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-6829-5p","UBALD2","283991","ENSG00000185262","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6829-5p","UBALD2","283991","ENSG00000185262","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6829-5p","TMEM91","641649","ENSG00000142046","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6829-5p","POM121C","100101267","ENSG00000272391","PAR-CLIP","23592263"
