"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-320d","MRPS18B","28973","ENSG00000229861","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-320d","MRPS18B","28973","ENSG00000204568","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-320d","MRPS18B","28973","ENSG00000223775","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-320d","MRPS18B","28973","ENSG00000233813","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-320d","MRPS18B","28973","ENSG00000226111","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-320d","ORMDL2","29095","ENSG00000123353","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-320d","SLC38A2","54407","ENSG00000134294","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-320d","SLC38A2","54407","ENSG00000134294","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-320d","GTPBP2","54676","ENSG00000172432","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-320d","TASOR2","54906","ENSG00000108021","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-320d","TASOR2","54906","ENSG00000108021","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-320d","VPS13D","55187","ENSG00000048707","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-320d","YOD1","55432","ENSG00000180667","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-320d","TNRC6C","57690","ENSG00000078687","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-320d","TMEM43","79188","ENSG00000170876","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-320d","KLHL15","80311","ENSG00000174010","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-320d","KLHL15","80311","ENSG00000174010","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-320d","SLC38A1","81539","ENSG00000111371","CLASH","23622248"
"mirtarbase","hsa-miR-320d","EIF2A","83939","ENSG00000144895","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-320d","ZNF394","84124","ENSG00000160908","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-320d","ARID5B","84159","ENSG00000150347","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-320d","DCTN5","84516","ENSG00000166847","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-320d","DCTN5","84516","ENSG00000166847","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-320d","DCTN5","84516","ENSG00000166847","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-320d","DCTN5","84516","ENSG00000166847","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-320d","MAK16","84549","ENSG00000198042","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-320d","MAPK1IP1L","93487","ENSG00000168175","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-320d","PCMTD1","115294","ENSG00000168300","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-320d","TENT5B","115572","ENSG00000158246","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-320d","ASB6","140459","ENSG00000148331","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-320d","SHLD1","149840","ENSG00000171984","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-320d","FAM117B","150864","ENSG00000138439","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-320d","CREBRF","153222","ENSG00000164463","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-320d","ITPRIPL2","162073","ENSG00000205730","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-320d","FBXL13","222235","ENSG00000161040","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-320d","FBXL13","222235","ENSG00000161040","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-320d","GXYLT1","283464","ENSG00000151233","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-320d","ARL10","285598","ENSG00000175414","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-320d","C5orf51","285636","ENSG00000205765","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-320d","YIPF6","286451","ENSG00000181704","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-320d","YIPF6","286451","ENSG00000181704","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-320d","ACTBL2","345651","ENSG00000169067","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-320d","MTRNR2L6","100463482","ENSG00000282017","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-320d","MTRNR2L6","100463482","ENSG00000270672","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-320d","MTRNR2L8","100463486","ENSG00000255823","PAR-CLIP","27292025"
