"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-1255b-5p","RAPGEF1","2889","ENSG00000107263","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1255b-5p","HDGF","3068","ENSG00000143321","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","ICAM1","3383","ENSG00000090339","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1255b-5p","ICAM1","3383","ENSG00000090339","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1255b-5p","ITGA2","3673","ENSG00000164171","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1255b-5p","ITGA3","3675","ENSG00000005884","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1255b-5p","MDM2","4193","ENSG00000135679","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1255b-5p","MDM2","4193","ENSG00000135679","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","MEF2D","4209","ENSG00000116604","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","MEIS3P1","4213","","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","MNT","4335","ENSG00000070444","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","MNT","4335","ENSG00000070444","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","PCBP2","5094","ENSG00000197111","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1255b-5p","PCBP2","5094","ENSG00000197111","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","PIN1","5300","ENSG00000127445","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","PLAGL2","5326","ENSG00000126003","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","MAPK1","5594","ENSG00000100030","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","PTK7","5754","ENSG00000112655","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","PXN","5829","ENSG00000089159","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","RLN2","6019","ENSG00000107014","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","RLN2","6019","ENSG00000107014","HITS-CLIP","24906430"
"mirtarbase","hsa-miR-1255b-5p","MRPL12","6182","ENSG00000262814","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","SLC1A1","6505","ENSG00000106688","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1255b-5p","SLC2A3","6515","ENSG00000059804","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1255b-5p","SLC2A3","6515","ENSG00000059804","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1255b-5p","RO60","6738","ENSG00000116747","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","RO60","6738","ENSG00000116747","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","STK10","6793","ENSG00000072786","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","STK10","6793","ENSG00000072786","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1255b-5p","TERT","7015","ENSG00000164362","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1255b-5p","TPI1","7167","ENSG00000111669","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","YWHAB","7529","ENSG00000166913","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1255b-5p","YWHAZ","7534","ENSG00000164924","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","ZKSCAN8","7745","ENSG00000198315","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1255b-5p","SLC7A5","8140","ENSG00000103257","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","GAS7","8522","ENSG00000007237","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-1255b-5p","TNFSF14","8740","ENSG00000125735","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1255b-5p","GPR50","9248","ENSG00000102195","HITS-CLIP","21572407"
"mirtarbase","hsa-miR-1255b-5p","LITAF","9516","ENSG00000189067","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-1255b-5p","MPDU1","9526","ENSG00000129255","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","ST18","9705","ENSG00000147488","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1255b-5p","SPATA2","9825","ENSG00000158480","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","BASP1","10409","ENSG00000176788","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1255b-5p","BASP1","10409","ENSG00000176788","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","DNAJB4","11080","ENSG00000162616","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1255b-5p","KAT7","11143","ENSG00000136504","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1255b-5p","ENDOD1","23052","ENSG00000149218","HITS-CLIP","24906430"
"mirtarbase","hsa-miR-1255b-5p","NMNAT2","23057","ENSG00000157064","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1255b-5p","HIC2","23119","ENSG00000169635","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","PLXND1","23129","ENSG00000004399","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","POFUT1","23509","ENSG00000101346","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-1255b-5p","NUP62","23636","ENSG00000213024","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","PISD","23761","ENSG00000241878","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","AGO2","27161","ENSG00000123908","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","AGO2","27161","ENSG00000123908","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1255b-5p","NAA20","51126","ENSG00000173418","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","VPS28","51160","ENSG00000160948","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","VPS28","51160","ENSG00000285339","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","DCXR","51181","ENSG00000169738","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","SRRT","51593","ENSG00000087087","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-1255b-5p","SRRT","51593","ENSG00000087087","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1255b-5p","SRRT","51593","ENSG00000087087","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1255b-5p","SRRT","51593","ENSG00000087087","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","KCTD5","54442","ENSG00000167977","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","KCTD5","54442","ENSG00000167977","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-1255b-5p","TMEM106B","54664","ENSG00000106460","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1255b-5p","TMEM106B","54664","ENSG00000106460","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1255b-5p","TMEM106B","54664","ENSG00000106460","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","CHTF8","54921","ENSG00000168802","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","C1orf109","54955","ENSG00000116922","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-1255b-5p","PDPR","55066","ENSG00000090857","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","SLC38A4","55089","ENSG00000139209","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","SAMD4B","55095","ENSG00000179134","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","SAMD4B","55095","ENSG00000179134","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","UTP6","55813","ENSG00000108651","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1255b-5p","KIAA1191","57179","ENSG00000122203","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","KIAA1191","57179","ENSG00000122203","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","SPC25","57405","ENSG00000277909","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1255b-5p","SPC25","57405","ENSG00000152253","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1255b-5p","SPC25","57405","ENSG00000277909","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","SPC25","57405","ENSG00000152253","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","GATAD2B","57459","ENSG00000261992","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","GATAD2B","57459","ENSG00000143614","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","TAOK1","57551","ENSG00000160551","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","UBL5","59286","ENSG00000198258","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","UBL5","59286","ENSG00000198258","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1255b-5p","ILRUN","64771","ENSG00000196821","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","MRPL9","65005","ENSG00000143436","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","NKAIN1","79570","ENSG00000084628","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1255b-5p","SRD5A3","79644","ENSG00000128039","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","ZFP91","80829","ENSG00000186660","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","ZNF333","84449","ENSG00000160961","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1255b-5p","LCOR","84458","ENSG00000196233","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","ZBTB37","84614","ENSG00000185278","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","MFSD14B","84641","ENSG00000148110","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1255b-5p","MFSD14B","84641","ENSG00000148110","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","ZNF766","90321","ENSG00000196214","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1255b-5p","RNF185","91445","ENSG00000138942","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","CYGB","114757","ENSG00000161544","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1255b-5p","FOXP4","116113","ENSG00000137166","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","DNAJC24","120526","ENSG00000170946","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","FAM241A","132720","ENSG00000174749","HITS-CLIP","24906430"
"mirtarbase","hsa-miR-1255b-5p","EIF5AL1","143244","ENSG00000253626","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","EIF5AL1","143244","ENSG00000253626","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","ALG10B","144245","ENSG00000175548","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1255b-5p","C8orf37","157657","ENSG00000156172","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1255b-5p","C8orf37","157657","ENSG00000156172","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1255b-5p","C8orf37","157657","ENSG00000156172","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","IFNLR1","163702","ENSG00000185436","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","RNF168","165918","ENSG00000163961","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","HIPK1","204851","ENSG00000163349","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1255b-5p","GPR137C","283554","ENSG00000180998","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1255b-5p","SLC10A6","345274","ENSG00000145283","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1255b-5p","NCR3LG1","374383","ENSG00000188211","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","KMT5A","387893","ENSG00000183955","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1255b-5p","FAM102A","399665","ENSG00000167106","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1255b-5p","HTR5A-AS1","100128264","","PAR-CLIP","27292025"
