"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-3127-5p","RPL36","25873","ENSG00000130255","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-3127-5p","INPP5J","27124","ENSG00000185133","Flow//Luciferase reporter assay//qRT-PCR//Western blot","25849943"
"mirtarbase","hsa-miR-3127-5p","TNRC6A","27327","ENSG00000090905","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-3127-5p","TNRC6A","27327","ENSG00000288130","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-3127-5p","TRPV2","51393","ENSG00000187688","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-3127-5p","CTDSPL2","51496","ENSG00000137770","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-3127-5p","MYO3A","53904","ENSG00000095777","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-3127-5p","LY6K","54742","ENSG00000160886","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-3127-5p","CDCA8","55143","ENSG00000134690","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-3127-5p","QRSL1","55278","ENSG00000130348","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-3127-5p","GALNT10","55568","ENSG00000164574","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3127-5p","SLC2A4RG","56731","ENSG00000125520","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-3127-5p","SLC2A4RG","56731","ENSG00000125520","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-3127-5p","CASKIN2","57513","ENSG00000177303","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-3127-5p","PRX","57716","ENSG00000105227","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-3127-5p","ENPP5","59084","ENSG00000112796","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-3127-5p","SLC22A23","63027","ENSG00000137266","CLASH","23622248"
"mirtarbase","hsa-miR-3127-5p","KLHL25","64410","ENSG00000183655","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3127-5p","CREB3L2","64764","ENSG00000182158","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-3127-5p","TMEM109","79073","ENSG00000110108","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3127-5p","RTL10","79680","ENSG00000215012","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-3127-5p","MYH14","79784","ENSG00000105357","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-3127-5p","RMI1","80010","ENSG00000178966","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-3127-5p","RMI1","80010","ENSG00000178966","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-3127-5p","RMI1","80010","ENSG00000178966","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-3127-5p","RMI1","80010","ENSG00000178966","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-3127-5p","RMI1","80010","ENSG00000178966","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-3127-5p","RMI1","80010","ENSG00000178966","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-3127-5p","RMI1","80010","ENSG00000178966","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-3127-5p","TTYH3","80727","ENSG00000136295","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-3127-5p","ZNF594","84622","ENSG00000180626","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-3127-5p","FAM83F","113828","ENSG00000133477","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3127-5p","TPRA1","131601","ENSG00000163870","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-3127-5p","ZBTB46","140685","ENSG00000130584","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-3127-5p","INAFM1","255783","ENSG00000257704","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-3127-5p","CYP4A22","284541","ENSG00000162365","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-3127-5p","RAB15","376267","ENSG00000139998","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-3127-5p","RAB15","376267","ENSG00000139998","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-3127-5p","CCDC9B","388115","ENSG00000188549","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-3127-5p","CCDC9B","388115","ENSG00000188549","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-3127-5p","CCDC9B","388115","ENSG00000188549","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-3127-5p","CCDC9B","388115","ENSG00000188549","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-3127-5p","CHCHD10","400916","ENSG00000250479","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-3127-5p","CHCHD10","400916","ENSG00000273607","PAR-CLIP","26701625"
