"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirecords","hsa-miR-622","ING1","3621","ENSG00000153487","Western blot//Luciferase activity assay","21528065"
"mirecords","hsa-miR-622","K-Ras","","","Western blot//Luciferase activity assay","22016468"
"mirecords","hsa-miR-622","K-Ras","","","Western blot//Luciferase activity assay","22016468"
"mirecords","hsa-miR-622","K-Ras","","","Western blot//Luciferase activity assay","22016468"
"mirtarbase","hsa-miR-622","AP1G1","164","ENSG00000166747","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-622","ALDOA","226","ENSG00000149925","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-622","ATOX1","475","ENSG00000177556","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-622","CAMK4","814","ENSG00000152495","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","CAMK4","814","ENSG00000152495","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-622","CDK2","1017","ENSG00000123374","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","CRKL","1399","ENSG00000099942","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-622","FGF9","2254","ENSG00000102678","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","GLO1","2739","ENSG00000124767","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-622","H2BC5","3017","ENSG00000158373","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-622","H2BC5","3017","ENSG00000158373","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-622","CCN1","3491","ENSG00000142871","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-622","KCNN3","3782","ENSG00000143603","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","KCNN3","3782","ENSG00000143603","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-622","KRAS","3845","ENSG00000133703","Luciferase reporter assay//Western blot","22016468"
"mirtarbase","hsa-miR-622","LAMC2","3918","ENSG00000058085","Immunofluorescence//Immunohistochemistry//Luciferase reporter assay//qRT-PCR//Western blot","28252644"
"mirtarbase","hsa-miR-622","TM4SF1","4071","ENSG00000169908","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-622","TRIM37","4591","ENSG00000108395","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-622","MYC","4609","ENSG00000136997","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-622","MYC","4609","ENSG00000136997","PAR-CLIP//HITS-CLIP","21572407"
"mirtarbase","hsa-miR-622","MYC","4609","ENSG00000136997","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-622","MYC","4609","ENSG00000136997","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-622","PCYT1A","5130","ENSG00000161217","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-622","PHF1","5252","ENSG00000225553","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","PHF1","5252","ENSG00000112511","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","PHF1","5252","ENSG00000239756","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","PLAUR","5329","ENSG00000011422","Luciferase reporter assay//qRT-PCR//Western blot","26082201"
"mirtarbase","hsa-miR-622","PMAIP1","5366","ENSG00000141682","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-622","PPP1R2","5504","ENSG00000184203","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-622","PTK6","5753","ENSG00000101213","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-622","RORA","6095","ENSG00000069667","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","RPS26","6231","ENSG00000197728","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-622","SALL1","6299","ENSG00000103449","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","SCP2","6342","ENSG00000116171","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-622","SRSF1","6426","ENSG00000136450","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-622","SRSF1","6426","ENSG00000136450","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-622","SRSF3","6428","ENSG00000112081","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-622","SURF6","6838","ENSG00000148296","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-622","SURF6","6838","ENSG00000281309","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-622","TFDP2","7029","ENSG00000114126","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","TP53","7157","ENSG00000141510","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-622","ZNF195","7748","ENSG00000005801","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","CXCR4","7852","ENSG00000121966","ChIP-seq//Immunohistochemistry//In situ hybridization//Luciferase reporter assay//qRT-PCR//Western blot//Immunoprecipitaion","26404566"
"mirtarbase","hsa-miR-622","CXCR4","7852","ENSG00000121966","Luciferase reporter assay//qRT-PCR//Western blot","26082201"
"mirtarbase","hsa-miR-622","SERF1B","8293","ENSG00000277429","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","SERF1A","8293","ENSG00000275581","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","SERF1B","8293","ENSG00000205572","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","SERF1A","8293","ENSG00000172058","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","SERF1B","8293","ENSG00000278839","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","WASL","8976","ENSG00000106299","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-622","TESMIN","9633","ENSG00000132749","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","G3BP1","10146","ENSG00000145907","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-622","G3BP1","10146","ENSG00000145907","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-622","DLEU1","10301","","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","B3GALT5","10317","ENSG00000183778","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-622","B3GALT5","10317","ENSG00000183778","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-622","B3GALT5","10317","ENSG00000183778","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-622","ZBTB18","10472","ENSG00000179456","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-622","ZBTB18","10472","ENSG00000179456","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-622","FRS2","10818","ENSG00000166225","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-622","FRS2","10818","ENSG00000166225","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-622","FRS2","10818","ENSG00000166225","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-622","FRS2","10818","ENSG00000166225","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-622","FRS2","10818","ENSG00000166225","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-622","SERINC3","10955","ENSG00000132824","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-622","PLAAT3","11145","ENSG00000176485","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-622","AAK1","22848","ENSG00000115977","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-622","SEPTIN6","23157","ENSG00000125354","HITS-CLIP","22927820"
"mirtarbase","hsa-miR-622","SEPTIN6","23157","ENSG00000125354","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-622","ANKS1A","23294","ENSG00000064999","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-622","HAUS5","23354","ENSG00000249115","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-622","MORC3","23515","ENSG00000159256","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-622","HEBP2","23593","ENSG00000051620","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-622","TENM4","26011","ENSG00000149256","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-622","RTL8A","26071","ENSG00000203950","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-622","RTL8A","26071","ENSG00000203950","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-622","ABHD12","26090","ENSG00000100997","PAR-CLIP","27292025"
