"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-4472","TCF3","6929","ENSG00000071564","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","TFAP4","7023","ENSG00000090447","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","TLN1","7094","ENSG00000137076","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4472","UBE2V1","7335","ENSG00000244687","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","SUMO1","7341","ENSG00000116030","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","ZFP36","7538","ENSG00000128016","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","CNBP","7555","ENSG00000169714","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","BRPF1","7862","ENSG00000156983","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000225073","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000198563","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000235439","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000230624","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000225859","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000215425","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000229496","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000237889","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000225073","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000198563","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000235439","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000230624","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000225859","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000215425","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000229496","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000237889","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000225073","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000198563","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000235439","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000230624","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000225859","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000215425","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000229496","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000237889","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000225073","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000198563","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000235439","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000230624","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000225859","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000215425","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000229496","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000237889","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000225073","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000198563","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000235439","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000230624","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000225859","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000215425","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000229496","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000237889","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000225073","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000198563","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000235439","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000230624","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000225859","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000215425","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000229496","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","DDX39B","7919","ENSG00000237889","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","SHOC2","8036","ENSG00000108061","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","SHOC2","8036","ENSG00000108061","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4472","SHOC2","8036","ENSG00000108061","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4472","SHOC2","8036","ENSG00000108061","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","FOSL1","8061","ENSG00000175592","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","FOSL1","8061","ENSG00000175592","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","FOSL1","8061","ENSG00000175592","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","KMT2D","8085","ENSG00000167548","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","KMT2D","8085","ENSG00000167548","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","SLC10A3","8273","ENSG00000126903","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4472","DYRK2","8445","ENSG00000127334","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","RPS6KA4","8986","ENSG00000162302","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","B4GALT5","9334","ENSG00000158470","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","B4GALT5","9334","ENSG00000158470","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","PIEZO1","9780","ENSG00000103335","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","RNF40","9810","ENSG00000103549","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4472","RGP1","9827","ENSG00000107185","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","PLEKHM1","9842","ENSG00000276358","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","PLEKHM1","9842","ENSG00000225190","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","PLEKHM1","9842","ENSG00000277111","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","RCE1","9986","ENSG00000173653","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","KCNE3","10008","ENSG00000175538","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4472","ARL4C","10123","ENSG00000188042","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","POLD3","10714","ENSG00000077514","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","MTHFD2","10797","ENSG00000065911","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","FASTK","10922","ENSG00000164896","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","HNRNPA0","10949","ENSG00000177733","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4472","HNRNPA0","10949","ENSG00000177733","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","HNRNPA0","10949","ENSG00000177733","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","SETD1B","23067","ENSG00000139718","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","PEG10","23089","ENSG00000242265","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","FSTL4","23105","ENSG00000053108","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","KDM6B","23135","ENSG00000132510","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","KDM6B","23135","ENSG00000132510","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","ZC3H7B","23264","ENSG00000100403","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","SF3B3","23450","ENSG00000189091","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","MAPK8IP2","23542","ENSG00000008735","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4472","TMEM50A","23585","ENSG00000183726","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","PHLDA3","23612","ENSG00000174307","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","PLD3","23646","ENSG00000105223","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","TMEM184B","25829","ENSG00000198792","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4472","SIN3A","25942","ENSG00000169375","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","ZNF385A","25946","ENSG00000161642","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","PYGO1","26108","ENSG00000171016","HITS-CLIP","24906430"
"mirtarbase","hsa-miR-4472","PYGO1","26108","ENSG00000171016","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-4472","NDOR1","27158","ENSG00000188566","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","PADI1","29943","ENSG00000142623","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-4472","PADI1","29943","ENSG00000281459","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-4472","STMN3","50861","ENSG00000197457","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","STMN3","50861","ENSG00000197457","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","STMN3","50861","ENSG00000197457","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","SLC35C2","51006","ENSG00000080189","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","SLC35C2","51006","ENSG00000080189","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","MRNIP","51149","ENSG00000161010","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-4472","MRNIP","51149","ENSG00000283918","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-4472","HSPA14","51182","ENSG00000284024","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4472","HSPA14","51182","ENSG00000187522","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4472","WNT16","51384","ENSG00000002745","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4472","HEMK1","51409","ENSG00000114735","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","NLE1","54475","ENSG00000073536","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","DGCR8","54487","ENSG00000128191","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","SMOX","54498","ENSG00000088826","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","SDK2","54549","ENSG00000069188","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4472","SPATA6","54558","ENSG00000132122","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","SPATA6","54558","ENSG00000132122","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","SPATA6","54558","ENSG00000132122","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","GATAD2A","54815","ENSG00000167491","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","GATAD2A","54815","ENSG00000167491","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","CYP2W1","54905","ENSG00000073067","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","RPP25","54913","ENSG00000178718","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","TXNL4B","54957","ENSG00000140830","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4472","SLFN12","55106","ENSG00000172123","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4472","MAP1S","55201","ENSG00000130479","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","FEM1A","55527","ENSG00000141965","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","ZNF701","55762","ENSG00000167562","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4472","TM9SF3","56889","ENSG00000077147","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","TRMT9B","57604","ENSG00000250305","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4472","KIAA1456","57604","ENSG00000284872","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4472","DLGAP3","58512","ENSG00000116544","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","DLGAP3","58512","ENSG00000116544","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","DLGAP3","58512","ENSG00000116544","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","MID1IP1","58526","ENSG00000165175","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","UBL5","59286","ENSG00000198258","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","UBL5","59286","ENSG00000198258","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4472","SENP2","59343","ENSG00000163904","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","KLHL12","59349","ENSG00000117153","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4472","PKNOX2","63876","ENSG00000165495","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","VSIR","64115","ENSG00000107738","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","C16orf58","64755","ENSG00000140688","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","ATPAF1","64756","ENSG00000123472","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","ATPAF1","64756","ENSG00000123472","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4472","CREB3L2","64764","ENSG00000182158","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4472","UBE2Z","65264","ENSG00000159202","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","PLEKHA3","65977","ENSG00000116095","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","DDA1","79016","ENSG00000130311","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","SLC25A23","79085","ENSG00000125648","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","CHAC1","79094","ENSG00000128965","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","CHAC1","79094","ENSG00000128965","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","THSD4","79875","ENSG00000187720","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","THSD4","79875","ENSG00000187720","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","DCAKD","79877","ENSG00000172992","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","DCAKD","79877","ENSG00000172992","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-4472","FBXL18","80028","ENSG00000155034","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","NAA50","80218","ENSG00000121579","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","CD276","80381","ENSG00000103855","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","SPRY4","81848","ENSG00000187678","HITS-CLIP","24906430"
"mirtarbase","hsa-miR-4472","SPRY4","81848","ENSG00000187678","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","SCRT1","83482","ENSG00000261678","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4472","SCRT1","83482","ENSG00000284923","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4472","DOT1L","84444","ENSG00000104885","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","PRRC2B","84726","ENSG00000130723","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","PRRC2B","84726","ENSG00000130723","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","TNKS1BP1","85456","ENSG00000149115","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","MIDN","90007","ENSG00000167470","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","MIDN","90007","ENSG00000167470","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","ZNF799","90576","ENSG00000196466","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4472","ZNF799","90576","ENSG00000196466","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4472","MEX3A","92312","ENSG00000254726","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","ZBTB47","92999","ENSG00000114853","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4472","ZBTB47","92999","ENSG00000114853","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4472","ZBTB47","92999","ENSG00000114853","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","TJAP1","93643","ENSG00000137221","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4472","TJAP1","93643","ENSG00000137221","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","NACC1","112939","ENSG00000160877","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","TEX261","113419","ENSG00000144043","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","TEX261","113419","ENSG00000144043","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","TMEM54","113452","ENSG00000121900","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","ANKRD13B","124930","ENSG00000198720","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","ANKRD13B","124930","ENSG00000198720","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","GPAT4","137964","ENSG00000158669","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","GPAT4","137964","ENSG00000158669","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4472","NACC2","138151","ENSG00000148411","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4472","NACC2","138151","ENSG00000148411","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","NACC2","138151","ENSG00000148411","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","ZBTB46","140685","ENSG00000130584","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4472","SIX5","147912","ENSG00000177045","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","SIX5","147912","ENSG00000177045","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4472","SIX5","147912","ENSG00000177045","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4472","B3GALNT2","148789","ENSG00000162885","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4472","B3GALNT2","148789","ENSG00000282880","PAR-CLIP","23592263"
