"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-6784-5p","UNK","85451","ENSG00000132478","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6784-5p","PPP1R14A","94274","ENSG00000167641","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6784-5p","GPRIN1","114787","ENSG00000169258","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6784-5p","UBQLNL","143630","ENSG00000175518","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6784-5p","CNKSR3","154043","ENSG00000153721","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6784-5p","CASP16P","197350","","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6784-5p","CASP16P","197350","","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-6784-5p","CASP16P","197350","","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6784-5p","CASP16P","197350","","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6784-5p","SDK1","221935","ENSG00000146555","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6784-5p","ARHGAP40","343578","ENSG00000124143","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6784-5p","SEPTIN14","346288","ENSG00000154997","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6784-5p","TMEM179","388021","ENSG00000258986","PAR-CLIP","23708386"
"mirtarbase","hsa-miR-6784-5p","TMEM179","388021","ENSG00000276342","PAR-CLIP","23708386"
"mirtarbase","hsa-miR-6784-5p","LDLRAD2","401944","ENSG00000187942","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-6784-5p","C10orf55","414236","","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6784-5p","CASTOR2","729438","ENSG00000274070","PAR-CLIP","26701625"
