"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-106b-5p","CCND1","595","ENSG00000110092","PAR-CLIP//HITS-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","CCND1","595","ENSG00000110092","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","CCND1","595","ENSG00000110092","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-106b-5p","CCND1","595","ENSG00000110092","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-106b-5p","BCL2L2","599","ENSG00000129473","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-106b-5p","BMP2","650","ENSG00000125845","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-106b-5p","BMP8B","656","ENSG00000116985","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-106b-5p","BMP8B","656","ENSG00000116985","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","BMP8B","656","ENSG00000116985","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","BMPR2","659","ENSG00000204217","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","BNIP2","663","ENSG00000140299","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","BNIP2","663","ENSG00000140299","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-106b-5p","BNIP2","663","ENSG00000140299","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","BNIP2","663","ENSG00000140299","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","CAPZA2","830","ENSG00000198898","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-106b-5p","CAPZA2","830","ENSG00000198898","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-106b-5p","CASP2","835","ENSG00000106144","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","CASP7","840","ENSG00000165806","Microarray","17242205"
