"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirecords","hsa-miR-1285-3p","TP53","7157","ENSG00000141510","Western blot//Luciferase activity assay","20417621"
"mirecords","hsa-miR-1285-3p","TP53","7157","ENSG00000141510","Western blot//Luciferase activity assay","20417621"
"mirecords","hsa-miR-1285-3p","TP53","7157","ENSG00000141510","Western blot//Luciferase activity assay","20417621"
"mirecords","hsa-miR-1285-3p","TP53","7157","ENSG00000141510","Western blot//Luciferase activity assay","20417621"
"mirtarbase","hsa-miR-1285-3p","ACVR2A","92","ENSG00000121989","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1285-3p","ARSL","415","ENSG00000157399","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","CAPN5","726","ENSG00000149260","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1285-3p","CAD","790","ENSG00000084774","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","CAPZB","832","ENSG00000077549","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","RUNX1","861","ENSG00000159216","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1285-3p","ENTPD1","953","ENSG00000138185","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","COX6B1","1340","ENSG00000126267","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1285-3p","CLDN4","1364","ENSG00000189143","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1285-3p","DFFB","1677","ENSG00000169598","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","EVC","2121","ENSG00000072840","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","F2RL2","2151","ENSG00000164220","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","FUS","2521","ENSG00000089280","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","FUT1","2523","ENSG00000174951","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","FUT1","2523","ENSG00000174951","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","FUT1","2523","ENSG00000174951","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-1285-3p","FUT1","2523","ENSG00000174951","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","FUT1","2523","ENSG00000174951","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1285-3p","GLG1","2734","ENSG00000090863","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1285-3p","GMPR","2766","ENSG00000137198","HITS-CLIP","24906430"
"mirtarbase","hsa-miR-1285-3p","GRK6","2870","ENSG00000198055","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-1285-3p","GRM1","2911","ENSG00000152822","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1285-3p","HSBP1","3281","ENSG00000230989","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1285-3p","IGF2R","3482","ENSG00000197081","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","CXCL10","3627","ENSG00000169245","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","KLK2","3817","ENSG00000167751","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","TNPO1","3842","ENSG00000083312","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","LASP1","3927","ENSG00000002834","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1285-3p","LIPA","3988","ENSG00000107798","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","LLGL1","3996","ENSG00000131899","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","LLGL1","3996","ENSG00000284137","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","LLGL1","3996","ENSG00000131899","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1285-3p","LLGL1","3996","ENSG00000284137","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1285-3p","CYP4F3","4051","ENSG00000186529","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","MLH1","4292","ENSG00000076242","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1285-3p","MTHFD1","4522","ENSG00000100714","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1285-3p","MYBPC1","4604","ENSG00000196091","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","NF2","4771","ENSG00000186575","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1285-3p","SLC11A2","4891","ENSG00000110911","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","NTSR1","4923","ENSG00000101188","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1285-3p","OLR1","4973","ENSG00000173391","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1285-3p","FURIN","5045","ENSG00000140564","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-1285-3p","PCCB","5096","ENSG00000114054","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","PIK3R1","5295","ENSG00000145675","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","PKM","5315","ENSG00000067225","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1285-3p","PON1","5444","ENSG00000005421","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","PON1","5444","ENSG00000005421","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","PPP1R1A","5502","ENSG00000135447","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","NPY4R","5540","ENSG00000204174","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","PSMD3","5709","ENSG00000108344","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1285-3p","PEX2","5828","ENSG00000164751","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","RPL12","6136","ENSG00000197958","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-1285-3p","RPS15A","6210","ENSG00000134419","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","SELPLG","6404","ENSG00000110876","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","SRSF3","6428","ENSG00000112081","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1285-3p","SNRPD3","6634","ENSG00000100028","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1285-3p","SORD","6652","ENSG00000140263","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","STK4","6789","ENSG00000101109","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1285-3p","TERF1","7013","ENSG00000147601","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1285-3p","TGM2","7052","ENSG00000198959","Immunohistochemistry//Luciferase reporter assay//Microarray//qRT-PCR//Western blot","22294552"
"mirtarbase","hsa-miR-1285-3p","KLF10","7071","ENSG00000155090","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","TP53","7157","ENSG00000141510","Luciferase reporter assay//qRT-PCR//Western blot","20417621"
"mirtarbase","hsa-miR-1285-3p","TPR","7175","ENSG00000047410","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1285-3p","UBB","7314","ENSG00000170315","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1285-3p","UBB","7314","ENSG00000170315","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1285-3p","UGDH","7358","ENSG00000109814","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1285-3p","UGDH","7358","ENSG00000109814","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","UGDH","7358","ENSG00000109814","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-1285-3p","UGDH","7358","ENSG00000109814","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","UQCRFS1","7386","ENSG00000169021","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-1285-3p","VEGFC","7424","ENSG00000150630","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","VHL","7428","ENSG00000134086","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","TRPV1","7442","ENSG00000196689","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","WT1","7490","ENSG00000184937","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","WT1","7490","ENSG00000184937","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1285-3p","XRCC2","7516","ENSG00000196584","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","CNBP","7555","ENSG00000169714","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","CNBP","7555","ENSG00000169714","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","ZNF154","7710","ENSG00000179909","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1285-3p","MAFK","7975","ENSG00000198517","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1285-3p","SLC25A16","8034","ENSG00000122912","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","SLC7A5","8140","ENSG00000103257","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1285-3p","COIL","8161","ENSG00000121058","CLASH","23622248"
"mirtarbase","hsa-miR-1285-3p","CHAF1B","8208","ENSG00000159259","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","CHAF1B","8208","ENSG00000159259","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-1285-3p","AKR7A2","8574","ENSG00000053371","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","AKR7A2","8574","ENSG00000053371","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","EIF3H","8667","ENSG00000147677","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","EIF3H","8667","ENSG00000147677","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","RTL8C","8933","ENSG00000134590","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1285-3p","LIMD1","8994","ENSG00000144791","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","RPL14","9045","ENSG00000188846","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","ATG12","9140","ENSG00000145782","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1285-3p","SYNGR1","9145","ENSG00000100321","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-1285-3p","ZMYM6","9204","ENSG00000163867","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","DLG5","9231","ENSG00000274429","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1285-3p","DLG5","9231","ENSG00000151208","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1285-3p","S1PR2","9294","ENSG00000267534","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","RPL23","9349","ENSG00000125691","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","MED17","9440","ENSG00000042429","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","PSMF1","9491","ENSG00000125818","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1285-3p","GOSR1","9527","ENSG00000108587","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","GOSR2","9570","ENSG00000108433","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","HERPUD1","9709","ENSG00000051108","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","RIPOR2","9750","ENSG00000111913","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","SLC35E2A","9906","ENSG00000215790","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","PARP2","10038","ENSG00000129484","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","FSTL3","10272","ENSG00000070404","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1285-3p","PAK4","10298","ENSG00000130669","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","MARCHF6","10299","ENSG00000145495","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","LAMC3","10319","ENSG00000050555","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","TRAPPC2B","10597","ENSG00000256060","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","CELF1","10658","ENSG00000149187","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1285-3p","DCTN6","10671","ENSG00000104671","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1285-3p","ZNF460","10794","ENSG00000197714","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","ZNF460","10794","ENSG00000197714","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1285-3p","WASF3","10810","ENSG00000132970","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","SUGT1","10910","ENSG00000165416","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","GPR75","10936","ENSG00000119737","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","PRSS21","10942","ENSG00000007038","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","PRSS21","10942","ENSG00000282838","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","DDX52","11056","ENSG00000278053","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","DDX52","11056","ENSG00000277594","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","DDX19B","11269","ENSG00000157349","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1285-3p","IKZF3","22806","ENSG00000161405","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1285-3p","IKZF3","22806","ENSG00000161405","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","IKZF3","22806","ENSG00000161405","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1285-3p","AAK1","22848","ENSG00000115977","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","ADGRL1","22859","ENSG00000072071","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","ADGRL1","22859","ENSG00000288324","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","FOXJ3","22887","ENSG00000198815","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","KHDC4","22889","ENSG00000132680","HITS-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","RALY","22913","ENSG00000125970","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1285-3p","ZNF292","23036","ENSG00000188994","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-1285-3p","EMC1","23065","ENSG00000127463","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1285-3p","EMC1","23065","ENSG00000127463","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1285-3p","EMC1","23065","ENSG00000127463","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","PLXND1","23129","ENSG00000004399","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1285-3p","POFUT2","23275","ENSG00000186866","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","AHCYL2","23382","ENSG00000158467","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1285-3p","EXOSC2","23404","ENSG00000130713","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1285-3p","HEBP2","23593","ENSG00000051620","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1285-3p","PATZ1","23598","ENSG00000100105","HITS-CLIP","28735896"
