"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-4739","ACVR1B","91","ENSG00000135503","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4739","ACVR1B","91","ENSG00000135503","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4739","AK2","204","ENSG00000004455","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4739","ALDH9A1","223","ENSG00000143149","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4739","ABCC6","368","ENSG00000091262","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4739","ABCC6","368","ENSG00000275331","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4739","ABCC6","368","ENSG00000091262","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4739","ABCC6","368","ENSG00000275331","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4739","ARSA","410","ENSG00000100299","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4739","ZFHX3","463","ENSG00000140836","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4739","ATP2A3","489","ENSG00000074370","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4739","ATP6V1A","523","ENSG00000114573","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4739","ATP6V1B1","525","ENSG00000116039","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4739","BCL2L1","598","ENSG00000171552","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4739","ZFP36L1","677","ENSG00000185650","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4739","DDR1","780","ENSG00000234078","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4739","DDR1","780","ENSG00000215522","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4739","DDR1","780","ENSG00000137332","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4739","DDR1","780","ENSG00000223680","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4739","DDR1","780","ENSG00000229767","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4739","DDR1","780","ENSG00000204580","PAR-CLIP","26701625"
