"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-1286","AGO2","27161","ENSG00000123908","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1286","TRMT6","51605","ENSG00000089195","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1286","FXYD6","53826","ENSG00000137726","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1286","SMOX","54498","ENSG00000088826","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1286","MTRF1L","54516","ENSG00000112031","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1286","BANP","54971","ENSG00000172530","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1286","MRPS10","55173","ENSG00000048544","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1286","CTTNBP2NL","55917","ENSG00000143079","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1286","PCDHB11","56125","ENSG00000197479","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1286","TM9SF3","56889","ENSG00000077147","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1286","CBX8","57332","ENSG00000141570","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1286","TRMT5","57570","ENSG00000126814","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1286","GBA2","57704","ENSG00000070610","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1286","GBA2","57704","ENSG00000070610","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1286","CREBZF","58487","ENSG00000137504","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1286","GPATCH3","63906","ENSG00000198746","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1286","PERP","64065","ENSG00000112378","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1286","C16orf58","64755","ENSG00000140688","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1286","USP46","64854","ENSG00000109189","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1286","USP46","64854","ENSG00000109189","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1286","GID4","79018","ENSG00000141034","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1286","GID4","79018","ENSG00000141034","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1286","FN3KRP","79672","ENSG00000141560","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1286","ZMYM1","79830","ENSG00000197056","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1286","GDPD5","81544","ENSG00000158555","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1286","PUS3","83480","ENSG00000110060","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1286","MIXL1","83881","ENSG00000185155","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1286","KIAA1109","84162","ENSG00000138688","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-1286","KIAA1109","84162","ENSG00000138688","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1286","GON7","84520","ENSG00000275619","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1286","GON7","84520","ENSG00000170270","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1286","MFSD14B","84641","ENSG00000148110","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1286","MFSD14B","84641","ENSG00000148110","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1286","MFSD14B","84641","ENSG00000148110","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1286","CCNQ","92002","ENSG00000262919","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1286","SNX29","92017","ENSG00000048471","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1286","ZC3HAV1L","92092","ENSG00000146858","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1286","SCAMP4","113178","ENSG00000227500","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1286","STK11IP","114790","ENSG00000144589","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1286","FAM210A","125228","ENSG00000177150","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1286","CMTM4","146223","ENSG00000183723","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1286","RNF38","152006","ENSG00000137075","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1286","RNF38","152006","ENSG00000137075","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-1286","RNF38","152006","ENSG00000137075","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1286","RNF38","152006","ENSG00000137075","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1286","SPATA5","166378","ENSG00000145375","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1286","DCP2","167227","ENSG00000172795","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-1286","TVP23C","201158","ENSG00000175106","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1286","ZSCAN25","221785","ENSG00000197037","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1286","ZSCAN25","221785","ENSG00000197037","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1286","ZSCAN25","221785","ENSG00000197037","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1286","C20orf197","284756","","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-1286","SHISA6","388336","ENSG00000188803","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1286","ZNF805","390980","ENSG00000204524","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1286","SLFN12L","100506736","ENSG00000205045","HITS-CLIP","23824327"
