ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	_16.x	16_.x	_16.y	16_.y
hsa-miR-4421-5p:Novel	3.62087062437611	-0.287092129171646	0.54885482326483	-0.523074804123786	0.600922198416643	0.908370765048414	U16_vs_never	FALSE	3.341	2.111	1.047	0
hsa-miR-4422	4.32707751127707	-0.960348558919347	0.373563097717595	-2.57078004970755	0.010146974910775	0.254703514755115	U16_vs_never	FALSE	4.01	1.535	0.735	0
hsa-miR-4422-3p:Novel	1.49351855617021	0.138177316469894	0.328536908709834	0.420583845548789	0.674058992039193	NA	U16_vs_never	NA	1.554	1.766	1.511	1.369
hsa-miR-4423-3p	0.160850185988167	-0.608230023641264	1.45132407620211	-0.419086290660116	0.675153069527823	NA	U16_vs_never	NA	0.081	0.636	0	0
hsa-miR-4423-5p	0.368702104615695	0.251099557564294	0.654153769122092	0.383854025485908	0.701086643100146	NA	U16_vs_never	NA	0.708	0.189	0	0
hsa-miR-4424	0.861365200948783	0.19583128576163	0.530990702517695	0.368803605850526	0.712274116777261	NA	U16_vs_never	NA	1.383	1.601	0	0
hsa-miR-4424-3p:Novel	0.547477622243292	-0.675404075173377	0.579896270985377	-1.1646980830308	0.244141225225634	NA	U16_vs_never	NA	0.46	0.427	0	0
hsa-miR-4425	9.59925070391392	0.337640898355934	0.36197312867061	0.932778904323536	0.350934135411706	0.803529267238812	U16_vs_never	FALSE	22.506	8.502	3.038	4.624
hsa-miR-4425-5p:Novel	7.25014574811269	-0.494310916289489	0.390830463540474	-1.26477069318395	0.20595353993635	0.687045634779893	U16_vs_never	FALSE	3.57	39.124	2.252	2.94
hsa-miR-4426	8.72202301765054	-1.52243211850632	0.572631334390134	-2.65866016592988	0.00784520511068891	0.243883550180112	U16_vs_never	FALSE	2.911	2.399	0.679	0.791
hsa-miR-4426-3p:Novel	5.96135643142157	-0.481506426724696	0.347173925969647	-1.38693142170704	0.165462675347952	0.641349846857097	U16_vs_never	FALSE	4.104	8.477	2.343	3.641
hsa-miR-4427	0.893649179624554	-1.11711774156703	0.553526153214809	-2.01818420878391	0.0435720801267163	NA	U16_vs_never	NA	0.597	0.443	0	0
hsa-miR-4427-5p:Novel	3.63906280254624	-0.472216900271973	0.323985157655537	-1.45752633759241	0.1449711466154	0.62123697368741	U16_vs_never	FALSE	2.613	3.359	1.85	1.916
hsa-miR-4428	8.08211238475002	0.211096997588515	0.335310873519099	0.629556075450356	0.528985069559287	0.881776186829115	U16_vs_never	FALSE	9.74	3.448	4.355	2.827
hsa-miR-4428-5p:Novel	1.3947455688356	0.417424015684481	0.367336208554258	1.13635412454263	0.255808387206232	NA	U16_vs_never	NA	1.725	1.836	1.02	0.195
hsa-miR-4429	3.16725235371233	0.564809725671793	0.313316682681584	1.80268002596528	0.0714384808555284	0.477916262974858	U16_vs_never	FALSE	4.38	1.402	2.433	1.126
hsa-miR-4429-3p:Novel	13.5839382558324	0.00163669717310999	0.242596737877583	0.00674657535558409	0.994617052520807	0.997511963649262	U16_vs_never	FALSE	12.69	20.408	10.437	11.06
hsa-miR-4430	4.06890513562609	0.258440060124097	0.335334823324207	0.770692579918051	0.440889171101802	0.834693090920887	U16_vs_never	FALSE	4.794	14.659	2.079	3.004
hsa-miR-4430-3p:Novel	8.32620097537594	-0.265778393861516	0.274331733757917	-0.968821179455858	0.332634417414032	0.79102087067971	U16_vs_never	FALSE	7.83	20.577	6.694	3.315
hsa-miR-4431	19.2571023669759	0.246873862916105	0.308269609856041	0.800837497511978	0.423225727830041	0.830541006340981	U16_vs_never	FALSE	24.512	12.69	6.282	9.817
hsa-miR-4431-3p:Novel	5.56750019301787	0.372207119162651	0.328572423622061	1.13280084512138	0.257297896483554	0.724864023172235	U16_vs_never	FALSE	8.19	5.568	2.205	2.725
hsa-miR-4432	6.51789319954811	-0.473842850052448	0.408489674947376	-1.15998733655506	0.24605396197069	0.719054153170476	U16_vs_never	FALSE	3.709	7.893	3.022	2.172
hsa-miR-4432-5p:Novel	0.999326207937374	0.264573609754303	0.479258651532396	0.552047644645218	0.580915710815236	NA	U16_vs_never	NA	1.34	0.597	0.612	0.464
hsa-miR-4433a-3p	2.96229872029861	-0.147538734592846	0.340378845065216	-0.433454477949645	0.664684630383448	0.927001805602103	U16_vs_never	FALSE	2.527	7.255	2.015	2.359
hsa-miR-4433a-5p	0.747666127976616	-0.459431269124584	0.550026216222719	-0.835289765421924	0.40355457847437	NA	U16_vs_never	NA	0.678	0.126	0.198	0
hsa-miR-4433b-3p	5.89201923468427	-0.233769703819071	0.31449377412572	-0.743320609347327	0.457287596942326	0.846993194489969	U16_vs_never	FALSE	7.643	6.943	3.378	3.029
hsa-miR-4433b-5p	0.396050781991669	-0.318683414487845	0.62073783483877	-0.51339453888874	0.607675364912236	NA	U16_vs_never	NA	0.435	0.103	0	0
hsa-miR-4434	1.95559895634414	0.974637768965626	0.388709890714111	2.507365498663	0.0121634863825052	0.258337872652876	U16_vs_never	FALSE	4.347	3.486	1.188	1.089
hsa-miR-4434-3p:Novel	1.15215336149868	-0.0910300957569317	0.579109938782611	-0.157189662377912	0.875095375249408	NA	U16_vs_never	NA	0.96	0.454	0.58	0
hsa-miR-4435	1.68096194681499	-0.377865193751976	0.388578138223712	-0.972430398373138	0.33083647521635	0.790249709731705	U16_vs_never	FALSE	1.764	5.359	0.612	0.971
hsa-miR-4435-3p:Novel	2.25422331102336	-0.0100113934472414	0.354296604233618	-0.028257096815526	0.977457098705082	0.99555815608851	U16_vs_never	FALSE	2.014	1.244	1.792	0.959
hsa-miR-4436a	3.03055602321729	0.18034448696701	0.28794482379447	0.62631612748051	0.531107610185287	0.882028243747515	U16_vs_never	FALSE	3.544	3.43	3.144	2.304
hsa-miR-4436a-5p:Novel	4.94171661824889	-0.892259239643231	0.324824553064895	-2.74689592034925	0.00601622230364036	0.226399944584361	U16_vs_never	FALSE	3.971	7.362	2.522	2.342
hsa-miR-4436b-3p	11.3676789867214	-0.205870716963886	0.234629221738921	-0.87742999545455	0.380253126834662	0.814014927205938	U16_vs_never	FALSE	9.807	19.199	7.565	6.214
hsa-miR-4436b-5p	13.8917825475993	-0.425766046631248	0.31054138844314	-1.37104444842528	0.170361100467814	0.644753842898765	U16_vs_never	FALSE	12.453	10.481	6.694	6.621
hsa-miR-4437	70.3366550338153	-0.0358017953092288	0.171043918188375	-0.209313465736907	0.834203540460377	0.971523616328605	U16_vs_never	FALSE	79.735	85.488	55.475	53.664
hsa-miR-4437-5p:Novel	0.956932334740836	0.452967188034733	0.438965334302708	1.03189740199933	0.302120183164972	NA	U16_vs_never	NA	1.607	0.736	0.578	0.588
hsa-miR-4438	2.95253953813463	0.269613012727187	0.338524685817103	0.796435308924123	0.425779062264214	0.830541006340981	U16_vs_never	FALSE	3.71	2.275	1.98	1.311
hsa-miR-4438-5p:Novel	1.73117622327979	0.532575292892602	0.514621500950222	1.03488737238772	0.300721512523803	0.765305311244773	U16_vs_never	FALSE	2.875	0.641	0.289	0.182
hsa-miR-4439	0.592201775218923	-0.195669024864052	0.529306687183679	-0.369670419063025	0.711628075016376	NA	U16_vs_never	NA	0.815	0.404	0	0
hsa-miR-4439-3p:Novel	1.1287099666171	-0.175539541936031	0.477565180537747	-0.367571902412085	0.713192468889061	NA	U16_vs_never	NA	0.858	0.349	0.349	0
hsa-miR-4440	2.49803272876834	-0.36849009269491	0.360995102263659	-1.02076202802823	0.307367198809751	0.772850002309639	U16_vs_never	FALSE	2.32	1.851	1.358	1.103
hsa-miR-4440-5p:Novel	6.32925496599875	0.309001172031779	0.354901374265271	0.870667724720659	0.383935606081568	0.816998859351036	U16_vs_never	FALSE	6.914	4.662	3.347	1.312
hsa-miR-4441	34.5839245386581	0.189269789504389	0.261240478743527	0.724504067726061	0.468756330791529	0.849974936851404	U16_vs_never	FALSE	41.718	36.838	22.337	31.503
hsa-miR-4441-5p:Novel	14.5007042654838	-0.22454583664051	0.332716442137018	-0.674886504551039	0.499747875265028	0.867280900035183	U16_vs_never	FALSE	20.709	22.374	6.98	7.469
hsa-miR-4442	4.22263931712635	0.118366802427275	0.269286215770692	0.43955759892318	0.660257556222317	0.927001805602103	U16_vs_never	FALSE	4.271	9.419	3.526	3.767
hsa-miR-4442-5p:Novel	0.89962701930791	-0.352802917458136	0.525952237870069	-0.670788889285595	0.502355026496891	NA	U16_vs_never	NA	0.567	5.454	0	0.146
hsa-miR-4443	3.68565381197387	-0.348410860973692	0.444450024075733	-0.783914595793392	0.433090224761515	0.830541006340981	U16_vs_never	FALSE	2.687	4.82	0.597	0.225
hsa-miR-4443-3p:Novel	26.1400106420967	0.308109784188141	0.30895996175442	0.997248259737437	0.318644021250989	0.776923579486876	U16_vs_never	FALSE	36.944	87.589	13.721	12.448
hsa-miR-4444	3.95977308705567	-0.0255366703503384	0.366448842524593	-0.069686863176883	0.94444289802706	0.990070603379653	U16_vs_never	FALSE	4.866	8.035	2.358	1.041
hsa-miR-4444-5p:Novel	2.37599794088953	-0.441513423463715	0.4119929461744	-1.07165287067031	0.283875976630062	0.751745641816646	U16_vs_never	FALSE	3.507	1.62	0.679	0.588
hsa-miR-4445-3p	0.650235633679086	0.513475682619352	0.626871145241812	0.819108817684186	0.412724331503268	NA	U16_vs_never	NA	0.682	1.495	0	0
hsa-miR-4445-5p	0.64452500674889	-0.0652667244221213	0.57454510591757	-0.113597215866782	0.909557094481738	NA	U16_vs_never	NA	0.818	0.41	0	0
hsa-miR-4446-3p	0.418116897716772	0.0458934372593575	0.558729632443828	0.0821388997369339	0.934536260102183	NA	U16_vs_never	NA	0.738	0.184	0	0
hsa-miR-4446-5p	0.0425057229595853	-0.340540230989173	4.04928992896622	-0.0840987523647416	0.932977916600309	NA	U16_vs_never	NA	0.082	0	0	0
hsa-miR-4447	4.11636347790555	0.244084642429664	0.336213085358683	0.72598198303099	0.46784981570079	0.849974936851404	U16_vs_never	FALSE	7.131	4.562	1.511	1.311
hsa-miR-4447-5p:Novel	15.6306702991254	-0.813040406790761	0.397754802485246	-2.04407439384951	0.0409461983424877	0.383593640316557	U16_vs_never	FALSE	8.721	39.874	3.513	5.788
hsa-miR-4448	2.4804332600004	0.201815910966659	0.584811728622374	0.345095525772152	0.730022556997235	0.939914996854183	U16_vs_never	FALSE	3.724	1.085	0.396	0.468
hsa-miR-4448-5p:Novel	14.0855652486228	-0.0869779395035737	0.343690007494264	-0.253070899959247	0.800213425534433	0.962847607658752	U16_vs_never	FALSE	10.326	69.464	4.574	2.388
hsa-miR-4449	68.6419834969016	0.51736902652821	0.265648630622017	1.94756895722289	0.0514665611984718	0.419755793805027	U16_vs_never	FALSE	109.358	110.728	52.257	55.765
hsa-miR-4449-5p:Novel	2.26066496356917	0.235475411327796	0.369214481971487	0.637774038738765	0.523620781511109	0.878970079895253	U16_vs_never	FALSE	3.285	3.734	1.744	0.987
hsa-miR-4450	0.552241298217457	-0.403491320632808	0.506067548008757	-0.797307241336539	0.425272615793498	NA	U16_vs_never	NA	0.516	0.645	0	0
hsa-miR-4450-3p:Novel	3.92845867920333	0.032304443375776	0.34567516473264	0.0934531799551226	0.925543543832536	0.986427972348898	U16_vs_never	FALSE	5.186	2.382	1.47	1.566
hsa-miR-4451	3.79654024530255	-0.023264960908051	0.248503386388773	-0.0936202972769714	0.925410785533126	0.986427972348898	U16_vs_never	FALSE	4.053	3.959	2.899	2.616
hsa-miR-4451-5p:Novel	40.2032162289983	0.202564748379035	0.246587211885601	0.821473047324979	0.411376870343056	0.824281972507735	U16_vs_never	FALSE	48.472	38.164	30.259	22.398
hsa-miR-4452	32.1542746273411	0.300713254634037	0.403550612738087	0.745168623567935	0.456169788268406	0.846993194489969	U16_vs_never	FALSE	25.202	41.428	8.701	39.895
hsa-miR-4452-5p:Novel	0.869828602239541	-0.453457575118393	0.463173046395364	-0.97902410048991	0.327568071529438	NA	U16_vs_never	NA	0.89	0.556	0.404	0.261
hsa-miR-4453	10.0562689462878	0.319175377421864	0.309295531142781	1.03194306184308	0.302098791567917	0.765959702025038	U16_vs_never	FALSE	12.318	8.261	7.85	3.797
hsa-miR-4453-3p:Novel	15.6441717242263	-0.383701329959645	0.224331882437439	-1.71041817948749	0.0871885716661804	0.519498572844325	U16_vs_never	FALSE	17.336	15.859	10.288	8.992
hsa-miR-4454	0.733895566722451	-0.844960460428203	0.600227546512417	-1.40773355927729	0.159209980627619	NA	U16_vs_never	NA	0.757	1.706	0	0
hsa-miR-4454-3p:Novel	7.8449144592624	0.0813831062387539	0.417913811547576	0.194736579624838	0.845599173684281	0.971523616328605	U16_vs_never	FALSE	6.814	9.731	3.395	1.56
hsa-miR-4455	1.4746726811261	0.299912685098906	0.346712557571866	0.86501823642987	0.38702877953867	NA	U16_vs_never	NA	1.751	1.665	1.156	0.439
hsa-miR-4455-3p:Novel	3.34287105892263	0.18211255394757	0.376881552684639	0.483208988740171	0.628947353625415	0.916603148170546	U16_vs_never	FALSE	4.475	1.207	1.172	1.325
hsa-miR-4456	0.96589060229964	-0.000273309410785069	0.413754611663285	-0.000660559189144431	0.999472950059814	NA	U16_vs_never	NA	1.493	0.982	0.791	0.456
hsa-miR-4456-3p:Novel	1.83045968794011	0.399750793134609	0.380245307482639	1.05129711075491	0.293122153655104	0.759356303852896	U16_vs_never	FALSE	3.059	1.248	1.126	0.669
hsa-miR-4457	2.79754969912406	0.0565303588824589	0.279973672086843	0.201913124405941	0.839984641601288	0.971523616328605	U16_vs_never	FALSE	2.735	2.249	2.433	1.711
hsa-miR-4457-5p:Novel	0.867232263636013	-0.0255312630046607	0.424151359507796	-0.0601937549706037	0.952001319509197	NA	U16_vs_never	NA	0.773	0.906	0.597	0
hsa-miR-4458	0.901034057416616	-0.307704526629452	0.546062902837363	-0.563496485534189	0.57309685257228	NA	U16_vs_never	NA	0.842	0.536	0.099	0.244
hsa-miR-4458-3p:Novel	5.82599826363359	-0.0442587534316079	0.265852956784755	-0.166478319319358	0.867780543757243	0.977675957827805	U16_vs_never	FALSE	6.081	6.716	4.03	3.301
hsa-miR-4460	1.94000656952958	-0.544465750270247	0.356840867337921	-1.52579426883482	0.127061108462723	0.579885271601151	U16_vs_never	FALSE	1.665	2.144	0.808	1.706
hsa-miR-4460-3p:Novel	7.05244442162646	0.112757835518623	0.371992348315837	0.303118695933193	0.761799406714167	0.949077576166456	U16_vs_never	FALSE	9.279	10.639	3.347	2.387
hsa-miR-4462	5.08969752574619	0.304871776829234	0.268749698058822	1.13440788596721	0.256623492689768	0.724286041867831	U16_vs_never	FALSE	7.448	4.351	5.063	2.873
hsa-miR-4462-5p:Novel	2.96035215715682	0.78990492777258	0.335732543702807	2.35278033836306	0.0186336380030359	0.285297534089	U16_vs_never	FALSE	4.706	2.851	3.06	1.026
hsa-miR-4463	6.6583774497504	-1.5510378097664	0.422779188558636	-3.66867114498774	0.000243814455241037	0.0653727508115032	U16_vs_never	FALSE	2.437	8.365	2.025	2.106
hsa-miR-4463-5p:Novel	3.64026832719723	0.277485467718043	0.297909684257961	0.931441582401758	0.351625189580097	0.803529267238812	U16_vs_never	FALSE	4.299	4.281	2.988	2.001
hsa-miR-4464	1.81301042636928	0.415101890681788	0.492176837098902	0.843399890837149	0.399004832964364	0.819794412556093	U16_vs_never	FALSE	3.209	0.564	0.277	0
hsa-miR-4464-3p:Novel	1.78507342722016	-0.352414091163639	0.436292977262897	-0.807746421623662	0.419236574172871	0.828813319447749	U16_vs_never	FALSE	1.401	1.241	0.504	0.468
hsa-miR-4465	0.846628507898462	0.0116489324202214	0.528835340707049	0.0220275226021145	0.982426000999669	NA	U16_vs_never	NA	1.216	1.228	0.139	0
hsa-miR-4465-5p:Novel	1.01285823457748	-0.212420005560247	0.438766906885521	-0.484129505272078	0.628293962700355	NA	U16_vs_never	NA	1.651	0.425	0.297	0
hsa-miR-4466	7.23504679767549	0.234399608302549	0.311713831668511	0.751970507846503	0.45206879470835	0.842310307145721	U16_vs_never	FALSE	11.381	14.974	2.96	6.554
hsa-miR-4466-3p:Novel	76.455127457851	-0.95209450769787	0.311235521592343	-3.05908047650462	0.00222017500782389	0.160934285392505	U16_vs_never	FALSE	45.547	57.464	21.22	26.262
hsa-miR-4467	3.59614579336765	0.263237060151549	0.377589281102005	0.697151834880703	0.48570777785191	0.857970406155709	U16_vs_never	FALSE	3.308	13.454	1.868	3.376
hsa-miR-4467-3p:Novel	6.40253317049234	-0.0894638116845399	0.329926322818951	-0.271163000636459	0.78626566842755	0.960391431524101	U16_vs_never	FALSE	5.754	2.407	2.59	1.623
hsa-miR-4468	5.81778229615473	0.442712489185059	0.345986148949566	1.27956708824662	0.200697430934381	0.678300724461636	U16_vs_never	FALSE	6.838	5.235	4.59	2.951
hsa-miR-4468-5p:Novel	1.14644107822796	0.19917909316146	0.447320078959275	0.445271970855558	0.656123221090216	NA	U16_vs_never	NA	1.535	0.554	0.867	0
hsa-miR-4469	4.90177588212143	0.284058247374593	0.299206666580754	0.949371384737937	0.342431758789219	0.801368047843788	U16_vs_never	FALSE	5.171	16.039	3.672	3.766
hsa-miR-4469-5p:Novel	9.23229799312273	-0.547806607919966	0.302600675213104	-1.8103284387392	0.070244869410166	0.477916262974858	U16_vs_never	FALSE	7.28	4.14	4.436	3.848
hsa-miR-4470	4.38460656382219	0.259412875804143	0.403729723918943	0.64254093874006	0.520522017016019	0.878970079895253	U16_vs_never	FALSE	6.235	4.362	1.511	1.394
hsa-miR-4470-5p:Novel	2.25578286413834	0.146892445108866	0.384136606726978	0.382396372895721	0.702167380341951	0.932101209132742	U16_vs_never	FALSE	2.33	1.343	1.792	0.098
hsa-miR-4471	8.71760331268753	0.0524219684119704	0.287218802305335	0.182515796289137	0.855177958912255	0.971523616328605	U16_vs_never	FALSE	9.252	5.076	4.44	3.019
hsa-miR-4471-5p:Novel	1.08819470009677	-0.514629106112016	0.517420925877671	-0.99460435474093	0.319928728704609	NA	U16_vs_never	NA	0.782	1.186	0.198	0.169
hsa-miR-4472	20.087175048936	0.417100793467893	0.245810583976462	1.69683821876373	0.0897272509383849	0.523306709646474	U16_vs_never	FALSE	25.561	30.453	14.64	20.704
hsa-miR-4472-1-5p:Novel	2.9703754978447	0.537127584013398	0.386362193590969	1.39021776178764	0.164462761469596	0.641349846857097	U16_vs_never	FALSE	4.132	7.42	1.868	2.554
hsa-miR-4472-2-3p:Novel	6.26351673482751	0.316160570071933	0.260317802537404	1.21451766644544	0.224550107810035	0.697047729743163	U16_vs_never	FALSE	7.986	18.752	3.837	5.053
hsa-miR-4473	6.67203662011821	0.181628572235605	0.304816241798703	0.595862514293286	0.551267077156171	0.886369090776207	U16_vs_never	FALSE	12.078	0.956	2.181	0.58
hsa-miR-4473-5p:Novel	1.39299785493256	-0.279362307441417	0.414766201299718	-0.673541640003458	0.500602767036173	NA	U16_vs_never	NA	1.227	1.604	0.698	0.412
hsa-miR-4474-3p	3.14118039076082	0.192699211264333	0.481053170114428	0.40057778066091	0.688731007245042	0.930522371145859	U16_vs_never	FALSE	3.467	4.949	0.693	0.907
hsa-miR-4474-5p	0.567614599303528	-1.21362156053564	0.640577105634977	-1.89457529758674	0.0581486900027606	NA	U16_vs_never	NA	0.259	0.696	0	0
hsa-miR-4475	2.02478439804641	-0.161934168059317	0.437579025088507	-0.370068396277823	0.711331529207072	0.932561723005737	U16_vs_never	FALSE	1.61	2.584	0.786	0.786
hsa-miR-4475-5p:Novel	0.435494377021132	0.0476789136469759	0.658183492194481	0.072440154170393	0.942251630308996	NA	U16_vs_never	NA	0.376	0.989	0	0
hsa-miR-4476	3.5452977649527	0.304570369414182	0.274548718591216	1.10934908375102	0.267279618256589	0.741675007969447	U16_vs_never	FALSE	5.673	4.994	3.737	1.685
hsa-miR-4476-5p:Novel	65.0522456930457	1.70395225887911	0.796535820184233	2.13920355582376	0.0324191863420021	0.344253241106904	U16_vs_never	FALSE	128.844	18.273	1.16	1.476
hsa-miR-4477a	1.83118278087471	-0.820494564868481	0.38750211576527	-2.11739376763944	0.0342264427016426	0.351271385622122	U16_vs_never	FALSE	1.516	0.5	0.792	0
hsa-miR-4477b-3p:Novel	0.827672232079231	-0.162219815980757	0.538447407136105	-0.301273279118515	0.763206115074192	NA	U16_vs_never	NA	1.054	0.291	0.099	0
hsa-miR-4477b-5p:Novel	1.00366087972012	-1.08587474676967	0.446285810656436	-2.43313751152535	0.0149686149054913	NA	U16_vs_never	NA	0.529	1.73	0	0.146
hsa-miR-4478	4.01884209537278	-0.0122056707480218	0.35403266284628	-0.0344761148587059	0.972497488604616	0.99555815608851	U16_vs_never	FALSE	2.308	2.826	1.48	1.171
hsa-miR-4478-3p:Novel	5.05178279530214	0.0476045440454531	0.329653365207115	0.144407881337853	0.885178393635403	0.977675957827805	U16_vs_never	FALSE	6.004	5.134	2.988	2.483
hsa-miR-4479	6.73911642098266	-0.508458267053674	0.363899038702333	-1.39725092120837	0.162338128840204	0.641349846857097	U16_vs_never	FALSE	5.79	4.999	2.205	3.447
hsa-miR-4479-5p:Novel	2.27714181239105	0.308711600852861	0.329068780055251	0.938137008320962	0.348174005123234	0.803529267238812	U16_vs_never	FALSE	3.106	2.537	1.212	0.778
hsa-miR-448	3.23338773968011	-0.692338765721056	0.31639396334225	-2.1882173680164	0.0286537725743294	0.335859793289271	U16_vs_never	FALSE	2.969	2.347	1.446	1.171
hsa-miR-448-5p:Novel	4.86688177394497	0.0613651374315134	0.308915336402278	0.19864710553445	0.842538802951737	0.971523616328605	U16_vs_never	FALSE	5.002	5.381	3.378	3.547
hsa-miR-4480	4.50871394435469	0.161997354965056	0.431802072506784	0.375165765241924	0.707537189187549	0.932260772953334	U16_vs_never	FALSE	2.966	40.281	0.97	0.955
hsa-miR-4480-5p:Novel	0.831496427713597	-0.584623465413033	0.410477108717935	-1.42425351620464	0.154373098198806	NA	U16_vs_never	NA	0.838	0.689	0.139	0.494
hsa-miR-4481	0.148422667738368	-1.0471152523989	1.66535600280604	-0.628763610083709	0.529503826982409	NA	U16_vs_never	NA	0.014	0	0	0
hsa-miR-4481-3p:Novel	3.72661776263334	0.12439500956072	0.295807591429407	0.420526765251749	0.674100680912303	0.927001805602103	U16_vs_never	FALSE	4.53	7.517	1.572	4.058
hsa-miR-4482-3p	0.410123603144514	-0.165528720727446	0.733399546801125	-0.225700604056048	0.821434288239374	NA	U16_vs_never	NA	0.528	0.418	0	0
hsa-miR-4482-5p	3.06496734483954	0.316444343760122	0.295989061789977	1.06910823611671	0.285020900869	0.752918512763552	U16_vs_never	FALSE	3.972	3.097	2.448	1.35
hsa-miR-4483	0.377726950962136	-0.185497393538698	0.746680893460612	-0.248429275696316	0.803802284677254	NA	U16_vs_never	NA	0.493	0.014	0	0
hsa-miR-4483-5p:Novel	12.1772658727369	-1.10460935773223	0.544377131507801	-2.02912520346459	0.0424455394213603	0.384824024298308	U16_vs_never	FALSE	1.354	153.552	0.289	0.244
hsa-miR-4484	4.86389468224267	-0.133126180884674	0.38769967441168	-0.343374497506834	0.731316742585331	0.940452285878618	U16_vs_never	FALSE	4.779	4.212	2.252	1.481
hsa-miR-4484-5p:Novel	4.07950143086573	0.0219653049356026	0.322267216271716	0.0681586702790233	0.945659326764404	0.990070603379653	U16_vs_never	FALSE	4.416	4.261	3.141	2.951
hsa-miR-4485-3p	1.92986383455851	-0.536064828231457	0.387497530613329	-1.38340192099541	0.166541661864523	0.641349846857097	U16_vs_never	FALSE	1.588	4.164	0.808	0.859
hsa-miR-4485-5p	1.31968953491566	-0.656062001435816	0.553160976553585	-1.18602365178279	0.235612959254381	NA	U16_vs_never	NA	0.785	1.301	0	0.42
hsa-miR-4486	0.595777206389652	-0.146123388703764	0.533704269944493	-0.273790930544666	0.784245293783249	NA	U16_vs_never	NA	0.651	0.975	0	0.266
hsa-miR-4486-3p:Novel	10.6836420045077	0.0547811917407822	0.289887237382985	0.188974141239643	0.850113083913203	0.971523616328605	U16_vs_never	FALSE	10.69	10.439	6.076	7.132
hsa-miR-4487	108.779322214797	-0.206525555920226	0.231125837478993	-0.893563256159093	0.371555613232072	0.805225023323396	U16_vs_never	FALSE	97.068	79.017	83.86	75.326
hsa-miR-4487-5p:Novel	5.16530816806029	0.929719087604509	0.396959034580617	2.34210335730675	0.0191754038313376	0.285297534089	U16_vs_never	FALSE	7.275	5.965	2.988	1.495
hsa-miR-4488	7.50194143815762	0.161500382928164	0.378211872214549	0.427010347355119	0.669371791080623	0.927001805602103	U16_vs_never	FALSE	13.44	1.949	0.679	0.437
hsa-miR-4488-3p:Novel	180.670332717743	0.831411065290877	0.341409296499194	2.43523264836709	0.0148822177117926	0.277585712972132	U16_vs_never	FALSE	404.704	377.695	95.921	96.15
hsa-miR-4489	16.8274418301549	-0.50844877629496	0.272305094687322	-1.86720258348009	0.0618733029801291	0.447813250817017	U16_vs_never	FALSE	13.944	14.029	10.041	7.385
hsa-miR-4489-3p:Novel	24.6213834137648	0.261491818116253	0.334268534421509	0.782280685104851	0.434049635481697	0.830541006340981	U16_vs_never	FALSE	28.775	37.692	9.373	14.029
hsa-miR-4490	1.56300430840442	-0.148214674218648	0.391977218189283	-0.378120633906525	0.705340980631544	NA	U16_vs_never	NA	1.689	1.207	1.013	0.084
hsa-miR-4490-5p:Novel	1.18812895663936	-0.0368965472212119	0.595630075885774	-0.0619454065786424	0.950606307684086	NA	U16_vs_never	NA	0.976	1.939	0.139	0
hsa-miR-4491	1.42503006184581	-0.232440366734106	0.447046078934918	-0.519947221744775	0.60310036125227	NA	U16_vs_never	NA	1.612	2.289	0.277	0.231
hsa-miR-4491-5p:Novel	1.38832578980429	-0.562681171860942	0.513050301262793	-1.09673685109626	0.272756442296617	NA	U16_vs_never	NA	1.024	1.822	0	0.244
hsa-miR-4492	4.91561100922592	0.629505612062457	0.327899209637906	1.91981436233899	0.0548813520595222	0.436001852472871	U16_vs_never	FALSE	6.285	5.656	2.988	3.294
hsa-miR-4492-5p:Novel	28.8551981020736	0.314168525652188	0.276357718512098	1.13681835030215	0.255614230519428	0.723067217837406	U16_vs_never	FALSE	41.224	54.754	23.729	20.307
hsa-miR-4493	13.9996803792575	-0.0511334510981764	0.386496778119558	-0.132299812037136	0.894747156041896	0.977675957827805	U16_vs_never	FALSE	13.623	17.566	4.574	8.787
hsa-miR-4493-5p:Novel	8.16201207703061	0.29850932710674	0.412770668403329	0.723184445884752	0.469566573505321	0.849974936851404	U16_vs_never	FALSE	9.636	13.456	2.94	4.302
hsa-miR-4494	31.4441310229289	-0.144463289261826	0.264205043332223	-0.546784752629313	0.584526619487883	0.902627888799143	U16_vs_never	FALSE	30.272	30.938	16.327	25.699
hsa-miR-4494-5p:Novel	10.3430660255014	0.568789000938284	0.403431205955152	1.40987854321193	0.158575549374745	0.636974819117655	U16_vs_never	FALSE	9.553	25.286	4.59	3.869
hsa-miR-4495	0.050603965597245	-0.548653851267001	2.0726789141863	-0.264707595330748	0.791234725933317	NA	U16_vs_never	NA	0.04	0.093	0	0
hsa-miR-4495-3p:Novel	0.714793294633491	-0.135963318091046	0.491752137218224	-0.276487498072042	0.782173660645248	NA	U16_vs_never	NA	0.693	0.346	0	0
hsa-miR-4496	1.99179656597312	-0.501390903981977	0.346748368618535	-1.44597912884074	0.148183055867129	0.62692048682551	U16_vs_never	FALSE	1.417	1.415	1.11	0
hsa-miR-4496-5p:Novel	11.2540097495867	0.214785377351875	0.21405839711574	1.00339617714573	0.315669747863443	0.776923579486876	U16_vs_never	FALSE	11.891	17.026	10.71	8.057
hsa-miR-4497	14.124455883483	-0.392091604291268	0.239251223006292	-1.63882800415594	0.101249085174982	0.547702074282047	U16_vs_never	FALSE	11.294	13.09	9.158	9.215
