ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	_16.x	16_.x	_16.y	16_.y
hsa-miR-4744	0.739201173806155	0.220933618050324	0.888673416268908	0.248610585177526	0.803662019748832	NA	O16_vs_never	NA	1.133	0.454	0	0
hsa-miR-4744-3p:Novel	2.7169619991978	-0.515816071857095	0.784866075109758	-0.657202659428185	0.511050615816484	0.798939658278229	O16_vs_never	FALSE	2.73	2.685	1.53	0.486
hsa-miR-4745-3p	0.545305652985081	-0.295122063977966	0.953669117534313	-0.309459600349644	0.756971939138043	NA	O16_vs_never	NA	0.615	0.363	0	0
hsa-miR-4745-5p	0.521533209833901	-0.983199305603754	0.761665734213959	-1.290854060303	0.196754287851291	NA	O16_vs_never	NA	0.788	0.121	0	0
hsa-miR-4746-3p	1.6108902823406	-0.483208516646143	0.556735669239277	-0.867931665500072	0.385431742756557	NA	O16_vs_never	NA	1.887	1.84	1.261	0.86
hsa-miR-4746-5p	2.8119302664811	-0.819615268853099	0.630604918867896	-1.29972863250817	0.19369399330754	0.562358250847256	O16_vs_never	FALSE	2.065	1.739	1.224	0.955
hsa-miR-4747-3p	1.39976083862306	0.0968115225441212	0.764278296737105	0.126670511196555	0.899201186447506	NA	O16_vs_never	NA	1.64	2.317	0.786	0.488
hsa-miR-4747-5p	1.18002736314256	0.0629396519364401	0.683739611276465	0.0920520778647574	0.92665666304481	NA	O16_vs_never	NA	1.038	1.819	0	0.225
hsa-miR-4748	9.74797535041744	0.0375075959398981	0.401248444923252	0.093477236895142	0.925524432828514	0.983480693133784	O16_vs_never	FALSE	10	11.308	7.143	5.882
hsa-miR-4748-3p:Novel	14.8224815320948	-0.441754650912588	0.495047007545922	-0.89234889652698	0.372205953375007	0.715489334979893	O16_vs_never	FALSE	19.141	15.702	7.859	8.997
hsa-miR-4749-3p	0.135661888528608	-0.69329142384106	2.38390012621743	-0.290822344533836	0.77118719515053	NA	O16_vs_never	NA	0.064	0	0	0
hsa-miR-4749-5p	3.20900353124047	-0.51380956986738	0.641456382226273	-0.801004688867738	0.423128931377385	0.748308016512516	O16_vs_never	FALSE	1.922	1.605	1.16	0
hsa-miR-4750-3p	3.07745703626587	2.68283838429875	0.704694105385153	3.80709638947871	0.00014060795283594	0.0108216046664105	O16_vs_never	TRUE	3.582	2.349	0	0
hsa-miR-4750-5p	14.0332000917917	0.727284738584529	0.585199497791073	1.24279795408195	0.213942296641053	0.584963279500141	O16_vs_never	FALSE	9.938	53.24	6.238	7.556
hsa-miR-4751	5.24166598228174	-0.00832961847697438	0.596061158634106	-0.013974435938859	0.988850376211757	0.999781633486356	O16_vs_never	FALSE	4.168	5.567	1.248	1.561
hsa-miR-4751-3p:Novel	7.69205973135764	0.146218400261077	0.488024771518356	0.299612660656873	0.764472625793292	0.921063465694623	O16_vs_never	FALSE	9.348	7.813	2.343	2.21
hsa-miR-4752	1.7860566291109	-0.517449384830805	0.562543987650929	-0.919838085891862	0.357657377407491	0.707820981193112	O16_vs_never	FALSE	1.122	1.986	0.791	0.341
hsa-miR-4752-3p:Novel	2.20824274701414	-0.227124623716618	0.656631374979417	-0.345893651097219	0.729422640182955	0.908992913766763	O16_vs_never	FALSE	1.727	3.431	1.013	1.105
hsa-miR-4753-3p	0.390283439096783	-0.281952547759815	1.06136121534314	-0.265651828693081	0.790507365734181	NA	O16_vs_never	NA	0.327	0.761	0	0
hsa-miR-4753-5p	1.55652788910948	0.714863673074215	0.563602563270921	1.26838257960616	0.204661359595464	NA	O16_vs_never	NA	2.25	2.409	1.224	1.015
hsa-miR-4754	4.99868330195075	-0.0657334779163632	0.415412120918696	-0.158236783681207	0.874270219682443	0.968662069886358	O16_vs_never	FALSE	7.386	5.735	3.925	3.513
hsa-miR-4754-3p:Novel	23.1309430456179	0.0972553570423004	0.436997088714294	0.222553787093729	0.823882806890204	0.949393314922969	O16_vs_never	FALSE	21.26	27.039	14.496	17.26
hsa-miR-4755-3p	6.25662344146402	-0.517925497859411	0.608140940068124	-0.851653726521673	0.394406310604506	0.728244884740556	O16_vs_never	FALSE	8.984	4.783	3.378	3.065
hsa-miR-4755-5p	0.636636202191333	-0.368501974095682	0.782391646126272	-0.470994259614332	0.63764483420194	NA	O16_vs_never	NA	0.863	1.018	0	0
hsa-miR-4756-3p	0.672791844880918	-1.11101107700025	0.70730978174103	-1.57075599077044	0.116239338112595	NA	O16_vs_never	NA	0.645	0.341	0	0
hsa-miR-4756-5p	1.00477878913885	-0.72533433580558	0.742528164136975	-0.976844207180507	0.328646286608195	NA	O16_vs_never	NA	1.244	0.19	0.554	0
hsa-miR-4757-3p	2.09401061914208	0.258705637251847	0.518244541898765	0.499196067370031	0.617641264785619	0.864661519069965	O16_vs_never	FALSE	2.166	2.892	1.53	2.256
hsa-miR-4757-5p	2.21339220474033	-0.712088298103641	0.632350756741727	-1.12609701263389	0.260124458386967	0.630733517535727	O16_vs_never	FALSE	3.224	4.282	2.522	0.831
hsa-miR-4758-3p	0.365073489484434	-0.125585432827816	0.918397663310741	-0.136744068332112	0.89123309519448	NA	O16_vs_never	NA	0.589	0.304	0	0
hsa-miR-4758-5p	61.3756062831205	0.0566472586477285	0.416196845249751	0.136106890992256	0.891736780001906	0.974765401811657	O16_vs_never	FALSE	76.57	26.206	23.021	24.767
hsa-miR-4759	0.834398133982604	-0.0240288803836506	0.711511589447913	-0.0337715938011572	0.973059287882291	NA	O16_vs_never	NA	1.128	0.201	0	0
hsa-miR-4759-3p:Novel	3.47036928684363	-2.06976792991799	0.856803649758356	-2.41568523955486	NA	NA	O16_vs_never	NA	1.813	1.46	0.679	0
hsa-miR-4760-3p	0.14649769277146	-3.3105186034646	5.83805561520315	-0.567058421787474	0.570674490138697	NA	O16_vs_never	NA	0.013	0.007	0	0
hsa-miR-4760-5p	8.10301800377638	-0.673075615205285	0.525049970202898	-1.28192677536042	0.199868334267806	0.565628009381924	O16_vs_never	FALSE	5.839	4.651	2.988	1.27
hsa-miR-4761-3p	2.6581989669184	0.562220316581771	0.595579293636994	0.943989024783734	0.345175256788373	0.701147784561328	O16_vs_never	FALSE	2.904	2.516	1.572	1.388
hsa-miR-4761-5p	0.60044839303057	0.41766913215802	0.904635371672952	0.461698873641896	0.644297278928026	NA	O16_vs_never	NA	0.658	0.269	0	0
hsa-miR-4762-3p	0.43162717766346	-0.488482128225074	0.941001308180314	-0.519108872621749	0.603684821377561	NA	O16_vs_never	NA	0.434	0.201	0	0
hsa-miR-4762-5p	0.439798462692488	-0.450814469725207	1.05353699526935	-0.427905685086977	0.668719787897916	NA	O16_vs_never	NA	0.393	0.095	0	0
hsa-miR-4763-3p	10.9871722318443	0.0469620591177767	0.40233389521095	0.11672409328862	0.907078697098209	0.976166079115044	O16_vs_never	FALSE	18.037	14.383	7.91	8.779
hsa-miR-4763-5p	0.996141602592242	-0.0625490887763478	0.660610008864282	-0.094683834542383	0.924565958451521	NA	O16_vs_never	NA	0.632	3.608	0	0
hsa-miR-4764-3p	0.0783422896820127	-0.172473010847165	3.95566085302127	-0.043601566781296	0.965222002776226	NA	O16_vs_never	NA	0.02	0.088	0	0
hsa-miR-4764-5p	1.26048350919194	0.856714882971817	0.695796225564241	1.23127267940708	0.218220896482527	NA	O16_vs_never	NA	1.446	1.658	0.139	1.679
hsa-miR-4765	4.63107260546434	0.124114930180284	0.342828555285511	0.362032066077227	0.717328068194627	0.908366501695235	O16_vs_never	FALSE	5.679	5.174	4.047	4.335
hsa-miR-4765-5p:Novel	1.12093503267373	-1.31522704805918	0.933547779090238	-1.40884813559397	0.158880078255242	NA	O16_vs_never	NA	1.534	0.776	0	0
hsa-miR-4766-3p	0.938415756842343	-0.859638762086273	0.80853458197067	-1.06320592990722	0.287688573825293	NA	O16_vs_never	NA	0.884	0.345	0.58	0
hsa-miR-4766-5p	0.849100801359766	-0.952288744922732	0.687711344488414	-1.3847215878504	0.166137615415204	NA	O16_vs_never	NA	0.725	0.254	0.099	0
hsa-miR-4767	23.65069380858	0.187767294035316	0.533616002371428	0.351877179846303	0.724930373936619	0.908992913766763	O16_vs_never	FALSE	13.69	23.451	8.163	7.558
hsa-miR-4767-3p:Novel	12.4980253586324	-0.306701751399342	0.394687106731584	-0.777075678856472	0.437114122149886	0.758199620891038	O16_vs_never	FALSE	28.071	17.796	13.735	6.675
hsa-miR-4768-3p	1.58016714280078	1.40369061412707	0.807621908081362	1.73805415638336	0.0822012716577913	NA	O16_vs_never	NA	0.606	7.376	0	0.225
hsa-miR-4768-5p	2.42684994523687	-0.426437635088313	0.600067965093508	-0.710648892949753	0.477301837022097	0.787169220104697	O16_vs_never	FALSE	2.946	2.299	1.918	1.242
hsa-miR-4769-3p	0.0828028914540944	-0.276422795729535	2.90829024180152	-0.0950464956201577	0.92427789589398	NA	O16_vs_never	NA	0.026	0.007	0	0
hsa-miR-4769-5p	3.84657432996251	-0.73200562596633	0.489046222181142	-1.49680253678597	0.134444646033369	0.485027733432882	O16_vs_never	FALSE	3.231	2.388	2.02	0.66
hsa-miR-4770	6.51734352398935	-0.584656921368342	0.36909356959364	-1.58403442794203	0.113185884716375	0.456699550370148	O16_vs_never	FALSE	7.527	4.733	6.287	3.107
hsa-miR-4770-5p:Novel	1.74834637688827	0.429726320050463	0.586616563291472	0.73255060791208	0.463832565460746	0.775417595355937	O16_vs_never	FALSE	1.794	2.405	1.47	0.244
hsa-miR-4771	4.04830160071177	-0.800525071533134	0.501268077535617	-1.59699990366184	0.110265728698566	0.451937247013058	O16_vs_never	FALSE	3.322	2.111	3.164	1.661
hsa-miR-4771-5p:Novel	23.090325116699	-0.629238746884221	0.542396559947686	-1.16010829225191	0.246004718463829	0.615580149909226	O16_vs_never	FALSE	17.845	15.105	9.559	7.537
hsa-miR-4772-3p	0.339531228456506	-1.3956711993693	0.994905073307494	-1.40281845656841	0.160670981821253	NA	O16_vs_never	NA	0.639	0.045	0	0
hsa-miR-4772-5p	0.515271665977096	-1.19027056387052	0.799753084841132	-1.48829755887339	0.136672438464108	NA	O16_vs_never	NA	0.767	0.181	0.289	0
hsa-miR-4773	2.83101242962939	0.0354958296507149	0.422335163813253	0.0840465883309928	0.933019390644445	0.985169864715019	O16_vs_never	FALSE	1.973	5.279	1.212	1.481
hsa-miR-4773-5p:Novel	1.69205536230159	0.62619039136176	0.485225744400345	1.2905135364069	0.196872415005161	NA	O16_vs_never	NA	1.641	2.55	0.872	1.714
hsa-miR-4774-3p	0.288402033603852	-0.0640754023313155	1.39841190489744	-0.0458201207433334	0.963453621618184	NA	O16_vs_never	NA	0.274	0.04	0	0
hsa-miR-4774-5p	5.06762046508633	-0.0947371381860255	0.674046262683084	-0.140549905000464	0.888225525278862	0.973205766550131	O16_vs_never	FALSE	3.334	4.46	1.172	1.509
hsa-miR-4775	0.482922221401621	-0.344295813782799	1.10088789131587	-0.31274375574362	0.754475349580929	NA	O16_vs_never	NA	0.582	0.253	0	0
hsa-miR-4775-3p:Novel	0.688725803401413	-0.108628880250719	0.798350187352624	-0.136066706029016	0.891768547437139	NA	O16_vs_never	NA	0.598	1.122	0	0.182
hsa-miR-4776-3p	1.89073356313792	-0.769808273236915	0.511484117531946	-1.50504824460915	0.132311673668694	0.478995919657746	O16_vs_never	FALSE	2.579	1.027	1.445	0.708
hsa-miR-4776-5p	0.949315236036421	-0.408511438905848	0.650678900412751	-0.627823398986371	0.530119635879145	NA	O16_vs_never	NA	1.046	1.616	0.504	0.53
hsa-miR-4777-3p	0.443071885603222	0.514237518462436	1.27471054055011	0.403415130026706	0.686642858124148	NA	O16_vs_never	NA	0.437	0.896	0	0
hsa-miR-4777-5p	0.13255875488238	0.17327898094138	2.25294226893695	0.0769123041147173	0.938693309275027	NA	O16_vs_never	NA	0.232	0.077	0	0
hsa-miR-4778-3p	0.567203865121293	-0.173579582980107	0.749150828026696	-0.231701783521117	0.816769646029498	NA	O16_vs_never	NA	0.464	0.387	0	0.098
hsa-miR-4778-5p	7.28433438833843	-0.00582751754824981	0.418472875556177	-0.0139256756856813	0.988889277479588	0.999781633486356	O16_vs_never	FALSE	8.815	13.933	4.78	4.887
hsa-miR-4779	1.23321839825845	-0.0600209431888366	0.561161756823212	-0.106958363536069	0.914822011290186	NA	O16_vs_never	NA	1.28	0.922	1.195	0.53
hsa-miR-4779-5p:Novel	0.805187208246822	1.24171113514838	0.732958856370108	1.69410755372792	0.0902448472085573	NA	O16_vs_never	NA	1.258	1.27	0.594	0.319
hsa-miR-4780	9.69775547440433	-0.714885741970581	0.557012925140063	-1.28342756461319	0.199342321879731	0.565628009381924	O16_vs_never	FALSE	6.97	4.555	4.059	1.727
hsa-miR-4780-5p:Novel	2.79542595484316	0.0689924109913752	0.460958384549549	0.149671669512629	0.8810236608157	0.969172666582861	O16_vs_never	FALSE	4.279	4.616	2.319	2.443
hsa-miR-4781-3p	1.23013740334137	-0.405406991105325	0.717966992155162	-0.564659650840482	0.572305283727515	NA	O16_vs_never	NA	1.264	0.616	0.289	0.691
hsa-miR-4781-5p	0.275269914980967	-0.110192542713131	1.3279131417068	-0.08298173973299	0.933866059112681	NA	O16_vs_never	NA	0.189	0.12	0	0
hsa-miR-4782-3p	0.269791179187394	0.421360714668724	1.06456783257117	0.395804477438554	0.692249273494776	NA	O16_vs_never	NA	0.227	0.833	0	0
