ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	_16.x	16_.x	never.y	former.y	_16.y	16_.y
hsa-miR-12116-3p:Novel	2.31538295402956	-0.546826155521087	0.477669280662228	-1.1447798249931	0.252300374706423	0.593417503358338	16__vs_never	FALSE	2.061	2.101	3.742	2.1	1.755	1.647	1.918	0.319
hsa-miR-12117	2.58246172883872	0.510675889873218	0.610039983773282	0.837118719193671	0.402525839318432	0.722217371585507	16__vs_never	FALSE	2.837	2.492	1.856	1.867	0.706	0.859	1.007	2.051
hsa-miR-12117-3p:Novel	20.5483588314189	0.348996855391	0.51460058171557	0.678189780173816	0.497651371547394	0.780543413039004	16__vs_never	FALSE	22.124	13.751	12.417	54.083	7.87	6.112	7.565	8.201
hsa-miR-12118	21.1482963313509	-2.09728506224113	0.715544102764647	-2.9310353535692	0.00337834331972992	0.0442029552255188	16__vs_never	TRUE	30.042	11.419	13.313	7.404	3.124	2.936	3.022	3.346
hsa-miR-12118-3p:Novel	64.3748132280296	0.17657788456457	0.30379174065575	0.581246495324123	0.561074335353001	0.810119759641152	16__vs_never	FALSE	61.134	69.862	54.555	71.181	46.758	51.309	56.246	58.581
hsa-miR-12119	12.0951771272694	-1.64454828879063	0.501370947655125	-3.28010287888053	0.00103769239233495	0.0185590164557172	16__vs_never	TRUE	13.028	10.671	15.087	2.774	6.328	5.173	9.492	1.142
hsa-miR-12119-3p:Novel	10.6764632476815	-0.303872929899755	0.423328685906892	-0.717817950958773	0.472869543503925	0.762160135643877	16__vs_never	FALSE	10.794	9.998	15.283	1.361	2.104	1.94	3.053	1.197
hsa-miR-12120	2.46609183316176	-0.560647099199857	0.61128590720685	-0.91716019065714	0.359058704054479	0.689841951829254	16__vs_never	FALSE	2.604	2.312	3.039	0.388	0.646	0.684	0.872	0
hsa-miR-12120-3p:Novel	29.4407311495235	0.682302576770024	0.493018595037959	1.3839286867415	0.166380291880408	0.494245693650681	16__vs_never	FALSE	24.273	37.085	28.488	30.562	12.121	7.769	12.901	26.897
hsa-miR-12121	148.151728650502	0.615987549431837	0.538365452049698	1.14418105226963	0.252548559353629	0.593417503358338	16__vs_never	FALSE	131.622	153.169	187.245	151.229	43.295	43.874	37.163	68.346
hsa-miR-12121-3p:Novel	10.441502794419	-0.614938751073682	0.456772334329377	-1.34626969467518	0.178215555592553	0.513972008356248	16__vs_never	FALSE	12.16	7.484	8.977	11.777	6.873	5.412	5.96	6.323
hsa-miR-12122	2.23683775499924	-0.0637630336266219	0.449827880292004	-0.141749847931236	0.887277599485926	0.959031353183483	16__vs_never	FALSE	2.179	1.999	2.52	2.858	1.444	1.712	1.358	1.457
hsa-miR-12122-3p:Novel	4.04070275235747	-1.06181617726756	0.552454514335212	-1.92199746714945	0.0546060764582155	0.275916069258382	16__vs_never	FALSE	4.96	3.046	3.275	2.074	2.038	2.128	1.11	1.447
hsa-miR-12123	26.8836083087306	-0.353485447205583	0.433663292418268	-0.815114982950058	0.41500649604557	0.72991106339897	16__vs_never	FALSE	24.475	29.064	19.156	46.678	12.13	21.562	14.177	14.545
hsa-miR-12123-3p:Novel	1.03853314739977	-0.551087342546875	0.728368387202956	-0.756605245682248	0.449286397680043	NA	16__vs_never	NA	1.037	1.093	1.009	0.623	0	0	0	0
hsa-miR-12124	6.00843049112542	-0.0375482025181607	0.42869225440106	-0.0875877791881743	0.930204315641977	0.978120026324406	16__vs_never	FALSE	5.729	5.084	10.309	2.813	3.436	1.991	3.395	2.21
hsa-miR-12124-5p:Novel	8.76282548408481	0.563930198030812	0.47777205373006	1.18033316019239	0.237867734405294	0.584905230199368	16__vs_never	FALSE	9.176	5.942	11.405	12.135	4.67	2.479	4.866	2.136
hsa-miR-12125	5.46931561266591	0.290822371886585	0.495118174225719	0.587379714633546	0.55694871458479	0.808274666933909	16__vs_never	FALSE	5.667	5.02	4.168	7.656	2.367	2.96	2.988	2.313
hsa-miR-12125-5p:Novel	3.49911594967033	-0.753427190913772	0.710036765375635	-1.06111011098866	0.288639863378452	0.626141972389905	16__vs_never	FALSE	1.649	7.787	1.684	0.621	0.545	0.48	0.735	0
hsa-miR-12126	4.91647307904044	0.225543578662906	0.420459416008149	0.53642175695391	0.591667098019664	0.825875578706842	16__vs_never	FALSE	3.969	4.09	5.665	14.397	2.759	2.79	3.93	2.004
hsa-miR-12126-5p:Novel	125.742709768004	-1.01152691796244	0.59190138615502	-1.70894500608167	0.0874611367374695	0.358792716055032	16__vs_never	FALSE	134.265	109.531	158.663	40.984	40.102	31.159	31.639	15.641
hsa-miR-12127	65.0637914312848	0.279340398482245	0.519744127436185	0.537457536769462	0.590951608901378	0.825875578706842	16__vs_never	FALSE	47.67	95.662	70.701	33.463	19.779	17.998	12.296	14.46
hsa-miR-12127-5p:Novel	5.19781634290922	-0.133452998909562	0.573494933801014	-0.232701269085432	0.815993383678293	0.930754929026023	16__vs_never	FALSE	4.975	5.132	7.651	1.219	1.911	1.295	2.892	1.01
hsa-miR-12128	14.1294424587168	-0.918715241233934	0.389937475094535	-2.3560578295564	0.018470042064544	0.141717668433507	16__vs_never	FALSE	17.239	10.639	12.435	6.205	10.52	8.79	7.169	4.302
hsa-miR-12128-5p:Novel	2.46813882724223	-0.231855615654916	0.455284773229284	-0.509254052162539	0.61057416010484	0.836161735394468	16__vs_never	FALSE	2.702	2.055	2.483	2.048	1.753	1.609	1.48	1.587
hsa-miR-12129	1.48117214190163	-0.239921726875342	0.58465088301183	-0.410367509648468	0.68153637626093	0.863316589023084	16__vs_never	FALSE	1.778	1.48	0.446	0.853	0.57	0.608	0.277	0.244
hsa-miR-12129-5p:Novel	1.71887571055524	-0.263518228486375	0.595726493545387	-0.442347673540723	0.658237637826508	0.855875271502595	16__vs_never	FALSE	1.825	1.336	1.794	2.226	0	0	0.612	0.279
hsa-miR-12130	1.28765502540294	-0.0389091921376637	0.631496360044751	-0.0616142777686104	0.950870006531415	0.984802222999945	16__vs_never	FALSE	1.148	1.177	1.855	1.567	0.544	0.461	0.693	0
hsa-miR-12130-5p:Novel	1.06314941221057	0.0790513088063731	0.635892388872675	0.124315544877832	0.901065439743073	0.964832599454853	16__vs_never	FALSE	1.055	0.779	1.16	2.137	0	0	0.578	0.225
hsa-miR-12131	2.42011419768416	-2.23349171470473	0.639500594550419	-3.49255611916189	0.000478421055038875	0.00999457767081214	16__vs_never	TRUE	3.113	1.984	1.47	0.275	1.413	1.08	0.735	0
hsa-miR-12131-5p:Novel	1.28748074196208	-0.506935456522225	0.852276446385791	-0.594801673414726	0.551976048863275	0.805289000865084	16__vs_never	FALSE	1.759	0.84	0.677	0.578	0	0	0	0
hsa-miR-12132	4.31174326253398	-0.13193592331843	0.651159754122325	-0.202616827104527	0.839434536677159	0.941371516485408	16__vs_never	FALSE	3.283	6.321	4.63	1.327	0.666	0.788	1.261	0
hsa-miR-12132-5p:Novel	1.68388998252472	-0.406138794752763	0.499839226704859	-0.812538858604982	0.416482498668411	0.729989457344535	16__vs_never	FALSE	1.829	1.683	1.333	0.858	1.148	0.995	0.597	0.8
hsa-miR-12133	0.62262132335667	0.409755016837243	0.702565438585792	0.583226834587889	0.559740608794698	NA	16__vs_never	NA	0.516	0.623	0.848	0.915	0	0	0.349	0
hsa-miR-12133-5p:Novel	0.272327639046072	0.171250334361895	1.08431844188746	0.157933617788334	0.87450910732706	NA	16__vs_never	NA	0.326	0.213	0.232	0.151	0	0	0	0
hsa-miR-12135	2.21668584914759	-0.486210973619329	0.603622208365973	-0.805488875128566	0.420537623560068	0.731088484035195	16__vs_never	FALSE	2.306	1.704	3.109	1.719	1.177	0.684	2.39	0.959
hsa-miR-12135-5p:Novel	1.4700383879129	1.61869863055491	0.637256025067925	2.54010722045724	0.0110818489795472	0.0994565940908098	16__vs_never	FALSE	0.941	0.898	1.038	9.343	0	0	0.289	0
hsa-miR-12136	90.8192455745591	0.918763901904804	0.362970734940173	2.53123410088761	0.011366195979137	0.101277287470017	16__vs_never	FALSE	86.168	62.923	92.029	248.014	55.325	45.866	59.296	76.601
hsa-miR-12136-3p:Novel	23.6801099274635	1.0279846028315	0.337595218927394	3.04502121237857	0.00232663899454694	0.0348435213279741	16__vs_never	TRUE	19.551	17.917	38.859	50.78	16.085	12.131	22.337	21.912
hsa-miR-122-3p	0.0978746392205115	0.196747221012111	2.10348690409459	0.0935338464095631	0.925479461997746	NA	16__vs_never	NA	0.078	0.125	0.141	0.019	0	0	0	0
hsa-miR-122-5p	13.4596764381156	0.45791303697902	0.365717918505732	1.25209352292604	0.210535787575334	0.558582676533917	16__vs_never	FALSE	12.852	12.596	10.416	26.432	7.942	8.592	7.088	8.041
hsa-miR-1224-3p	0.827911398269463	-0.965396494176208	0.767461539234712	-1.25790863101605	0.208424801906816	NA	16__vs_never	NA	1.194	0.363	0.678	0.224	0	0	0	0
hsa-miR-1224-5p	5.37544520872392	0.561501748580367	0.416244112835691	1.34897222871237	0.177345886390649	0.513972008356248	16__vs_never	FALSE	3.761	7.799	5.275	5.849	2.207	2.946	2.828	2.922
hsa-miR-1225-3p	1.36715820992571	-1.2137066864333	0.619593846100687	-1.95887466292889	0.0501274669545516	0.261800174052553	16__vs_never	FALSE	1.193	1.403	2.277	0.484	0.585	0.65	0.735	0.225
hsa-miR-1225-5p	1.75143478366885	1.63799819544521	0.530158388669577	3.08963930487969	0.00200399703846314	0.031137103985121	16__vs_never	TRUE	1.232	1.607	1.636	6.705	0.57	0.97	0.74	1.611
hsa-miR-1226-3p	0.436549286117935	-0.0322887652640261	1.73535443242468	-0.0186064383509895	0.985155066664692	NA	16__vs_never	NA	0.387	0.135	1.522	0.019	0	0	0	0
hsa-miR-1226-5p	2.31882191541795	0.690553023546604	0.4720933765725	1.46274668914054	0.143536705423701	0.456307224658978	16__vs_never	FALSE	1.507	1.684	2.118	12.201	0.988	0.897	1.47	1.213
hsa-miR-1227-3p	0.0993651580404597	0.41003135613817	1.86652784466743	0.219675992142098	0.826123503448494	NA	16__vs_never	NA	0.101	0.082	0.132	0.081	0	0	0	0
hsa-miR-1227-5p	2.30762996388888	0.636425971067813	0.549307224474265	1.15859748918636	0.246620292815655	0.590915730271265	16__vs_never	FALSE	2.116	2.104	2.625	3.796	0.615	0.822	0.436	1.142
hsa-miR-1228-3p	1.78659624955834	-1.18514640563582	0.669932888131097	-1.76905243291161	0.0768851249137102	0.334739790780181	16__vs_never	FALSE	1.907	1.791	1.636	0.717	0.544	0.856	0.404	0.562
hsa-miR-1228-5p	5.07623222539251	-0.809785299714163	0.497370431800012	-1.62813317386702	0.103496650729506	0.389837384414471	16__vs_never	FALSE	4.916	5.453	5.606	2.392	2.632	3.235	2.892	1.388
hsa-miR-1229-3p	0.124509751614521	0.140837848510076	3.13878109627563	0.0448702359897571	0.964210741179886	NA	16__vs_never	NA	0.087	0.084	0.115	0.636	0	0	0	0
hsa-miR-1229-5p	43.1889111408657	1.7685289392293	0.428614748836084	4.12615045103276	3.6888599071975e-05	0.00122273409723906	16__vs_never	TRUE	34.86	16.4	41.106	242.54	16.028	10.006	18.912	28.912
hsa-miR-122b-3p	0.371719046408065	-0.339637023245533	1.29990765649005	-0.261277808119544	0.793878278897805	NA	16__vs_never	NA	0.394	0.304	0.587	0	0	0	0	0
hsa-miR-122b-5p	0.777635269548179	0.247808661114639	0.833611839061493	0.297271043311513	0.766259587011173	NA	16__vs_never	NA	0.747	0.549	1.298	0.934	0	0	0.289	0
hsa-miR-1231	21.950850872219	-0.175792769193863	0.39881640698151	-0.440786201661993	0.659367783765371	0.855875271502595	16__vs_never	FALSE	24.022	19.633	19.533	16.813	12.474	13.978	13.601	12.025
hsa-miR-1231-3p:Novel	29.2950460369017	0.50576851635261	0.42255174055863	1.19693866527201	0.231330462126017	0.581547990369523	16__vs_never	FALSE	33.253	20.623	30.143	31.906	20.096	11.239	21.103	15.784
hsa-miR-1233-3p	11.2759251922705	0.265499540435663	0.414154792893979	0.641063546748883	0.521481396954788	0.793212615293567	16__vs_never	FALSE	11.195	10.334	11.73	13.4	8.161	7.335	9.147	7.454
hsa-miR-1233-5p	6.52650266161329	0.464565709328484	0.494044178413874	0.940332321736832	0.347047125330255	0.679093899001078	16__vs_never	FALSE	7.942	4.417	4.653	7.806	3.098	3.035	3.347	3.337
hsa-miR-1234-3p	0.226795896258415	-0.0201257789082237	1.75127663267848	-0.0114920615810664	0.990830863317244	NA	16__vs_never	NA	0.225	0.151	0.444	0.122	0	0	0	0
hsa-miR-1234-5p:Novel	4.71885226065469	-0.0234619904335269	0.531017401500111	-0.0441830914904998	0.964758459926801	0.990910606003962	16__vs_never	FALSE	4.713	3.709	6.236	5.721	2.055	2.057	2.358	2.76
hsa-miR-1236-3p	0.151231446199954	-0.135875507274604	1.85452896691357	-0.0732668562738803	0.941593765653711	NA	16__vs_never	NA	0.189	0.117	0.143	0	0	0	0	0
hsa-miR-1236-5p	7.54144082420641	-0.00964906438425516	0.459105944553887	-0.0210170756852891	0.983232034257138	0.99394759609884	16__vs_never	FALSE	7.201	8.78	5.28	7.408	4.731	4.116	4.652	3.783
hsa-miR-1237-5p	4.82123028317626	-0.301514550396826	0.428771473486945	-0.703205714561155	0.481927558465556	0.769437959858317	16__vs_never	FALSE	4.201	4.972	6.803	4.176	3.073	3.169	4.409	2.342
hsa-miR-1238-3p	0.142641880648307	-0.279532253243765	1.62076699965593	-0.172469116969377	0.863068738618658	NA	16__vs_never	NA	0.137	0.153	0.189	0.007	0	0	0	0
hsa-miR-1238-5p	0.994007991451759	-0.122341605865562	0.560108539800402	-0.218424817998953	0.827098130366148	NA	16__vs_never	NA	1.177	0.779	0.904	0.522	0.656	0.296	0.578	0
hsa-miR-124-3p	10.1849851481444	-0.294645263232631	0.398001893976733	-0.740311208795041	0.459111181247919	0.748917583059269	16__vs_never	FALSE	10.519	7.929	14.621	7.472	5.99	6.759	9.592	7.348
hsa-miR-124-5p	33.8482681848968	-0.754794554411916	0.410566990999248	-1.83841996789581	0.0660005449884955	0.312528294936	16__vs_never	FALSE	36.078	22.849	42.796	44.932	25.238	15.894	12.928	11.436
hsa-miR-1243	0.420277715579266	0.67619930393331	1.19773339586911	0.564565792575769	0.572369137821965	NA	16__vs_never	NA	0.246	0.607	0.422	0.851	0	0	0	0
hsa-miR-1243-3p:Novel	5.35904383573094	-0.040171054756642	0.443373391107873	-0.0906032151732542	0.927807877103924	0.976341576060995	16__vs_never	FALSE	5.364	5.516	4.795	4.619	4.088	2.949	1.918	2.429
hsa-miR-1244	4.30927598152516	0.336173158130297	0.603404878655805	0.55712701375432	0.57744065196952	0.818450937727811	16__vs_never	FALSE	3.542	2.997	6.048	12.803	1.746	1.063	2.205	2.007
hsa-miR-1244-5p:Novel	0.725276420472643	-0.0829280986974214	0.703973308229648	-0.117800061064771	0.906226081162509	NA	16__vs_never	NA	0.71	0.578	0.678	1.536	0	0	0.297	0
hsa-miR-1245a	0.61528885132004	-1.26047951557527	0.806123993477344	-1.56362982093858	0.117904527437898	NA	16__vs_never	NA	0.801	0.464	0.394	0.151	0	0	0	0
hsa-miR-1245a-5p:Novel	0.126319668640374	-0.399695577253952	1.77844681680887	-0.224744183225642	0.82217829049251	NA	16__vs_never	NA	0.139	0.157	0.021	0.062	0	0	0	0
hsa-miR-1245b-3p	0.334155894360073	-0.594251087047386	1.79799064614346	-0.3305084419221	0.74101581495908	NA	16__vs_never	NA	0.544	0.12	0.094	0.081	0	0	0	0
hsa-miR-1245b-5p	0.272904745015637	0.124258828974402	1.1016367171752	0.112794741712155	0.910193287245105	NA	16__vs_never	NA	0.24	0.321	0.302	0.194	0	0	0	0
hsa-miR-1246	0.867899393455774	-0.389641230584202	0.733189078484422	-0.531433489693587	0.595118419376517	NA	16__vs_never	NA	0.722	0.995	1.338	0.302	0	0	0.349	0
hsa-miR-1246-3p:Novel	2044.10783971981	0.298236585907433	0.52151968400776	0.571860650811017	0.567416383938638	0.813079347575589	16__vs_never	FALSE	1509.574	2187.208	3424.432	2522.285	710.509	591.635	487.929	1093.705
hsa-miR-1247-3p	3.63022224460113	-0.509907039758711	0.479428817507136	-1.06357194465291	0.287522657391041	0.624808851638224	16__vs_never	FALSE	3.734	3.421	4.228	1.849	1.967	1.737	2.87	0.971
hsa-miR-1247-5p	0.724691179981521	-0.643021117424218	0.723293238474829	-0.889018565665183	0.373993102092115	NA	16__vs_never	NA	0.787	0.515	1.117	0.288	0	0	0.504	0
hsa-miR-1248	0.567043290115852	0.535305936014906	0.694027079520036	0.771304105864434	0.440526699256332	NA	16__vs_never	NA	0.533	0.623	0.587	0.413	0	0	0.289	0
hsa-miR-1248-3p:Novel	2.21861710251236	0.259925952002178	0.614194006266388	0.423198450897034	0.672150476929136	0.859992838726624	16__vs_never	FALSE	1.986	1.704	1.114	8.565	0.741	0.705	0.578	0.778
hsa-miR-1249-3p	1.94729653377721	-0.85474135001688	0.837686402046951	-1.02035958555404	0.307557953571439	0.645647419580485	16__vs_never	FALSE	1.654	2.551	2.142	0.576	0	0.309	0.679	0.487
hsa-miR-1249-5p	3.18139624080907	0.505438997451287	0.437906959850987	1.15421549276878	0.248411832402678	0.590915730271265	16__vs_never	FALSE	3.168	2.771	3.301	4.442	1.853	1.385	2.988	1.764
hsa-miR-1250-3p	0.122703458659985	0.0778844298877124	2.09248834057349	0.0372209624194927	0.970308824598119	NA	16__vs_never	NA	0.117	0.14	0.151	0	0	0	0	0
hsa-miR-1250-5p	16.1591768707265	0.44940156640179	0.401864797939511	1.11829045167931	0.263442963610727	0.60472687676479	16__vs_never	FALSE	15.116	15.697	18.832	18.348	9.064	10.814	8.722	14.133
hsa-miR-1251-3p	2.42931652367226	-0.585369617033597	0.607663750324304	-0.963311727449911	0.335391109745736	0.672752615001418	16__vs_never	FALSE	2.458	2.148	2.889	2.149	1.257	1.084	1.16	0.792
hsa-miR-1251-5p	0.596525488386464	-1.15629753759861	0.824012384093075	-1.40325262085867	0.1605415211284	NA	16__vs_never	NA	0.553	0.483	1.209	0.134	0	0	0.37	0
hsa-miR-1252-3p	1.57876408862719	-0.255932800385081	0.546910063206028	-0.467961402803203	0.639812191626705	0.848758328913547	16__vs_never	FALSE	1.52	1.511	1.678	1.871	0.596	0.708	1.48	0.261
hsa-miR-1252-5p	1.08965754853079	0.148651215672612	0.58509558018419	0.254063132088293	0.799446785347302	0.922226124844115	16__vs_never	FALSE	0.903	0.922	1.829	1.746	0.298	0.173	1.16	0.195
hsa-miR-1253	7.50805392047165	0.0105504888696525	0.53222708622944	0.0198232843510416	0.984184343305618	0.99394759609884	16__vs_never	FALSE	7.932	6.601	6.191	9.728	4.088	3.165	3.782	2.313
hsa-miR-1253-3p:Novel	8.09294419057203	-0.315301961732359	0.397019748785319	-0.794171984383711	0.427095315695961	0.734338102015809	16__vs_never	FALSE	7.383	8.56	8.966	8.259	6.174	5.591	4.851	4.43
hsa-miR-1255a	2.99676258960693	-0.155230899425295	0.602086287537535	-0.257821682105022	0.796544530151204	0.921027768351578	16__vs_never	FALSE	2.42	1.949	7.33	3.488	1.293	0.821	2.094	1.546
hsa-miR-1255a-3p:Novel	4.68624510513974	-0.413056464113072	0.489765845566446	-0.843375396329129	0.39901852762769	0.722217371585507	16__vs_never	FALSE	4.675	4.138	5.978	3.864	2.424	2.295	2.94	1.171
hsa-miR-1255b-1-3p:Novel	0.321324863810977	0.758849988682124	0.961892838635519	0.788913232536985	0.430162721144847	NA	16__vs_never	NA	0.218	0.163	0.524	1.491	0	0	0	0
hsa-miR-1255b-2-3p	0.0489036530540967	-0.0274535172336789	4.47591960424293	-0.00613360374204541	0.995106122957661	NA	16__vs_never	NA	0.056	0.064	0.003	0	0	0	0	0
hsa-miR-1255b-5p	21.0523340309673	0.0451993849049741	0.491156794551244	0.0920263862913094	0.926677075312836	0.976341576060995	16__vs_never	FALSE	18.79	23.585	18.961	27.304	9.205	10.405	10.204	8.625
hsa-miR-1256	2.7290255732451	0.141182698014384	0.498702576227002	0.283099997362195	0.777100183615123	0.90800438281987	16__vs_never	FALSE	2.799	1.67	2.288	7.803	1.477	1.048	1.53	1.374
hsa-miR-1256-3p:Novel	3.33534905398177	-0.295932002523922	0.468716899743957	-0.631366188600367	0.527801118379003	0.79389600261014	16__vs_never	FALSE	3.035	3.972	3.258	2.134	1.998	1.881	2.433	2.387
hsa-miR-1257	13.8399995394397	0.747096097295476	0.359231714397498	2.07970529146766	0.0375525724571451	0.221747494366895	16__vs_never	FALSE	12.11	12.707	18.527	21.478	7.818	7.806	9.278	7.608
hsa-miR-1257-3p:Novel	14.4395828419647	0.687714360256939	0.411348203977763	1.67185453493342	0.0945530099384096	0.375083423360878	16__vs_never	FALSE	14.958	12.238	16.54	13.801	10.74	6.686	5.976	6.911
hsa-miR-1258	4.95056333867911	0.204551599140674	0.467513885714931	0.437530532013761	0.661726638546231	0.856605178429854	16__vs_never	FALSE	4.618	4.303	6.269	7.229	3.443	2.481	2.522	2.57
hsa-miR-1258-5p:Novel	0.715497544182904	0.535211017046884	0.824934583701424	0.648792071057839	0.516472783133798	NA	16__vs_never	NA	0.521	0.903	1.042	0.583	0	0	0	0
hsa-miR-125a-3p	1.47356452027201	-0.583662276605756	0.552817523113032	-1.05579554229582	0.291061635261432	0.628901153753352	16__vs_never	FALSE	1.438	1.334	1.231	2.672	0.907	0.941	0.872	0.084
hsa-miR-125a-5p	3.61040822490703	1.68733416145414	0.656000859141546	2.57215236526095	0.0101068400767293	0.0934797974671944	16__vs_never	FALSE	0.958	1.023	0.976	43.335	0	0.272	0.198	0.706
hsa-miR-125b-1-3p	2.76900183295649	-0.472035775061735	0.651240609232384	-0.724825461388414	0.468559113550195	0.759346777239755	16__vs_never	FALSE	2.334	2.792	4.089	2.992	0.999	1.253	1.007	0
hsa-miR-125b-2-3p	2.45339801543728	-0.195581256762393	0.48950353718676	-0.399550242039973	0.689487811421853	0.86438542478774	16__vs_never	FALSE	2.109	2.813	2.246	3.459	1.466	1.65	1.446	1.747
hsa-miR-125b-5p	12.7827978290139	-0.282217546189364	0.362647787089045	-0.778213893030232	0.436442927812649	0.736209884772086	16__vs_never	FALSE	13.134	11.783	13.132	11.518	9.141	8.915	8.027	9.165
hsa-miR-126-3p	36.296542814654	5.93897816973216	0.806507557085521	7.36382209634076	1.78717838989168e-13	4.44292547727072e-11	16__vs_never	TRUE	3.344	6.885	11.363	502.835	0.082	0.394	0.58	1.769
hsa-miR-126-5p	3.35107442538299	1.01082309648954	0.607444753567037	1.66405766212282	0.0961009067589624	0.378017174371488	16__vs_never	FALSE	2.749	2.297	6.961	5.495	1.049	0.935	1.511	1.311
hsa-miR-1260a	2.18484626162213	1.31240250949096	0.635671580248945	2.06459207910002	0.0389616133562197	0.227367537097564	16__vs_never	FALSE	1.987	1.832	2.393	4.715	0.441	0.37	0.934	1.482
