ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-203b-3p	1.19400776481252	-0.166872381331915	0.361890036197898	-0.461113500346999	0.64471717639536	0.999652523199072	modInact_vs_modAct	FALSE	2.10305700097106	1.17295129606079	1.00037733285589	1.32983506695959	0.628999501583457	0.193533693320702
hsa-miR-203b-5p	0.932166198693174	-1.35840691464385	0.649053014254861	-2.09290594883587	0.0363575511105949	0.748939484296826	modInact_vs_modAct	FALSE	1.22830960729742	1.02270689026417	0.67623406445339	1.01156677205055	0	0
hsa-miR-204-3p	6.84896461235477	-0.380658086616258	0.221704349633435	-1.71696264527799	0.0859859974204692	0.862300314781644	modInact_vs_modAct	FALSE	15.5153165747616	7.22623285305484	5.7124981408923	15.0270225599305	4.0897169210207	2.61437207523823
hsa-miR-204-5p	0.886883182272253	0.306317537427612	0.541254172466145	0.565940279096457	0.571434378957197	0.999652523199072	modInact_vs_modAct	FALSE	1.09411303360503	0.475033787551589	1.81711156831504	1.09856858544747	0	0
hsa-miR-205-3p	1.03700145603299	0.0679810681996776	0.343547621288646	0.19787960674762	0.843139260138721	0.999652523199072	modInact_vs_modAct	FALSE	1.97593729067831	0.884436991572212	0.968153374737714	1.0654423137422	0.476409541827452	0.499588852851407
hsa-miR-205-5p	2.52268464554301	-0.137874550934856	0.381943173870871	-0.360981843287163	0.718113020195022	0.999652523199072	modInact_vs_modAct	FALSE	5.67043502893811	2.5003190813958	2.06233943684535	2.94678843704984	1.18577146345916	0.927380923027772
hsa-miR-2052	0.509868822563593	0.550784291107962	0.553188984178873	0.995653035147689	0.319418756621885	0.999652523199072	modInact_vs_modAct	FALSE	0.418740745807597	0.330824630669034	0.725472049369432	0	0	0
hsa-miR-2052-3p:Novel	0.894672162077103	-0.0046727011083024	0.564464330760233	-0.0082781158235616	0.993395094627875	0.999652523199072	modInact_vs_modAct	FALSE	1.7732464963467	0.896468671831055	1.10271715752646	0.833621633394674	0	0
hsa-miR-2053	7.21857805946471	-0.670957381312045	0.270401149118008	-2.48134071730304	0.0130889194206599	0.61584821314501	modInact_vs_modAct	FALSE	5.47214819558291	7.5473557231134	7.23930026451268	2.55828102647164	5.04197857852207	3.63784585313725
hsa-miR-2053-5p:Novel	0.252363557598513	-0.302408040214422	1.03252369325017	-0.292882422157795	0.769612025088438	0.999652523199072	modInact_vs_modAct	FALSE	0.192080923485036	0.376670357848456	0.104591554444532	0	0	0
hsa-miR-2054	0.0622591907077414	-0.358151546236	2.38502438171954	-0.150166828054723	0.880632996468153	0.999652523199072	modInact_vs_modAct	FALSE	0	0.0975452056388549	0.0290238669060311	0	0	0
hsa-miR-2054-3p:Novel	0.183733193636213	-0.690344963015356	1.18894615259255	-0.580636020824013	0.561485789995074	0.999652523199072	modInact_vs_modAct	FALSE	0.372118442153743	0.284147648675871	0.0469228711515637	0	0	0
hsa-miR-206	2.81330549829239	-0.113047321460157	0.236449831290013	-0.478102779111317	0.632577054154324	0.999652523199072	modInact_vs_modAct	FALSE	4.62770204723344	2.59204380072904	2.95788319378102	2.53096800901948	1.98961599051159	1.74397888298016
hsa-miR-206-5p:Novel	20.8719482369057	-0.0700008169141873	0.285093948872956	-0.245535961709876	0.806041466779192	0.999652523199072	modInact_vs_modAct	FALSE	47.4269457111402	21.5272602590785	15.203902632141	20.9823649999922	6.18952866913469	7.12854190510047
hsa-miR-208a-3p	0.249999873780879	0.0321422038522352	0.688951285844297	0.0466538121238072	0.962789142816557	0.999652523199072	modInact_vs_modAct	FALSE	0.385392981533705	0.171428225720705	0.304671138519371	0	0	0
hsa-miR-208a-5p	2.11963023689107	-0.574860191899067	0.502947444725698	-1.14298262756378	0.253045804015176	0.999652523199072	modInact_vs_modAct	FALSE	3.183162864439	2.24921952663559	1.74321382318265	1.18682336862322	0.221717552705581	0
hsa-miR-208b-3p	0.79132495988784	-0.880528570785138	0.526186764777291	-1.67341451691173	0.0942457219905826	0.893408356417539	modInact_vs_modAct	FALSE	3.13830871871576	0.904519839570403	0.41146865710212	1.80386820727717	0	0
hsa-miR-208b-5p	0.635278496960479	-0.184247301257216	0.463800214448896	-0.39725574830996	0.691178875920944	0.999652523199072	modInact_vs_modAct	FALSE	1.20657384425089	0.583190116886189	0.728267998302957	0	0	0
hsa-miR-20a-3p	0.0536010328841129	-0.163704133568743	3.19459248486471	-0.0512441365665068	0.959130982129004	0.999652523199072	modInact_vs_modAct	FALSE	0.104866395837228	0.0543308077028289	0.0295095974399665	0	0	0
hsa-miR-20a-5p	11.1641303439999	-0.235820003167433	0.719124947826078	-0.327926327518353	NA	NA	modInact_vs_modAct	NA	103.584205633892	5.83922020312484	9.20167291866722	0.148954335108376	0	0
hsa-miR-20b-3p	0.728408835253883	-0.398078192425486	0.601841272429187	-0.661433854176765	0.508334121096187	0.999652523199072	modInact_vs_modAct	FALSE	1.53670969603146	0.821334655889549	0.465033692558485	0.287118303130665	0	0
hsa-miR-20b-5p	1.65890177740171	-0.101646106055632	0.625663999122558	-0.162461171168842	0.870942702940736	0.999652523199072	modInact_vs_modAct	FALSE	15.8730815419337	1.11459232333917	0.538664797334774	0	0	0
hsa-miR-21-3p	1.20371123332452	-0.276441140429791	0.508189733273735	-0.543972304692128	0.586460531309452	0.999652523199072	modInact_vs_modAct	FALSE	3.19378200363859	0.750639729213358	1.71683002628831	0.308522419326977	0	0
hsa-miR-21-5p	302.725999149455	-0.324880504625143	0.34142168279818	-0.951552057158553	0.341324205691247	0.999652523199072	modInact_vs_modAct	FALSE	1291.58109785621	196.022132679634	500.171880208878	83.9154394086459	49.8793691466106	41.3896827997808
hsa-miR-210-3p	9.35808509632203	-0.193160524595113	0.278072926874151	-0.694639808220283	0.487281058267656	0.999652523199072	modInact_vs_modAct	FALSE	11.8485799854658	5.54245232489767	20.5912470316103	3.36536856274726	3.07510090443395	2.69491464772515
hsa-miR-210-5p	0.194975455538491	-0.176983581089071	0.78255682030542	-0.226160678045074	0.821076452649783	0.999652523199072	modInact_vs_modAct	FALSE	0.365423842430711	0.206924132992668	0.142821301456152	0	0	0
hsa-miR-211-3p	5.45149962891702	0.248813472408693	0.33088035436433	0.75197414753348	0.452066605860873	0.999652523199072	modInact_vs_modAct	FALSE	5.96180973174807	4.16448366918304	6.89837868535981	5.80900604192137	2.25774498387366	1.99378760247375
hsa-miR-211-5p	0.838228876723262	-0.74751171712541	0.441407093426377	-1.69347463658304	0.090365158690462	0.873278853011437	modInact_vs_modAct	FALSE	1.11473474218285	1.07059270895656	0.601920896059182	0	0.44615183073978	0
hsa-miR-2110	199.534227861431	-0.779393884457267	0.34784423074153	-2.24064053842654	0.0250493685980658	0.736857127509952	modInact_vs_modAct	FALSE	125.414588888854	194.060021732369	151.649081904803	67.6271255229425	65.1006902294975	50.7039380696705
hsa-miR-2110-3p:Novel	37.2878326513526	-0.396771289062103	0.265259327937488	-1.4957863768531	0.134709332552717	0.940481581251206	modInact_vs_modAct	FALSE	39.28135281359	32.1157780019466	33.473399117067	23.0981050339738	23.8669867374728	16.0173619075617
hsa-miR-2113	3.85032655653962	-0.65328556788608	0.36533261110383	-1.78819395813645	0.0737447207365068	0.846725687928406	modInact_vs_modAct	FALSE	6.42859549347883	3.67877356125561	3.34676273924515	2.09544458669991	1.62324276929062	1.85470894078641
hsa-miR-2113-5p:Novel	25.5409040767852	0.775955392631593	0.352565948026862	2.2008801388059	0.027744510320893	0.748939484296826	modInact_vs_modAct	FALSE	14.5925376120379	18.732632914184	39.7524569215566	7.9595404716822	5.82605780928312	7.42740451506446
hsa-miR-2114-3p	1.35002467742659	0.123164851025046	0.407150300500053	0.302504630043937	0.762267404430065	0.999652523199072	modInact_vs_modAct	FALSE	3.56989803993512	0.973411416590312	1.74909259712041	0.561155807774619	0	0.519590789882306
hsa-miR-2114-5p	35.9552167277213	-0.117602316169267	0.311311224806731	-0.377764458195417	0.705605578855211	0.999652523199072	modInact_vs_modAct	FALSE	37.1954925580923	32.1263194060457	31.0665501396401	32.9699666003095	16.9997110792491	14.5813806652045
hsa-miR-2115-3p	7.83556260212704	-0.890648055919588	0.343164980182581	-2.59539319963744	0.00944827614907328	0.5763114656232	modInact_vs_modAct	FALSE	12.2313760142654	9.57243413406058	5.3959389491688	7.78613762434198	2.8531438746453	1.79340467595371
hsa-miR-2115-5p	0.693964013841547	-0.336090038595536	0.432284229700938	-0.777474669450813	0.436878773474376	0.999652523199072	modInact_vs_modAct	FALSE	1.85118130558388	0.600008955126199	0.718833101443657	0.756152659533663	0	0
hsa-miR-2116-3p	0.278347926382688	-0.281336737363991	0.786960811695222	-0.357497772675558	0.720719193329094	0.999652523199072	modInact_vs_modAct	FALSE	1.20105856612652	0.267281809332036	0.149057893620879	0	0	0
