ID	Average_no	Average_low	Average_high	Median_no	Median_low	Median_high	log2FoldChange	pvalue	padj	test	treshold	samples	biospecimen
hsa-miR-212-5p	3.06022639557291	0.833821296089407	0.649260817807011	0.813886734225932	0.0629107865379433	0	-0.896236492324497	0.0399806997046071	NA	high_vs_no	NA	both	stool
hsa-miR-214-3p	2.13650868812231	1.83314681690184	0.823445523470185	0.488332040535559	0	0	-0.120887422378465	0.845992536734232	NA	high_vs_no	NA	both	stool
hsa-miR-214-5p	1.05344170554792	0.371036276587263	0.272824008166957	0.245660821268686	0	0	-0.251374448869643	0.657366964786983	NA	high_vs_no	NA	both	stool
hsa-miR-215-3p	14.6079162317955	0.952925764153892	0.79650093644044	0.820413138153181	0	0	-0.886607258543407	0.100951183147144	NA	high_vs_no	NA	both	stool
hsa-miR-215-5p	2698.56717603954	126.049382957151	88.3325671008197	11.4165992739603	10.7177859898215	10.1347797029933	0.0585838607382397	NA	NA	high_vs_no	NA	both	stool
hsa-miR-216a-3p	6.84561154817017	6.21442565864509	10.2183549693107	3.32192999405399	2.62123451433694	4.69213776366217	0.860809024055735	0.0284131727434193	0.411917601687897	high_vs_no	FALSE	both	stool
hsa-miR-216a-5p	0.84409161073687	0.842328115776939	0.582683784706794	0.387962030083648	0	0	0.0868923284324752	0.864698784777678	NA	high_vs_no	NA	both	stool
hsa-miR-216b-3p	0.208350527207268	0.598726985588273	0.275993080734138	0	0	0	-0.480910323716861	0.511237932918511	NA	high_vs_no	NA	both	stool
hsa-miR-216b-5p	1.07444738118878	1.49625480177319	0.985776808366949	0.54694209210212	0.748007704842452	0.295403095824552	0.0486474529441395	0.907166570557275	NA	high_vs_no	NA	both	stool
hsa-miR-217-3p	0.144487508824956	0.125860122614886	0.0988884558809597	0	0	0	-0.678486968603956	0.685166839875543	NA	high_vs_no	NA	both	stool
hsa-miR-217-5p	2.46453667022713	3.10782627471663	2.97307724407438	1.40998022484125	0.993617702480105	1.51033133382995	0.64968959880845	0.14718942965196	NA	high_vs_no	NA	both	stool
hsa-miR-218-1-3p	1.16787590181869	0.350936306386466	0.204650006824	0	0	0	-0.701811871731809	0.275292322049717	NA	high_vs_no	NA	both	stool
hsa-miR-218-2-3p	0.724293076055087	1.17921829531082	0.732050543004563	0.376051292394871	0.408702215334533	0	0.0544642247740903	0.910118095467903	NA	high_vs_no	NA	both	stool
hsa-miR-218-5p	10.8602739089654	8.79820044593906	8.35112220732268	4.93343863869038	4.49766806631438	2.8152826581973	-0.570892525701283	0.123226221801965	0.648232057546472	high_vs_no	FALSE	both	stool
hsa-miR-219a-1-3p	3.27738497537099	3.63410039904506	1.41723042483232	2.3601708703028	1.24572125548615	0.321739038190265	-0.296305028330259	0.452188025341671	NA	high_vs_no	NA	both	stool
hsa-miR-219a-2-3p	4.52033161803978	3.0814402658451	2.21458498275511	2.28331985479206	1.74759985547432	1.09898593301247	-0.280113694807782	0.448269632765875	NA	high_vs_no	NA	both	stool
hsa-miR-219a-5p	64.4082044945725	39.3096600986136	71.0640407212374	29.6006318321422	22.5985932103844	25.8357364354819	0.119546364764031	0.695772197434786	0.951518427397836	high_vs_no	FALSE	both	stool
hsa-miR-219b-3p	6.0844083228325	5.57057555726166	5.72807549365616	3.74081006599067	4.02023539107282	3.94228323663725	0.0838961042709919	0.78512293343534	0.968051955891911	high_vs_no	FALSE	both	stool
hsa-miR-219b-5p	3.43466966265604	2.72415387016989	4.46630059650747	1.3673552302553	1.17000632402776	1.25824364067058	0.000864396065561519	0.998367905881842	0.999432263990458	high_vs_no	FALSE	both	stool
hsa-miR-22-3p	160.725935513206	26.8635681504527	28.5725222014296	7.27717687714999	5.80309668751104	5.75581653531595	0.170158974308924	0.687767443116945	0.951518427397836	high_vs_no	FALSE	both	stool
hsa-miR-22-5p	9.34092256237614	1.87113876249004	2.04605704172498	1.14225928146933	0.729373179022461	0.759088296125295	-0.641272447426632	0.121460569969021	NA	high_vs_no	NA	both	stool
hsa-miR-221-3p	27.7339561559826	4.84701656279544	5.08316877463949	3.16353654856091	2.85537791324534	1.9843693588542	-0.068019453486838	0.851952877871372	0.97262462288294	high_vs_no	FALSE	both	stool
hsa-miR-221-5p	28.15626366478	7.86890403452789	2.94719817382395	1.52854244252342	0.981616952988285	0.536749884712224	-0.936953459623745	0.101625028374747	0.613671393208279	high_vs_no	FALSE	both	stool
hsa-miR-222-3p	43.2252054993792	5.9156579363338	5.30303367712377	4.22994067452374	2.6381221739723	2.15215164389515	-0.521229027894317	0.17517444201042	0.683945118701806	high_vs_no	FALSE	both	stool
hsa-miR-222-5p	4.31725263111844	9.68624409080914	4.85134939276496	1.40998022484125	2.16989651598947	1.29351338045536	0.566734121976983	0.271297605840106	0.758519473582033	high_vs_no	FALSE	both	stool
hsa-miR-223-3p	9.92982063888599	15.8139022609494	13.1746486369869	3.93361811717133	5.19601201601603	6.14572098949672	0.582311421924133	0.162389008336011	0.677991407594486	high_vs_no	FALSE	both	stool
hsa-miR-223-5p	7.82299578163489	2.77127156343834	3.38804978945414	0.877046905253286	0.439890099337148	0.606916135021273	-0.314182743489603	0.551448672190619	0.90599245725906	high_vs_no	FALSE	both	stool
hsa-miR-224-3p	0.313088016258087	0.319246539903886	0.31959645161101	0	0	0	0.0989420053044243	0.90084696436639	NA	high_vs_no	NA	both	stool
hsa-miR-224-5p	24.3283492864037	3.3628961248597	2.02529863096226	1.1800854351514	0.814769963928974	0.482608557285397	0.113534152669806	0.818940902094901	0.970303200604418	high_vs_no	FALSE	both	stool
hsa-miR-2276-3p	6.82828631239052	5.59719947786043	3.59104942521405	1.88025646197436	1.63127586050276	1.16835088008672	-0.237704759662991	0.622466728766326	0.927122920693075	high_vs_no	FALSE	both	stool
hsa-miR-2276-5p	0.79968550494612	1.08911516852403	1.09201118074196	0.376051292394871	0.461775647424254	0	0.138253891793174	0.777095614251006	NA	high_vs_no	NA	both	stool
hsa-miR-2277-3p	17.3425383297715	7.72065123715722	3.72691861526745	2.9498104894896	3.68843214783823	2.04857366316557	-1.24558528157967	0.00351338621992162	0.162744522481129	high_vs_no	FALSE	both	stool
hsa-miR-2277-5p	12.3126871645488	12.1334450811113	4.70483898067706	6.15609887861831	5.13170138889265	1.82074840506382	-0.568135738254481	0.126630518741921	0.654052586592418	high_vs_no	FALSE	both	stool
hsa-miR-2278	3.48449803946026	4.38694937880437	1.99894525536277	0.879442696945472	1.92900626238644	0.773191515357446	-0.153381340378989	0.716119046383683	0.95256956695753	high_vs_no	FALSE	both	stool
hsa-miR-2278-3p:Novel	188.895519991018	175.377202699633	166.803354137254	60.9100387231328	74.328897118697	79.2234936089091	-0.196151095844301	0.571277899731507	0.917649238136045	high_vs_no	FALSE	both	stool
hsa-miR-2355-3p	0.454124889444355	1.17410324425001	0.481260516504539	0	0	0	-0.259930536971726	0.701529483231098	NA	high_vs_no	NA	both	stool
hsa-miR-2355-5p	0.239745996474322	0.318343267398819	0.212885069984469	0	0	0	-0.161107616278728	0.836685033987848	NA	high_vs_no	NA	both	stool
hsa-miR-2392	18.9466665259786	15.4975607470313	24.5214679999591	9.27830877017562	11.1660886182793	9.30471411127808	0.25682849419308	0.380358795617818	0.819356190577969	high_vs_no	FALSE	both	stool
hsa-miR-2392-5p:Novel	14.1971289777001	10.0059496218278	20.6952827964747	9.31108872200756	6.56084673448457	6.67629521120976	0.586111938515964	0.0593967548771707	0.532094168547198	high_vs_no	FALSE	both	stool
hsa-miR-23a-3p	19.7905174691448	3.03648298888441	2.9781018722548	0.843609746282909	0.618032504458178	0	-0.13316239354312	0.804438921437679	0.970303200604418	high_vs_no	FALSE	both	stool
hsa-miR-23a-5p	1.90406985229302	1.74766488426742	1.82717079726863	1.14225928146933	0.931795726598611	0.692519936168687	0.0543565379087483	0.89206967401826	NA	high_vs_no	NA	both	stool
hsa-miR-23b-3p	16.4962804655147	1.95098374437168	1.92684716104834	0.76427122126171	0.519292546874117	0.372095653728755	-0.618272346977181	0.208870982914167	0.707632279997082	high_vs_no	FALSE	both	stool
hsa-miR-23b-5p	3.47353616723227	1.19793176604399	0.844035128053724	1.16331148185464	0.547753231186778	0	-0.895987468575701	0.0355864298071278	NA	high_vs_no	NA	both	stool
hsa-miR-23c	184.242923033066	91.2236953922261	106.550356126625	47.6581993261251	29.5705384294847	9.40720009282974	-0.230610048449704	0.661323705005573	0.938101481654387	high_vs_no	FALSE	both	stool
hsa-miR-23c-5p:Novel	7.59721007930059	13.4821467951156	7.95989773285701	2.9498104894896	4.24177949645003	2.31957454607234	0.312137284289874	0.513393905653552	0.895465038886504	high_vs_no	FALSE	both	stool
hsa-miR-24-1-5p	0.123313619422302	0.598109613143779	0.34974628788888	0	0	0	0.474942135285172	0.545651499202448	NA	high_vs_no	NA	both	stool
hsa-miR-24-2-5p	2.67064140189279	3.46771874382693	1.82772190411043	1.20874517121055	1.47506735131415	0.278955963411652	-0.0285940673175049	0.947325126977841	NA	high_vs_no	NA	both	stool
hsa-miR-24-3p	7.79803479746395	9.79394389405513	5.5184861674304	4.37553673681696	5.89827914608342	3.07497757922427	0.0721204527739805	0.804962270916533	0.970303200604418	high_vs_no	FALSE	both	stool
hsa-miR-2467-3p	2.43353388319418	1.97851520309865	2.15357586097657	1.40998022484125	0.886056364838197	0.536749884712224	0.50918744431182	0.234824935145641	NA	high_vs_no	NA	both	stool
hsa-miR-2467-5p	3.2595714258033	2.5081678022548	3.13492542946144	1.81608521001171	1.45104504824626	1.22775916887217	0.184066423272612	0.655215263335853	NA	high_vs_no	NA	both	stool
hsa-miR-25-3p	185.485870148877	13.8819083535239	17.7104476754922	1.57344724686853	2.05804735633887	1.25824364067058	-0.211884818347452	0.655980317816225	0.938101481654387	high_vs_no	FALSE	both	stool
hsa-miR-25-5p	4.1251122784057	5.96249220889588	2.96332684741695	1.87040503299534	2.67953899063701	1.51033133382995	0.366294006007052	0.313995176054324	0.784738070511234	high_vs_no	FALSE	both	stool
hsa-miR-2681-3p	47.4202072838868	49.7732782474276	36.0041277518762	17.5409381050657	20.1495866621747	15.7824453885645	-0.131754749951165	0.737938465901853	0.95256956695753	high_vs_no	FALSE	both	stool
hsa-miR-2681-5p	49.238471236765	52.714178320925	17.8622367615322	22.8149850795937	6.29634068743952	0	0.0567372593740697	0.885810895544171	0.979136469589142	high_vs_no	FALSE	both	stool
hsa-miR-2682-3p	1.75291949674702	1.12387516846786	0.766327657122651	0.491321642537372	0.436698321106414	0	-0.0590892004187834	0.889322655736906	NA	high_vs_no	NA	both	stool
hsa-miR-2682-5p	4.81918797423578	5.63516018344262	3.77574888448394	2.11610550898742	2.12400526238923	1.87685510546487	0.472351768362857	0.234289472966166	0.724869242554299	high_vs_no	FALSE	both	stool
hsa-miR-26a-1-3p	0.129042546395323	0.732817963385891	0.68531780917899	0	0	0	0.597818526841239	0.414844834485544	NA	high_vs_no	NA	both	stool
hsa-miR-26a-2-3p	1.69883128629591	1.73754875551016	1.80706807827208	1.20874517121055	0.992370263504694	0.97891242101629	0.23193522475597	0.545075757686265	NA	high_vs_no	NA	both	stool
hsa-miR-26a-5p	1.91877437881368	2.43235967313893	2.08820959112752	1.22830410634343	1.4573295799126	1.4473241573031	0.283229897609846	0.428777785720337	NA	high_vs_no	NA	both	stool
hsa-miR-26b-3p	0.750118827238288	1.04188774286584	0.771266593043342	0.422547012433348	0	0	-0.162615852228413	0.752975225329832	NA	high_vs_no	NA	both	stool
hsa-miR-26b-5p	212.591670537017	18.0774684771797	15.4319647589314	1.87040503299534	1.88636979114731	1.6296989253389	-0.100094392704571	0.840723976911313	0.97262462288294	high_vs_no	FALSE	both	stool
hsa-miR-27a-3p	146.637974835362	11.9986183741347	10.562293856661	3.61715055858259	4.82052431341621	4.07424731334725	-0.468469083781048	0.241799014511656	0.735049780395112	high_vs_no	FALSE	both	stool
hsa-miR-27a-5p	8.23130813989161	2.82477338218474	2.31402388990951	1.7196257488808	1.62460694240521	1.11367726949425	0.156725185476803	0.672228119732252	0.942836368502102	high_vs_no	FALSE	both	stool
hsa-miR-27b-3p	106.662642961655	10.9684488685846	8.64803359433073	2.81996044968249	2.19808264849082	1.81451929611962	-0.350251511545777	0.460508465519481	0.864222433725274	high_vs_no	FALSE	both	stool
hsa-miR-27b-5p	4.42649991347887	4.14192639498879	3.21153706489663	3.28895909246025	2.69823745102137	1.87685510546487	-0.106858029437196	0.739048954121544	0.95256956695753	high_vs_no	FALSE	both	stool
hsa-miR-28-3p	47.8537290038791	4.58309202608164	3.04187625085613	1.59569618532383	1.25364311918226	0.744191307457511	-0.451538680873145	0.33005640798823	0.793906764438377	high_vs_no	FALSE	both	stool
hsa-miR-28-5p	15.074145685495	1.02749503010667	0.884939953478743	0.212773562269564	0	0	0.411516778204385	0.461054913520796	NA	high_vs_no	NA	both	stool
hsa-miR-2861	18.5430804851022	23.1335608660191	23.4682368125262	12.5536401739043	16.1536045657459	12.6301666713765	0.269952364355395	0.302689459826302	0.779767908852942	high_vs_no	FALSE	both	stool
hsa-miR-2861-5p:Novel	79.7645939126722	45.611028559457	87.3318235839038	49.114626694184	27.622495434539	32.9168036825749	0.207995317904351	0.500392686459555	0.889003061787219	high_vs_no	FALSE	both	stool
hsa-miR-2909	1.12045255970884	1.00038395995462	1.11737653839943	0.786723623434266	0.56958074096828	0.411129752522568	-0.123402036185037	0.746508919695608	NA	high_vs_no	NA	both	stool
hsa-miR-2909-3p:Novel	12.2713229660615	53.1148452062133	16.7590409922014	6.15609887861831	10.6023704665105	5.57911926823303	0.884947375416542	0.0364804743251241	0.4604576814114	high_vs_no	FALSE	both	stool
hsa-miR-296-3p	6.07919201879448	1.82489755236375	1.32178842937251	1.64447954623012	1.0366035029549	0.692519936168687	-0.813880256012108	0.0538138846596045	NA	high_vs_no	NA	both	stool
hsa-miR-296-5p	0.825402253245389	0.35285837117133	0.278550568759726	0	0	0	-0.246651857686862	0.776059487274591	NA	high_vs_no	NA	both	stool
hsa-miR-297	0.0705025605817576	0.0738267422776225	0.0103571125734495	0	0	0	-0.416951308906481	0.846519444082701	NA	high_vs_no	NA	both	stool
hsa-miR-297-3p:Novel	0.882781047249109	1.46714817311471	0.455900725720418	0.212678321005629	0.120066777398329	0	-0.134871096352717	0.785263448125405	NA	high_vs_no	NA	both	stool
hsa-miR-298	5.70707765953259	5.67759813233016	3.906906915953	3.68491231903029	2.71154606043385	1.84688191592152	-0.0283659261853513	0.940936591411461	0.988027993532362	high_vs_no	FALSE	both	stool
hsa-miR-298-3p:Novel	10.5228653667462	8.66572284716369	10.048500306251	5.76315637086783	5.04503514016709	6.85238694711403	0.022282334349973	0.944234628952034	0.990574360713888	high_vs_no	FALSE	both	stool
hsa-miR-299-3p	3.66213118132696	1.86946485356822	1.69552190845426	1.1800854351514	0.760831584214521	0.463798027839677	-0.507688842976327	0.247887197492803	NA	high_vs_no	NA	both	stool
hsa-miR-299-5p	0.278347917590874	0.185104576541377	0.190453115173075	0	0	0	-0.250719740424395	0.877983353524479	NA	high_vs_no	NA	both	stool
hsa-miR-29a-3p	44.6790400796382	3.88387915524937	4.12059657197014	1.14640683189257	1.26236368552234	1.14699943327928	0.399854523197281	0.409535239446067	0.840810535623005	high_vs_no	FALSE	both	stool
hsa-miR-29a-5p	0.188060804624266	0.336669797853808	0.295070743015676	0	0	0	0.169009910111158	0.838467350953786	NA	high_vs_no	NA	both	stool
hsa-miR-29b-1-5p	3.96003050104338	2.13874548361433	4.08469519527983	1.14640683189257	0.533998042568743	0.411129752522568	-0.476299723039648	0.348901061474685	NA	high_vs_no	NA	both	stool
hsa-miR-29b-2-5p	4.28305193674781	3.5973274490277	2.47247373870172	1.74496722278196	1.75285303612578	1.29351338045536	-0.321042326395756	0.440768972798815	0.855956251827741	high_vs_no	FALSE	both	stool
hsa-miR-29b-3p	8.97950756873455	6.56327151867155	7.0650384679044	3.93361811717133	3.71344739629363	3.20325293095967	-0.147396654994402	0.684973614461582	0.951464828371931	high_vs_no	FALSE	both	stool
hsa-miR-29c-3p	3.84815440993639	2.36062031537092	1.98803184323039	1.20874517121055	0.791227986326429	0.335520441496625	-0.938410889048679	0.0675791760556299	NA	high_vs_no	NA	both	stool
hsa-miR-29c-5p	3.58433040429283	6.09986110923903	0.638609564159769	0.393361811717133	0	0	-1.18260234719574	0.0740159051158884	0.563948505920204	high_vs_no	FALSE	both	stool
hsa-miR-300	46.8491487942844	46.3084226479115	49.3341295150317	29.0573633601874	25.4228537491886	19.7830888285103	0.10657956278903	0.75120102697769	0.95256956695753	high_vs_no	FALSE	both	stool
hsa-miR-300-5p:Novel	2.3062810768478	2.7675747805281	2.59615902179154	0.820413138153181	1.01262571420129	0.951556602289536	-0.160957549914114	0.714651584818664	NA	high_vs_no	NA	both	stool
hsa-miR-301a-3p	0.611810464021919	0.542551919473803	0.927457111598299	0	0	0	-0.383024521433473	0.583748998242867	NA	high_vs_no	NA	both	stool
hsa-miR-301a-5p	0.817390934176767	0.641404061973166	0.574717853002932	0.27347104605106	0	0	-0.641131086836888	0.268473544011335	NA	high_vs_no	NA	both	stool
hsa-miR-301b-3p	0.976339346946943	1.6023607286364	1.53584261062971	0.425356642011259	0.631374725431504	0.286749858319819	-0.225558146459725	0.649145254805898	NA	high_vs_no	NA	both	stool
hsa-miR-301b-5p	0.668501485797982	1.87827334601642	0.487739151810503	0	0.372379119320846	0	0.27011839597424	0.635361585483826	NA	high_vs_no	NA	both	stool
hsa-miR-302a-3p	0.616061873637426	0.567352747806285	1.19263160639675	0	0	0	0.138335770831133	0.830562501491568	NA	high_vs_no	NA	both	stool
hsa-miR-302a-5p	1.38485822777222	1.64677184230693	1.65039084661109	0.54694209210212	0.0571559908603856	0	0.398221373352827	0.459227967835661	NA	high_vs_no	NA	both	stool
hsa-miR-302b-3p	1.07404336831701	0.204341375284543	0.212178142073946	0	0	0	-1.27492685467311	0.214468954514663	NA	high_vs_no	NA	both	stool
hsa-miR-302b-5p	3.61414619305295	1.35711541558716	1.63432847531884	0.581655740927319	0.409786017600185	0.671040882993249	-0.342967524478561	0.48628782171638	NA	high_vs_no	NA	both	stool
hsa-miR-302c-3p	0.898297691617704	0.608669332747878	0.52238664517746	0	0	0	-0.832901545432963	0.183219942432858	NA	high_vs_no	NA	both	stool
hsa-miR-302c-5p	19.6509692520794	20.320863581542	22.4996017108326	9.67386966640019	6.72909940942574	8.61191214516062	0.0200814333044333	0.958835249090585	0.994308447151915	high_vs_no	FALSE	both	stool
hsa-miR-302d-3p	0.427233869275148	0.416536129186701	0.0654252774544412	0	0	0	-0.989412190976826	0.266823123891158	NA	high_vs_no	NA	both	stool
hsa-miR-302d-5p	0.485883737952789	0.709222540834236	0.363859812271488	0	0	0	0.298408358541328	0.605460050662239	NA	high_vs_no	NA	both	stool
hsa-miR-302e	9.61840188499692	3.80473120759991	2.40598543691899	1.46499612160668	1.47775344201931	1.25824364067058	-0.567566336166665	0.197625341828729	0.70497199773933	high_vs_no	FALSE	both	stool
hsa-miR-302e-3p:Novel	9.40272998538912	7.52123436661201	4.9322256641147	5.50706536403986	3.84202995133037	3.45122952443008	-0.260695539456072	0.459604554208984	0.86400135415863	high_vs_no	FALSE	both	stool
hsa-miR-302f	0.247550645979768	0.543313609729987	0.240928767351061	0	0	0	-0.00682713012285998	0.992692762531782	NA	high_vs_no	NA	both	stool
hsa-miR-302f-5p:Novel	0.0998119987489161	0.0556627702200574	0.175263328099732	0	0	0	0.365743757738725	0.847088469549988	NA	high_vs_no	NA	both	stool
hsa-miR-3059-3p	23.3753958458278	17.045651413888	17.0735251307011	3.28895909246025	3.35676841944499	1.29421107166128	-0.910829474577191	0.102976337180186	0.617858023081114	high_vs_no	FALSE	both	stool
hsa-miR-3059-5p	1.53941421042618	1.58529736470916	1.19699421076449	0.474561427721999	0.315108630848943	0	-0.448550429734721	0.444607133343849	NA	high_vs_no	NA	both	stool
hsa-miR-3064-3p	0.103308570210989	0.192912769370163	0.105360743759032	0	0	0	-0.476810113970882	0.713954377627895	NA	high_vs_no	NA	both	stool
hsa-miR-3064-5p	35.5030737489518	59.8363897590553	60.0209477689118	29.155743857901	33.2049204707666	41.9415111729016	0.424217272146349	0.167069943885802	0.677991407594486	high_vs_no	FALSE	both	stool
hsa-miR-3065-3p	0.55474231434049	0.721821093024857	0.482091302942775	0.27347104605106	0	0	0.308573110946881	0.537594663178059	NA	high_vs_no	NA	both	stool
hsa-miR-3065-5p	1.64323935008214	2.05318308055802	2.1445882812178	0.877046905253286	0.82240116017356	0.160869519095132	0.887702350700795	0.0667794960436312	NA	high_vs_no	NA	both	stool
hsa-miR-3074-3p	2.88997389580971	2.94478080445071	2.33312505749984	1.93981015041824	1.49407337846336	0.482608557285397	0.0416800411851891	0.91786688786484	NA	high_vs_no	NA	both	stool
hsa-miR-3074-5p	15.119337847393	11.5499525548799	12.1664969801286	5.44298101693073	5.31989043069225	4.17418225055709	-0.505556934651164	0.2001129768505	0.706990010177441	high_vs_no	FALSE	both	stool
hsa-miR-3085-3p	1.25953030481484	0.38933955014436	0.63632493157518	0.387962030083648	0	0	-0.493714494317456	0.405538598458584	NA	high_vs_no	NA	both	stool
hsa-miR-3085-5p	15.3417133893881	21.7593095473676	21.5068361083076	8.32455920236465	10.9416833651531	13.9570711669171	0.424690977154689	0.207450609431063	0.707632279997082	high_vs_no	FALSE	both	stool
hsa-miR-30a-3p	9.05322568114066	3.13870283023096	8.43329706042546	1.59569618532383	1.16682676114943	1.37373241626559	0.0508296298152133	0.916618667261239	0.983949954911062	high_vs_no	FALSE	both	stool
hsa-miR-30a-5p	17.9803766207164	13.5129996614257	7.25288465018486	6.18553918011708	5.15019099991351	4.68489043284005	-0.530142005936865	0.151087314286431	0.677991407594486	high_vs_no	FALSE	both	stool
hsa-miR-30b-3p	3.38334285288741	3.69899943047395	2.81030231251447	2.55328274723477	1.89311319171957	1.41561797992872	0.101503103964668	0.776697509708775	0.965493113487193	high_vs_no	FALSE	both	stool
hsa-miR-30b-5p	7.61369298550432	4.22643679989137	6.11737211880147	0.908042605005857	0.591748910597049	0.489456210508145	0.0322499483599598	0.953838080802986	0.994066545920093	high_vs_no	FALSE	both	stool
hsa-miR-30c-1-3p	15.4055276168386	13.3221969481284	5.5376318652963	9.29801556573605	6.52886974696636	1.43476776259677	-0.0152604601537521	0.958798610621051	0.994308447151915	high_vs_no	FALSE	both	stool
hsa-miR-30c-2-3p	5.70725260032098	3.76835560951621	3.91579591277028	3.50818762101314	2.32338143941209	2.11961666019753	-0.400376389874757	0.245489342606817	0.735049780395112	high_vs_no	FALSE	both	stool
hsa-miR-30c-5p	21.1494295904797	17.4046027348768	9.21772465910704	17.2894691126035	12.3528487663564	5.02168716908869	-0.182507460923441	0.480687656891708	0.878998461190485	high_vs_no	FALSE	both	stool
hsa-miR-30d-3p	0.485833248861274	0.561654770627682	0.677834896680231	0.210902436570727	0	0	0.231153842898936	0.688786328788198	NA	high_vs_no	NA	both	stool
hsa-miR-30d-5p	165.824008936419	26.0677229923999	35.0617746032348	5.26228143151971	4.92109578506471	4.26381794949497	-0.230703221803081	0.560142449502758	0.908148556691102	high_vs_no	FALSE	both	stool
hsa-miR-30e-3p	40.6563348982184	7.09608831601594	7.89964853141793	1.40998022484125	2.21354487803579	2.17168536373645	-0.0189424206767441	0.965417142845881	0.995252345865969	high_vs_no	FALSE	both	stool
hsa-miR-30e-5p	32.5348272971111	8.27352252608967	11.7357857831108	3.74081006599067	2.50026065079947	2.87790826765798	0.147048142185688	0.725642145457282	0.95256956695753	high_vs_no	FALSE	both	stool
hsa-miR-31-3p	2.08745535202956	1.92781392579973	0.647580760541142	0.212678321005629	0.392569222518935	0	-1.03010181136304	0.0697288470594441	NA	high_vs_no	NA	both	stool
hsa-miR-31-5p	17.3132137138411	5.99320481557966	3.73593454350884	2.71573421058554	2.69683244002329	1.81451929611962	-0.315873133354334	0.457975189691247	0.863531532369641	high_vs_no	FALSE	both	stool
hsa-miR-3115	0.668320221803708	0.522603480312302	1.12327742646061	0.421804873141454	0	0	0.3578016151974	0.540555670012982	NA	high_vs_no	NA	both	stool
hsa-miR-3115-3p:Novel	34.4879151690147	6.59634911021341	3.01637576826124	2.9498104894896	2.9760443245777	1.51729033755318	-0.293224914660972	0.46395340631926	0.869000343267106	high_vs_no	FALSE	both	stool
hsa-miR-3116	1.44670681012567	2.77537122291166	1.68574049380274	1.09388418420424	1.2061490601985	1.07349976942445	0.404948627740793	0.330193413276286	NA	high_vs_no	NA	both	stool
hsa-miR-3116-5p:Novel	0.888244521695937	1.57437102634273	0.631190021699489	0	0	0	-0.309772643914808	0.634447904255954	NA	high_vs_no	NA	both	stool
hsa-miR-3117-3p	0.989149551484081	0.935261871854965	0.778931042630214	0.245660821268686	0	0	0.0520293711584752	0.91736458107247	NA	high_vs_no	NA	both	stool
hsa-miR-3117-5p	1.0686071557442	1.35103832903556	0.770806141181833	0	0	0	-0.46010009747704	0.398040877728545	NA	high_vs_no	NA	both	stool
hsa-miR-3118	4.98096942693232	11.0437826613669	4.66645999917552	2.34050918496521	1.54077097471181	0.295403095824552	0.521252679217025	0.355263641089891	0.808230627100002	high_vs_no	FALSE	both	stool
hsa-miR-3118-2-5p:Novel, hsa-miR-3118-3-5p:Novel, hsa-miR-3118-4-5p:Novel	4.39527020576526	3.96640679644079	1.50112587525032	1.69018804973339	1.30173313849887	0.321739038190265	-0.509723017022342	0.269788709699302	0.758519473582033	high_vs_no	FALSE	both	stool
hsa-miR-3119	0.757658734475669	0.948922314958515	0.735568315871247	0.422547012433348	0.320072657127997	0	0.124969427158413	0.793871491597595	NA	high_vs_no	NA	both	stool
hsa-miR-3119-3p:Novel	2.25320304452783	2.11199846364653	2.51466671344869	1.1800854351514	0.59219665313838	0.615136581797187	-0.189714079754026	0.712144545990492	NA	high_vs_no	NA	both	stool
hsa-miR-3120-3p	1.83140649013061	1.95733058004848	1.00607022847592	0.879442696945472	0.684889820628303	0	-0.097193750323152	0.841465672242819	NA	high_vs_no	NA	both	stool
hsa-miR-3120-5p	1.51297746299144	2.42642656820046	1.658432180608	1.1394414279163	1.10441899557263	0.74245151299617	0.608630415083257	0.14766811734793	NA	high_vs_no	NA	both	stool
hsa-miR-3121-3p	7.30497208898977	5.19522853049867	2.64635276879174	2.75353268201993	0.81039491530096	1.0096444172833	-1.18356964166916	0.0138654195068498	0.31755192480322	high_vs_no	FALSE	both	stool
hsa-miR-3121-5p	0.191546738912005	0.270750328606528	0.119072887646072	0	0	0	-0.244613623379129	0.837654610902953	NA	high_vs_no	NA	both	stool
hsa-miR-3122	3.34423290857922	2.04029340851983	1.47701143650927	1.8192942192875	1.36357473641378	0.615136581797187	-0.587652476257397	0.0888851473620076	NA	high_vs_no	NA	both	stool
hsa-miR-3122-3p:Novel	13.7417502954709	6.76616975425572	9.79606191158211	4.54021302502929	3.31100026435761	2.78955963411652	0.0106634279077062	0.977669013311809	0.999432263990458	high_vs_no	FALSE	both	stool
hsa-miR-3123	13.233145721419	7.20719939323693	7.29834641269674	7.68420849449045	5.0036682357444	4.69728618095275	-0.29865869960305	0.315873061709144	0.784738070511234	high_vs_no	FALSE	both	stool
hsa-miR-3123-5p:Novel	2.90542268298164	5.37943020364604	3.61154650318166	1.95332816214224	1.80447038018583	0.615136581797187	0.8796179095055	0.0624276822122359	0.537010138189401	high_vs_no	FALSE	both	stool
hsa-miR-3124-3p	0.218807295717408	0.324690447622025	0.117169695049566	0	0	0	-0.0160146177350936	0.984596552631595	NA	high_vs_no	NA	both	stool
hsa-miR-3124-5p	20.8450404540074	2.89798384950284	3.41969475285964	2.32777218050189	2.03534525118001	1.85810534498729	-0.341603068069412	0.320649232076176	0.787162428547788	high_vs_no	FALSE	both	stool
