ID	Average_no	Average_low	Average_high	Median_no	Median_low	Median_high	log2FoldChange	pvalue	padj	test	treshold	samples	biospecimen
hsa-miR-1284-3p:Novel	1.06841137346684	1.24592331903437	0.422279821367604	0.913084880348642	0.547790615959972	0	1.2598556763118	0.164511854264308	NA	low_vs_no	NA	male	stool
hsa-miR-1285-2:Novel	3.40361936455603	4.84383505508035	10.3335490208638	2.34818659912685	3.77992354043453	4.17418225055709	1.55590013146242	0.0141892098740728	0.202385962003283	low_vs_no	FALSE	male	stool
hsa-miR-1285-3p	30.6217199491101	24.7870105852297	21.7614980519124	21.4770753452311	16.237959598253	17.491741357509	-0.372677809467236	0.403613892117479	0.716319366107014	low_vs_no	FALSE	male	stool
hsa-miR-1285-5p	16.7499086990211	15.9131847933728	11.0121097330066	7.94444523418142	10.4191580630028	7.76108028273218	0.649117522445837	0.319510425038807	0.654806938271231	low_vs_no	FALSE	male	stool
hsa-miR-1286	25.6700788371707	37.5608091356356	22.6064340228727	8.39096954621547	13.5641480133059	3.96873871770841	-1.36201684889408	0.156206278657013	0.487252972165263	low_vs_no	FALSE	male	stool
hsa-miR-1286-5p:Novel	8.38077784987485	5.47702355649746	4.08218763311239	4.20666203480156	2.23596545936362	2.17168536373645	-0.40339326225214	0.551842438331953	0.805522819401666	low_vs_no	FALSE	male	stool
hsa-miR-1287-3p	0.796405884186317	0.666154924802862	0.45065936347329	0.237280713861	0	0	0.254531012254245	0.839669036007301	NA	low_vs_no	NA	male	stool
hsa-miR-1287-5p	34.6960183093391	45.7688507644245	44.6359319449385	26.1680034365182	35.6944440281862	32.5650260551971	0.724174862631021	0.172864820242911	0.498639272856463	low_vs_no	FALSE	male	stool
hsa-miR-1288-3p	8.3718384168997	18.4690434665079	12.8687468413398	6.73229226395754	11.278490033706	7.18886943151499	0.94877776473591	0.142337219500683	0.468288256288145	low_vs_no	FALSE	male	stool
hsa-miR-1288-5p	87.9193544675198	43.1099472753927	42.1243046129014	114.857996724688	35.7041037066997	35.7186484593757	-0.955001800801517	0.0791563728654303	0.373114357552051	low_vs_no	FALSE	male	stool
hsa-miR-1289	6.84801710675496	8.72315965501774	6.12073256177122	6.53005054903952	6.72804128331789	4.30124787479728	0.776420874093857	0.0942486281135684	0.40537291604552	low_vs_no	FALSE	male	stool
hsa-miR-1289-1-5p:Novel	6.7223327755961	7.37781464637931	4.09951701115696	5.0096407474103	4.68979787360249	2.96980605198468	0.427329262394639	0.425051169548593	0.732089688963751	low_vs_no	FALSE	male	stool
hsa-miR-1289-2-5p:Novel	5.09202208252592	3.93108772829619	2.37783231639913	6.22956630978019	3.6899977379296	1.29351338045536	-0.230519205581147	0.67689174765677	0.872889633371379	low_vs_no	FALSE	male	stool
hsa-miR-129-3p	1.07557761857977	1.06091097933965	1.39950789388133	0.41020656907659	0.579078837638942	0.274746483253118	0.964814562500984	0.284099263571385	NA	low_vs_no	NA	male	stool
hsa-miR-129-5p	3.89042845883119	8.58197966345401	5.63758494752047	3.2597780165935	5.92550345305066	4.23923332039506	1.25581962879316	0.0454840474268112	0.29479348238502	low_vs_no	FALSE	male	stool
hsa-miR-1290	3.91414307209847	3.53498064377466	1.68789096324403	2.72590305792749	1.09075132278062	1.24631626526902	0.963757294758824	0.27396536279333	0.615605809786962	low_vs_no	FALSE	male	stool
hsa-miR-1290-5p:Novel	61.5566583638209	87.456213328105	267.821127812148	46.9277086487343	31.9380643182408	33.9158552690058	0.440528183764525	0.620905036284727	0.845326823227117	low_vs_no	FALSE	male	stool
hsa-miR-1291	2.12198175982863	15.0953454809221	2.52673296954407	1.85590084715562	1.94272618851484	1.11367726949425	0.781126820972702	0.417210781649388	0.72729334221524	low_vs_no	FALSE	male	stool
hsa-miR-1291-3p:Novel	46.7765216534278	26.5913882964493	18.7965223662956	23.5676758016075	19.5222426402518	12.1346792919093	-0.279110735669522	0.614010242463061	0.843030275947175	low_vs_no	FALSE	male	stool
hsa-miR-1292-3p	0.0813886734225932	0.278001948002491	0.576994751603677	0	0	0	0.609588699519585	0.749235227748554	NA	low_vs_no	NA	male	stool
hsa-miR-1292-5p	34.1143579357432	12.7362824467728	34.459323471138	13.996081061131	4.499617586904	6.56899286912703	-1.60608089811507	0.066211465693784	0.343668045264577	low_vs_no	FALSE	male	stool
hsa-miR-1293	42.8846111445527	32.0810926766722	30.4127919440218	26.7140310803827	19.2317172018746	21.8280629473962	-0.230734255110603	0.688766872757509	0.87745853445889	low_vs_no	FALSE	male	stool
hsa-miR-1293-3p:Novel	3.97890651887931	4.45959857992568	3.59649048451022	3.37417193771348	1.9198677274997	2.44728105254073	0.769073993821537	0.234348126795606	0.57113750290727	low_vs_no	FALSE	male	stool
hsa-miR-1294	13.3644697157495	20.332859961124	26.3353630281425	8.39419139275719	11.278490033706	17.6178911202782	0.956341341681897	0.15623106388134	0.487252972165263	low_vs_no	FALSE	male	stool
hsa-miR-1294-3p:Novel	4.58763345916907	21.8903822910029	6.5805590250753	3.7401623688653	5.7336530270701	3.88054014136609	1.49356733056869	0.0688267960984559	0.350348746980478	low_vs_no	FALSE	male	stool
hsa-miR-1295a	3.97270275767687	4.17052644800464	3.60809661151578	3.73306070030103	3.41851781015853	2.81195958845302	-0.0407099154358166	0.93776178545567	0.987870230024367	low_vs_no	FALSE	male	stool
hsa-miR-1295a-5p:Novel	2.39068359831698	3.14945789937816	2.94559051132793	1.48152570778956	1.87545481897323	1.22775916887217	0.934065174086794	0.246781534833643	0.586282821586455	low_vs_no	FALSE	male	stool
hsa-miR-1295b-3p	4.81327003480608	4.68177141837248	5.22583627454979	4.17158415292767	3.32342264332407	3.31117193470276	-0.00737776738497766	0.989134100099828	0.995901610517261	low_vs_no	FALSE	male	stool
hsa-miR-1295b-5p	0.464136303947243	0.607728221853539	0.820888424125112	0.406943367112966	0	0	0.734601308967149	0.526944821603276	NA	low_vs_no	NA	male	stool
hsa-miR-1296-3p	22.4017835242277	3.7190699316076	3.38792223614392	8.90726062466253	2.36217301247117	2.11961666019753	-2.31721956989193	0.000318643089430445	0.0508358282675955	low_vs_no	FALSE	male	stool
hsa-miR-1296-5p	6.43920795345755	3.81115629046494	0.658246752708722	0.438523452626643	0	0	-3.64688640722204	0.0904327290471319	0.397177740991866	low_vs_no	FALSE	male	stool
hsa-miR-1297	5.13671735837664	0.838568316979579	0.666780816640062	0.817149936189556	0	0	-1.19058280408902	0.327318945763988	NA	low_vs_no	NA	male	stool
hsa-miR-1297-5p:Novel	0.378606441157716	1.73716298952029	0.963608226559888	0.237280713861	0.190311681752245	0	2.36372550439992	0.0371732603183323	NA	low_vs_no	NA	male	stool
hsa-miR-1298-3p	0.589257397813673	2.26422291562741	14.6825354587784	0	0.591445635522978	0.286749858319819	1.72246035725519	0.176625933168166	0.502110042388763	low_vs_no	FALSE	male	stool
hsa-miR-1298-5p	3.80223761562889	1.60552544709685	0.714116554573663	1.7784658851687	0.586224734200311	0	-0.126441485940945	0.886155322926976	NA	low_vs_no	NA	male	stool
hsa-miR-1299	0.546548906080985	1.90448742859434	0.861761007239156	0.488332040535559	0.736857454378152	0	1.75625224795136	0.0462999132020338	NA	low_vs_no	NA	male	stool
hsa-miR-1299-5p:Novel	3.81447586866631	4.31623976621274	3.39445300753452	1.75499675384062	2.34489893680124	2.06782167077186	0.816009322995445	0.255935258611699	0.597086306367452	low_vs_no	FALSE	male	stool
hsa-miR-1301-3p	5.28322946023632	4.74092394211959	3.68100311295704	6.09152709641287	2.52901250138964	2.83123595985743	-0.0498156337453023	0.927032786637095	0.987421208361852	low_vs_no	FALSE	male	stool
hsa-miR-1301-5p	3.42147171761859	3.72660201277786	1.51406664539407	0.683677615127651	1.10780754777469	0.623785877338007	-0.321210459007606	0.732447930456689	0.898342405539428	low_vs_no	FALSE	male	stool
hsa-miR-1302	79.7369290944628	119.838646571739	97.464265907136	69.9203122029879	94.1321802107511	69.8497225445896	0.660980006860276	0.117195077717337	0.440330781133616	low_vs_no	FALSE	male	stool
hsa-miR-1302-3-5p:Novel	0.590015751057138	0.667951127149463	0.360942696886567	0.27347104605106	0	0	0.518353981649761	0.689810747918392	NA	low_vs_no	NA	male	stool
hsa-miR-1302-4-5p:Novel	13.3039987364284	21.1880059793244	14.2769196982609	11.0852751545174	3.8397354549994	1.3733778667889	0.984688024237366	0.133200817320494	0.457381614441563	low_vs_no	FALSE	male	stool
hsa-miR-1302-5-5p:Novel	13.8839614904902	0.99095580404893	1.05959925801266	1.48152570778956	0	0	-1.91896573190038	0.0898780176906029	NA	low_vs_no	NA	male	stool
hsa-miR-1302-6-5p:Novel	0.162777346845186	0.407841406350473	0.0100331285540023	0	0	0	1.2743546023521	0.598271173858542	NA	low_vs_no	NA	male	stool
hsa-miR-1302-7-5p:Novel	0.528564334356063	0.282612699728581	0.0898752157577184	0.13673552302553	0	0	0.989160021013707	0.713647679413922	NA	low_vs_no	NA	male	stool
hsa-miR-1302-8-5p:Novel	7.11423632728466	3.57441130479845	3.67696215052912	7.12086933712092	1.7365263438338	1.3733778667889	-0.149709359856013	0.786425637740301	0.923273497707902	low_vs_no	FALSE	male	stool
hsa-miR-1302:Novel	5.86445690144227	3.29815241323014	2.25285959162005	4.4370193986418	1.82594183081961	0.70653888673251	-0.513851363594144	0.512244990371385	0.784056169764024	low_vs_no	FALSE	male	stool
hsa-miR-1303	4.14417938974339	10.5131487734783	3.04461022449899	2.53283848199126	1.8449988689648	1.13689558811959	0.454071213502571	0.650452888540927	0.861672668910808	low_vs_no	FALSE	male	stool
hsa-miR-1303-5p:Novel	2.6186496475051	4.12042416127424	2.73008907491272	2.45321360872483	3.23430419386287	2.17168536373645	0.840257828730986	0.103098633318633	0.41233183549654	low_vs_no	FALSE	male	stool
hsa-miR-1304-3p	5.58827703115179	4.12564175903754	1.62853259428194	4.63915438508781	1.27254320991072	0	0.0566953744108504	0.954519928388091	0.98969651143835	low_vs_no	FALSE	male	stool
hsa-miR-1304-5p	3.14894745775936	2.0595872240076	4.03717603762301	2.99791686359101	0.989246309927337	1.64847889951871	-0.725313122710873	0.302208498057489	0.640225153188185	low_vs_no	FALSE	male	stool
hsa-miR-1305	3.51108972855632	1.84541271559225	0.980729107513806	2.15075738063454	0.38062336350449	0	-1.40479450795706	0.147523388370788	NA	low_vs_no	NA	male	stool
hsa-miR-1305-5p:Novel	6.77016175616735	7.52741104743924	5.19959493479658	5.36585117627046	1.43341325676753	0.568447794059794	0.518290826545225	0.425453716745766	0.732089688963751	low_vs_no	FALSE	male	stool
hsa-miR-1306-3p	90.9037440837271	94.6245272757611	62.8343809239546	57.6750681613867	58.8006085941224	27.3915947200672	-0.165969142629377	0.829404505723585	0.942567093079844	low_vs_no	FALSE	male	stool
hsa-miR-1306-5p	2.0640211032642	3.94369998522516	3.19085733468088	2.77700450225904	2.78889180575025	1.9843693588542	0.726171317905213	0.311569948266408	0.648433751390738	low_vs_no	FALSE	male	stool
hsa-miR-1307-3p	13.5207137899692	20.037276079977	17.5061263473183	12.4340112906721	14.0996764887917	14.9557951832282	0.455549754499929	0.387657903242079	0.710249550639639	low_vs_no	FALSE	male	stool
hsa-miR-1307-5p	3.92467815522015	3.62718879419264	1.52748542621961	2.61096584947774	1.1840890860204	0	0.39512504451456	0.629781558497309	0.848133644251017	low_vs_no	FALSE	male	stool
hsa-miR-130a-3p	0.33302793348254	0.94732700920636	0.627371147697268	0.237280713861	0	0	0.742922052733564	0.524715884494154	NA	low_vs_no	NA	male	stool
hsa-miR-130a-5p	0.966687214116708	1.84929098033514	0.819428012259214	0.325554693690373	0.38062336350449	0	1.8416404508228	0.0753287948372739	NA	low_vs_no	NA	male	stool
hsa-miR-130b-3p	5.37426090706999	6.60119176402834	5.11266209617036	3.53165560983846	4.43123019109876	4.54758235247835	0.647025331974139	0.308864540214009	0.647071678938833	low_vs_no	FALSE	male	stool
hsa-miR-130b-5p	0.484831913912226	0.854985947415937	1.19680932869362	0.218124196448123	0	0	-2.24061132290716	0.369298128330797	NA	low_vs_no	NA	male	stool
hsa-miR-132-3p	1.06728319065041	1.40037130655976	0.929850776244645	0.325554693690373	0.424018829778158	0	0.746034859332993	0.416426932371141	NA	low_vs_no	NA	male	stool
hsa-miR-132-5p	2.06285850724684	1.60615592614075	1.12021641941091	1.85816887590608	0.727167548520413	0	0.310067274671195	0.662568066835152	NA	low_vs_no	NA	male	stool
hsa-miR-1321	1.0710642559799	0.550099153660266	0.389063289229788	0.92095832898865	0	0	-1.14550429373414	0.334272781718208	NA	low_vs_no	NA	male	stool
hsa-miR-1321-5p:Novel	0.647903235858154	2.13934206660438	1.72919652944796	0.462290216715903	0	0	0.325864522690873	0.80811885972479	NA	low_vs_no	NA	male	stool
hsa-miR-1322	2.16743941178605	0.893352592096823	1.37734893308397	1.04289603823192	0	0	-0.609580712180112	0.478479963788817	NA	low_vs_no	NA	male	stool
hsa-miR-1322-5p:Novel	1.80935546121033	2.01796760836292	2.13581621621037	1.71895174776533	0.977929973374965	1.13689558811959	1.30723339156963	0.0740331005070842	NA	low_vs_no	NA	male	stool
hsa-miR-1323	1.01143052687711	0.899058441721075	0.613480137258311	0.481446734128779	0	0	0.358040311085154	0.690626185676677	NA	low_vs_no	NA	male	stool
hsa-miR-1323-3p:Novel	0.474305218741001	1.2257898879091	1.48713741866268	0.13673552302553	0.684728186557352	0.557911926823303	2.64966035545772	0.00500765482275895	NA	low_vs_no	NA	male	stool
hsa-miR-1324	20.7808331282799	29.8589351265276	58.8204337655556	17.1171959238384	15.9690321591204	13.7232893014361	1.29885082807947	0.0703978622609584	0.351069571863255	low_vs_no	FALSE	male	stool
hsa-miR-1324-5p:Novel	13.7124943172775	5.65992832035852	9.49226991450531	2.92807975063624	1.43341325676753	0.70653888673251	-1.54151466570076	0.182269862530396	0.511137978925348	low_vs_no	FALSE	male	stool
hsa-miR-133a-3p	3.74331219009551	2.88536521607091	1.58253319574666	2.43936487844032	1.57478200831411	1.29351338045536	-0.279508400613826	0.69671140138383	0.881622603093388	low_vs_no	FALSE	male	stool
