ID	Average_no	Average_low	Average_high	Median_no	Median_low	Median_high	log2FoldChange	pvalue	padj	test	treshold	samples	biospecimen
hsa-miR-3159-3p:Novel	6.7340685210279	8.9118056774598	12.1271874447844	6.18535017185541	5.09017283964289	4.69213776366217	0.211593427719606	0.749505283623942	0.935608307274303	high_vs_no	FALSE	male	stool
hsa-miR-3160-3p	16.6784523988556	18.2016021800194	16.9337179161613	16.8281487917434	14.6934873043895	13.3752914691019	0.674034536103783	0.0741861429184342	0.443865834185934	high_vs_no	FALSE	male	stool
hsa-miR-3160-5p	15.8659000369659	14.4056968922399	15.2344332328771	17.9061227118492	11.8602896480927	10.2436947867113	0.376234431625369	0.326913043274413	0.755387071992743	high_vs_no	FALSE	male	stool
hsa-miR-3161	0.830681644701585	1.60147139596113	1.1434219157341	0.817149936189556	0	0	1.56088545500821	0.165813607630594	NA	high_vs_no	NA	male	stool
hsa-miR-3161-3p:Novel	3.34678497433636	6.32152461130222	4.3711188710745	3.78831344845704	4.01405072626012	2.79298991456136	0.683344530207086	0.215328465006937	0.646916920121028	high_vs_no	FALSE	male	stool
hsa-miR-3162-3p	0.0455785076751767	0.196736545987572	0.313709515249947	0	0	0	1.04126904272544	0.737978382724754	NA	high_vs_no	NA	male	stool
hsa-miR-3162-5p	5.30175928211674	6.99558406244459	4.62459264712907	3.88962023525557	4.88056066006295	2.83123595985743	0.523861436853623	0.316151322233221	0.747186926115669	high_vs_no	FALSE	male	stool
hsa-miR-3163	5.03624761164117	8.00959984889472	6.36848691067647	4.24526382582934	3.90587913223513	3.88054014136609	0.497044641058096	0.523521042394808	0.855934648132152	high_vs_no	FALSE	male	stool
hsa-miR-3163-3p:Novel	1.61984274726894	2.0083308188807	1.72820292253863	0.913084880348642	1.63481635977923	1.37373241626559	1.00846347812683	0.143090520335022	NA	high_vs_no	NA	male	stool
hsa-miR-3164	10.5197171725235	10.8057948597842	6.13596425840563	4.51645387322454	5.14865885612813	3.34382286727548	-0.646080660822977	0.378258040375755	0.776683867264435	high_vs_no	FALSE	male	stool
hsa-miR-3164-3p:Novel	12.4424152146845	19.970594766674	10.6544789294041	12.8630081453346	8.3050145633506	5.66247191971486	-0.111104547281501	0.872612870182929	0.966286328451767	high_vs_no	FALSE	male	stool
hsa-miR-3165	0.848602411149781	0.656976262865642	0.454687917796409	0.848730021703233	0	0	0.112665864954802	0.91828239125888	NA	high_vs_no	NA	male	stool
hsa-miR-3165-3p:Novel	3.23898660219365	3.10623259429719	1.85486379187215	0.438523452626643	2.03798464855246	0.201928883456661	0.504485584824062	0.388502521902175	NA	high_vs_no	NA	male	stool
hsa-miR-3166	2.26996828208607	1.55226008746779	1.44906012019532	1.28805020073293	0.547715846413583	0.278955963411652	0.220782640122788	0.789877632378366	NA	high_vs_no	NA	male	stool
hsa-miR-3166-5p:Novel	0.12696718109777	0.232080141163921	0.142300390207953	0	0	0	0.598023393120541	0.786135653674843	NA	high_vs_no	NA	male	stool
hsa-miR-3167	3.16453134242686	1.52600280431775	2.57449040637279	1.55291119895652	0.932380873937821	0.860249574959457	0.667239160658673	0.365892515526511	NA	high_vs_no	NA	male	stool
hsa-miR-3167-5p:Novel	2.42813007974184	22.0045087560793	3.86448632046622	2.14355223048371	1.8624211585188	1.51033133382995	1.42194597165359	0.148495627603188	0.58060072626954	high_vs_no	FALSE	male	stool
hsa-miR-3168	5.77447773541412	15.6525991696795	11.4119668074998	1.69312350031044	2.21544123470358	2.20744795646851	1.77990621279287	0.109131172127842	0.511285123406703	high_vs_no	FALSE	male	stool
hsa-miR-3168-3p:Novel	48.872286915551	57.3030167191183	29.1063945436222	33.4821908108571	27.1981666392077	21.1873765095734	-0.12708301098327	0.805091255815259	0.959344305117856	high_vs_no	FALSE	male	stool
hsa-miR-3169	57.3098833017297	110.292043168334	108.309217797061	59.9147848231505	71.0843818867753	63.8434767813531	1.59670901771382	0.00614174332199758	0.190065021018246	high_vs_no	FALSE	male	stool
hsa-miR-3169-3p:Novel	14.8356851474772	21.5239269640436	22.1874463702417	15.1953210004283	12.6603211420049	9.05459366318754	1.20420887665024	0.0723841900240133	0.441535827019523	high_vs_no	FALSE	male	stool
hsa-miR-3170	24.7990727685683	39.4548251893913	115.64713468455	20.5524949117993	21.25261267713	45.3214696040337	2.20211405890228	0.000495671717415154	0.0717600774016733	high_vs_no	FALSE	male	stool
hsa-miR-3170-3p:Novel	70.1791719239504	18.073293679908	10.8217335213581	32.2465496446117	13.202054640562	6.51505609120936	-1.51478356074745	0.00339622493262162	0.150756576303573	high_vs_no	FALSE	male	stool
hsa-miR-3171	1.71914451548776	2.92828015658111	4.35781260514399	1.28805020073293	0.53289707024925	1.13689558811959	1.3384146895594	0.175356092001988	0.615166209391591	high_vs_no	FALSE	male	stool
hsa-miR-3171-3p:Novel	1.03262960735248	4.30519189935119	2.50292803097526	0.611296950747529	2.37889602190307	1.92322538277182	2.08563755808665	0.0163511599807781	0.268033443481078	high_vs_no	FALSE	male	stool
hsa-miR-3173-3p	0.556000886842827	1.46678117349724	1.64106041319744	0.51763706631884	0.591445635522978	0.623785877338007	1.79392837328801	0.0560806018203108	NA	high_vs_no	NA	male	stool
hsa-miR-3173-5p	0.135647789037655	0.156317371764873	0.117764607220424	0	0	0	0.530075629528825	0.865801019604906	NA	high_vs_no	NA	male	stool
hsa-miR-3174	0.643825851767947	1.64224804838636	1.71265049791249	0.644224080973965	1.01934658145521	0	1.21609382793724	0.106602015937324	NA	high_vs_no	NA	male	stool
hsa-miR-3174-3p:Novel	8.64422662042871	16.2437896791378	12.6782151439768	9.70956738489056	11.5803803582903	7.93747743541682	0.564020879744948	0.362350646783406	0.764309463537218	high_vs_no	FALSE	male	stool
hsa-miR-3175	2.02196808394668	2.83637279627352	1.99449555437885	1.77232231290181	1.611212861958	1.29351338045536	0.704100080539108	0.323316684866314	NA	high_vs_no	NA	male	stool
hsa-miR-3175-3p:Novel	6.29274310541084	4.83803533030241	4.80901845495577	5.39449485963652	3.1973824214955	3.71225756498085	-0.108928199184562	0.829279784043318	0.963856219022998	high_vs_no	FALSE	male	stool
hsa-miR-3176	11.61892335591	6.41704904792077	4.21254959513438	5.26499026152187	5.19025539976134	3.20325293095967	-1.00534071814489	0.0385112621621022	0.349424174486509	high_vs_no	FALSE	male	stool
hsa-miR-3176-5p:Novel	48.5942236496563	34.6279678639714	18.6170231662186	56.1908041422439	21.2595571122405	12.992901477433	-0.85851063787321	0.178486928908092	0.61648496701916	high_vs_no	FALSE	male	stool
hsa-miR-3177-3p	12.9255995300044	9.41521994697302	3.20828152571276	5.90173189899888	1.41272811591251	1.18161238329821	-0.963564951560386	0.27353032370772	0.704350744406359	high_vs_no	FALSE	male	stool
hsa-miR-3177-5p	3.15856985837928	3.1058557368147	2.77914466254591	3.27059118323902	0	0	0.218325491137264	0.772442029024166	NA	high_vs_no	NA	male	stool
hsa-miR-3178	5.70256712078617	6.07202831432363	5.44332983185325	4.95172006281302	4.67065435223865	4.23923332039506	0.276783093364719	0.673987365080883	0.918977264897852	high_vs_no	FALSE	male	stool
hsa-miR-3178-3p:Novel	14.5149593163848	19.5316768499073	13.5283636291812	12.5133182319529	12.0854369903929	10.6043599147461	0.11159552088961	0.820298503670904	0.963856219022998	high_vs_no	FALSE	male	stool
hsa-miR-3179	1.51868893181762	2.22223961445188	1.02991890607074	1.48152570778956	0.778442392039775	0	-0.0164414372341941	0.985897562427475	NA	high_vs_no	NA	male	stool
hsa-miR-3179-5p:Novel	2.9495298015901	1.83939727300559	0.970275293998532	1.07893401332727	0.640202693095392	0.568447794059794	-0.635789687814925	0.476780502728005	NA	high_vs_no	NA	male	stool
hsa-miR-3180	31.2314723444458	69.1892927058047	51.5302147615207	30.0356580114693	34.5576190949946	43.9480917372448	0.812304850420255	0.0861679656663972	0.470523202951806	high_vs_no	FALSE	male	stool
hsa-miR-3180-3p	186.436279161933	221.109603678629	131.568372106797	115.795295428531	49.8513396498611	40.9282411723051	0.961853643704518	0.0141601189071719	0.252984392434318	high_vs_no	FALSE	male	stool
hsa-miR-3180-4-3p:Novel, hsa-miR-3180-5-3p:Novel	64.5825887513944	56.2656070952072	27.7904171681005	36.6272670775682	19.3814479727318	16.3899116587381	-0.584646217577398	0.246241174805618	0.681142384032052	high_vs_no	FALSE	male	stool
hsa-miR-3180-5p	43.8397668950696	44.4131945753077	49.9584039839171	40.9746379389205	36.7802315028908	31.794249902963	0.307718900375816	0.459486871109731	0.824317544133711	high_vs_no	FALSE	male	stool
hsa-miR-3181	4.09781707989151	9.56825457787187	5.77929004515403	3.51090746073901	3.97624124355576	3.88054014136609	0.568515582713923	0.389447153210798	0.783869821735555	high_vs_no	FALSE	male	stool
hsa-miR-3181-3p:Novel	3.35568505936565	6.24148146623216	5.62909325292533	3.39492008681293	2.45222453966884	0.70653888673251	0.480642852913671	0.587982379084214	0.881207187995627	high_vs_no	FALSE	male	stool
hsa-miR-3182	6.18737700957641	2.30340603661776	0.927538124192243	0.711842141582999	0.697222951437564	0	-0.537122855906722	0.538170375190116	NA	high_vs_no	NA	male	stool
hsa-miR-3182-3p:Novel	9.00347629830364	8.94028016787322	6.62016410579543	9.25592848281014	3.99942151686227	4.34337072747291	0.0345261158264781	0.958194093582707	0.990930394714576	high_vs_no	FALSE	male	stool
hsa-miR-3183	4.72788807158149	8.77690161371528	5.87071278580468	4.36418166297757	5.80263687704278	4.98526506107608	0.162401196521296	0.775632678900599	0.950608901229426	high_vs_no	FALSE	male	stool
hsa-miR-3183-3p:Novel	2.94697685786838	13.4424380312551	2.31209048270285	1.89173227686615	1.9198677274997	1.67191143363774	0.244497027206605	NA	NA	high_vs_no	NA	male	stool
hsa-miR-3184-3p	0.564668475204221	0.761626343148553	0.504889801693224	0.438523452626643	0	0	0.606515066099056	0.65350452720082	NA	high_vs_no	NA	male	stool
hsa-miR-3184-5p	4.50159102737348	5.10058867073646	3.93820795092417	4.81103462040684	3.93695502078528	3.0206626676599	0.447049218472144	0.365650928883987	0.767122771617784	high_vs_no	FALSE	male	stool
hsa-miR-3185	14.6899773627578	4.63001399982238	6.12856292180534	4.21922200200969	3.24946963554391	2.45551833774435	-0.364144168964201	0.582609732148878	0.881207187995627	high_vs_no	FALSE	male	stool
hsa-miR-3185-3p:Novel	14.5455492392221	32.2311308386905	32.802836994801	12.6609715184319	13.2936905732963	8.07715533826644	1.0028238189022	0.143805194040721	0.572906669592112	high_vs_no	FALSE	male	stool
hsa-miR-3186-3p	2.50374825413066	6.86573496455434	6.34469097083288	2.68292558813523	3.3925424248325	2.44728105254073	1.45066703957912	0.0666307114705325	0.429260308470011	high_vs_no	FALSE	male	stool
hsa-miR-3186-5p	1.08821597645002	0.918620895857517	1.07439724792381	0.848538605873054	0	0	0.616411735703342	0.535588832647809	NA	high_vs_no	NA	male	stool
hsa-miR-3187-3p	10.5364320357248	2.9522944823529	5.81429410687485	3.39415442349222	0.99406031088894	2.23164770729321	-1.60442919456022	0.0873222329125657	0.471431244976562	high_vs_no	FALSE	male	stool
hsa-miR-3187-5p	5.73653638081881	5.02663685263137	8.28693762878178	3.5672115673224	3.00535577497806	3.6347199022199	0.741518139464592	0.289158377723727	0.723104572287473	high_vs_no	FALSE	male	stool
hsa-miR-3188	7.75557969501289	11.5495736875342	9.40130511315257	7.09804869493212	8.13848880798353	5.44355788835885	0.350726391129905	0.511947821334604	0.851521373699838	high_vs_no	FALSE	male	stool
hsa-miR-3188-5p:Novel	6.11798972038881	4.65277103898573	2.67782435226005	2.24519886191164	1.94272618851484	1.51033133382995	-0.407638556402666	0.517610012223945	0.853795299320457	high_vs_no	FALSE	male	stool
hsa-miR-3189-3p	1.76571560154121	4.60214961078488	1.5622241478887	1.83389085224259	0.989246309927337	0	0.134899425808616	0.899648524377549	0.972001803457788	high_vs_no	FALSE	male	stool
hsa-miR-3189-5p	6.29112997354271	4.32355157059117	2.78213320715212	0.218124196448123	0.319423637051946	0	0.384846324380559	0.779634639259298	0.9509971672158	high_vs_no	FALSE	male	stool
hsa-miR-3190-3p	31.525721503741	30.9140377646184	26.7409526445585	19.3840549761488	24.4154664239506	16.9579276345029	0.105657626907747	0.795690195711678	0.956147179865615	high_vs_no	FALSE	male	stool
hsa-miR-3190-5p	1.20999799706451	0.953671874246753	0.521937224310334	0.718727447989779	0	0	-0.952630868152447	0.491562003458432	NA	high_vs_no	NA	male	stool
hsa-miR-3191-3p	12.5501388877884	33.0614426106997	8.91136473205683	10.5666499459653	9.54156076025359	6.06733964595464	-0.00649946094676443	NA	NA	high_vs_no	NA	male	stool
hsa-miR-3191-5p	0.133352686902062	0.387914809079182	0.0740362889771367	0	0	0	0.0698364866232886	0.979357859743936	NA	high_vs_no	NA	male	stool
hsa-miR-3192-3p	0.13673552302553	0.48369878576236	0.145916420069229	0	0	0	0.356828030585379	0.882967992450157	NA	high_vs_no	NA	male	stool
hsa-miR-3192-5p	4.59049550328658	12.0825509855079	3.49509668891037	3.8569115282649	2.12084474539962	1.87463972563535	-0.0991057728559825	0.898581424205385	0.972001803457788	high_vs_no	FALSE	male	stool
hsa-miR-3193	0.400867199647886	0.442573031524308	0.530968840049463	0	0	0	0.170779822163192	0.906346601643719	NA	high_vs_no	NA	male	stool
hsa-miR-3193-3p:Novel	13.1977729084839	9.49175853340367	7.52649696772459	6.95163713828281	4.7707803801268	3.68327750661652	0.433311118362993	0.514797044463431	0.851629086276268	high_vs_no	FALSE	male	stool
hsa-miR-3194-3p	1.60089569163352	1.37724579069616	1.08990891049696	1.30874517868874	0	0	-0.438111939689705	0.678700080701976	NA	high_vs_no	NA	male	stool
hsa-miR-3194-5p	2.10288941171064	2.36460137352818	0.971899742858503	1.36983683537052	0.708441067399065	0	0.127804409718596	0.89009295705785	NA	high_vs_no	NA	male	stool
hsa-miR-3195	24.9077036536922	27.4154883736414	28.6262375636741	26.696278139818	18.0770903266791	16.4648299883085	-0.199329848154326	0.716532740511158	0.931913031302934	high_vs_no	FALSE	male	stool
hsa-miR-3195-3p:Novel	14.4894362890972	15.9168353054426	14.1603974691597	12.7135823816078	9.70291258158862	10.3227030800568	-0.0961572401584379	0.853212242117719	0.964525627143794	high_vs_no	FALSE	male	stool
hsa-miR-3196	3.63360428946288	13.4341568910299	6.36447070657674	3.61437437932464	2.12532320219719	3.64896606494615	1.01258392847796	0.302651364847814	0.73548386375762	high_vs_no	FALSE	male	stool
hsa-miR-3196-3p:Novel	26.2240354848349	17.8332215069467	22.9166678326261	20.4550630494071	9.54156076025359	16.5425733661749	-0.0634018430163754	0.919615302443452	0.980529891174195	high_vs_no	FALSE	male	stool
hsa-miR-3197	349.847826661356	194.973607505609	30.2271101021651	32.1943305728244	4.07596929710492	4.24685393978615	-0.536952725029385	0.534695115937701	0.861177170929401	high_vs_no	FALSE	male	stool
hsa-miR-3197-3p:Novel	5.07596477982155	3.60097242353832	3.06869582658806	5.01402046907274	2.16197536784154	1.67373578046991	-0.0582258722247805	0.919628273281315	0.980529891174195	high_vs_no	FALSE	male	stool
hsa-miR-3198	7.19355552704152	3.35622135272421	1.86420760166295	4.11179150476744	2.49616255922476	1.3733778667889	-0.769422152360273	0.159211092832717	NA	high_vs_no	NA	male	stool
hsa-miR-3198-5p:Novel	5.06511670594385	6.26661050539905	9.23604961950284	4.17338928607103	4.83417479615716	5.33367732015629	1.44392436032525	0.00800821901166016	0.210002308990405	high_vs_no	FALSE	male	stool
hsa-miR-3199	9.68383266027478	8.7577035273882	4.29011658141746	3.3497899958304	2.94522911745505	2.11961666019753	0.0323488117530083	0.96422323769441	0.990930394714576	high_vs_no	FALSE	male	stool
hsa-miR-3199-3p:Novel	11.6685928741378	9.66643718533797	5.18530273282407	4.14763808849231	2.57341785739786	1.10372397823425	-0.346409596893028	0.645297187870139	0.909187013478822	high_vs_no	FALSE	male	stool
hsa-miR-32-3p	0.218124196448123	0.0931119617148416	0.179203368257972	0	0	0	0.142042727009817	0.97389717778328	NA	high_vs_no	NA	male	stool
hsa-miR-32-5p	0.75823915468656	0.71833449949174	0.94067249637703	0.872496785792493	0	0	0.463757659139677	0.667031179537622	NA	high_vs_no	NA	male	stool
hsa-miR-3200-3p	0.474305218741001	1.54141713602791	0.360127037282986	0.13673552302553	0	0	0.384224598778943	0.769921916144807	NA	high_vs_no	NA	male	stool
hsa-miR-3200-5p	3.25146134565516	5.67445664092733	12.2054166892658	2.23332561212055	3.4730526876676	3.71621068997459	0.932586657428963	0.187944362340593	0.626360730646631	high_vs_no	FALSE	male	stool
hsa-miR-3201	0.255716644150154	0.43195396828836	0.332177763368365	0	0	0	0.830333563706029	0.736470730024645	NA	high_vs_no	NA	male	stool
hsa-miR-3201-3p:Novel	1.59955409232463	10.167831667761	1.61088403296113	0.711994498677703	0.955726363395268	0	0.331076944823812	NA	NA	high_vs_no	NA	male	stool
hsa-miR-3202	6.26141155722619	8.51272627830992	5.27788650059377	6.48185263991351	4.07596929710492	3.03366982297732	-0.448601679298405	0.561463782037118	0.87623050148423	high_vs_no	FALSE	male	stool
hsa-miR-3202-3p:Novel	11.7809826304801	10.1161554506176	5.79914478491646	10.0493699874912	5.93981999024692	4.53099400148984	-0.629721518946031	0.308479410024605	0.740502283658523	high_vs_no	FALSE	male	stool
hsa-miR-320a-3p	25.9659203714367	111.4799323579	34.6212399063482	17.8449751969361	33.5917046461088	14.1307777346502	0.323564127256252	0.662193077159047	0.915795558708522	high_vs_no	FALSE	male	stool
hsa-miR-320a-5p	4.87994664110891	13.3496301474031	8.05704717457042	5.79119521424825	6.29912803325645	4.45470907797702	0.451447679907341	0.523537638211241	0.855934648132152	high_vs_no	FALSE	male	stool
hsa-miR-320b	6.48369907793151	8.1492483998171	5.89319509309033	5.88371459934901	6.11607948873127	5.3840183155896	-0.270913297212894	0.625369699898901	0.899779865151976	high_vs_no	FALSE	male	stool
hsa-miR-320b-1-5p:Novel	2.91761159202626	6.08095352543256	1.96959221439878	2.65374893981754	1.72030745411148	0.807715533826644	0.0046580740415867	0.995199620760508	0.997664270453586	high_vs_no	FALSE	male	stool
hsa-miR-320b-2-5p:Novel	2.88518228276049	5.07341979188526	2.54960914851324	2.40034836423712	1.3694563731147	0.907259648059808	-0.23766434269266	0.76625536102979	0.943795693436124	high_vs_no	FALSE	male	stool
hsa-miR-320c	12.1776739141556	41.3688890703005	26.0338315107678	6.34379292208037	17.4520211644899	10.9870229343112	1.63558846566805	0.0239565403614023	0.290670598969714	high_vs_no	FALSE	male	stool
hsa-miR-320c-1-5p:Novel	4.60535345602227	5.91171839562702	3.55293699877584	3.97505598174191	3.44061490822296	2.11961666019753	-0.0731496711125859	0.912001757796426	0.978637180347497	high_vs_no	FALSE	male	stool
hsa-miR-320c-2-5p:Novel	5.07609708652319	3.75677697479568	4.28360820542854	2.42540798474901	2.07610215990454	2.01928883456661	0.379438934501171	0.521218303163018	0.855370567596126	high_vs_no	FALSE	male	stool
hsa-miR-320d	15.2830014696867	30.279946219525	23.2087332518674	13.4178341970666	12.7250684723977	11.1719596582455	0.596910730133786	0.387319727570684	0.781823370847457	high_vs_no	FALSE	male	stool
hsa-miR-320d-1-5p:Novel	25.2982093839986	24.6831013497231	24.916886246568	20.6164622402004	17.8168207802457	20.6006680018335	0.113940276242929	0.809284374762695	0.960609466755994	high_vs_no	FALSE	male	stool
hsa-miR-320d-2-5p:Novel	2.97126270688141	4.21246487907308	3.20109930004751	1.82616976069728	3.60352811722817	1.67191143363774	0.986433929009014	0.0716849883553736	0.441535827019523	high_vs_no	FALSE	male	stool
hsa-miR-320e	5.75710511692952	11.6028390131935	33.8816111718954	5.40484397446628	7.50181927589293	7.55165666914974	1.79295716960661	0.00331220157817984	0.150756576303573	high_vs_no	FALSE	male	stool
hsa-miR-320e-5p:Novel	1396.83380134442	943.366538729294	854.969288081938	1081.10943692235	679.075090832699	682.303399534963	-0.593292187728651	0.207768347490826	0.644119045083365	high_vs_no	FALSE	male	stool
hsa-miR-323a-3p	0.0271295578075311	0.259863827548405	0.15914298916484	0	0	0	1.86381455335995	0.52986008605778	NA	high_vs_no	NA	male	stool
hsa-miR-323a-5p	26.1118919854878	21.9195438251687	14.042048398543	16.6425115936618	16.9627121241625	11.7118752404863	-0.557307894580372	0.250165147968269	0.683824151721084	high_vs_no	FALSE	male	stool
hsa-miR-323b-3p	0	0.155402776390448	0.09057632457798	0	0	0	0.902543308308116	0.85914378346894	NA	high_vs_no	NA	male	stool
hsa-miR-323b-5p	3.02214133003299	8.53244557875674	4.80944876097871	2.91126654320375	3.41851781015853	3.69812140669356	0.152710991442582	0.835162727185262	0.963856219022998	high_vs_no	FALSE	male	stool
hsa-miR-324-3p	106.185785554259	41.4917720657409	92.0583987997469	8.26438023487392	11.3397706213036	12.7405618193584	1.09139370718538	0.250832550861709	0.683824151721084	high_vs_no	FALSE	male	stool
hsa-miR-324-5p	106.993309566561	47.2374784921096	107.368503556415	6.90219356525785	10.626306338565	23.9016565018507	1.72991898789818	0.0805309828109442	0.454465539751295	high_vs_no	FALSE	male	stool
hsa-miR-325	4.18885457325026	1.73905310552131	0.645160008864337	1.96311776803311	0.70694824846654	0	-1.85537121315941	0.0510628854277136	NA	high_vs_no	NA	male	stool
hsa-miR-325-3p:Novel	8.33822853896171	6.43058548307938	2.99722622163996	3.64521665899391	3.33045443066429	0.927596055679354	-0.975445144063027	0.241628128526653	0.676480689396913	high_vs_no	FALSE	male	stool
hsa-miR-326	8.8580740869169	16.8713360510904	8.98985950349917	8.95934427230184	9.77929973374965	5.01573430091321	0.217409155288755	0.75086441184288	0.935608307274303	high_vs_no	FALSE	male	stool
hsa-miR-326-5p:Novel	167.93100914541	115.709064647827	68.3209557366189	33.947551481063	12.789529685982	6.05786650369983	0.226222493960016	0.744952147566619	0.935608307274303	high_vs_no	FALSE	male	stool
hsa-miR-328-3p	0.12696718109777	0.467947869480077	0.316581631664833	0	0	0	0.885928384675892	0.687756928908766	NA	high_vs_no	NA	male	stool
hsa-miR-328-5p	42.1561573053488	12.9149484853357	16.0360222012522	37.1121010311325	8.20714627880435	7.72606784763977	-2.08877176233195	0.00020618847670441	0.0495209066371755	high_vs_no	TRUE	male	stool
hsa-miR-329-3p	5.22819036339652	6.6719842772448	5.11570514483956	5.4017257845474	5.40493841960385	3.6347199022199	0.509234920391996	0.320569695276858	0.747708320208337	high_vs_no	FALSE	male	stool
hsa-miR-329-5p	1.80702792094699	1.14665367968839	0.728658912144551	1.20479145977488	0.570935045256736	0	0.0147002441990263	0.987026839494243	NA	high_vs_no	NA	male	stool
hsa-miR-330-3p	1.29311780272533	1.50881630503088	0.869090475810835	0.929927279295648	0.697222951437564	0	-0.00271588557635945	0.997618613184937	NA	high_vs_no	NA	male	stool
hsa-miR-330-5p	0.255716644150154	0.41204675526342	0.404089278655079	0	0	0	1.57431481272834	0.238173467628154	NA	high_vs_no	NA	male	stool
hsa-miR-331-3p	0.118286573157884	0.111486928778335	0.117345003392481	0	0	0	0.277700546127798	0.937714447214515	NA	high_vs_no	NA	male	stool
hsa-miR-331-5p	1.14323344530855	0.403818809623278	0.52358293785442	0.985465544728763	0	0	-0.627332379254335	0.638049788813796	NA	high_vs_no	NA	male	stool
hsa-miR-335-3p	0.200433599823943	0.482906110334178	0.203116774760561	0	0	0	-0.766814226318448	0.76781122338074	NA	high_vs_no	NA	male	stool
hsa-miR-335-5p	2.40382209583854	9.92872320334385	5.91598194880106	2.11341845054184	2.86682651353505	2.58074872487837	1.39027979495811	0.159732896140298	0.596007694509959	high_vs_no	FALSE	male	stool
hsa-miR-337-3p	0.745600796816311	0.190066665160456	0.136224122866939	0.13673552302553	0	0	-1.39656299812694	0.607891600718095	NA	high_vs_no	NA	male	stool
hsa-miR-337-5p	3.3149245821257	4.94497813840246	1.23152616153205	2.96305141557913	0.961585860093732	0.463798027839677	-1.20666190699451	0.192234357649776	0.633089412514848	high_vs_no	FALSE	male	stool
hsa-miR-338-3p	8.89198568344982	19.2471067075634	10.4956074212434	9.80110902504422	8.13848880798353	5.02120734140973	1.09616970620085	0.179760541293371	0.61648496701916	high_vs_no	FALSE	male	stool
hsa-miR-338-5p	0.626106855510708	1.53255528527043	1.97168933048822	0.51075175991206	0.778442392039775	0.557911926823303	2.12585863441424	0.017494854165431	NA	high_vs_no	NA	male	stool
hsa-miR-339-3p	0.546612711357711	2.22650320897788	1.27504096365527	0.24416602026778	1.29561125013266	0	0.825821745819102	0.390080178764263	NA	high_vs_no	NA	male	stool
hsa-miR-339-5p	3.53820390630928	4.09999282668333	2.61324988464787	2.57689632389586	2.12084474539962	1.87685510546487	-0.584778982769831	0.457030221129568	0.821611383005748	high_vs_no	FALSE	male	stool
hsa-miR-33a-3p	0.0911570153503534	0.080514180654983	0.0719714279545209	0	0	0	0.417320792731886	0.943825708090089	NA	high_vs_no	NA	male	stool
hsa-miR-33a-5p	12.88588560669	4.94182748698741	3.40367956934771	1.36756880662007	2.131588280997	1.15949506959919	0.383311834844598	0.662670300415745	0.915795558708522	high_vs_no	FALSE	male	stool
hsa-miR-33b-3p	2.40549411012	2.3436270149695	1.3235938620295	3.09978693860466	1.242779723893	0.860249574959457	-0.0867223086351412	0.89800890467213	NA	high_vs_no	NA	male	stool
hsa-miR-33b-5p	5.00172364350785	7.76491842714423	2.95174658933645	2.54481904076782	1.97849261985467	1.11582385364661	-0.41357150608233	0.622647184995906	0.899779865151976	high_vs_no	FALSE	male	stool
hsa-miR-340-3p	0.146174484208881	0.386591736885464	0.428688383797187	0	0	0	1.5434607775408	0.400093074934496	NA	high_vs_no	NA	male	stool
hsa-miR-340-5p	7.41266872035303	3.06849869620687	1.29871223723266	1.95332816214224	0.981743039151685	0	-1.02379801977564	0.262345825737238	NA	high_vs_no	NA	male	stool
hsa-miR-342-3p	1.49563441444032	1.90618121776257	1.72247708283115	1.04289603823192	1.39444590287513	0.415857251558671	0.505095772472737	0.496849569910729	NA	high_vs_no	NA	male	stool
hsa-miR-342-5p	3.82638525721564	4.13788017563857	2.32900868842139	1.6748949979152	1.97849261985467	1.29351338045536	-0.337327101605159	0.624968094227405	0.899779865151976	high_vs_no	FALSE	male	stool
hsa-miR-345-3p	14.3510244439546	17.1560242111779	10.8457656304606	7.65618560467177	7.63233893600684	5.57431603496188	0.615525650180535	0.325291178355875	0.753649214025041	high_vs_no	FALSE	male	stool
hsa-miR-345-5p	1.30723352353992	1.83865956835591	2.34079981539774	0.651109387380745	0	0.568447794059794	0.696432740521779	0.443494383473937	NA	high_vs_no	NA	male	stool
hsa-miR-346	9.39692939672689	10.4134845616193	5.42602035358863	5.65587321551424	4.38232492767978	2.93673726304887	0.0155246281973261	0.981857351846501	0.994964792198468	high_vs_no	FALSE	male	stool
hsa-miR-346-3p:Novel	4.96632539742993	10.2172584264471	4.37422667029212	4.47150011896582	3.74424383883713	3.0146871809579	0.589521184544527	0.455294099755328	0.821372399292876	high_vs_no	FALSE	male	stool
hsa-miR-34a-3p	0.91844046069	0.594926971844667	0.286041227553676	0.848730021703233	0	0	-0.368844597060551	0.775249819091483	NA	high_vs_no	NA	male	stool
hsa-miR-34a-5p	1.35851368178726	3.77528707785116	2.65282582018032	1.29497456587518	1.09075132278062	1.40597979422651	0.634110790866242	0.486439816319706	0.844689580843739	high_vs_no	FALSE	male	stool
hsa-miR-34b-3p	0.354530338729244	0.30417641555592	0.0974596968347925	0.13673552302553	0	0	-0.437379649851709	0.857012626161815	NA	high_vs_no	NA	male	stool
hsa-miR-34b-5p	6.44856933985501	3.08036832417441	4.31939073079754	5.64909121488947	1.82594183081961	1.9843693588542	-0.607614707402167	0.368991033184844	0.767938615439063	high_vs_no	FALSE	male	stool
